onset	duration	sample	value
-0.001	13723.488	-0.5	boundary
0.118	0.002	59	CGY-T  1
0.1977672945	0.002	98.8836	RHS
0.3072852227	0.002	153.6426	LTO
0.7702473741	0.002	385.1237	LHS
0.9096338283	0.002	454.8169	RTO
1.366	0.002	683	CGY-T  1
1.387530243	0.002	693.7651	RHS
1.516960522	0.002	758.4803	LTO
1.979922673	0.002	989.9613	LHS
2.114331039	0.002	1057.1655	RTO
2.568	0.002	1284	CGY-T  1
2.569376232	0.002	1284.6881	RHS
2.694828039	0.002	1347.414	LTO
3.15649069	0.002	1578.2453	LHS
3.302014786	0.002	1651.0074	RTO
3.766	0.002	1883	CGY-T  1
3.783749726	0.002	1891.8749	RHS
3.934291895	0.002	1967.1459	LTO
4.382	0.002	2191	CGY-T  1
4.385918401	0.002	2192.9592	LHS
4.506352136	0.002	2253.1761	RTO
4.954	0.002	2477	CGY-T  1
4.957978642	0.002	2478.9893	RHS
5	0	2500	TrialStart
5.113538883	0.002	2556.7694	LTO
5.568	0.002	2784	CGY-T  1
5.59025575	0.002	2795.1279	LHS
5.72072563	0.002	2860.3628	RTO
6.152279847	0.002	3076.1399	RHS
6.31285816	0.002	3156.4291	LTO
6.762	0.002	3381	CGY-T  1
6.769502738	0.002	3384.7514	LHS
6.90499069	0.002	3452.4953	RTO
7.356284057	0.002	3678.142	RHS
7.358	0.002	3679	CGY-T  1
7.490772591	0.002	3745.3863	LTO
7.958991933	0.002	3979.496	LHS
8.043669899	0.002	4021.8349	RTO
8.5	0.002	4250	CGY-T  1
8.521851355	0.002	4260.9257	RHS
8.656339889	0.002	4328.1699	LTO
9.119578175	0.002	4559.7891	LHS
9.214218254	0.002	4607.1091	RTO
9.684	0.002	4842	CGY-T  1
9.687418653	0.002	4843.7093	RHS
9.826888244	0.002	4913.4441	LTO
10.28514547	0.002	5142.5727	LHS
10.3748045	0.002	5187.4022	RTO
10.84302384	0.002	5421.5119	RHS
10.848	0.002	5424	CGY-T  1
10.98249343	0.002	5491.2467	LTO
11.45569383	0.002	5727.8469	LHS
11.55033391	0.002	5775.167	RTO
12.02851536	0.002	6014.2577	RHS
12.03	0.002	6015	CGY-T  1
12.18292812	0.002	6091.4641	LTO
12.61857503	0.002	6309.2875	LHS
12.73900876	0.002	6369.5044	RTO
13.20067141	0.002	6600.3357	RHS
13.204	0.002	6602	CGY-T  1
13.35121358	0.002	6675.6068	LTO
13.81287623	0.002	6906.4381	LHS
13.90821961	0.002	6954.1098	RTO
14.38995455	0.002	7194.9773	RHS
14.394	0.002	7197	CGY-T  1
14.53046057	0.002	7265.2303	LTO
14.95197864	0.002	7475.9893	LHS
14.952	0.002	7476	CGY-T  1
15.07241238	0.002	7536.2062	RTO
15.5390931	0.002	7769.5465	RHS
15.67959912	0.002	7839.7996	LTO
16.11115334	0.002	8055.5767	LHS
16.24162322	0.002	8120.8116	RTO
16.698	0.002	8349	CGY-T  1
16.6982678	0.002	8349.1339	RHS
16.85884611	0.002	8429.4231	LTO
17.27534611	0.002	8637.6731	LHS
17.40507568	0.002	8702.5378	RTO
17.864	0.002	8932	CGY-T  1
17.87329502	0.002	8936.6475	RHS
18.01774567	0.002	9008.8728	LTO
18.47102184	0.002	9235.5109	LHS
18.59554826	0.002	9297.7741	RTO
19.01395704	0.002	9506.9785	RHS
19.048	0.002	9524	CGY-T  1
19.2032372	0.002	9601.6186	LTO
19.65651337	0.002	9828.2567	LHS
19.7910019	0.002	9895.501	RTO
20.20941068	0.002	10104.7053	RHS
20.252	0.002	10126	CGY-T  1
20.39370978	0.002	10196.8549	LTO
20.79219433	0.002	10396.0972	LHS
20.9217018	0.002	10460.8509	RTO
21.34011058	0.002	10670.0553	RHS
21.50448545	0.002	10752.2427	LTO
21.92289423	0.002	10961.4471	LHS
22.05738276	0.002	11028.6914	RTO
22.50698915	0.002	11253.4946	RHS
22.65738032	0.002	11328.6902	LTO
23.09351473	0.002	11546.7574	LHS
23.22886678	0.002	11614.4334	RTO
23.62990991	0.002	11814.955	RHS
23.80035324	0.002	11900.1766	LTO
24.28661804	0.002	12143.309	LHS
24.41695705	0.002	12208.4785	RTO
24.87314361	0.002	12436.5718	RHS
25.03356086	0.002	12516.7804	LTO
25.50979958	0.002	12754.8998	LHS
25.62509948	0.002	12812.5497	RTO
26.11637731	0.002	13058.1887	RHS
26.26676849	0.002	13133.3842	LTO
26.73799416	0.002	13368.9971	LHS
26.85329406	0.002	13426.647	RTO
27.028	0.002	13514	CGY-T  1
27.33947857	0.002	13669.7393	RHS
27.50457767	0.002	13752.2888	LTO
27.98486596	0.002	13992.433	LHS
28.08492602	0.002	14042.463	RTO
28.258	0.002	14129	CGY-T  1
28.57021731	0.002	14285.1087	RHS
28.7253104	0.002	14362.6552	LTO
29.2256107	0.002	14612.8054	LHS
29.32567076	0.002	14662.8354	RTO
29.496	0.002	14748	CGY-T  1
29.83097406	0.002	14915.487	RHS
29.98106416	0.002	14990.5321	LTO
30.43133443	0.002	15215.6672	LHS
30.56641551	0.002	15283.2078	RTO
30.696	0.002	15348	CGY-T  1
31.03169479	0.002	15515.8474	RHS
31.19179088	0.002	15595.8954	LTO
31.63205515	0.002	15816.0276	LHS
31.76213322	0.002	15881.0666	RTO
32.2274125	0.002	16113.7063	RHS
32.38738255	0.002	16193.6913	LTO
32.80704655	0.002	16403.5233	LHS
32.93194655	0.002	16465.9733	RTO
33.096	0.002	16548	CGY-T  1
33.37659055	0.002	16688.2953	RHS
33.55644655	0.002	16778.2233	LTO
33.98610255	0.002	16993.0513	LHS
34.13598255	0.002	17067.9913	RTO
34.58062655	0.002	17290.3133	RHS
34.74549455	0.002	17372.7473	LTO
35.20512655	0.002	17602.5633	LHS
35.32	0.002	17660	CGY-T  1
35.33502255	0.002	17667.5113	RTO
35.79965055	0.002	17899.8253	RHS
35.94453455	0.002	17972.2673	LTO
36.43414255	0.002	18217.0713	LHS
36.532	0.002	18266	CGY-T  1
36.55904255	0.002	18279.5213	RTO
36.99869055	0.002	18499.3453	RHS
37.15356655	0.002	18576.7833	LTO
37.62418273	0.002	18812.0914	LHS
37.74945856	0.002	18874.7293	RTO
38.15034121	0.002	19075.1706	RHS
38.30568323	0.002	19152.8416	LTO
38.81179757	0.002	19405.8988	LHS
38.9070072	0.002	19453.5036	RTO
39.35800018	0.002	19679.0001	RHS
39.51334221	0.002	19756.6711	LTO
40.01945655	0.002	20009.7283	LHS
40.086	0.002	20043	CGY-T  1
40.11466618	0.002	20057.3331	RTO
40.59071432	0.002	20295.3572	RHS
40.74104532	0.002	20370.5227	LTO
41.20206036	0.002	20601.0302	LHS
41.284	0.002	20642	CGY-T  1
41.31731412	0.002	20658.6571	RTO
41.80839537	0.002	20904.1977	RHS
41.96373739	0.002	20981.8687	LTO
42.44907131	0.002	21224.5357	LHS
42.506	0.002	21253	CGY-T  1
42.54883179	0.002	21274.4159	RTO
42.71	0.002	21355	CGY-T  1
43.00274197	0.002	21501.371	RHS
43.15238269	0.002	21576.1913	LTO
43.65118508	0.002	21825.5925	LHS
43.74595754	0.002	21872.9788	RTO
43.88	0.002	21940	CGY-T  1
