onset	duration	sample	trial_type	response_time	stim_file	value
471.9520000000	n/a	n/a	Standard Tone	n/a	n/a	S201
473.8700000000	n/a	n/a	Standard Tone	n/a	n/a	S201
476.1320000000	n/a	n/a	Standard Tone	n/a	n/a	S201
478.2520000000	n/a	n/a	Standard Tone	n/a	n/a	S201
480.1120000000	n/a	n/a	Target Tone	n/a	n/a	S200
482.1900000000	n/a	n/a	Standard Tone	n/a	n/a	S201
484.3880000000	n/a	n/a	Standard Tone	n/a	n/a	S201
486.3500000000	n/a	n/a	Target Tone	n/a	n/a	S200
488.4760000000	n/a	n/a	Standard Tone	n/a	n/a	S201
490.3700000000	n/a	n/a	Standard Tone	n/a	n/a	S201
492.6240000000	n/a	n/a	Novel Tone	n/a	n/a	S202
522.2700000000	n/a	n/a	STATUS	n/a	n/a	S  7
522.3220000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
523.3220000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
524.3220000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
525.3220000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
526.3240000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
527.3240000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
528.3240000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
529.3240000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
530.3240000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
531.3240000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
532.3240000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
533.3260000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
534.3260000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
535.3260000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
536.3260000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
537.3260000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
538.3260000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
539.3260000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
540.3260000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
541.3280000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
542.3280000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
543.3280000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
544.3280000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
545.3280000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
546.3280000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
547.3280000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
548.3300000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
549.3300000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
550.3300000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
551.3300000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
552.3300000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
553.3300000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
554.3300000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
555.3320000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
556.3320000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
557.3320000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
558.3320000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
559.3320000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
560.3320000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
561.3320000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
562.3340000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
563.3340000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
564.3340000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
565.3340000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
566.3340000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
567.3340000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
568.3340000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
569.3360000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
570.3360000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
571.3360000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
572.3360000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
573.3360000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
574.3360000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
575.3360000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
576.3360000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
577.3380000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
578.3380000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
579.3380000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
580.3380000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  1
581.3380000000	n/a	n/a	Eyes Open: Every 1000 ms	n/a	n/a	S  2
590.2540000000	n/a	n/a	STATUS	n/a	n/a	S  8
590.3060000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
591.3080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
592.3080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
593.3080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
594.3080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
595.3080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
596.3080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
597.3080000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
598.3100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
599.3100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
600.3100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
601.3100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
602.3100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
603.3100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
604.3100000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
605.3120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
606.3120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
607.3120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
608.3120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
609.3120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
610.3120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
611.3120000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
612.3140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
613.3140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
614.3140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
615.3140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
616.3140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
617.3140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
618.3140000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
619.3160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
620.3160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
621.3160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
622.3160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
623.3160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
624.3160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  3
625.3160000000	n/a	n/a	Eyes Closed: Every 1000 ms	n/a	n/a	S  4
