onset	duration	trial_type
0.0229	4.0226	Ins_repos
6.0455	1.0226	fixation_left
8.5682	1.0226	fixation_left
11.0909	1.0226	fixation_left
13.6136	1.0226	fixation_left
16.1363	1.0226	fixation_left
18.659	1.0226	fixation_left
21.1817	1.0226	fixation_left
23.7044	1.0226	fixation_left
26.227	1.0226	fixation_left
28.7497	1.0226	fixation_left
31.2724	1.0226	fixation_right
33.7951	1.0226	fixation_right
36.3179	1.0226	fixation_right
38.8406	1.0226	fixation_right
41.3633	1.0226	fixation_right
43.886	1.0226	fixation_right
46.4087	1.0226	fixation_right
48.9314	1.0226	fixation_right
51.4541	1.0226	fixation_right
53.9768	1.0226	fixation_right
56.4996	3.0229	Bfix
59.5224	4.0226	Ins_bouche
65.5451	1.0226	tongue_left
68.0678	1.0226	tongue_left
70.5905	1.0226	tongue_left
73.1132	1.0226	tongue_left
75.6359	1.0226	tongue_left
78.1585	1.0226	tongue_left
80.6812	1.0226	tongue_left
83.2039	1.0226	tongue_left
85.7266	1.0226	tongue_left
88.2493	1.0226	tongue_left
90.772	1.0226	tongue_right
93.2947	1.0226	tongue_right
95.8174	1.0226	tongue_right
98.3401	1.0226	tongue_right
100.8628	1.0226	tongue_right
103.3855	1.0226	tongue_right
105.9082	1.0226	tongue_right
108.4308	1.0226	tongue_right
110.9535	1.0226	tongue_right
113.4762	1.0226	tongue_right
115.9989	3.0229	Bfix
119.0218	4.0226	Ins_jambe
125.0445	1.0226	foot_left
127.5671	1.0226	foot_left
130.0898	1.0226	foot_left
132.6125	1.0226	foot_left
135.1352	1.0226	foot_left
137.6579	1.0226	foot_left
140.1806	1.0226	foot_left
142.7033	1.0226	foot_left
145.226	1.0226	foot_left
147.7487	1.0226	foot_left
150.2714	1.0226	foot_right
152.7941	1.0226	foot_right
155.3167	1.0226	foot_right
157.8394	1.0226	foot_right
160.3621	1.0226	foot_right
162.8848	1.0226	foot_right
165.4075	1.0226	foot_right
167.9302	1.0226	foot_right
170.4529	1.0226	foot_right
172.9756	1.0226	foot_right
175.4983	3.0229	Bfix
178.5212	4.0226	Ins_yeux
184.5439	1.0226	saccade_left
187.0666	1.0226	saccade_left
189.5893	1.0226	saccade_left
192.112	1.0226	saccade_left
194.6347	1.0226	saccade_left
197.1574	1.0226	saccade_left
199.6801	1.0226	saccade_left
202.2028	1.0226	saccade_left
204.7255	1.0226	saccade_left
207.2482	1.0226	saccade_left
209.7708	1.0226	sacaade_right
212.2935	1.0226	sacaade_right
214.8162	1.0226	sacaade_right
217.3389	1.0226	sacaade_right
219.8616	1.0226	sacaade_right
222.3843	1.0226	sacaade_right
224.907	1.0226	sacaade_right
227.4297	1.0226	sacaade_right
229.9523	1.0226	sacaade_right
232.475	1.0226	sacaade_right
234.9977	3.0226	Bfix
238.037	4.0226	Ins_index
244.0597	1.0226	finger_left
246.5824	1.0226	finger_left
249.1051	1.0226	finger_left
251.6278	1.0226	finger_left
254.1506	1.0226	finger_left
256.6733	1.0226	finger_left
259.196	1.0226	finger_left
261.7187	1.0226	finger_left
264.2414	1.0226	finger_left
266.764	1.0226	finger_left
269.2867	1.0226	finger_right
271.8094	1.0226	finger_right
274.3321	1.0226	finger_right
276.8548	1.0226	finger_right
279.3775	1.0226	finger_right
281.9002	1.0226	finger_right
284.4229	1.0226	finger_right
286.9456	1.0226	finger_right
289.4682	1.0226	finger_right
291.9909	1.0226	finger_right
294.5136	3.0228	Bfix
297.5364	4.0226	Ins_main
303.5591	1.0226	hand_left
306.0818	1.0226	hand_left
308.6045	1.0226	hand_left
311.1272	1.0226	hand_left
313.6499	1.0226	hand_left
316.1726	1.0226	hand_left
318.6953	1.0226	hand_left
321.2179	1.0226	hand_left
323.7406	1.0226	hand_left
326.2633	1.0226	hand_left
328.786	1.0226	hand_right
331.3087	1.0226	hand_right
333.8314	1.0226	hand_right
336.3541	1.0226	hand_right
338.8768	1.0226	hand_right
341.3995	1.0226	hand_right
343.9222	1.0226	hand_right
346.4449	1.0226	hand_right
348.9675	1.0226	hand_right
351.4902	1.0226	hand_right
354.0129	3.0227	Bfix
357.0357	4.0226	Ins_repos
363.0583	1.0226	fixation_left
365.581	1.0226	fixation_left
368.1037	1.0226	fixation_left
370.6264	1.0226	fixation_left
373.1491	1.0226	fixation_left
375.6718	1.0226	fixation_left
378.1945	1.0226	fixation_left
380.7172	1.0226	fixation_left
