onset	duration	trial_type
0.0229	4.0227	Ins_main
6.0456	1.0226	hand_left
8.5683	1.0226	hand_left
11.091	1.0226	hand_left
13.6137	1.0226	hand_left
16.1364	1.0226	hand_left
18.659	1.0226	hand_left
21.1817	1.0226	hand_left
23.7044	1.0226	hand_left
26.2272	1.0226	hand_left
28.75	1.0226	hand_left
31.2727	1.0226	hand_right
33.7954	1.0226	hand_right
36.3181	1.0226	hand_right
38.8408	1.0226	hand_right
41.3634	1.0226	hand_right
43.8861	1.0226	hand_right
46.4088	1.0226	hand_right
48.9315	1.0226	hand_right
51.4542	1.0226	hand_right
53.9769	1.0226	hand_right
56.4997	3.0228	Bfix
59.5225	4.0226	Ins_index
65.5452	1.0226	finger_left
68.0679	1.0226	finger_left
70.5906	1.0226	finger_left
73.1133	1.0226	finger_left
75.636	1.0226	finger_left
78.1587	1.0226	finger_left
80.6814	1.0226	finger_left
83.2041	1.0226	finger_left
85.7268	1.0226	finger_left
88.2495	1.0226	finger_left
90.7721	1.0226	finger_right
93.2948	1.0226	finger_right
95.8175	1.0226	finger_right
98.3402	1.0226	finger_right
100.8629	1.0226	finger_right
103.3856	1.0226	finger_right
105.9083	1.0226	finger_right
108.431	1.0226	finger_right
110.9537	1.0226	finger_right
113.4764	1.0226	finger_right
115.9991	3.0229	Bfix
119.0219	4.0226	Ins_yeux
125.0446	1.0226	saccade_left
127.5673	1.0226	saccade_left
130.09	1.0226	saccade_left
132.6127	1.0226	saccade_left
135.1354	1.0226	saccade_left
137.6581	1.0226	saccade_left
140.1808	1.0226	saccade_left
142.7034	1.0226	saccade_left
145.2261	1.0226	saccade_left
147.7488	1.0226	saccade_left
150.2715	1.0226	sacaade_right
152.7942	1.0226	sacaade_right
155.3169	1.0226	sacaade_right
157.8396	1.0226	sacaade_right
160.3623	1.0226	sacaade_right
162.885	1.0226	sacaade_right
165.4076	1.0226	sacaade_right
167.9303	1.0226	sacaade_right
170.453	1.0226	sacaade_right
172.9757	1.0226	sacaade_right
175.4984	3.0228	Bfix
178.5213	4.0226	Ins_jambe
184.544	1.0226	foot_left
187.0667	1.0226	foot_left
189.5894	1.0226	foot_left
192.1121	1.0226	foot_left
194.6348	1.0226	foot_left
197.1575	1.0226	foot_left
199.6802	1.0226	foot_left
202.2029	1.0226	foot_left
204.7256	1.0226	foot_left
207.2483	1.0226	foot_left
209.7709	1.0226	foot_right
212.2936	1.0229	foot_right
214.8163	1.0226	foot_right
217.339	1.0226	foot_right
219.8617	1.0226	foot_right
222.3844	1.0226	foot_right
224.9071	1.0226	foot_right
