onset	duration	trial_type	value	sample
130.087	0.001	Stimulus/S253	22	130087
130.72	0.001	Stimulus/S101	19	130720
130.997	0.001	Stimulus/S222	21	130997
130.999	0.001	Stimulus/S 12	13	130999
131.723	0.001	Stimulus/S101	19	131723
132.045	0.001	Stimulus/S222	21	132045
132.047	0.001	Stimulus/S 13	14	132047
132.726	0.001	Stimulus/S101	19	132726
133.007	0.001	Stimulus/S222	21	133007
133.01	0.001	Stimulus/S  9	10	133010
133.728	0.001	Stimulus/S101	19	133728
133.987	0.001	Stimulus/S222	21	133987
133.989	0.001	Stimulus/S  8	9	133989
134.73	0.001	Stimulus/S101	19	134730
135.038	0.001	Stimulus/S222	21	135038
135.04	0.001	Stimulus/S 16	17	135040
135.733	0.001	Stimulus/S101	19	135733
136.014	0.001	Stimulus/S222	21	136014
136.017	0.001	Stimulus/S200	20	136017
136.505	0.001	Stimulus/S253	22	136505
137.336	0.001	Stimulus/S101	19	137336
137.628	0.001	Stimulus/S222	21	137628
137.63	0.001	Stimulus/S  3	4	137630
138.339	0.001	Stimulus/S101	19	138339
138.593	0.001	Stimulus/S222	21	138593
138.595	0.001	Stimulus/S  4	5	138595
139.341	0.001	Stimulus/S101	19	139341
139.678	0.001	Stimulus/S222	21	139678
139.68	0.001	Stimulus/S 10	11	139680
140.344	0.001	Stimulus/S101	19	140344
140.618	0.001	Stimulus/S222	21	140618
140.62	0.001	Stimulus/S 15	16	140620
141.346	0.001	Stimulus/S101	19	141346
141.653	0.001	Stimulus/S222	21	141653
141.656	0.001	Stimulus/S 11	12	141656
142.349	0.001	Stimulus/S101	19	142349
142.661	0.001	Stimulus/S222	21	142661
142.663	0.001	Stimulus/S  1	2	142663
143.351	0.001	Stimulus/S101	19	143351
143.617	0.001	Stimulus/S222	21	143617
143.619	0.001	Stimulus/S200	20	143619
144.019	0.001	Stimulus/S253	22	144019
144.954	0.001	Stimulus/S101	19	144954
145.287	0.001	Stimulus/S222	21	145287
145.289	0.001	Stimulus/S  7	8	145289
145.899	0.001	Stimulus/S254	23	145899
145.957	0.001	Stimulus/S101	19	145957
146.258	0.001	Stimulus/S222	21	146258
146.261	0.001	Stimulus/S  5	6	146261
146.959	0.001	Stimulus/S101	19	146959
147.207	0.001	Stimulus/S222	21	147207
147.209	0.001	Stimulus/S 14	15	147209
147.962	0.001	Stimulus/S101	19	147962
148.256	0.001	Stimulus/S222	21	148256
148.258	0.001	Stimulus/S  4	5	148258
148.964	0.001	Stimulus/S101	19	148964
149.291	0.001	Stimulus/S222	21	149291
149.293	0.001	Stimulus/S 12	13	149293
149.967	0.001	Stimulus/S101	19	149967
150.287	0.001	Stimulus/S222	21	150287
150.289	0.001	Stimulus/S200	20	150289
150.909	0.001	Stimulus/S253	22	150909
151.57	0.001	Stimulus/S101	19	151570
151.861	0.001	Stimulus/S222	21	151861
151.863	0.001	Stimulus/S  8	9	151863
152.572	0.001	Stimulus/S101	19	152572
152.884	0.001	Stimulus/S222	21	152884
152.886	0.001	Stimulus/S 16	17	152886
153.575	0.001	Stimulus/S101	19	153575
153.896	0.001	Stimulus/S222	21	153896
153.898	0.001	Stimulus/S  7	8	153898
154.577	0.001	Stimulus/S101	19	154577
154.904	0.001	Stimulus/S222	21	154904
154.906	0.001	Stimulus/S  3	4	154906
155.58	0.001	Stimulus/S101	19	155580
155.829	0.001	Stimulus/S222	21	155829
155.831	0.001	Stimulus/S 11	12	155831
156.582	0.001	Stimulus/S101	19	156582
156.906	0.001	Stimulus/S222	21	156906
156.908	0.001	Stimulus/S  9	10	156908
157.585	0.001	Stimulus/S101	19	157585
157.887	0.001	Stimulus/S222	21	157887
157.889	0.001	Stimulus/S200	20	157889
158.391	0.001	Stimulus/S253	22	158391
159.188	0.001	Stimulus/S101	19	159188
159.49	0.001	Stimulus/S222	21	159490
159.492	0.001	Stimulus/S 10	11	159492
160.19	0.001	Stimulus/S101	19	160190
160.49	0.001	Stimulus/S222	21	160490
160.493	0.001	Stimulus/S 13	14	160493
