onset	duration	trial_type
1.999	0.35	cue_video
2.357	2.45	control_video
5.498	0.1	l_click
9.999	0.35	cue_video
10.357	2.8	context_video
14.555	0.1	l_click
17.998	0.35	cue_video
18.357	3.15	geomfact_video
22.721	0.1	l_click
25.998	1.0	blank
31.998	0.35	cue_video
32.356	2.8	control_video
35.935	0.1	l_click
39.997	0.35	cue_video
40.355	2.45	arithprin_video
43.786	0.1	l_click
47.99	0.109	cue_audio
48.34	3.138	control_audio
52.606	0.1	l_click
55.99	0.109	cue_audio
56.34	3.556	tom_audio
61.099	0.1	l_click
63.99	0.109	cue_audio
64.34	2.84	arithprin_audio
68.7	0.1	r_click
71.996	1.0	blank
79.995	0.35	cue_video
80.354	3.5	arithprin_video
85.369	0.1	r_click
87.995	0.35	cue_video
88.353	1.75	geomfact_video
91.908	0.1	l_click
95.995	0.35	cue_video
96.353	4.55	control_video
101.653	0.1	l_click
103.99	0.109	cue_audio
104.34	3.129	arithfact_audio
109.028	0.1	r_click
111.99	0.109	cue_audio
112.34	2.601	colorlessg_audio
116.255	0.1	l_click
119.994	0.35	cue_video
120.352	3.85	general_video
124.906	0.1	r_click
127.993	1.0	blank
134.993	0.35	cue_video
135.351	3.85	arithprin_video
140.18	0.1	r_click
142.99	0.109	cue_audio
143.34	3.482	tom_audio
148.213	0.1	r_click
150.992	0.35	cue_video
151.359	3.5	context_video
156.48	0.1	r_click
158.99	0.109	cue_audio
159.34	3.782	geomfact_audio
165.056	0.1	l_click
166.991	0.35	cue_video
167.358	3.5	colorlessg_video
172.458	0.1	l_click
174.99	0.109	cue_audio
175.34	3.35	arithprin_audio
181.292	0.1	r_click
182.99	0.109	cue_audio
183.34	3.291	geomfact_audio
189.075	0.1	r_click
190.999	0.35	cue_video
191.357	3.85	general_video
197.712	0.1	l_click
198.998	0.35	cue_video
199.357	3.15	geomfact_video
203.331	0.1	r_click
206.99	0.109	cue_audio
207.34	3.87	colorlessg_audio
212.424	0.1	l_click
214.99	0.109	cue_audio
215.34	3.533	geomfact_audio
219.796	0.1	r_click
222.997	1.0	blank
230.997	0.35	cue_video
231.355	3.15	tom_video
235.974	0.1	r_click
238.99	0.109	cue_audio
239.34	4.412	arithfact_audio
244.969	0.1	r_click
246.99	0.109	cue_audio
247.34	2.04	geomfact_audio
250.791	0.1	r_click
254.99	0.109	cue_audio
255.34	3.593	colorlessg_audio
260.221	0.1	l_click
262.99	0.109	cue_audio
263.34	3.148	context_audio
267.676	0.1	r_click
270.99	0.109	cue_audio
271.34	3.579	general_audio
276.591	0.1	r_click
278.995	0.35	cue_video
279.353	3.5	tom_video
284.321	0.1	l_click
286.994	1.0	blank
290.994	0.35	cue_video
291.352	3.15	colorlessg_video
296.169	0.1	l_click
298.994	0.35	cue_video
299.352	3.15	tom_video
303.576	0.1	l_click
306.993	0.35	cue_video
307.352	2.8	context_video
310.726	0.1	r_click
314.993	0.35	cue_video
315.351	3.85	colorlessg_video
320.19	0.1	l_click
322.993	0.35	cue_video
323.351	3.15	arithfact_video
327.533	0.1	l_click
330.99	0.109	cue_audio
331.34	3.587	arithfact_audio
336.708	0.1	l_click
338.992	0.35	cue_video
339.35	3.15	general_video
344.537	0.1	r_click
346.99	0.109	cue_audio
347.34	3.014	arithprin_audio
352.071	0.1	l_click
354.991	1.0	blank
360.99	0.109	cue_audio
361.34	2.985	context_audio
367.112	0.1	l_click
368.99	0.109	cue_audio
369.34	3.125	tom_audio
374.047	0.1	l_click
376.998	0.35	cue_video
377.357	2.8	control_video
381.164	0.1	l_click
384.998	0.35	cue_video
385.356	2.8	context_video
389.145	0.1	r_click
392.998	1.0	blank
397.99	0.109	cue_audio
398.34	3.327	colorlessg_audio
403.504	0.1	l_click
405.997	0.35	cue_video
406.355	2.8	colorlessg_video
410.255	0.1	l_click
413.997	1.0	blank
417.99	0.109	cue_audio
418.34	2.752	arithprin_audio
422.008	0.1	r_click
425.99	0.109	cue_audio
426.34	3.302	arithfact_audio
432.558	0.1	r_click
433.996	0.35	cue_video
434.354	2.8	general_video
438.714	0.1	l_click
441.99	0.109	cue_audio
442.34	2.606	general_audio
446.13	0.1	l_click
449.995	0.35	cue_video
450.353	3.85	geomfact_video
454.775	0.1	r_click
457.99	0.109	cue_audio
458.34	3.347	context_audio
464.332	0.1	l_click
465.99	0.109	cue_audio
466.34	2.944	context_audio
470.767	0.1	l_click
473.99	0.109	cue_audio
474.34	3.475	control_audio
479.101	0.1	l_click
481.99	0.109	cue_audio
482.34	2.708	general_audio
485.954	0.1	r_click
489.99	0.109	cue_audio
490.34	2.51	tom_audio
494.057	0.1	r_click
497.993	0.35	cue_video
498.351	3.5	arithfact_video
502.396	0.1	r_click
505.992	0.35	cue_video
506.351	3.85	tom_video
510.888	0.1	l_click
513.992	0.35	cue_video
514.35	3.5	arithfact_video
518.899	0.1	l_click
521.992	0.35	cue_video
522.35	2.8	arithprin_video
526.033	0.1	l_click
529.992	0.35	cue_video
530.358	3.15	arithfact_video
534.772	0.1	r_click
537.99	0.109	cue_audio
538.34	2.915	control_audio
542.954	0.1	l_click
545.99	0.109	cue_audio
546.34	2.282	general_audio
550.493	0.1	r_click
553.99	0.109	cue_audio
554.34	3.185	control_audio
558.914	0.1	l_click
561.998	1.0	blank
