onset	duration	trial_type
1.991	0.35	cue_video
2.358	4.55	control_video
7.54	0.1	l_click
9.99	0.35	cue_video
10.357	3.15	tom_video
14.012	0.1	r_click
17.99	0.109	cue_audio
18.34	3.918	colorlessg_audio
23.249	0.1	l_click
25.99	0.109	cue_audio
26.34	3.27	arithfact_audio
30.522	0.1	l_click
33.99	0.109	cue_audio
34.34	2.893	arithprin_audio
39.188	0.1	l_click
41.99	0.109	cue_audio
42.34	3.258	colorlessg_audio
47.103	0.1	l_click
49.99	0.109	cue_audio
50.34	3.509	arithprin_audio
54.939	0.1	r_click
57.99	0.109	cue_audio
58.34	3.368	control_audio
62.608	0.1	l_click
65.996	1.0	blank
69.99	0.109	cue_audio
70.34	3.105	colorlessg_audio
74.63	0.1	l_click
77.996	0.35	cue_video
78.354	3.15	tom_video
82.535	0.1	l_click
85.99	0.109	cue_audio
86.34	3.307	tom_audio
90.855	0.1	r_click
93.99	0.109	cue_audio
94.34	3.873	general_audio
99.327	0.1	r_click
101.995	1.0	blank
109.99	0.109	cue_audio
110.34	3.139	context_audio
114.394	0.1	l_click
117.994	0.35	cue_video
118.352	2.8	general_video
122.096	0.1	l_click
125.99	0.109	cue_audio
126.34	2.846	colorlessg_audio
130.538	0.1	l_click
133.993	0.35	cue_video
134.351	3.85	colorlessg_video
138.826	0.1	l_click
141.993	0.35	cue_video
142.351	3.15	geomfact_video
146.237	0.1	r_click
149.99	0.109	cue_audio
150.34	2.987	general_audio
154.606	0.1	l_click
157.992	1.0	blank
162.992	0.35	cue_video
163.35	2.45	arithprin_video
167.092	0.1	r_click
170.762	0.1	l_click
170.991	0.35	cue_video
171.35	2.45	geomfact_video
176.476	0.1	l_click
178.99	0.109	cue_audio
179.34	2.863	general_audio
184.716	0.1	r_click
186.991	0.35	cue_video
187.357	2.8	arithprin_video
192.53	0.1	l_click
194.99	0.109	cue_audio
195.34	2.817	geomfact_audio
199.834	0.1	r_click
202.99	0.109	cue_audio
203.34	3.146	control_audio
207.786	0.1	l_click
210.99	0.109	cue_audio
211.34	2.595	context_audio
215.229	0.1	r_click
218.99	0.109	cue_audio
219.34	2.45	tom_audio
223.643	0.1	r_click
226.997	0.35	cue_video
227.355	3.15	context_video
231.452	0.1	r_click
234.997	0.35	cue_video
235.355	3.5	tom_video
239.828	0.1	l_click
242.996	1.0	blank
247.996	0.35	cue_video
248.354	3.5	general_video
252.807	0.1	r_click
255.99	0.109	cue_audio
256.34	2.685	geomfact_audio
260.603	0.1	l_click
263.995	1.0	blank
267.995	0.35	cue_video
268.354	3.15	context_video
272.966	0.1	l_click
275.995	0.35	cue_video
276.353	2.8	general_video
280.071	0.1	l_click
283.99	0.109	cue_audio
284.34	2.822	context_audio
288.237	0.1	r_click
291.99	0.109	cue_audio
292.34	2.747	tom_audio
297.204	0.1	r_click
299.99	0.109	cue_audio
300.34	3.096	geomfact_audio
304.912	0.1	r_click
307.99	0.109	cue_audio
308.34	3.15	control_audio
312.492	0.1	l_click
315.993	0.35	cue_video
316.351	2.8	context_video
320.157	0.1	r_click
323.993	0.35	cue_video
324.351	3.85	arithfact_video
328.584	0.1	r_click
331.992	1.0	blank
335.992	0.35	cue_video
336.35	3.15	tom_video
340.154	0.1	r_click
343.99	0.109	cue_audio
344.34	3.836	context_audio
349.669	0.1	l_click
351.991	0.35	cue_video
352.35	2.8	control_video
356.411	0.1	l_click
359.991	0.35	cue_video
360.358	2.8	geomfact_video
365.406	0.1	l_click
367.991	0.35	cue_video
368.357	3.85	control_video
373.281	0.1	l_click
375.99	0.109	cue_audio
376.34	3.105	geomfact_audio
380.934	0.1	r_click
383.998	0.35	cue_video
384.356	2.8	colorlessg_video
388.441	0.1	l_click
391.998	1.0	blank
397.998	0.35	cue_video
398.356	3.15	general_video
402.996	0.1	r_click
405.99	0.109	cue_audio
406.34	3.606	control_audio
411.011	0.1	l_click
413.997	0.35	cue_video
414.355	3.15	colorlessg_video
419.116	0.1	l_click
421.996	0.35	cue_video
422.355	3.5	arithprin_video
426.445	0.1	r_click
429.99	0.109	cue_audio
430.34	2.777	arithfact_audio
435.064	0.1	r_click
437.99	0.109	cue_audio
438.34	3.044	tom_audio
442.373	0.1	l_click
445.995	0.35	cue_video
446.354	3.85	arithfact_video
452.395	0.1	r_click
453.995	1.0	blank
458.99	0.109	cue_audio
459.34	3.156	general_audio
463.669	0.1	r_click
466.99	0.109	cue_audio
467.34	3.609	arithprin_audio
472.871	0.1	l_click
474.994	0.35	cue_video
475.352	2.45	geomfact_video
479.238	0.1	l_click
482.99	0.109	cue_audio
483.34	3.397	arithfact_audio
488.112	0.1	l_click
490.99	0.109	cue_audio
491.34	3.651	arithfact_audio
497.058	0.1	r_click
498.993	0.35	cue_video
499.351	2.8	arithprin_video
503.786	0.1	r_click
506.992	0.35	cue_video
507.351	2.8	colorlessg_video
510.787	0.1	l_click
514.992	0.35	cue_video
515.35	3.5	control_video
519.557	0.1	l_click
522.992	0.35	cue_video
523.35	3.15	arithfact_video
528.705	0.1	l_click
530.99	0.109	cue_audio
531.34	4.707	arithprin_audio
537.275	0.1	r_click
538.991	0.35	cue_video
539.358	2.45	context_video
543.308	0.1	l_click
546.991	0.35	cue_video
547.357	3.15	arithfact_video
553.279	0.1	l_click
554.999	1.0	blank
