onset	duration	trial_type
2.0	0.35	cue_video
2.358	3.5	colorlessg_video
6.557	0.1	l_click
9.999	0.35	cue_video
10.357	3.85	arithfact_video
15.721	0.1	l_click
17.99	0.109	cue_audio
18.34	3.426	control_audio
23.159	0.1	l_click
25.998	1.0	blank
29.998	0.35	cue_video
30.356	3.15	general_video
34.657	0.1	l_click
37.99	0.109	cue_audio
38.34	2.698	general_audio
42.085	0.1	r_click
45.997	0.35	cue_video
46.355	3.15	colorlessg_video
50.212	0.1	l_click
53.99	0.109	cue_audio
54.34	2.465	tom_audio
59.64	0.1	l_click
61.99	0.109	cue_audio
62.34	3.321	colorlessg_audio
67.221	0.1	l_click
69.996	0.35	cue_video
70.354	2.45	control_video
73.791	0.1	l_click
77.996	0.35	cue_video
78.354	2.8	general_video
82.51	0.1	r_click
85.995	1.0	blank
89.995	0.35	cue_video
90.353	3.5	arithprin_video
94.646	0.1	l_click
97.995	0.35	cue_video
98.353	2.45	arithprin_video
102.973	0.1	l_click
105.99	0.109	cue_audio
106.34	2.742	arithfact_audio
111.954	0.1	l_click
113.99	0.109	cue_audio
114.34	3.789	colorlessg_audio
119.413	0.1	l_click
121.99	0.109	cue_audio
122.34	4.078	arithfact_audio
127.323	0.1	r_click
129.99	0.109	cue_audio
130.34	3.325	context_audio
134.992	0.1	l_click
137.99	0.109	cue_audio
138.34	2.849	arithprin_audio
142.179	0.1	r_click
145.99	0.109	cue_audio
146.34	3.223	arithfact_audio
150.133	0.1	r_click
153.99	0.109	cue_audio
154.34	2.706	tom_audio
158.335	0.1	r_click
161.992	1.0	blank
168.991	0.35	cue_video
169.35	2.8	context_video
173.446	0.1	l_click
176.991	0.35	cue_video
177.358	3.15	arithfact_video
181.995	0.1	r_click
184.991	0.35	cue_video
185.357	3.15	colorlessg_video
189.602	0.1	l_click
192.999	1.0	blank
197.998	0.35	cue_video
198.357	2.45	control_video
201.38	0.1	l_click
205.99	0.109	cue_audio
206.34	2.871	geomfact_audio
211.262	0.1	l_click
213.998	0.35	cue_video
214.356	3.15	geomfact_video
217.982	0.1	r_click
221.99	0.109	cue_audio
222.34	3.118	arithprin_audio
228.24	0.1	l_click
229.997	0.35	cue_video
230.355	3.85	geomfact_video
237.372	0.1	l_click
237.997	0.35	cue_video
238.355	2.8	colorlessg_video
242.656	0.1	l_click
245.996	0.35	cue_video
246.355	2.45	geomfact_video
249.264	0.1	r_click
253.996	1.0	blank
259.99	0.109	cue_audio
260.34	3.322	geomfact_audio
265.215	0.1	r_click
267.995	0.35	cue_video
268.353	2.8	general_video
273.436	0.1	l_click
275.995	0.35	cue_video
276.353	4.2	arithprin_video
280.942	0.1	r_click
283.994	1.0	blank
288.99	0.109	cue_audio
289.34	2.029	arithprin_audio
292.954	0.1	r_click
296.99	0.109	cue_audio
297.34	3.062	context_audio
301.896	0.1	r_click
304.99	0.109	cue_audio
305.34	3.42	general_audio
310.46	0.1	l_click
312.99	0.109	cue_audio
313.34	2.674	geomfact_audio
317.154	0.1	r_click
320.99	0.109	cue_audio
321.34	2.988	general_audio
326.204	0.1	l_click
328.99	0.109	cue_audio
329.34	2.974	colorlessg_audio
333.732	0.1	l_click
336.992	0.35	cue_video
337.35	3.5	arithprin_video
341.455	0.1	r_click
344.99	0.109	cue_audio
345.34	2.923	arithprin_audio
350.374	0.1	r_click
352.99	0.109	cue_audio
353.34	3.024	control_audio
357.409	0.1	l_click
360.99	0.109	cue_audio
361.34	2.989	colorlessg_audio
365.616	0.1	l_click
368.999	1.0	blank
374.99	0.109	cue_audio
375.34	3.291	context_audio
379.917	0.1	l_click
382.998	0.35	cue_video
383.356	3.15	context_video
387.677	0.1	l_click
390.998	0.35	cue_video
391.356	3.85	geomfact_video
396.44	0.1	l_click
398.997	0.35	cue_video
399.356	3.5	arithfact_video
403.515	0.1	r_click
406.99	0.109	cue_audio
407.34	3.93	tom_audio
412.921	0.1	r_click
414.997	0.35	cue_video
415.355	3.85	control_video
420.052	0.1	l_click
422.996	0.35	cue_video
423.355	3.15	tom_video
427.148	0.1	r_click
430.996	0.35	cue_video
431.354	3.15	context_video
435.586	0.1	r_click
438.99	0.109	cue_audio
439.34	2.855	tom_audio
443.093	0.1	r_click
446.99	0.109	cue_audio
447.34	2.495	geomfact_audio
451.816	0.1	l_click
454.99	0.109	cue_audio
455.34	3.455	arithfact_audio
460.221	0.1	l_click
462.994	0.35	cue_video
463.353	2.8	tom_video
467.455	0.1	l_click
470.994	1.0	blank
476.99	0.109	cue_audio
477.34	3.57	context_audio
481.921	0.1	r_click
484.993	0.35	cue_video
485.352	2.8	control_video
489.196	0.1	l_click
492.993	0.35	cue_video
493.351	3.15	arithfact_video
497.218	0.1	l_click
500.993	0.35	cue_video
501.351	3.15	general_video
505.409	0.1	r_click
508.99	0.109	cue_audio
509.34	3.655	control_audio
513.995	0.1	l_click
516.992	0.35	cue_video
517.35	3.5	context_video
522.004	0.1	r_click
524.99	0.109	cue_audio
525.34	3.509	general_audio
529.776	0.1	l_click
532.991	0.35	cue_video
533.358	2.8	tom_video
538.451	0.1	r_click
540.99	0.109	cue_audio
541.34	2.855	control_audio
545.143	0.1	l_click
548.999	0.35	cue_video
549.357	3.85	tom_video
554.375	0.1	r_click
556.998	1.0	blank
