onset	duration	trial_type
20.018	n/a	Instructions
25.039	3.25	Emotion Positive Up
25.039	n/a	Block
28.379	3.25	Emotion Positive Up
31.711	3.25	Emotion Positive Up
35.058	3.25	Emotion Negative Up
38.392	3.25	Emotion Positive Down
41.699	3.25	Emotion Negative Down
45.052	3.25	Emotion Negative Down
48.362	3.25	Emotion Negative Up
51.701	3.25	Emotion Positive Down
54.994	3.25	Emotion Negative Down
58.295	3.25	Emotion Positive Up
61.636	3.25	Emotion Positive Up
65.021	3.25	Emotion Negative Down
68.343	3.25	Emotion Positive Down
71.644	3.25	Emotion Positive Up
74.949	3.25	Emotion Negative Down
78.307	3.25	Emotion Negative Down
81.627	3.25	Emotion Positive Up
84.933	3.25	Emotion Positive Down
88.237	3.25	Emotion Positive Down
91.577	3.25	Emotion Positive Down
94.916	3.25	Emotion Negative Up
98.239	3.25	Emotion Positive Down
101.572	3.25	Emotion Positive Up
104.88	3.25	Emotion Negative Up
108.224	3.25	Emotion Negative Up
111.56	3.25	Emotion Negative Down
114.861	3.25	Emotion Negative Up
118.144	3.25	Emotion Positive Down
121.473	3.25	Emotion Positive Down
124.812	3.25	Emotion Negative Down
128.153	3.25	Emotion Negative Down
131.534	3.25	Emotion Negative Up
154.796	n/a	Instructions
159.881	n/a	Block
159.881	3.25	Gender Negative Up
163.221	3.25	Gender Negative Up
166.57	3.25	Gender Negative Up
169.917	3.25	Gender Positive Up
173.254	3.25	Gender Positive Down
176.599	3.25	Gender Negative Up
179.914	3.25	Gender Positive Down
183.253	3.25	Gender Positive Down
186.577	3.25	Gender Positive Down
189.896	3.25	Gender Positive Down
193.231	3.25	Gender Negative Up
196.569	3.25	Gender Positive Up
199.873	3.25	Gender Negative Down
203.217	3.25	Gender Negative Up
206.553	3.25	Gender Negative Down
209.902	3.25	Gender Positive Down
213.211	3.25	Gender Negative Up
216.554	3.25	Gender Negative Down
219.862	3.25	Gender Positive Up
223.2	3.25	Gender Negative Up
226.53	3.25	Gender Positive Up
229.848	3.25	Gender Positive Down
233.179	3.25	Gender Negative Down
236.49	3.25	Gender Negative Down
239.782	3.25	Gender Negative Down
243.095	3.25	Gender Positive Up
246.432	3.25	Gender Positive Up
249.776	3.25	Gender Negative Up
253.101	3.25	Gender Positive Down
256.415	3.25	Gender Positive Up
259.823	3.25	Gender Positive Up
263.154	3.25	Gender Positive Up
266.492	3.25	Gender Negative Down
