onset	duration	trial_type
24.656	2.5	Angry Congruent Right
24.656	n/a	Angry Block Beginning
27.359	2.5	Angry Congruent Left
30.429	2.5	Angry Incongruent Left
33.47	2.5	Angry Incongruent Right
36.453	2.5	Angry Neutral Right
38.956	2.5	Angry Congruent Right
44.379	2.5	Angry Congruent Right
49.619	2.5	Angry Incongruent Right
52.756	2.5	Angry Neutral Left
55.66	2.5	Angry Congruent Right
58.163	2.5	Angry Incongruent Right
63.803	2.5	Angry Congruent Left
66.339	2.5	Angry Neutral Right
69.947	2.5	Angry Neutral Left
75.085	2.5	Angry Neutral Left
77.64	2.5	Angry Congruent Right
80.139	2.5	Angry Incongruent Left
82.642	2.5	Angry Incongruent Left
85.228	2.5	Angry Neutral Right
90.919	2.5	Angry Congruent Left
96.292	2.5	Angry Incongruent Left
99.265	2.5	Angry Neutral Left
104.552	2.5	Angry Neutral Right
110.392	2.5	Angry Congruent Left
116.035	2.5	Angry Incongruent Right
118.635	2.5	Angry Neutral Right
122.176	2.5	Angry Congruent Right
125.364	2.5	Angry Incongruent Left
128.133	2.5	Angry Incongruent Right
130.733	2.5	Angry Incongruent Right
135.775	2.5	Angry Incongruent Right
138.275	2.5	Angry Incongruent Right
140.862	2.5	Angry Congruent Right
144.053	2.5	Angry Incongruent Right
146.919	2.5	Angry Neutral Left
149.539	2.5	Angry Neutral Left
152.175	2.5	Angry Congruent Right
157.532	2.5	Angry Congruent Left
162.588	2.5	Angry Neutral Right
165.191	2.5	Angry Incongruent Right
170.664	2.5	Angry Neutral Right
178.758	2.5	Angry Neutral Right
181.729	2.5	Angry Incongruent Left
184.514	2.5	Angry Incongruent Right
189.987	2.5	Angry Incongruent Left
192.49	2.5	Angry Congruent Right
194.993	2.5	Angry Congruent Left
198.197	2.5	Angry Neutral Right
202.552	2.5	Angry Congruent Right
205.055	2.5	Angry Incongruent Left
209.044	2.5	Angry Congruent Left
213.303	2.5	Angry Congruent Left
217.17	2.5	Angry Neutral Left
222.476	2.5	Angry Neutral Left
224.979	2.5	Angry Incongruent Left
228.735	2.5	Angry Neutral Right
232.755	2.5	Angry Congruent Left
236.927	2.5	Angry Congruent Left
240.281	2.5	Angry Incongruent Right
243.435	2.5	Angry Neutral Left
248.993	2.5	Angry Congruent Right
257.723	2.5	Angry Incongruent Left
261.423	2.5	Angry Neutral Right
265.578	2.5	Angry Neutral Right
268.081	2.5	Angry Congruent Left
271.486	2.5	Angry Neutral Left
274.656	2.5	Angry Congruent Left
278.243	2.5	Angry Neutral Left
282.415	2.5	Angry Incongruent Left
285.837	2.5	Angry Congruent Right
288.339	2.5	Angry Incongruent Left
291.492	2.5	Angry Neutral Left
313.502	n/a	Get Ready Blank Screen
316.008	n/a	Happy Block Beginning
316.008	2.5	Happy Incongruent Right
323.981	2.5	Happy Incongruent Right
327.22	2.5	Happy Congruent Left
330.005	2.5	Happy Incongruent Left
332.625	2.5	Happy Incongruent Left
335.43	2.5	Happy Incongruent Right
341.386	2.5	Happy Incongruent Right
343.889	2.5	Happy Incongruent Right
347.076	2.5	Happy Congruent Right
349.579	2.5	Happy Congruent Left
352.082	2.5	Happy Neutral Left
354.585	2.5	Happy Neutral Left
357.088	2.5	Happy Neutral Right
359.958	2.5	Happy Neutral Right
367.55	2.5	Happy Incongruent Right
372.556	2.5	Happy Incongruent Left
378.33	2.5	Happy Congruent Left
381.233	2.5	Happy Congruent Left
383.736	2.5	Happy Congruent Left
386.827	2.5	Happy Congruent Right
397.424	2.5	Happy Neutral Left
399.922	2.5	Happy Congruent Right
403.81	2.5	Happy Neutral Right
408.216	2.5	Happy Neutral Left
412.187	2.5	Happy Incongruent Left
418.797	2.5	Happy Neutral Right
422.116	2.5	Happy Incongruent Right
424.902	2.5	Happy Neutral Right
427.506	2.5	Happy Incongruent Right
435.532	2.5	Happy Neutral Left
438.872	2.5	Happy Congruent Left
441.973	2.5	Happy Neutral Left
444.476	2.5	Happy Congruent Left
446.979	2.5	Happy Congruent Right
450.519	2.5	Happy Neutral Left
453.019	2.5	Happy Congruent Right
455.689	2.5	Happy Incongruent Left
458.413	2.5	Happy Congruent Right
461.713	2.5	Happy Neutral Right
465.051	2.5	Happy Neutral Right
468.041	2.5	Happy Neutral Left
470.593	2.5	Happy Neutral Right
475.998	2.5	Happy Incongruent Right
478.734	2.5	Happy Neutral Right
481.504	2.5	Happy Congruent Right
484.51	2.5	Happy Neutral Left
487.01	2.5	Happy Congruent Left
492.3	2.5	Happy Neutral Right
497.373	2.5	Happy Neutral Left
501.01	2.5	Happy Congruent Left
505.049	2.5	Happy Congruent Left
508.152	2.5	Happy Neutral Left
513.845	2.5	Happy Congruent Right
517.213	2.5	Happy Neutral Right
522.219	2.5	Happy Congruent Left
525.323	2.5	Happy Incongruent Left
528.911	2.5	Happy Neutral Right
532.515	2.5	Happy Congruent Left
535.018	2.5	Happy Congruent Right
537.521	2.5	Happy Incongruent Left
542.527	2.5	Happy Congruent Right
545.881	2.5	Happy Incongruent Right
549.786	2.5	Happy Incongruent Left
553.39	2.5	Happy Incongruent Right
555.893	2.5	Happy Incongruent Right
558.396	2.5	Happy Incongruent Left
561.767	2.5	Happy Congruent Right
566.773	2.5	Happy Incongruent Left
570.495	2.5	Happy Neutral Left
572.997	2.5	Happy Incongruent Left
