onset	duration	trial_type
22.937	2.5	Angry Congruent Left
22.937	n/a	Angry Block Beginning
26.141	2.5	Angry Neutral Right
32.398	2.5	Angry Congruent Left
36.403	2.5	Angry Congruent Right
39.59	2.5	Angry Incongruent Right
45.685	2.5	Angry Neutral Left
48.718	2.5	Angry Incongruent Left
52.088	2.5	Angry Congruent Right
55.926	2.5	Angry Congruent Right
59.582	2.5	Angry Incongruent Right
63.252	2.5	Angry Incongruent Left
65.755	2.5	Angry Neutral Left
68.258	2.5	Angry Congruent Right
71.845	2.5	Angry Neutral Left
77.306	2.5	Angry Congruent Left
81.157	2.5	Angry Incongruent Right
84.511	2.5	Angry Neutral Right
87.931	2.5	Angry Neutral Right
94.589	2.5	Angry Congruent Right
98.244	2.5	Angry Neutral Right
105.753	2.5	Angry Congruent Left
109.176	2.5	Angry Incongruent Right
112.594	2.5	Angry Neutral Right
115.097	2.5	Angry Incongruent Left
117.6	2.5	Angry Incongruent Right
120.103	2.5	Angry Incongruent Left
123.107	2.5	Angry Congruent Right
125.61	2.5	Angry Incongruent Right
131.886	2.5	Angry Neutral Right
135.322	2.5	Angry Neutral Right
137.825	2.5	Angry Congruent Left
141.746	2.5	Angry Neutral Left
144.783	2.5	Angry Congruent Left
148.306	2.5	Angry Congruent Left
151.624	2.5	Angry Incongruent Right
156.63	2.5	Angry Incongruent Left
160.205	2.5	Angry Congruent Left
164.023	2.5	Angry Neutral Right
167.512	2.5	Angry Incongruent Left
170.564	2.5	Angry Incongruent Right
174.085	2.5	Angry Congruent Right
177.293	2.5	Angry Incongruent Left
180.428	2.5	Angry Neutral Left
184.134	2.5	Angry Incongruent Left
187.334	2.5	Angry Incongruent Right
195.861	2.5	Angry Congruent Right
199.081	2.5	Angry Congruent Left
202.869	2.5	Angry Incongruent Right
205.875	2.5	Angry Neutral Left
209.13	2.5	Angry Incongruent Left
212.13	2.5	Angry Neutral Left
215.317	2.5	Angry Incongruent Left
218.555	2.5	Angry Congruent Right
221.558	2.5	Angry Congruent Right
224.899	2.5	Angry Congruent Right
235.525	2.5	Angry Congruent Left
238.378	2.5	Angry Neutral Right
241.415	2.5	Angry Neutral Right
244.454	2.5	Angry Congruent Left
249.842	2.5	Angry Congruent Right
260.338	2.5	Angry Incongruent Right
263.442	2.5	Angry Neutral Left
268.898	2.5	Angry Incongruent Left
272.403	2.5	Angry Neutral Right
276.124	2.5	Angry Incongruent Right
281.831	2.5	Angry Neutral Left
284.918	2.5	Angry Neutral Left
288.155	2.5	Angry Congruent Left
291.425	2.5	Angry Neutral Left
294.63	2.5	Angry Incongruent Left
298.2	2.5	Angry Neutral Left
304.241	2.5	Angry Neutral Right
326.334	n/a	Get Ready Blank Screen
328.787	2.5	Happy Incongruent Left
328.787	n/a	Happy Block Beginning
334.777	2.5	Happy Incongruent Right
339.783	2.5	Happy Congruent Right
342.87	2.5	Happy Congruent Right
346.241	2.5	Happy Incongruent Left
349.682	2.5	Happy Congruent Left
358.155	2.5	Happy Incongruent Right
361.447	2.5	Happy Incongruent Right
365.164	2.5	Happy Neutral Right
370.17	2.5	Happy Congruent Left
373.574	2.5	Happy Incongruent Right
376.878	2.5	Happy Neutral Left
379.815	2.5	Happy Neutral Right
383.286	2.5	Happy Incongruent Right
388.859	2.5	Happy Incongruent Right
392.313	2.5	Happy Congruent Left
397.436	2.5	Happy Congruent Left
401.011	2.5	Happy Neutral Right
404.444	2.5	Happy Neutral Left
407.815	2.5	Happy Congruent Right
411.056	2.5	Happy Congruent Right
416.893	2.5	Happy Neutral Left
420.38	2.5	Happy Neutral Left
425.386	2.5	Happy Incongruent Right
428.874	2.5	Happy Neutral Left
432.111	2.5	Happy Incongruent Right
438.171	2.5	Happy Incongruent Right
444.029	2.5	Happy Congruent Left
446.945	2.5	Happy Neutral Right
449.782	2.5	Happy Incongruent Left
452.786	2.5	Happy Incongruent Left
458.492	2.5	Happy Incongruent Right
460.995	2.5	Happy Congruent Left
466.352	2.5	Happy Neutral Left
469.291	2.5	Happy Incongruent Left
475.68	2.5	Happy Incongruent Left
478.937	2.5	Happy Congruent Left
481.77	2.5	Happy Congruent Left
484.874	2.5	Happy Incongruent Left
487.911	2.5	Happy Congruent Right
491.215	2.5	Happy Incongruent Left
494.569	2.5	Happy Incongruent Left
497.49	2.5	Happy Congruent Left
500.395	2.5	Happy Congruent Right
503.298	2.5	Happy Neutral Right
506.437	2.5	Happy Neutral Right
509.571	2.5	Happy Congruent Left
512.724	2.5	Happy Neutral Left
518.681	2.5	Happy Neutral Right
526.708	2.5	Happy Congruent Right
530.178	2.5	Happy Neutral Left
532.998	2.5	Happy Congruent Left
535.902	2.5	Happy Congruent Right
538.758	2.5	Happy Incongruent Left
543.931	2.5	Happy Congruent Left
546.565	2.5	Happy Incongruent Left
552.176	2.5	Happy Neutral Left
555.678	2.5	Happy Neutral Right
558.517	2.5	Happy Neutral Left
561.101	2.5	Happy Congruent Right
564.236	2.5	Happy Neutral Left
569.693	2.5	Happy Neutral Left
572.581	2.5	Happy Neutral Right
575.499	2.5	Happy Incongruent Right
578.67	2.5	Happy Congruent Right
581.623	2.5	Happy Incongruent Right
584.711	2.5	Happy Neutral Right
587.697	2.5	Happy Neutral Right
591.072	2.5	Happy Neutral Right
594.022	2.5	Happy Congruent Right
