onset	duration	trial_type
6.0	1.0	c79-97_86A
10.0	1.0	c11-5_71B
16.0	1.0	c83-101_100B
22.0	1.0	c56-68_0A
28.0	1.0	c40-20_43B
30.0	1.0	c47-34_29A
34.0	1.0	c102-109_57B
38.0	1.0	c17-85_14B
40.0	1.0	c83-101_100A
46.0	1.0	c11-5_71A
50.0	1.0	c79-97_86B
52.0	1.0	c56-68_0B
54.0	1.0	c47-34_29B
58.0	1.0	c102-109_57A
62.0	1.0	c40-20_43A
64.0	1.0	c17-85_14A
70.0	1.0	c102-109_57A
72.0	1.0	c83-101_100A
76.0	1.0	c40-20_43A
82.0	1.0	c17-85_14A
84.0	1.0	c83-101_100B
88.0	1.0	c56-68_0B
92.0	1.0	c40-20_43B
94.0	1.0	c11-5_71A
98.0	1.0	c47-34_29B
104.0	1.0	c79-97_86B
106.0	1.0	c56-68_0A
108.0	1.0	c102-109_57B
112.0	1.0	c11-5_71B
114.0	1.0	c17-85_14B
116.0	1.0	c79-97_86A
122.0	1.0	c47-34_29A
124.0	1.0	c79-97_86B
130.0	1.0	c47-34_29A
132.0	1.0	c40-20_43A
134.0	1.0	c102-109_57A
138.0	1.0	c56-68_0A
140.0	1.0	c17-85_14A
144.0	1.0	c83-101_100A
146.0	1.0	c40-20_43B
150.0	1.0	c83-101_100B
154.0	1.0	c56-68_0B
158.0	1.0	c11-5_71A
164.0	1.0	c47-34_29B
168.0	1.0	c11-5_71B
170.0	1.0	c102-109_57B
172.0	1.0	c17-85_14B
176.0	1.0	c79-97_86A
178.0	1.0	c102-109_57B
180.0	1.0	c79-97_86A
184.0	1.0	c83-101_100A
190.0	1.0	c56-68_0A
196.0	1.0	c17-85_14A
200.0	1.0	c56-68_0B
204.0	1.0	c79-97_86B
208.0	1.0	c47-34_29A
214.0	1.0	c83-101_100B
216.0	1.0	c40-20_43B
220.0	1.0	c11-5_71A
222.0	1.0	c17-85_14B
224.0	1.0	c47-34_29B
226.0	1.0	c40-20_43A
230.0	1.0	c11-5_71B
234.0	1.0	c102-109_57A
238.0	1.0	c79-97_86A
240.0	1.0	c83-101_100B
242.0	1.0	c56-68_0B
244.0	1.0	c79-97_86B
248.0	1.0	c83-101_100A
252.0	1.0	c102-109_57A
256.0	1.0	c17-85_14A
258.0	1.0	c11-5_71B
264.0	1.0	c47-34_29A
268.0	1.0	c40-20_43B
270.0	1.0	c56-68_0A
276.0	1.0	c17-85_14B
278.0	1.0	c40-20_43A
282.0	1.0	c102-109_57B
284.0	1.0	c11-5_71A
288.0	1.0	c47-34_29B
