onset	duration	trial_type
6.0	1.0	c40-20_43A
10.0	1.0	c40-20_43B
14.0	1.0	c56-68_0A
18.0	1.0	c56-68_0B
20.0	1.0	c47-34_29A
22.0	1.0	c47-34_29B
24.0	1.0	c17-85_14A
28.0	1.0	c17-85_14B
30.0	1.0	c102-109_57A
32.0	1.0	c102-109_57B
36.0	1.0	c11-5_71A
38.0	1.0	c11-5_71B
42.0	1.0	c83-101_100A
44.0	1.0	c83-101_100B
50.0	1.0	c79-97_86A
54.0	1.0	c79-97_86B
58.0	1.0	c83-101_100A
60.0	1.0	c83-101_100B
64.0	1.0	c102-109_57A
66.0	1.0	c102-109_57B
68.0	1.0	c56-68_0A
72.0	1.0	c56-68_0B
76.0	1.0	c17-85_14A
80.0	1.0	c17-85_14B
84.0	1.0	c40-20_43A
90.0	1.0	c40-20_43B
92.0	1.0	c11-5_71A
98.0	1.0	c11-5_71B
104.0	1.0	c47-34_29A
106.0	1.0	c47-34_29B
108.0	1.0	c79-97_86A
112.0	1.0	c79-97_86B
116.0	1.0	c56-68_0A
118.0	1.0	c56-68_0B
120.0	1.0	c40-20_43A
126.0	1.0	c40-20_43B
130.0	1.0	c102-109_57A
134.0	1.0	c102-109_57B
136.0	1.0	c17-85_14A
142.0	1.0	c17-85_14B
146.0	1.0	c47-34_29A
148.0	1.0	c47-34_29B
154.0	1.0	c83-101_100A
158.0	1.0	c83-101_100B
160.0	1.0	c11-5_71A
166.0	1.0	c11-5_71B
168.0	1.0	c79-97_86A
170.0	1.0	c79-97_86B
176.0	1.0	c56-68_0A
180.0	1.0	c56-68_0B
184.0	1.0	c83-101_100A
186.0	1.0	c83-101_100B
190.0	1.0	c11-5_71A
196.0	1.0	c11-5_71B
198.0	1.0	c79-97_86A
202.0	1.0	c79-97_86B
206.0	1.0	c17-85_14A
212.0	1.0	c17-85_14B
216.0	1.0	c102-109_57A
220.0	1.0	c102-109_57B
222.0	1.0	c47-34_29A
226.0	1.0	c47-34_29B
232.0	1.0	c40-20_43A
236.0	1.0	c40-20_43B
238.0	1.0	c83-101_100A
240.0	1.0	c83-101_100B
246.0	1.0	c102-109_57A
250.0	1.0	c102-109_57B
256.0	1.0	c17-85_14A
258.0	1.0	c17-85_14B
262.0	1.0	c11-5_71A
264.0	1.0	c11-5_71B
266.0	1.0	c56-68_0A
268.0	1.0	c56-68_0B
272.0	1.0	c40-20_43A
274.0	1.0	c40-20_43B
276.0	1.0	c79-97_86A
282.0	1.0	c79-97_86B
288.0	1.0	c47-34_29A
290.0	1.0	c47-34_29B
