onset	duration	trial_type
6.0	1.0	c79-97_86A
10.0	1.0	c79-97_86B
16.0	1.0	c56-68_0A
18.0	1.0	c56-68_0B
22.0	1.0	c40-20_43A
24.0	1.0	c40-20_43B
26.0	1.0	c83-101_100A
30.0	1.0	c83-101_100B
34.0	1.0	c47-34_29A
36.0	1.0	c47-34_29B
40.0	1.0	c102-109_57A
44.0	1.0	c102-109_57B
46.0	1.0	c17-85_14A
50.0	1.0	c17-85_14B
52.0	1.0	c11-5_71A
56.0	1.0	c11-5_71B
60.0	1.0	c47-34_29A
62.0	1.0	c47-34_29B
64.0	1.0	c11-5_71A
66.0	1.0	c11-5_71B
72.0	1.0	c102-109_57A
74.0	1.0	c102-109_57B
78.0	1.0	c56-68_0A
80.0	1.0	c56-68_0B
82.0	1.0	c83-101_100A
86.0	1.0	c83-101_100B
92.0	1.0	c79-97_86A
94.0	1.0	c79-97_86B
96.0	1.0	c17-85_14A
98.0	1.0	c17-85_14B
102.0	1.0	c40-20_43A
108.0	1.0	c40-20_43B
114.0	1.0	c47-34_29A
118.0	1.0	c47-34_29B
122.0	1.0	c56-68_0A
126.0	1.0	c56-68_0B
130.0	1.0	c11-5_71A
132.0	1.0	c11-5_71B
136.0	1.0	c40-20_43A
142.0	1.0	c40-20_43B
144.0	1.0	c102-109_57A
146.0	1.0	c102-109_57B
152.0	1.0	c83-101_100A
156.0	1.0	c83-101_100B
158.0	1.0	c17-85_14A
160.0	1.0	c17-85_14B
164.0	1.0	c79-97_86A
168.0	1.0	c79-97_86B
170.0	1.0	c11-5_71A
176.0	1.0	c11-5_71B
178.0	1.0	c79-97_86A
182.0	1.0	c79-97_86B
186.0	1.0	c17-85_14A
192.0	1.0	c17-85_14B
196.0	1.0	c40-20_43A
198.0	1.0	c40-20_43B
204.0	1.0	c56-68_0A
206.0	1.0	c56-68_0B
210.0	1.0	c47-34_29A
216.0	1.0	c47-34_29B
222.0	1.0	c83-101_100A
226.0	1.0	c83-101_100B
230.0	1.0	c102-109_57A
232.0	1.0	c102-109_57B
236.0	1.0	c56-68_0A
238.0	1.0	c56-68_0B
240.0	1.0	c40-20_43A
246.0	1.0	c40-20_43B
252.0	1.0	c83-101_100A
254.0	1.0	c83-101_100B
258.0	1.0	c47-34_29A
264.0	1.0	c47-34_29B
268.0	1.0	c11-5_71A
272.0	1.0	c11-5_71B
274.0	1.0	c17-85_14A
278.0	1.0	c17-85_14B
280.0	1.0	c102-109_57A
282.0	1.0	c102-109_57B
284.0	1.0	c79-97_86A
290.0	1.0	c79-97_86B
