onset	duration	sample	trial_type	response_time	stim_file	value
1095.9740000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1099.0180000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1099.6800000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1104.4720000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1107.5180000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1108.3520000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1113.1220000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
1116.1680000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1116.8900000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1121.3880000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1124.4320000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1125.2340000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1129.6180000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1132.6640000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1133.4180000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1137.9340000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1140.9800000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1141.7940000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1146.4500000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1149.4940000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1150.0180000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1154.7480000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1157.7940000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1158.6420000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1163.1800000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1166.2260000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1166.9540000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1171.7480000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
1174.7920000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1175.5220000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1180.0620000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1183.1060000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1183.7480000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1188.7120000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1191.7560000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1192.6760000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1197.1940000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
1200.2560000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1201.5080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1205.4760000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
1208.5220000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1209.4760000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1214.0420000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1217.0880000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1217.7720000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1222.4240000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1225.4700000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1226.1080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1230.9900000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
1234.0360000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1234.9480000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1239.2900000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1242.3340000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1242.8200000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1247.7040000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1250.7480000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1251.3180000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1256.3540000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1259.4000000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1260.4060000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1264.6860000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1267.7320000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1268.5020000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1273.1520000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1276.1960000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1277.1820000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1281.6020000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1284.6460000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1285.4220000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1289.9660000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1293.0120000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1294.1420000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1298.2980000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1301.3440000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1302.0860000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1306.6800000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1309.7260000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1311.2240000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1315.1800000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
1318.2260000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1319.1760000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1323.8800000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
1326.9260000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
1328.2000000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1332.4460000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
1335.4920000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1336.2240000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1340.7440000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1343.7900000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1344.3840000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
1349.1940000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
1352.2380000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
1352.7840000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
