onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
167.4162	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	9.0	0.0	63.0	168.0	16.0	16.002	15.99144
169.4155	2.0	Object2Back	nBackPic	n/a	1.6	0.32337	5.0	n/a	1.0	5	n/a	1.0	n/a	10.0	1.0	63.0	170.0	18.0	18.0013	17.99214
171.4145	2.0	Object2Back	nBackPic	n/a	1.6	0.38367	5.0	n/a	1.0	5	n/a	1.0	n/a	11.0	1.0	63.0	172.0	20.0	20.0003	19.99079
173.41469999999995	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	12.0	0.0	63.0	174.0	22.0	22.0005	21.99109
175.4157	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	13.0	0.0	63.0	176.0	24.0	24.0015	23.99269
177.4149	2.0	Object2Back	nBackPic	n/a	1.6	0.0	5.0	n/a	0.0	5	n/a	0.0	n/a	14.0	0.0	63.0	178.0	26.0	26.0007	25.99203
179.4159	2.0	Object2Back	nBackPic	n/a	1.6	0.40099	5.0	n/a	1.0	5	n/a	1.0	n/a	15.0	1.0	63.0	180.0	28.0	28.0017	27.99235
181.21227546000003	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.21227546000003	30.0	SpatialImagery	spatialNavigation	n/a	29.6	n/a	6.0	n/a	n/a	5	n/a	n/a	n/a	1.0	n/a	63.0	187.0	0.0	0.00027546	-0.008396829
216.376798603	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.376798603	3.75	FingerSeq	motorSequence	2.0	3.35	2.1156	7.0	n/a	n/a	5	n/a	6.0	0.0	1.0	6.0	63.0	222.0	0.0	0.000298603	-0.007553425
225.12697999999997	3.75	FingerSeq	motorSequence	2.0	3.35	2.1209	7.0	n/a	n/a	5	n/a	6.0	0.0	2.0	6.0	63.0	225.0	3.75	3.750480000000001	2.993296
228.87705	3.75	FingerSeq	motorSequence	2.0	3.35	2.2843	7.0	n/a	n/a	5	n/a	6.0	0.0	3.0	6.0	63.0	229.0	7.5	7.50055	6.992446000000001
232.6276	3.75	FingerSeq	motorSequence	2.0	3.35	1.8926	7.0	n/a	n/a	5	n/a	6.0	0.0	4.0	6.0	63.0	233.0	11.25	11.2511	10.99217
236.378	3.75	FingerSimple	motorSequence	1.0	3.35	2.4877	7.0	n/a	n/a	5	n/a	6.0	0.0	5.0	6.0	63.0	237.0	15.0	15.0015	14.99088
240.1278	3.75	FingerSimple	motorSequence	1.0	3.35	2.4517	7.0	n/a	n/a	5	n/a	6.0	0.0	6.0	6.0	63.0	240.0	18.75	18.7513	17.990660000000005
243.877	3.75	FingerSimple	motorSequence	1.0	3.35	2.5159	7.0	n/a	n/a	5	n/a	6.0	0.0	7.0	6.0	63.0	244.0	22.5	22.5005	21.99376
247.6277	3.75	FingerSimple	motorSequence	1.0	3.35	2.5547	7.0	n/a	n/a	5	n/a	5.0	0.0	8.0	5.0	63.0	248.0	26.25	26.2512	25.99052
251.84119535	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.84119535	2.0	StroopIncon	stroop	1.0	1.6	0.80145	8.0	n/a	n/a	5	n/a	1.0	0.0	1.0	1.0	63.0	257.0	0.0	0.00029535	-0.01099411
258.84174	2.0	StroopIncon	stroop	1.0	1.6	0.58933	8.0	n/a	n/a	5	n/a	1.0	0.0	2.0	1.0	63.0	259.0	2.0	2.00084	1.988118
260.84168	2.0	StroopCon	stroop	2.0	1.6	0.52503	8.0	n/a	n/a	5	n/a	1.0	0.0	3.0	1.0	63.0	261.0	4.0	4.000780000000002	3.988411
262.84206	2.0	StroopIncon	stroop	1.0	1.6	0.49792	8.0	n/a	n/a	5	n/a	1.0	0.0	4.0	1.0	63.0	263.0	6.0	6.00116	5.987428
264.84244	2.0	StroopCon	stroop	2.0	1.6	0.51452	8.0	n/a	n/a	5	n/a	1.0	0.0	5.0	1.0	63.0	265.0	8.0	8.001539999999999	7.989041
266.8423	2.0	StroopCon	stroop	2.0	1.6	0.61041	8.0	n/a	n/a	5	n/a	1.0	0.0	6.0	1.0	63.0	267.0	10.0	10.0014	9.987272
268.8422	2.0	StroopIncon	stroop	1.0	1.6	1.1062	8.0	n/a	n/a	5	n/a	1.0	0.0	7.0	1.0	63.0	269.0	12.0	12.0013	11.98732
270.8426	2.0	StroopCon	stroop	2.0	1.6	0.57512	8.0	n/a	n/a	5	n/a	1.0	0.0	8.0	1.0	63.0	271.0	14.0	14.0017	13.98709
272.8414	2.0	StroopCon	stroop	2.0	1.6	0.38677	8.0	n/a	n/a	5	n/a	1.0	0.0	9.0	1.0	63.0	273.0	16.0	16.0005	15.9879
274.8421	2.0	StroopCon	stroop	2.0	1.6	0.42586	8.0	n/a	n/a	5	n/a	1.0	0.0	10.0	1.0	63.0	275.0	18.0	18.0012	17.98815
276.841	2.0	StroopCon	stroop	2.0	1.6	0.51034	8.0	n/a	n/a	5	n/a	1.0	0.0	11.0	1.0	63.0	277.0	20.0	20.0001	19.98889
278.8412	2.0	StroopIncon	stroop	1.0	1.6	0.60968	8.0	n/a	n/a	5	n/a	1.0	0.0	12.0	1.0	63.0	279.0	22.0	22.0003	21.98756
280.841	2.0	StroopCon	stroop	2.0	1.6	0.49594	8.0	n/a	n/a	5	n/a	1.0	0.0	13.0	1.0	63.0	281.0	24.0	24.0001	23.98725
282.8409000000001	2.0	StroopIncon	stroop	1.0	1.6	0.82605	8.0	n/a	n/a	5	n/a	1.0	0.0	14.0	1.0	63.0	283.0	26.0	26.0	25.9883
284.8413	2.0	StroopIncon	stroop	1.0	1.6	0.7249399999999999	8.0	n/a	n/a	5	n/a	1.0	0.0	15.0	1.0	63.0	285.0	28.0	28.0004	27.987440000000007
286.872349257	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.872349257	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	1.0	0.0	63.0	292.0	0.0	0.000449257	-0.01065382
292.87375	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	2.0	0.0	63.0	293.0	1.0	1.00185	0.989993
293.87215	1.0	Go	GoNoGo	2.0	0.8	0.53136	9.0	n/a	1.0	5	n/a	1.0	n/a	3.0	1.0	63.0	294.0	2.0	2.00025	1.98815
294.87239	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	4.0	0.0	63.0	295.0	3.0	3.00049	2.988959
295.87289	1.0	Go	GoNoGo	2.0	0.8	0.5342899999999999	9.0	n/a	1.0	5	n/a	1.0	n/a	5.0	1.0	63.0	296.0	4.0	4.00099	3.98883
296.87281	1.0	Go	GoNoGo	2.0	0.8	0.51854	9.0	n/a	1.0	5	n/a	1.0	n/a	6.0	1.0	63.0	297.0	5.0	5.00091	4.988465
297.87352000000004	1.0	Go	GoNoGo	2.0	0.8	0.5705	9.0	n/a	1.0	5	n/a	1.0	n/a	7.0	1.0	63.0	298.0	6.0	6.00162	5.988726
298.87247	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	8.0	0.0	63.0	299.0	7.0	7.00057	6.988688000000002
299.87341000000004	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	9.0	0.0	63.0	300.0	8.0	8.001510000000001	7.989864
300.87327	1.0	Go	GoNoGo	2.0	0.8	0.54798	9.0	n/a	1.0	5	n/a	1.0	n/a	10.0	1.0	63.0	301.0	9.0	9.00137	8.988437
301.8724	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	11.0	0.0	63.0	302.0	10.0	10.0005	9.989602
302.8729	1.0	Go	GoNoGo	2.0	0.8	0.5085	9.0	n/a	1.0	5	n/a	1.0	n/a	12.0	1.0	63.0	303.0	11.0	11.001	10.98959
303.8732	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	13.0	0.0	63.0	304.0	12.0	12.0013	11.98949
304.8724	1.0	Go	GoNoGo	2.0	0.8	0.0	9.0	n/a	1.0	5	n/a	0.0	n/a	14.0	0.0	63.0	305.0	13.0	13.0005	12.98881
305.8733	1.0	Go	GoNoGo	2.0	0.8	0.54866	9.0	n/a	1.0	5	n/a	1.0	n/a	15.0	1.0	63.0	306.0	14.0	14.0014	13.98983
306.8724	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	16.0	0.0	63.0	307.0	15.0	15.0005	14.989629999999998
307.874	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	17.0	0.0	63.0	308.0	16.0	16.0021	15.98798
308.8722	1.0	Go	GoNoGo	2.0	0.8	0.48394	9.0	n/a	1.0	5	n/a	1.0	n/a	18.0	1.0	63.0	309.0	17.0	17.0003	16.98926
309.8724	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	19.0	0.0	63.0	310.0	18.0	18.0005	17.98966
310.8731	1.0	Go	GoNoGo	2.0	0.8	0.0	9.0	n/a	1.0	5	n/a	0.0	n/a	20.0	0.0	63.0	311.0	19.0	19.0012	18.98967
311.8741	1.0	Go	GoNoGo	2.0	0.8	0.48226	9.0	n/a	1.0	5	n/a	1.0	n/a	21.0	1.0	63.0	312.0	20.0	20.0022	19.9891
312.8721	1.0	Go	GoNoGo	2.0	0.8	0.687	9.0	n/a	1.0	5	n/a	1.0	n/a	22.0	1.0	63.0	313.0	21.0	21.0002	20.98915
313.8725	1.0	Go	GoNoGo	2.0	0.8	0.4810100000000001	9.0	n/a	1.0	5	n/a	1.0	n/a	23.0	1.0	63.0	314.0	22.0	22.0006	21.98913
314.8723	1.0	NoGo	GoNoGo	1.0	0.8	0.42322	9.0	n/a	0.0	5	n/a	0.0	n/a	24.0	1.0	63.0	315.0	23.0	23.0004	22.98899
315.8732	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	25.0	0.0	63.0	316.0	24.0	24.0013	23.99018
316.8723	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	26.0	0.0	63.0	317.0	25.0	25.0004	24.99003
317.8722	1.0	NoGo	GoNoGo	1.0	0.8	0.55465	9.0	n/a	0.0	5	n/a	0.0	n/a	27.0	1.0	63.0	318.0	26.0	26.0003	25.989320000000006
318.8731	1.0	Go	GoNoGo	2.0	0.8	0.52163	9.0	n/a	1.0	5	n/a	1.0	n/a	28.0	1.0	63.0	319.0	27.0	27.0012	26.98999
319.8738	1.0	NoGo	GoNoGo	1.0	0.8	0.0	9.0	n/a	0.0	5	n/a	0.0	n/a	29.0	0.0	63.0	320.0	28.0	28.0019	27.98852
320.8734	1.0	Go	GoNoGo	2.0	0.8	0.52136	9.0	n/a	1.0	5	n/a	1.0	n/a	30.0	1.0	63.0	321.0	29.0	29.0015	28.98997
321.420389725	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
326.420389725	15.0	TheoryOfMind	ToM	2.0	9.6	2.4712	10.0	n/a	n/a	5	0.0	1.0	0.0	1.0	1.0	63.0	327.0	0.0	0.000389725	-0.01234345
341.4205	15.0	TheoryOfMind	ToM	1.0	14.6	3.4935	10.0	n/a	n/a	5	1.0	1.0	0.0	2.0	1.0	63.0	342.0	15.0	15.0005	14.98692
356.18473831	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
361.18473831	30.0	MotorImagery	motorImagery	n/a	29.6	n/a	11.0	n/a	n/a	5	n/a	n/a	n/a	1.0	n/a	63.0	362.0	0.0	0.00043831	-0.01198419
391.10189476000005	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
396.10189476000005	15.0	VideoActions	actionObservation	1.0	14.0	n/a	12.0	n/a	n/a	5	knotActionMutton.mov   	n/a	n/a	1.0	n/a	63.0	397.0	0.0	0.00439476	-0.09459033
411.154	15.0	VideoKnots	actionObservation	2.0	14.0	n/a	12.0	n/a	n/a	5	knotControlMutton.mov  	n/a	n/a	2.0	n/a	63.0	408.0	15.0	15.0565	11.91745
426.38003118	5.0	Instruct	instruct	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
431.38003118	2.0	WordRead	verbGeneration	2.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	1.0	n/a	63.0	422.0	0.0	0.00023118	-0.01418204
433.38153	2.0	WordRead	verbGeneration	2.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	2.0	n/a	63.0	424.0	2.0	2.00173	1.984885
435.38190999999995	2.0	WordRead	verbGeneration	2.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	3.0	n/a	63.0	426.0	4.0	4.00211	3.985696
437.38029000000006	2.0	WordRead	verbGeneration	2.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	4.0	n/a	63.0	428.0	6.0	6.00049	5.983832
439.38013	2.0	WordRead	verbGeneration	2.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	5.0	n/a	63.0	430.0	8.0	8.00033	7.985641999999999
441.3816	2.0	WordRead	verbGeneration	2.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	6.0	n/a	63.0	432.0	10.0	10.0018	9.984626
443.3806	2.0	WordRead	verbGeneration	2.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	7.0	n/a	63.0	434.0	12.0	12.0008	11.9844
445.3809	2.0	WordRead	verbGeneration	2.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	8.0	n/a	63.0	436.0	14.0	14.0011	13.98365
447.3801	2.0	VerbGen	verbGeneration	1.0	1.6	n/a	13.0	n/a	n/a	5	n/a	n/a	n/a	9.0	n/a	63.0	438.0	16.0	16.0003	15.98369
