onset	duration	stim_file
1117.5	1500.0	images/0476.jpg
1129.5	2167.0	images/0477.jpg
1129.5	2167.0	images/0477.jpg
1129.5	1500.0	images/0477.jpg
1138.5	2167.0	images/0000.jpg
1138.5	2167.0	images/0000.jpg
1138.5	1500.0	images/0000.jpg
1149.0	2166.0	images/0478.jpg
1149.0	2167.0	images/0478.jpg
1149.0	1500.0	images/0478.jpg
1161.0	2167.0	images/0479.jpg
1161.0	2167.0	images/0479.jpg
1161.0	1500.0	images/0479.jpg
1171.5	2167.0	images/0480.jpg
1171.5	2167.0	images/0480.jpg
1171.5	1500.0	images/0480.jpg
1183.5	2167.0	images/0481.jpg
1183.5	2167.0	images/0481.jpg
1183.5	1500.0	images/0481.jpg
1194.0	2167.0	images/0482.jpg
1194.0	2166.0	images/0482.jpg
1194.0	1500.0	images/0482.jpg
1206.0	2167.0	images/0483.jpg
1206.0	2167.0	images/0483.jpg
1206.0	1500.0	images/0483.jpg
1216.5	2167.0	images/0484.jpg
1216.5	2166.0	images/0484.jpg
1216.5	1500.0	images/0484.jpg
1225.5	2167.0	images/0000.jpg
1225.5	2167.0	images/0000.jpg
1225.5	1500.0	images/0000.jpg
1234.5	2166.0	images/0485.jpg
1234.5	2166.0	images/0485.jpg
1234.5	1500.0	images/0485.jpg
1246.5	2167.0	images/0486.jpg
1246.5	2167.0	images/0486.jpg
1246.5	1500.0	images/0486.jpg
1257.0	2167.0	images/0487.jpg
1257.0	2167.0	images/0487.jpg
1257.0	1500.0	images/0487.jpg
1269.0	2167.0	images/0488.jpg
1269.0	2167.0	images/0488.jpg
1269.0	1500.0	images/0488.jpg
1281.0	2167.0	images/0489.jpg
1281.0	2167.0	images/0489.jpg
1281.0	1500.0	images/0489.jpg
1293.0	2167.0	images/0490.jpg
1293.0	2167.0	images/0490.jpg
1293.0	1500.0	images/0490.jpg
1303.5	2166.0	images/0491.jpg
1303.5	2166.0	images/0491.jpg
1303.5	1500.0	images/0491.jpg
1314.0	2167.0	images/0000.jpg
1314.0	2166.0	images/0000.jpg
1314.0	1500.0	images/0000.jpg
1323.0	2167.0	images/0492.jpg
1323.0	2167.0	images/0492.jpg
1323.0	1500.0	images/0492.jpg
1333.5	2166.0	images/0493.jpg
1333.5	2167.0	images/0493.jpg
1333.5	1500.0	images/0493.jpg
1345.5	2167.0	images/0494.jpg
1345.5	2166.0	images/0494.jpg
1345.5	1500.0	images/0494.jpg
1356.0	2167.0	images/0495.jpg
1356.0	2167.0	images/0495.jpg
1356.0	1500.0	images/0495.jpg
1365.0	2166.0	images/0496.jpg
1365.0	2166.0	images/0496.jpg
1365.0	1500.0	images/0496.jpg
1374.0	2167.0	images/0497.jpg
1374.0	2166.0	images/0497.jpg
1374.0	1500.0	images/0497.jpg
1384.5	2167.0	images/0498.jpg
1384.5	2167.0	images/0498.jpg
1384.5	1500.0	images/0498.jpg
1396.5	2167.0	images/0000.jpg
1396.5	2166.0	images/0000.jpg
1396.5	1500.0	images/0000.jpg
1405.5	2167.0	images/0499.jpg
1405.5	2166.0	images/0499.jpg
1405.5	1500.0	images/0499.jpg
1417.5	2167.0	images/0500.jpg
1417.5	2167.0	images/0500.jpg
1417.5	1500.0	images/0500.jpg
1429.5	2166.0	images/0501.jpg
1429.5	2166.0	images/0501.jpg
1429.5	1500.0	images/0501.jpg
1440.0	2166.0	images/0502.jpg
1440.0	2167.0	images/0502.jpg
1440.0	1500.0	images/0502.jpg
1450.5	2166.0	images/0503.jpg
1450.5	2166.0	images/0503.jpg
1450.5	1500.0	images/0503.jpg
1462.5	2167.0	images/0504.jpg
1462.5	2166.0	images/0504.jpg
1462.5	1500.0	images/0504.jpg
1471.5	2167.0	images/0505.jpg
1471.5	2166.0	images/0505.jpg
1471.5	1500.0	images/0505.jpg
1482.0	2167.0	images/0000.jpg
1482.0	2167.0	images/0000.jpg
1482.0	1500.0	images/0000.jpg
1491.0	2167.0	images/0506.jpg
1491.0	2167.0	images/0506.jpg
1491.0	1500.0	images/0506.jpg
1501.5	2167.0	images/0507.jpg
1501.5	2167.0	images/0507.jpg
1501.5	1500.0	images/0507.jpg
1513.5	2167.0	images/0508.jpg
1513.5	2167.0	images/0508.jpg
1513.5	1500.0	images/0508.jpg
1522.5	2167.0	images/0509.jpg
1522.5	2166.0	images/0509.jpg
1522.5	1500.0	images/0509.jpg
1534.5	2166.0	images/0510.jpg
1534.5	2167.0	images/0510.jpg
1534.5	1500.0	images/0510.jpg
1546.5	2167.0	images/0511.jpg
1546.5	2167.0	images/0511.jpg
1546.5	1500.0	images/0511.jpg
1555.5	2167.0	images/0512.jpg
1555.5	2167.0	images/0512.jpg
1555.5	1500.0	images/0512.jpg
1566.0	2167.0	images/0000.jpg
1566.0	2167.0	images/0000.jpg
1566.0	1500.0	images/0000.jpg
1576.5	2167.0	images/0513.jpg
1576.5	2167.0	images/0513.jpg
1576.5	1500.0	images/0513.jpg
1585.5	2167.0	images/0514.jpg
1585.5	2166.0	images/0514.jpg
1585.5	1500.0	images/0514.jpg
1597.5	2167.0	images/0515.jpg
1597.5	2167.0	images/0515.jpg
1597.5	1500.0	images/0515.jpg
1606.5	2166.0	images/0516.jpg
1606.5	2167.0	images/0516.jpg
1606.5	1500.0	images/0516.jpg
1618.5	2167.0	images/0517.jpg
1618.5	2167.0	images/0517.jpg
1618.5	1500.0	images/0517.jpg
1629.0	2167.0	images/0518.jpg
1629.0	2167.0	images/0518.jpg
1629.0	1500.0	images/0518.jpg
1639.5	2167.0	images/0519.jpg
1639.5	2166.0	images/0519.jpg
1639.5	1500.0	images/0519.jpg
1651.5	2167.0	images/0000.jpg
1651.5	2167.0	images/0000.jpg
1651.5	1500.0	images/0000.jpg
1663.5	2167.0	images/0520.jpg
1663.5	2167.0	images/0520.jpg
1663.5	1500.0	images/0520.jpg
1674.0	2167.0	images/0521.jpg
1674.0	2167.0	images/0521.jpg
1674.0	1500.0	images/0521.jpg
1686.0	2167.0	images/0522.jpg
1686.0	2167.0	images/0522.jpg
1686.0	1500.0	images/0522.jpg
1696.5	2167.0	images/0523.jpg
1696.5	2166.0	images/0523.jpg
1696.5	1500.0	images/0523.jpg
1705.5	2167.0	images/0524.jpg
1705.5	2167.0	images/0524.jpg
1705.5	1500.0	images/0524.jpg
1717.5	2167.0	images/0525.jpg
1717.5	2167.0	images/0525.jpg
1717.5	1500.0	images/0525.jpg
1726.5	2167.0	images/0526.jpg
1726.5	2167.0	images/0526.jpg
1726.5	1500.0	images/0526.jpg
1737.0	2167.0	images/0000.jpg
1737.0	2167.0	images/0000.jpg
1737.0	1500.0	images/0000.jpg
1746.0	2167.0	images/0527.jpg
1746.0	2167.0	images/0527.jpg
1746.0	1500.0	images/0527.jpg
1758.0	2167.0	images/0528.jpg
1758.0	2166.0	images/0528.jpg
1758.0	1500.0	images/0528.jpg
1770.0	2166.0	images/0529.jpg
1770.0	2167.0	images/0529.jpg
1770.0	1500.0	images/0529.jpg
1779.0	2167.0	images/0530.jpg
1779.0	2167.0	images/0530.jpg
1779.0	1500.0	images/0530.jpg
1791.0	2167.0	images/0531.jpg
1791.0	2167.0	images/0531.jpg
1791.0	1500.0	images/0531.jpg
1801.5	2167.0	images/0532.jpg
1801.5	2167.0	images/0532.jpg
1801.5	1500.0	images/0532.jpg
1810.5	2167.0	images/0533.jpg
1810.5	2167.0	images/0533.jpg
1810.5	1500.0	images/0533.jpg
1821.0	2167.0	images/0000.jpg
1821.0	2167.0	images/0000.jpg
1821.0	1500.0	images/0000.jpg
1833.0	2167.0	images/0534.jpg
1833.0	2167.0	images/0534.jpg
1833.0	1500.0	images/0534.jpg
1843.5	2167.0	images/0535.jpg
1843.5	2166.0	images/0535.jpg
1843.5	1500.0	images/0535.jpg
1854.0	2167.0	images/0536.jpg
1854.0	2166.0	images/0536.jpg
1854.0	1500.0	images/0536.jpg
1866.0	2167.0	images/0537.jpg
1866.0	2166.0	images/0537.jpg
1866.0	1500.0	images/0537.jpg
1876.5	2167.0	images/0538.jpg
1876.5	2167.0	images/0538.jpg
1876.5	1500.0	images/0538.jpg
1888.5	2167.0	images/0539.jpg
1888.5	2167.0	images/0539.jpg
1888.5	1500.0	images/0539.jpg
1899.0	2167.0	images/0540.jpg
1899.0	2167.0	images/0540.jpg
1899.0	1500.0	images/0540.jpg
1909.5	2167.0	images/0000.jpg
1909.5	2167.0	images/0000.jpg
1909.5	1500.0	images/0000.jpg
1918.5	2167.0	images/0541.jpg
1918.5	2167.0	images/0541.jpg
1918.5	1500.0	images/0541.jpg
1927.5	2167.0	images/0542.jpg
1927.5	2166.0	images/0542.jpg
1927.5	1500.0	images/0542.jpg
1938.0	2167.0	images/0543.jpg
1938.0	2166.0	images/0543.jpg
1938.0	1500.0	images/0543.jpg
1947.0	2167.0	images/0544.jpg
1947.0	2167.0	images/0544.jpg
1947.0	1500.0	images/0544.jpg
1957.5	2166.0	images/0545.jpg
1957.5	2167.0	images/0545.jpg
1957.5	1500.0	images/0545.jpg
1966.5	2167.0	images/0546.jpg
1966.5	2167.0	images/0546.jpg
1966.5	1500.0	images/0546.jpg
1978.5	2167.0	images/0547.jpg
1978.5	2167.0	images/0547.jpg
1978.5	1500.0	images/0547.jpg
1987.5	2167.0	images/0000.jpg
1987.5	2167.0	images/0000.jpg
1987.5	1500.0	images/0000.jpg
1996.5	2166.0	images/0548.jpg
1996.5	2167.0	images/0548.jpg
1996.5	1500.0	images/0548.jpg
2005.5	2167.0	images/0549.jpg
2005.5	2167.0	images/0549.jpg
2005.5	1500.0	images/0549.jpg
2016.0	2167.0	images/0550.jpg
2016.0	2167.0	images/0550.jpg
2016.0	1500.0	images/0550.jpg
2028.0	2167.0	images/0551.jpg
2028.0	2166.0	images/0551.jpg
2028.0	1500.0	images/0551.jpg
2037.0	2167.0	images/0552.jpg
2037.0	2167.0	images/0552.jpg
2037.0	1500.0	images/0552.jpg
2047.5	2167.0	images/0553.jpg
2047.5	2166.0	images/0553.jpg
2047.5	1500.0	images/0553.jpg
2056.5	2167.0	images/0554.jpg
2056.5	2167.0	images/0554.jpg
2056.5	1500.0	images/0554.jpg
2067.0	2166.0	images/0000.jpg
2067.0	2166.0	images/0000.jpg
2067.0	1500.0	images/0000.jpg
2076.0	2167.0	images/0555.jpg
2076.0	2167.0	images/0555.jpg
2076.0	1500.0	images/0555.jpg
2085.0	2166.0	images/0556.jpg
2085.0	2167.0	images/0556.jpg
2085.0	1500.0	images/0556.jpg
2095.5	2167.0	images/0557.jpg
2095.5	2166.0	images/0557.jpg
2095.5	1500.0	images/0557.jpg
2104.5	2167.0	images/0558.jpg
2104.5	2167.0	images/0558.jpg
2104.5	1500.0	images/0558.jpg
2115.0	2167.0	images/0559.jpg
2115.0	2167.0	images/0559.jpg
2115.0	1500.0	images/0559.jpg
2125.5	2167.0	images/0560.jpg
2125.5	2167.0	images/0560.jpg
2125.5	1500.0	images/0560.jpg
2136.0	2167.0	images/0561.jpg
2136.0	2166.0	images/0561.jpg
2136.0	1500.0	images/0561.jpg
2146.5	2167.0	images/0000.jpg
2146.5	2166.0	images/0000.jpg
2146.5	1500.0	images/0000.jpg
2155.5	2167.0	images/0000.jpg
2155.5	2167.0	images/0000.jpg
2155.5	1500.0	images/0000.jpg
2166.0	2167.0	images/0000.jpg
2166.0	2167.0	images/0000.jpg
2166.0	1500.0	images/0000.jpg
2175.0	2167.0	images/0000.jpg
2175.0	2166.0	images/0000.jpg
2175.0	1500.0	images/0000.jpg
2185.5	2167.0	images/0000.jpg
2185.5	2166.0	images/0000.jpg
2185.5	1500.0	images/0000.jpg
