onset	duration	stim_file
543.0	2167.0	images/0000.jpg
543.0	1500.0	images/0000.jpg
553.5	2167.0	images/0079.jpg
553.5	2167.0	images/0079.jpg
553.5	1500.0	images/0079.jpg
565.5	2166.0	images/0080.jpg
565.5	2167.0	images/0080.jpg
565.5	1500.0	images/0080.jpg
577.5	2167.0	images/0081.jpg
577.5	2166.0	images/0081.jpg
577.5	1500.0	images/0081.jpg
589.5	2167.0	images/0082.jpg
589.5	2167.0	images/0082.jpg
589.5	1500.0	images/0082.jpg
601.5	2167.0	images/0083.jpg
601.5	2167.0	images/0083.jpg
601.5	1500.0	images/0083.jpg
610.5	2167.0	images/0084.jpg
610.5	2167.0	images/0084.jpg
610.5	1500.0	images/0084.jpg
622.5	2167.0	images/0085.jpg
622.5	2167.0	images/0085.jpg
622.5	1500.0	images/0085.jpg
631.5	2167.0	images/0000.jpg
631.5	2167.0	images/0000.jpg
631.5	1500.0	images/0000.jpg
642.0	2167.0	images/0086.jpg
642.0	2167.0	images/0086.jpg
642.0	1500.0	images/0086.jpg
654.0	2167.0	images/0087.jpg
654.0	2167.0	images/0087.jpg
654.0	1500.0	images/0087.jpg
663.0	2167.0	images/0088.jpg
663.0	2167.0	images/0088.jpg
663.0	1500.0	images/0088.jpg
675.0	2167.0	images/0089.jpg
675.0	2167.0	images/0089.jpg
675.0	1500.0	images/0089.jpg
687.0	2167.0	images/0090.jpg
687.0	2167.0	images/0090.jpg
687.0	1500.0	images/0090.jpg
697.5	2167.0	images/0091.jpg
697.5	2167.0	images/0091.jpg
697.5	1500.0	images/0091.jpg
706.5	2167.0	images/0092.jpg
706.5	2167.0	images/0092.jpg
706.5	1500.0	images/0092.jpg
718.5	2166.0	images/0000.jpg
718.5	2167.0	images/0000.jpg
718.5	1500.0	images/0000.jpg
730.5	2167.0	images/0093.jpg
730.5	2166.0	images/0093.jpg
730.5	1500.0	images/0093.jpg
742.5	2167.0	images/0094.jpg
742.5	2167.0	images/0094.jpg
742.5	1500.0	images/0094.jpg
754.5	2167.0	images/0095.jpg
754.5	2167.0	images/0095.jpg
754.5	1500.0	images/0095.jpg
766.5	2167.0	images/0096.jpg
766.5	2167.0	images/0096.jpg
766.5	1500.0	images/0096.jpg
775.5	2167.0	images/0097.jpg
775.5	2166.0	images/0097.jpg
775.5	1500.0	images/0097.jpg
786.0	2167.0	images/0098.jpg
786.0	2167.0	images/0098.jpg
786.0	1500.0	images/0098.jpg
795.0	2167.0	images/0099.jpg
795.0	2167.0	images/0099.jpg
795.0	1500.0	images/0099.jpg
807.0	2166.0	images/0000.jpg
807.0	2166.0	images/0000.jpg
807.0	1500.0	images/0000.jpg
817.5	2167.0	images/0100.jpg
817.5	2167.0	images/0100.jpg
817.5	1500.0	images/0100.jpg
828.0	2167.0	images/0101.jpg
828.0	2167.0	images/0101.jpg
828.0	1500.0	images/0101.jpg
840.0	2167.0	images/0102.jpg
840.0	2167.0	images/0102.jpg
840.0	1500.0	images/0102.jpg
852.0	2167.0	images/0103.jpg
852.0	2167.0	images/0103.jpg
852.0	1500.0	images/0103.jpg
862.5	2167.0	images/0104.jpg
862.5	2167.0	images/0104.jpg
862.5	1500.0	images/0104.jpg
871.5	2166.0	images/0105.jpg
871.5	2167.0	images/0105.jpg
871.5	1500.0	images/0105.jpg
880.5	2167.0	images/0106.jpg
880.5	2167.0	images/0106.jpg
880.5	1500.0	images/0106.jpg
889.5	2167.0	images/0000.jpg
889.5	2167.0	images/0000.jpg
889.5	1500.0	images/0000.jpg
898.5	2167.0	images/0107.jpg
898.5	2167.0	images/0107.jpg
898.5	1500.0	images/0107.jpg
907.5	2167.0	images/0108.jpg
907.5	2167.0	images/0108.jpg
907.5	1500.0	images/0108.jpg
918.0	2167.0	images/0109.jpg
918.0	2167.0	images/0109.jpg
918.0	1500.0	images/0109.jpg
927.0	2167.0	images/0110.jpg
927.0	2167.0	images/0110.jpg
927.0	1500.0	images/0110.jpg
936.0	2166.0	images/0111.jpg
936.0	2167.0	images/0111.jpg
936.0	1500.0	images/0111.jpg
945.0	2166.0	images/0112.jpg
945.0	2167.0	images/0112.jpg
945.0	1500.0	images/0112.jpg
957.0	2167.0	images/0113.jpg
957.0	2167.0	images/0113.jpg
957.0	1500.0	images/0113.jpg
967.5	2167.0	images/0000.jpg
967.5	2167.0	images/0000.jpg
967.5	1500.0	images/0000.jpg
979.5	2167.0	images/0114.jpg
979.5	2167.0	images/0114.jpg
979.5	1500.0	images/0114.jpg
990.0	2166.0	images/0115.jpg
990.0	2167.0	images/0115.jpg
990.0	1500.0	images/0115.jpg
1002.0	2166.0	images/0116.jpg
1002.0	2167.0	images/0116.jpg
1002.0	1500.0	images/0116.jpg
1011.0	2167.0	images/0117.jpg
1011.0	2167.0	images/0117.jpg
1011.0	1500.0	images/0117.jpg
1023.0	2167.0	images/0118.jpg
1023.0	2167.0	images/0118.jpg
1023.0	1500.0	images/0118.jpg
1035.0	2167.0	images/0119.jpg
1035.0	2167.0	images/0119.jpg
1035.0	1500.0	images/0119.jpg
1047.0	2167.0	images/0120.jpg
1047.0	2167.0	images/0120.jpg
1047.0	1500.0	images/0120.jpg
1059.0	2167.0	images/0000.jpg
1059.0	2167.0	images/0000.jpg
1059.0	1500.0	images/0000.jpg
1069.5	2167.0	images/0121.jpg
1069.5	2167.0	images/0121.jpg
1069.5	1500.0	images/0121.jpg
1078.5	2167.0	images/0122.jpg
1078.5	2167.0	images/0122.jpg
1078.5	1500.0	images/0122.jpg
1089.0	2167.0	images/0123.jpg
1089.0	2167.0	images/0123.jpg
1089.0	1500.0	images/0123.jpg
1099.5	2167.0	images/0124.jpg
1099.5	2167.0	images/0124.jpg
1099.5	1500.0	images/0124.jpg
1108.5	2167.0	images/0125.jpg
1108.5	2167.0	images/0125.jpg
1108.5	1500.0	images/0125.jpg
1117.5	2167.0	images/0126.jpg
1117.5	2167.0	images/0126.jpg
1117.5	1500.0	images/0126.jpg
1129.5	2167.0	images/0127.jpg
1129.5	2167.0	images/0127.jpg
1129.5	1500.0	images/0127.jpg
1138.5	2167.0	images/0000.jpg
1138.5	2167.0	images/0000.jpg
1138.5	1500.0	images/0000.jpg
1149.0	2167.0	images/0128.jpg
1149.0	2167.0	images/0128.jpg
1149.0	1500.0	images/0128.jpg
1161.0	2166.0	images/0129.jpg
1161.0	2167.0	images/0129.jpg
1161.0	1500.0	images/0129.jpg
1171.5	2167.0	images/0130.jpg
1171.5	2167.0	images/0130.jpg
1171.5	1500.0	images/0130.jpg
1183.5	2167.0	images/0131.jpg
1183.5	2167.0	images/0131.jpg
1183.5	1500.0	images/0131.jpg
1194.0	2167.0	images/0132.jpg
1194.0	2167.0	images/0132.jpg
1194.0	1500.0	images/0132.jpg
1206.0	2167.0	images/0133.jpg
1206.0	2167.0	images/0133.jpg
1206.0	1500.0	images/0133.jpg
1216.5	2167.0	images/0134.jpg
1216.5	2167.0	images/0134.jpg
1216.5	1500.0	images/0134.jpg
1225.5	2167.0	images/0000.jpg
1225.5	2167.0	images/0000.jpg
1225.5	1500.0	images/0000.jpg
1234.5	2167.0	images/0135.jpg
1234.5	2166.0	images/0135.jpg
1234.5	1500.0	images/0135.jpg
1246.5	2167.0	images/0136.jpg
1246.5	2167.0	images/0136.jpg
1246.5	1500.0	images/0136.jpg
1257.0	2167.0	images/0137.jpg
1257.0	2167.0	images/0137.jpg
1257.0	1500.0	images/0137.jpg
1269.0	2167.0	images/0138.jpg
1269.0	2167.0	images/0138.jpg
1269.0	1500.0	images/0138.jpg
1281.0	2167.0	images/0139.jpg
1281.0	2167.0	images/0139.jpg
1281.0	1500.0	images/0139.jpg
1293.0	2167.0	images/0140.jpg
1293.0	2167.0	images/0140.jpg
1293.0	1500.0	images/0140.jpg
1303.5	2167.0	images/0141.jpg
1303.5	2167.0	images/0141.jpg
1303.5	1500.0	images/0141.jpg
1314.0	2167.0	images/0000.jpg
1314.0	2167.0	images/0000.jpg
1314.0	1500.0	images/0000.jpg
1323.0	2167.0	images/0142.jpg
1323.0	2167.0	images/0142.jpg
1323.0	1500.0	images/0142.jpg
1333.5	2167.0	images/0143.jpg
1333.5	2167.0	images/0143.jpg
1333.5	1500.0	images/0143.jpg
1345.5	2166.0	images/0144.jpg
1345.5	2167.0	images/0144.jpg
1345.5	1500.0	images/0144.jpg
1356.0	2167.0	images/0145.jpg
1356.0	2167.0	images/0145.jpg
1356.0	1500.0	images/0145.jpg
1365.0	2167.0	images/0146.jpg
1365.0	2167.0	images/0146.jpg
1365.0	1500.0	images/0146.jpg
1374.0	2167.0	images/0147.jpg
1374.0	2167.0	images/0147.jpg
1374.0	1500.0	images/0147.jpg
1384.5	2167.0	images/0148.jpg
1384.5	2167.0	images/0148.jpg
1384.5	1500.0	images/0148.jpg
1396.5	2167.0	images/0000.jpg
1396.5	2167.0	images/0000.jpg
1396.5	1500.0	images/0000.jpg
1405.5	2167.0	images/0149.jpg
1405.5	2167.0	images/0149.jpg
1405.5	1500.0	images/0149.jpg
1417.5	2167.0	images/0150.jpg
1417.5	2167.0	images/0150.jpg
1417.5	1499.0	images/0150.jpg
1429.5	2167.0	images/0151.jpg
1429.5	2167.0	images/0151.jpg
1429.5	1500.0	images/0151.jpg
1440.0	2167.0	images/0152.jpg
1440.0	2166.0	images/0152.jpg
1440.0	1500.0	images/0152.jpg
1450.5	2166.0	images/0153.jpg
1450.5	2167.0	images/0153.jpg
1450.5	1500.0	images/0153.jpg
1462.5	2167.0	images/0154.jpg
1462.5	2167.0	images/0154.jpg
1462.5	1500.0	images/0154.jpg
1471.5	2167.0	images/0155.jpg
1471.5	2167.0	images/0155.jpg
1471.5	1500.0	images/0155.jpg
1482.0	2167.0	images/0000.jpg
1482.0	2167.0	images/0000.jpg
1482.0	1500.0	images/0000.jpg
1491.0	2167.0	images/0156.jpg
1491.0	2167.0	images/0156.jpg
1491.0	1500.0	images/0156.jpg
1501.5	2167.0	images/0157.jpg
1501.5	2167.0	images/0157.jpg
1501.5	1500.0	images/0157.jpg
1513.5	2167.0	images/0158.jpg
1513.5	2166.0	images/0158.jpg
1513.5	1500.0	images/0158.jpg
1522.5	2167.0	images/0159.jpg
1522.5	2166.0	images/0159.jpg
1522.5	1500.0	images/0159.jpg
1534.5	2167.0	images/0160.jpg
1534.5	2167.0	images/0160.jpg
1534.5	1500.0	images/0160.jpg
1546.5	2166.0	images/0161.jpg
1546.5	2167.0	images/0161.jpg
1546.5	1500.0	images/0161.jpg
1555.5	2168.0	images/0162.jpg
1555.5	2167.0	images/0162.jpg
1555.5	1500.0	images/0162.jpg
1566.0	2167.0	images/0000.jpg
1566.0	2167.0	images/0000.jpg
1566.0	1500.0	images/0000.jpg
1576.5	2166.0	images/0163.jpg
1576.5	2167.0	images/0163.jpg
1576.5	1500.0	images/0163.jpg
1585.5	2167.0	images/0164.jpg
1585.5	2167.0	images/0164.jpg
1585.5	1500.0	images/0164.jpg
1597.5	2167.0	images/0165.jpg
1597.5	2166.0	images/0165.jpg
1597.5	1500.0	images/0165.jpg
1606.5	2167.0	images/0166.jpg
1606.5	2167.0	images/0166.jpg
1606.5	1500.0	images/0166.jpg
1618.5	2167.0	images/0167.jpg
1618.5	2167.0	images/0167.jpg
1618.5	1500.0	images/0167.jpg
1629.0	2167.0	images/0168.jpg
1629.0	2166.0	images/0168.jpg
1629.0	1500.0	images/0168.jpg
1639.5	2167.0	images/0169.jpg
1639.5	2166.0	images/0169.jpg
1639.5	1500.0	images/0169.jpg
1651.5	2167.0	images/0000.jpg
1651.5	2167.0	images/0000.jpg
