onset	duration	sample	value
250.5312500000	n/a	64136	2210002
250.8398437500	n/a	64215	2210001
251.2500000000	n/a	64320	4300100
251.6210937500	n/a	64415	4301000
255.1796875000	n/a	65326	4300010
255.8398437500	n/a	65495	4320000
255.8398437500	n/a	65495	4131112
256.3710937500	n/a	65631	2210002
263.0000000000	n/a	67328	2110000
263.8476562500	n/a	67545	1110002
268.5078125000	n/a	68738	1110001
271.7500000000	n/a	69568	2313111
271.7500000000	n/a	69568	2210001
273.2109375000	n/a	69942	4310000
273.2109375000	n/a	69942	4100001
273.5585937500	n/a	70031	4300100
273.9609375000	n/a	70134	4303000
274.4609375000	n/a	70262	4300010
275.3984375000	n/a	70502	4320000
275.3984375000	n/a	70502	4133112
275.8710937500	n/a	70623	2210002
308.1757812500	n/a	78893	2110000
312.4257812500	n/a	79981	2311121
312.4257812500	n/a	79981	2210001
315.4257812500	n/a	80749	4310000
315.4257812500	n/a	80749	4100001
317.6484375000	n/a	81318	4300100
318.0859375000	n/a	81430	4301000
318.8085937500	n/a	81615	4300020
319.2070312500	n/a	81717	4320000
319.2070312500	n/a	81717	4131122
323.6484375000	n/a	82854	2210002
328.3554687500	n/a	84059	1110002
332.8867187500	n/a	85219	1110001
344.6132812500	n/a	88221	2110000
344.9531250000	n/a	88308	2312111
344.9531250000	n/a	88308	2210001
346.5156250000	n/a	88708	2210002
346.7656250000	n/a	88772	4310000
346.7656250000	n/a	88772	4100001
347.9257812500	n/a	89069	4300010
348.5546875000	n/a	89230	4300100
349.5156250000	n/a	89476	4301000
351.1132812500	n/a	89885	4320000
351.1132812500	n/a	89885	4141112
365.8320312500	n/a	93653	2110000
367.0546875000	n/a	93966	2311111
367.0546875000	n/a	93966	2210001
371.8945312500	n/a	95205	4310000
371.8945312500	n/a	95205	4100001
372.2343750000	n/a	95292	4300100
372.7031250000	n/a	95412	4302000
373.4843750000	n/a	95612	4300010
373.9843750000	n/a	95740	4320000
373.9843750000	n/a	95740	4142112
374.0820312500	n/a	95765	2210002
374.6445312500	n/a	95909	2210001
377.3320312500	n/a	96597	2210002
388.6406250000	n/a	99492	2110000
391.8632812500	n/a	100317	2312221
391.8632812500	n/a	100317	2210001
392.1132812500	n/a	100381	2210001
392.1132812500	n/a	100381	2210002
392.3632812500	n/a	100445	2210001
393.1406250000	n/a	100644	2210002
394.1718750000	n/a	100908	2210001
394.6718750000	n/a	101036	4310000
394.6718750000	n/a	101036	4100001
395.6132812500	n/a	101277	4300200
396.5429687500	n/a	101515	4302000
397.0429687500	n/a	101643	4300020
397.6132812500	n/a	101789	4320000
397.6132812500	n/a	101789	4132222
397.8320312500	n/a	101845	2210002
398.6132812500	n/a	102045	2210002
426.6015625000	n/a	109210	1110002
431.2187500000	n/a	110392	1110001
434.5390625000	n/a	111242	2110000
438.3906250000	n/a	112228	2311211
438.3906250000	n/a	112228	2210001
438.8906250000	n/a	112356	2210001
439.9492187500	n/a	112627	2210002
440.4492187500	n/a	112755	2210002
440.9804687500	n/a	112891	2210001
441.2304687500	n/a	112955	2210001
441.5078125000	n/a	113026	4310000
441.5078125000	n/a	113026	4100001
441.9218750000	n/a	113132	4300200
442.5703125000	n/a	113298	2210002
442.7890625000	n/a	113354	2210002
443.1093750000	n/a	113436	4301000
443.7578125000	n/a	113602	4300010
444.0390625000	n/a	113674	4320000
444.0390625000	n/a	113674	4131212
454.4804687500	n/a	116347	2314321
454.4804687500	n/a	116347	2210001
455.2578125000	n/a	116546	2210002
456.5976562500	n/a	116889	2210001
456.8476562500	n/a	116953	2210001
456.8476562500	n/a	116953	2210002
457.9179687500	n/a	117227	2210002
458.6992187500	n/a	117427	2210001
458.6992187500	n/a	117427	2210001
458.9492187500	n/a	117491	2210002
460.7890625000	n/a	117962	2210001
461.3164062500	n/a	118097	2210002
461.5976562500	n/a	118169	2210002
462.6367187500	n/a	118435	2210001
463.6992187500	n/a	118707	2210002
464.1992187500	n/a	118835	2210001
464.4804687500	n/a	118907	2210001
464.4804687500	n/a	118907	2210002
464.7304687500	n/a	118971	2210002
466.2890625000	n/a	119370	2210001
466.5664062500	n/a	119441	2210001
466.8164062500	n/a	119505	2210001
466.8164062500	n/a	119505	2210002
467.3476562500	n/a	119641	2210002
467.8867187500	n/a	119779	2210002
468.4179687500	n/a	119915	2210001
469.1992187500	n/a	120115	2210001
469.3867187500	n/a	120163	2110000
469.4492187500	n/a	120179	2210002
469.6992187500	n/a	120243	2210001
470.4765625000	n/a	120442	2210002
471.0078125000	n/a	120578	2210002
471.2890625000	n/a	120650	2210001
471.8164062500	n/a	120785	2210001
471.8164062500	n/a	120785	2210002
472.3164062500	n/a	120913	2210001
472.5976562500	n/a	120985	2210002
473.3476562500	n/a	121177	2210002
473.6367187500	n/a	121251	2210001
474.1367187500	n/a	121379	2210001
474.6679687500	n/a	121515	2210001
475.9765625000	n/a	121850	4310000
475.9765625000	n/a	121850	4100001
476.7578125000	n/a	122050	4300300
476.7578125000	n/a	122050	2210002
477.0078125000	n/a	122114	2210002
477.0078125000	n/a	122114	2210002
477.0976562500	n/a	122137	4304000
477.3867187500	n/a	122211	4300020
477.7265625000	n/a	122298	4320000
477.7265625000	n/a	122298	4134322
511.1757812500	n/a	130861	1110002
515.7265625000	n/a	132026	1110001
519.8437500000	n/a	133080	2110000
519.8437500000	n/a	133080	2210001
521.0664062500	n/a	133393	2313411
521.0664062500	n/a	133393	2210001
521.0664062500	n/a	133393	2210001
521.3750000000	n/a	133472	2210001
521.3750000000	n/a	133472	2210001
522.8164062500	n/a	133841	2210002
523.3750000000	n/a	133984	2210002
523.6640625000	n/a	134058	2210001
523.9453125000	n/a	134130	4310000
523.9453125000	n/a	134130	4100001
523.9453125000	n/a	134130	2210002
523.9453125000	n/a	134130	2210002
524.2265625000	n/a	134202	2210002
524.5625000000	n/a	134288	4300400
525.4453125000	n/a	134514	4303000
525.9140625000	n/a	134634	4300010
526.2265625000	n/a	134714	4320000
526.2265625000	n/a	134714	4133412
535.1953125000	n/a	137010	2110000
538.0351562500	n/a	137737	2311111
538.0351562500	n/a	137737	2210001
539.3125000000	n/a	138064	2210002
539.4453125000	n/a	138098	4310000
539.4453125000	n/a	138098	4100001
539.8750000000	n/a	138208	4300100
540.0625000000	n/a	138256	4301000
540.5351562500	n/a	138377	4300010
540.8125000000	n/a	138448	4320000
540.8125000000	n/a	138448	4131112
541.7226562500	n/a	138681	2314421
541.7226562500	n/a	138681	2110000
541.7226562500	n/a	138681	2210002
541.7226562500	n/a	138681	2210001
541.7226562500	n/a	138681	2210001
541.7226562500	n/a	138681	2210001
545.2851562500	n/a	139593	2210001
545.5625000000	n/a	139664	2210001
547.7851562500	n/a	140233	2210001
547.7851562500	n/a	140233	2210001
555.1914062500	n/a	142129	4310000
555.1914062500	n/a	142129	4100001
557.0937500000	n/a	142616	4300020
560.0351562500	n/a	143369	4300400
562.8437500000	n/a	144088	2210002
563.4726562500	n/a	144249	4304000
563.6523437500	n/a	144295	2210001
563.6523437500	n/a	144295	2210002
564.3437500000	n/a	144472	4320000
564.3437500000	n/a	144472	4134422
564.4726562500	n/a	144505	2210001
564.7539062500	n/a	144577	2210002
565.5937500000	n/a	144792	2210001
565.8437500000	n/a	144856	2210002
565.8437500000	n/a	144856	2210002
566.3750000000	n/a	144992	2210002
566.3750000000	n/a	144992	2210002
568.1328125000	n/a	145442	3110002
NaN	n/a	n/a	3110001
NaN	n/a	n/a	2110000
NaN	n/a	n/a	2210001
NaN	n/a	n/a	1110002
NaN	n/a	n/a	1110001
NaN	n/a	n/a	2314411
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2210002
NaN	n/a	n/a	4310000
NaN	n/a	n/a	4100001
NaN	n/a	n/a	4300300
NaN	n/a	n/a	4303000
NaN	n/a	n/a	2210002
NaN	n/a	n/a	2210001
NaN	n/a	n/a	4300010
NaN	n/a	n/a	2210002
NaN	n/a	n/a	2210002
NaN	n/a	n/a	4320000
NaN	n/a	n/a	4143312
NaN	n/a	n/a	2313211
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2210001
NaN	n/a	n/a	2110000
