onset	duration	trial_type	condition	response_time	error_flag
0.0228880001232028	1.0066889999434352	0.0	cluster_00009_000000057794.jpg	0.0	
3.8870620001107454	1.003846999956295	0.0	000000184822.jpg	0.0	
7.238416000036523	1.0854539999272674	0.0	000000576789.jpg	0.0	
10.481774999992922	1.014301999937743	0.0	000000510900.jpg	0.0	
14.443815999897195	1.0135930001270026	0.0	000000553150.jpg	0.0	
17.698895999928936	1.0296390000730753	0.0	000000504888.jpg	0.0	
21.190121999941766	1.0268670001532882	0.0	000000195768.jpg	0.0	
25.175489000044763	1.0289030000567436	0.0	cluster_00000_000000432000.jpg	0.0	
29.03977799997665	1.025954999960959	0.0	blank	0.0	
32.59936699992977	1.027951000025496	0.0	000000492851.jpg	0.0	
36.42906200001016	1.0304370000958445	0.0	000000515102.jpg	0.0	
39.84845099993981	1.0293960000853986	0.0	000000303133.jpg	0.0	
43.931311999913305	1.0299460000824183	0.0	cluster_00001_000000419907.jpg	0.0	
47.96427000011317	1.0046079999301585	0.0	000000453682.jpg	0.0	
51.1259260000661	1.0477380000520498	0.0	blank	0.0	
54.48214500001632	1.029543000040576	0.0	000000346754.jpg	0.0	
58.24569700006396	1.0299769998528063	0.0	000000107204.jpg	0.0	
61.809341999934986	1.026782999979332	0.0	000000026393.jpg	0.0	
65.37209099996835	1.0279439999721944	0.0	000000498615.jpg	0.0	
69.33289700001478	1.027951000025496	0.0	cluster_00008_000000418772.jpg	0.0	
73.44522899994627	1.0057710001710802	0.0	000000263276.jpg	0.0	
76.73992999992333	1.0254610001575202	1.0	blank	0.602925	
80.07698199991137	1.0297440001741052	0.0	000000499627.jpg	0.0	
83.36720700003207	1.028540999861434	0.0	000000205875.jpg	0.0	
87.45684799994342	1.0275270000565797	0.0	000000494552.jpg	0.0	
91.0795859999489	1.0066490001045167	0.0	000000542304.jpg	0.0	
94.24090899992734	1.0259980000555515	0.0	000000186828.jpg	0.0	
97.72445699991658	1.012530000181869	0.0	000000460236.jpg	0.0	
101.19674700009637	1.03213099995628	0.0	000000298170.jpg	0.0	
104.58126499992797	1.0298930001445117	0.0	000000190487.jpg	0.0	
108.16690799989738	1.029276000102982	0.0	000000474827.jpg	0.0	
112.16152999992482	1.0411150001455098	0.0	000000314379.jpg	0.0	
116.02655600011347	1.0272079999558628	0.0	000000460408.jpg	0.0	
119.21234499989076	1.0292790001258254	0.0	000000419406.jpg	0.0	
123.22647100011818	1.027320999884978	0.0	000000156084.jpg	0.0	
126.927714999998	1.0282199999783188	0.0	000000131967.jpg	0.0	
130.29783600009978	1.029473999980837	0.0	blank	0.0	
133.92903600004502	1.028963000047952	0.0	000000495387.jpg	0.0	
137.18628500006162	1.0281380000524225	0.0	000000332574.jpg	0.0	
141.27984299999662	1.025173000060022	0.0	000000480447.jpg	0.0	
144.8363159999717	1.00453900010325	0.0	000000009987.jpg	0.0	
148.52089800010435	1.0293560000136497	0.0	000000188631.jpg	0.0	
152.14992900006473	1.028453999897465	0.0	blank	0.0	
156.07038099993952	1.0286290000658482	0.0	000000302282.jpg	0.0	
159.38294299994595	1.0297560000326484	0.0	000000338439.jpg	0.0	
163.13155400007963	1.005593999987468	0.0	cluster_00014_000000427486.jpg	0.0	
166.6962820000481	1.011701999930665	0.0	000000434069.jpg	0.0	
170.15413599996828	1.0289809999521822	0.0	000000291560.jpg	0.0	
174.22017299989238	1.0293640000745654	0.0	000000066696.jpg	0.0	
178.31285000010394	1.0267419998999685	0.0	000000053778.jpg	0.0	
182.3304159999825	1.0364300000946969	0.0	000000026702.jpg	0.0	
185.59515299997287	1.0115940000396222	0.0	000000087871.jpg	0.0	
189.5547760000918	1.028827999951318	0.0	000000558900.jpg	0.0	
193.7290139999241	1.028078000061214	0.0	000000398540.jpg	0.0	
197.73793600010688	1.0296910000033677	0.0	000000338670.jpg	0.0	
201.07226500008252	1.010283999843523	0.0	000000078042.jpg	0.0	
204.52791199996136	1.02689200011082	0.0	000000442489.jpg	0.0	
208.6466409999412	1.0269430000334978	0.0	000000444166.jpg	0.0	
212.0313399999868	1.0284549999050796	0.0	000000275938.jpg	0.0	
215.51797899999656	1.030335000017658	0.0	cluster_00005_000000164222.jpg	0.0	
219.2849129999522	1.030090000014752	0.0	000000242631.jpg	0.0	
223.17954799998552	1.0283860000781715	0.0	000000083738.jpg	0.0	
227.10161100002009	1.0048279999755323	0.0	000000178031.jpg	0.0	
230.46712199994363	1.011041000019759	0.0	000000395396.jpg	0.0	
234.09702900005504	1.0290119999554008	0.0	000000355622.jpg	0.0	
237.9624139999505	1.0288899999577552	0.0	000000423209.jpg	0.0	
241.55616899998856	1.004363999934867	0.0	000000357228.jpg	0.0	
244.83499199990183	1.030985000077635	0.0	000000264396.jpg	1.635954	
249.0218879999593	1.029441999970004	0.0	000000333152.jpg	0.0	
253.00206300010905	1.0309959999285638	0.0	cluster_00010_000000323558.jpg	0.0	
256.99869100004435	1.0038550000172108	0.0	000000176085.jpg	0.0	
260.26434600003995	1.0273889999371022	0.0	000000067347.jpg	0.0	
263.9450870000292	1.0293310000561178	0.0	000000041606.jpg	0.0	
267.0903779999353	1.029001000104472	0.0	000000154207.jpg	0.0	
270.47896600002423	1.0394439999945462	0.0	000000395775.jpg	0.0	
273.89285199996084	1.012391000054777	0.0	000000213095.jpg	0.0	
277.5815719999373	1.0265940001700071	0.0	000000569678.jpg	0.0	
281.24524400010705	1.0294499997980893	0.0	000000443718.jpg	0.0	
284.64156899997033	1.006709000095725	0.0	000000233580.jpg	0.0	
288.3604669999331	1.027320000110194	0.0	000000516634.jpg	0.0	
291.84451099997386	1.0266750000882894	1.0	blank	0.714608	
295.27135800011456	1.0047729997895658	0.0	000000215291.jpg	0.0	
299.4028690000996	1.0294909998774529	0.0	000000270278.jpg	0.0	
303.0849959999323	1.0271940000820905	0.0	000000040685.jpg	0.0	
306.2413369999267	1.0293860000092536	0.0	000000332448.jpg	0.0	
309.5276029999368	1.028410000028089	0.0	000000122923.jpg	0.0	
313.3563429999631	1.0058319999370724	0.0	cluster_00009_000000466945.jpg	0.0	
316.5941880000755	1.0116520000156015	0.0	000000387318.jpg	0.0	
320.5035369999241	1.027068000053987	0.0	000000415225.jpg	0.0	
324.2864940001164	1.0294129999820143	1.0	blank	0.600245	
327.50125700002536	1.0289880000054836	0.0	000000352129.jpg	0.0	
330.7973919999786	1.0291120000183582	0.0	000000115649.jpg	0.0	
334.65542500000447	1.0282389998901635	0.0	000000430850.jpg	0.0	
337.84994399989955	1.027642000000924	0.0	000000025045.jpg	0.0	
341.9220130001195	1.0312109999358654	0.0	000000254130.jpg	0.0	
345.0760639999062	1.026829000096768	1.0	blank	0.714849	
348.6847959998995	1.027904000133276	0.0	000000203615.jpg	0.0	
352.05501600005664	1.0292109998408705	0.0	000000482326.jpg	0.0	
355.6511359999422	1.0284520001150668	0.0	000000576749.jpg	0.0	
358.9128330000676	1.0279279998503623	0.0	000000053842.jpg	0.0	
362.91893499996513	1.0048490001354369	0.0	000000431825.jpg	0.0	
366.5848910000641	1.0490230000577867	0.0	000000514563.jpg	0.0	
370.4826219999232	1.028516000136733	0.0	000000575701.jpg	0.0	
373.9619160001166	1.0287959999404848	0.0	000000354045.jpg	0.0	
377.6662510000169	1.02683399990201	0.0	000000268114.jpg	0.0	
381.24195399996825	1.02905200002715	0.0	blank	0.0	
384.95814000000246	1.02993299998343	0.0	000000361193.jpg	0.0	
388.8545790000353	1.0281620000023397	0.0	cluster_00007_000000366264.jpg	0.0	
392.1472239999566	1.0286930000875143	0.0	000000078000.jpg	0.0	
396.0693469999824	1.0275139999575913	0.0	000000469816.jpg	0.0	
399.4819440001156	1.0289199999533594	0.0	000000216378.jpg	0.0	
402.97102200007066	1.0282489999663085	0.0	000000068238.jpg	0.0	
406.26940999994986	1.028288000030443	0.0	000000227928.jpg	0.0	
410.4085329999216	1.030665999976918	0.0	000000244334.jpg	0.0	
413.82082000002265	1.0276540000922978	0.0	000000222921.jpg	0.0	
417.4720020000823	1.0390769999939948	0.0	blank	0.0	
421.46806200011633	1.0284749998245388	0.0	000000398083.jpg	0.0	
425.556317999959	1.0519189999904484	0.0	000000334772.jpg	0.0	
429.3418739999179	1.0303170001134276	0.0	000000534553.jpg	0.0	
432.8372410000302	1.0281030000187457	0.0	000000361197.jpg	0.0	
436.5216580000706	1.028029999928549	0.0	000000194108.jpg	0.0	
439.7011279999279	1.01191100012511	0.0	000000397815.jpg	0.0	
443.4953930000775	1.029549999861047	0.0	cluster_00012_000000338407.jpg	0.0	
447.5920569999144	1.0270360000431538	0.0	000000425712.jpg	0.0	
451.31544500007294	1.027364999987185	0.0	000000161578.jpg	0.0	
455.0139029999264	1.0294250000733882	0.0	000000120655.jpg	0.0	
458.705285999924	1.0273720000404865	0.0	000000367742.jpg	0.0	
462.17982600000687	1.0061069999355825	0.0	cluster_00012_000000316194.jpg	0.0	
466.30574500001967	1.029141000006348	0.0	000000467646.jpg	0.0	
469.6234599999152	1.0175070001278073	0.0	000000476380.jpg	0.0	
473.0227350001224	1.0284129998181015	0.0	000000168803.jpg	0.0	
476.52111599990167	1.049879000056535	0.0	000000040187.jpg	0.72605	
480.2594149999786	1.0060199999716133	1.0	blank	0.71549	
483.46902800002135	1.0114599999506029	0.0	000000377703.jpg	0.0	
487.532658000011	1.028971000108868	0.0	000000273138.jpg	0.0	
490.8439609999768	1.0303559999447316	0.0	000000166489.jpg	0.0	
494.2063289999496	1.0278930000495166	0.0	000000354185.jpg	0.0	
497.7982689999044	1.0272110002115369	0.0	000000209919.jpg	0.0	
501.5627900001127	1.0278989998623729	1.0	blank	0.684128	
505.498484000098	1.0295339999720454	0.0	000000474353.jpg	0.0	
509.59080999996513	1.0283030001446605	0.0	000000000650.jpg	0.0	
513.0486779999919	1.0281150001101196	0.0	cluster_00004_000000024530.jpg	0.0	
517.0157339998987	1.0293720001354814	0.0	000000300383.jpg	0.0	
520.4083259999752	1.0287900001276284	0.0	000000267338.jpg	0.0	
523.9955909999553	1.005267000058666	0.0	000000383652.jpg	0.0	
527.7758339999709	1.0282429999206215	0.0	000000244476.jpg	0.0	
531.2327139999252	1.084034000057727	0.0	blank	0.0	
535.0267950000707	1.0052030000369996	0.0	cluster_00013_000000129436.jpg	0.0	
538.3370459999423	1.0291120000183582	0.0	000000246218.jpg	0.0	
542.0336219999008	1.027979000005871	0.0	000000487825.jpg	0.0	
