onset	duration	trial_type	condition	response_time	error_flag
0.1568520001601427	1.0666789999231696	0.0	000000237093.jpg	0.0	
4.290301000000909	1.050018000183627	0.0	000000124747.jpg	0.0	
7.640418000053614	1.066516000078991	0.0	000000312536.jpg	0.0	
11.757223000051454	1.0664969999343157	0.0	000000154556.jpg	0.0	
15.507389000151306	1.0666129998862743	0.0	000000383641.jpg	0.0	
19.14081500004977	1.049968000035733	0.0	000000408922.jpg	0.0	
23.07427700003609	1.050004000077024	0.0	000000322008.jpg	0.0	
26.391062000067905	1.066484000068158	0.0	000000466532.jpg	0.0	
30.424534999998286	1.0830000001005828	0.0	000000265150.jpg	0.0	
34.14132699999027	1.0666420001070946	0.0	000000323010.jpg	0.0	
37.54120700014755	1.0502769998274744	0.0	000000318381.jpg	0.0	
41.17490700003691	1.0664630001410842	0.0	000000214059.jpg	0.0	
45.2913379999809	1.050418000202626	0.0	blank	0.0	
48.94183200015687	1.0500059998594224	0.0	000000448701.jpg	0.0	
52.67530700005591	1.066478000022471	0.0	000000204969.jpg	0.0	
56.79210500000045	1.0500030000694096	0.0	000000007665.jpg	0.0	
60.92558200005442	1.0664790000300854	0.0	000000139551.jpg	0.0	
64.84213200001977	1.0502310001756996	0.0	000000122811.jpg	0.0	
68.5758480001241	1.050040999893099	0.0	000000433657.jpg	0.0	
72.10930900019594	1.066451999824494	0.0	000000157181.jpg	0.0	
75.84276799997315	1.04997400008142	0.0	000000338987.jpg	0.0	
79.9595739999786	1.066484000068158	0.0	000000437516.jpg	0.0	
83.29305099998601	1.0499560001771897	0.0	000000211198.jpg	0.0	
87.02648700005375	1.049992999993265	0.0	000000148263.jpg	0.0	
90.95995300007051	1.066467999946326	0.0	000000185225.jpg	0.0	
94.47674300009383	1.0499869999475775	0.0	000000014103.jpg	0.0	
98.39354200009257	1.0499990000389516	0.0	000000081474.jpg	0.0	
101.70999200013466	1.050345999887213	0.0	000000138153.jpg	0.0	
105.6604590001516	1.0500149999279529	0.0	cluster_00008_000000509509.jpg	0.0	
109.77725000004284	1.0667030001059177	0.0	blank	0.0	
113.51072800019756	1.0499839999247342	0.0	000000553586.jpg	0.0	
117.62724800012074	1.050325999967754	0.0	000000275335.jpg	0.0	
121.69434499996714	1.0500070000998676	0.0	cluster_00003_000000370391.jpg	0.0	
125.4108380000107	1.0667840000241997	0.0	cluster_00014_000000519827.jpg	0.0	
128.76125300000422	1.0499909999780357	0.0	000000055206.jpg	0.0	
132.37773200008087	1.0668220000807196	0.0	000000043176.jpg	0.0	
