onset	duration	trial_type	value	sample
2143.558	1.0	preparation_21	48	2143558
2144.557	5.0	production_21	78	2144557
2149.547	5.0	rest_22	109	2149547
2154.541	4.0	perception_22	19	2154541
2158.541	1.0	preparation_22	49	2158541
2159.541	5.0	production_22	79	2159541
2164.536	5.0	rest_23	110	2164536
2166.0	3.0	bad_artifact	3	2166000
2169.542	4.0	perception_23	20	2169542
2173.542	1.0	preparation_23	50	2173542
2174.542	5.0	production_23	80	2174542
2179.535	5.0	rest_24	111	2179535
2184.526	4.0	perception_24	21	2184526
2188.526	1.0	preparation_24	51	2188526
2189.526	5.0	production_24	81	2189526
2194.515	5.0	rest_25	112	2194515
2199.51	4.0	perception_25	22	2199510
2203.51	1.0	preparation_25	52	2203510
2204.0	3.0	bad_artifact	3	2204000
2204.51	5.0	production_25	82	2204510
2209.513	5.0	rest_26	113	2209513
2214.511	4.0	perception_26	23	2214511
2218.511	1.0	preparation_26	53	2218511
2219.511	5.0	production_26	83	2219511
2224.0	45.0	bad_artifact	3	2224000
2224.507	5.0	rest_27	114	2224507
2229.511	4.0	perception_27	24	2229511
2233.511	1.0	preparation_27	54	2233511
2234.511	5.0	production_27	84	2234511
2239.503	5.0	rest_28	115	2239503
2244.496	4.0	perception_28	25	2244496
2248.496	1.0	preparation_28	55	2248496
2249.496	5.0	production_28	85	2249496
2254.485	5.0	rest_29	116	2254485
2259.479	4.0	perception_29	26	2259479
2263.479	1.0	preparation_29	56	2263479
2264.479	5.0	production_29	86	2264479
2269.468	5.0	rest_30	118	2269468
2274.466	4.0	perception_30	28	2274466
2278.463	1.0	preparation_30	58	2278463
2279.463	5.0	production_30	88	2279463
2280.0	9.0	bad_artifact	3	2280000
2284.46	5.0	rest_1	95	2284460
2289.464	4.0	perception_1	5	2289464
2293.464	1.0	preparation_1	35	2293464
2294.464	5.0	production_1	65	2294464
2299.456	5.0	rest_2	106	2299456
2304.448	4.0	perception_2	16	2304448
2306.0	3.0	bad_artifact	3	2306000
2308.448	1.0	preparation_2	46	2308448
2309.448	5.0	production_2	76	2309448
2314.437	5.0	rest_3	117	2314437
2319.432	4.0	perception_3	27	2319432
2323.432	1.0	preparation_3	57	2323432
2324.431	5.0	production_3	87	2324431
2326.0	3.0	bad_artifact	3	2326000
2329.42	5.0	rest_4	119	2329420
2334.416	4.0	perception_4	29	2334416
2338.416	1.0	preparation_4	59	2338416
2339.415	5.0	production_4	89	2339415
2344.409	5.0	rest_5	120	2344409
2349.399	4.0	perception_5	30	2349399
2353.399	1.0	preparation_5	60	2353399
2354.399	5.0	production_5	90	2354399
2359.391	5.0	rest_6	121	2359391
2364.386	4.0	perception_6	31	2364386
2368.383	1.0	preparation_6	61	2368383
2369.384	5.0	production_6	91	2369384
2374.375	5.0	rest_7	122	2374375
2379.368	4.0	perception_7	32	2379368
2383.37	1.0	preparation_7	62	2383370
2384.367	5.0	production_7	92	2384367
2389.356	5.0	rest_8	123	2389356
2394.351	4.0	perception_8	33	2394351
2398.354	1.0	preparation_8	63	2398354
2399.354	5.0	production_8	93	2399354
2404.357	5.0	rest_9	124	2404357
2409.352	4.0	perception_9	34	2409352
2413.352	1.0	preparation_9	64	2413352
2414.352	5.0	production_9	94	2414352
2419.342	5.0	rest_10	96	2419342
2424.336	4.0	perception_10	6	2424336
2428.337	1.0	preparation_10	36	2428337
2429.336	5.0	production_10	66	2429336
2434.33	5.0	rest_11	97	2434330
2439.32	4.0	perception_11	7	2439320
2443.32	1.0	preparation_11	37	2443320
2444.32	5.0	production_11	67	2444320
2449.31	5.0	rest_12	98	2449310
2454.304	4.0	perception_12	8	2454304
2458.304	1.0	preparation_12	38	2458304
2459.304	5.0	production_12	68	2459304
2464.293	5.0	rest_13	99	2464293
2469.289	4.0	perception_13	9	2469289
2473.288	1.0	preparation_13	39	2473288
2474.288	5.0	production_13	69	2474288
2479.276	5.0	rest_14	100	2479276
2484.272	4.0	perception_14	10	2484272
2486.0	3.0	bad_artifact	3	2486000
2488.273	1.0	preparation_14	40	2488273
2489.272	5.0	production_14	70	2489272
2494.27	5.0	rest_15	101	2494270
2499.272	4.0	perception_15	11	2499272
2503.273	1.0	preparation_15	41	2503273
2504.272	5.0	production_15	71	2504272
2509.263	5.0	rest_16	102	2509263
2514.256	4.0	perception_16	12	2514256
2518.256	1.0	preparation_16	42	2518256
2519.256	5.0	production_16	72	2519256
2524.246	5.0	rest_17	103	2524246
2529.24	4.0	perception_17	13	2529240
2533.24	1.0	preparation_17	43	2533240
2534.24	5.0	production_17	73	2534240
2539.234	5.0	rest_18	104	2539234
2544.241	4.0	perception_18	14	2544241
2548.241	1.0	preparation_18	44	2548241
2549.241	5.0	production_18	74	2549241
2554.232	5.0	rest_19	105	2554232
2559.225	4.0	perception_19	15	2559225
2563.225	1.0	preparation_19	45	2563225
2564.225	5.0	production_19	75	2564225
2567.0	5.0	bad_artifact	3	2567000
2569.216	5.0	rest_20	107	2569216
2574.208	4.0	perception_20	17	2574208
2577.0	6.0	bad_artifact	3	2577000
2578.209	1.0	preparation_20	47	2578209
2579.209	5.0	production_20	77	2579209
2584.199	5.0	rest_21	108	2584199
2589.193	4.0	perception_21	18	2589193
2593.192	1.0	preparation_21	48	2593192
2594.193	5.0	production_21	78	2594193
2599.183	5.0	rest_22	109	2599183
2604.177	4.0	perception_22	19	2604177
2608.177	1.0	preparation_22	49	2608177
2609.176	5.0	production_22	79	2609176
2614.165	5.0	rest_23	110	2614165
2619.16	4.0	perception_23	20	2619160
2620.0	17.0	bad_artifact	3	2620000
2623.16	1.0	preparation_23	50	2623160
2624.161	5.0	production_23	80	2624161
2629.152	5.0	rest_24	111	2629152
2634.145	4.0	perception_24	21	2634145
2638.145	1.0	preparation_24	51	2638145
2639.144	5.0	production_24	81	2639144
