onset	duration	sample	trial_type	response_time	stim_file	value
1112.7880000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1113.2560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1113.8520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1116.0200000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1116.5040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1117.0000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1119.1680000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1119.6080000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1120.2660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1122.4340000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1122.8560000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1123.5160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1125.6840000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1126.0800000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1126.6300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1128.8000000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1129.1920000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1129.7140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1131.8820000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1132.2720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1132.7780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1134.9480000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1135.3600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1136.0120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1138.1800000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1138.5760000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1139.1600000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1141.3280000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1141.7680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1142.2760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1144.4460000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1144.8880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1145.4760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1147.6440000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1148.0720000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1148.5580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1150.7260000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1151.1440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1151.8060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1153.9740000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1154.3840000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1155.0720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1157.2400000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1157.6800000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1158.2200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1160.3880000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1160.9280000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1161.5020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1163.6720000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1164.1040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1164.7860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1166.9540000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1167.4560000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1168.1340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1170.3020000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1170.8160000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1171.3000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1173.4680000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1173.9040000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1174.3980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1176.5660000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1177.1780000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1177.6980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1179.8660000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1180.0300000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1180.6480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1182.8140000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1183.2740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1183.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1186.0480000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1186.4900000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1187.1620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1189.3300000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1189.7140000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1190.2440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1192.4120000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1192.9620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1193.5260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1195.6940000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1196.0900000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1196.7080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1198.8760000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1199.3220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1199.9240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1202.0920000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1202.5380000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1203.0400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1205.2080000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1205.5940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1206.1060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1208.2740000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1208.6980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1209.3200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1211.4900000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1211.8980000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1212.3860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1214.5540000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1214.9300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1215.5860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1217.7540000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1218.2660000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1218.8180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1220.9860000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1221.5540000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1222.1840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1224.3520000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1224.8500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1225.3660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1227.5340000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1227.9860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1228.6480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1230.8160000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1231.4100000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1232.0300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1234.1980000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1234.6500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1235.2960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1237.4640000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1237.8260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1238.4620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1240.6300000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1241.0740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1241.6260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1243.7960000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1244.2180000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1244.7100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1246.8780000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1247.3700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1248.0420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1255.1600000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1256.1060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1256.6240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1258.7920000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1259.2420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1259.9060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1262.0740000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1262.4740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1263.0200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1265.1880000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1265.6340000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1266.2680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1268.4380000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1268.8260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1269.3340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1271.5020000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1271.8980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1272.5340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1274.7020000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1275.1780000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1275.6820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1277.8500000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1278.2260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1278.8980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1281.0660000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1281.4580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1281.9980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1284.1660000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1284.3300000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1284.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1287.0480000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1287.4020000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1287.9460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1290.1140000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1290.5460000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1291.1100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1293.2800000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1293.7780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1294.4100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1296.5780000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1297.9620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1298.5760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1300.7440000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1301.4660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1302.0400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1304.2080000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1304.7140000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1305.3400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1307.5080000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1307.8820000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1308.5220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1310.6900000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1311.4340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1312.0200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1314.1900000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1314.5460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1315.0360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1317.2040000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1317.6820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1318.2680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1320.4380000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1321.1300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1321.6340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1323.8020000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1324.1060000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1324.6160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1326.7860000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1327.0100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1327.6820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1329.8500000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1330.1380000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1330.7320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1332.9000000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1333.2900000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1333.9140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1336.0820000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1336.4500000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1336.9960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1339.1640000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1339.3280000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1339.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1342.0140000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1342.6900000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1343.1940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1345.3620000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1345.9620000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1346.6260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1348.7940000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1349.6260000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1350.2760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1352.4440000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1352.9300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1353.5240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1355.6920000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1356.6340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1357.2560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1359.4240000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1360.5620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1361.1220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1363.2900000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1363.8980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1364.3880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1366.5560000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1367.0260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1367.5880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1369.7560000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1371.7140000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1372.3700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1374.5520000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1375.1060000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1375.7000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1377.8680000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1378.7060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1379.2160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1381.3840000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1381.9940000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1382.5140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1384.6820000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1385.4180000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1385.9800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1388.1480000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1388.6740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1389.3460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1391.5140000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1392.4740000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1392.9620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1395.1300000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1395.5860000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1396.1260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1398.2960000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1398.9460000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1399.6260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1401.7940000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1402.3060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1402.9240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1405.0920000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1405.5860000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1406.1400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1408.3080000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1408.6740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1409.3560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1411.5240000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1412.0820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1412.5720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1414.7400000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
1415.1540000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1415.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1417.8060000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1418.2180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1418.9020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1421.0720000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1421.5300000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
1422.0180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1424.1860000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1424.7780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1425.2680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1427.4360000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1427.8340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1428.3340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1430.5020000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1430.9460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1431.4980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1433.6660000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
1434.1140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1434.6820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1436.8500000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1437.2980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1437.9460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1440.1160000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
1440.7700000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1441.3960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1443.5640000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
1444.5940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1445.2780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1447.4460000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
1447.8260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1448.3260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1450.4940000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
1451.0020000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1451.4920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1520.2600000000	n/a	n/a	Tst Stim: FE	n/a	n/a	S 43
1521.9900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1523.1720000000	n/a	n/a	Tst Stim: AF	n/a	n/a	S 14
1524.8660000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1526.0360000000	n/a	n/a	Tst Stim: AF	n/a	n/a	S 14
1527.0820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1528.2520000000	n/a	n/a	Tst Stim: DC	n/a	n/a	S 52
1529.4660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1530.6360000000	n/a	n/a	Tst Stim: BC	n/a	n/a	S 62
1531.3300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1532.5020000000	n/a	n/a	Tst Stim: BD	n/a	n/a	S 65
1533.1620000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1534.3340000000	n/a	n/a	Tst Stim: EA	n/a	n/a	S 31
1535.2900000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1536.4660000000	n/a	n/a	Tst Stim: EF	n/a	n/a	S 34
1537.3140000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1538.4820000000	n/a	n/a	Tst Stim: FB	n/a	n/a	S 46
1538.9140000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1540.0840000000	n/a	n/a	Tst Stim: FE	n/a	n/a	S 43
1540.6820000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1541.8660000000	n/a	n/a	Tst Stim: DB	n/a	n/a	S 56
1542.9220000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1544.1000000000	n/a	n/a	Tst Stim: BF	n/a	n/a	S 64
1544.9300000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1546.0980000000	n/a	n/a	Tst Stim: DA	n/a	n/a	S 51
1547.5860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1548.7640000000	n/a	n/a	Tst Stim: BE	n/a	n/a	S 63
1549.8020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1550.9780000000	n/a	n/a	Tst Stim: FE	n/a	n/a	S 43
1552.0500000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1553.2280000000	n/a	n/a	Tst Stim: EC	n/a	n/a	S 32
1554.5380000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1555.7100000000	n/a	n/a	Tst Stim: EF	n/a	n/a	S 34
1556.3940000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1557.5760000000	n/a	n/a	Tst Stim: CF	n/a	n/a	S 24
1559.0180000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1560.1920000000	n/a	n/a	Tst Stim: CB	n/a	n/a	S 26
1561.1540000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1562.3260000000	n/a	n/a	Tst Stim: EC	n/a	n/a	S 32
1563.0660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1564.2420000000	n/a	n/a	Tst Stim: AF	n/a	n/a	S 14
1564.7780000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1565.9580000000	n/a	n/a	Tst Stim: EB	n/a	n/a	S 36
1566.3400000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1567.5060000000	n/a	n/a	Tst Stim: EB	n/a	n/a	S 36
1568.0260000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1569.2060000000	n/a	n/a	Tst Stim: DC	n/a	n/a	S 52
1569.7700000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1570.9380000000	n/a	n/a	Tst Stim: DA	n/a	n/a	S 51
1571.8020000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1572.9720000000	n/a	n/a	Tst Stim: EF	n/a	n/a	S 34
1574.0340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1575.2040000000	n/a	n/a	Tst Stim: BC	n/a	n/a	S 62
1575.6420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1576.8200000000	n/a	n/a	Tst Stim: AB	n/a	n/a	S 16
1577.5320000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1578.7040000000	n/a	n/a	Tst Stim: BE	n/a	n/a	S 63
1579.1140000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1580.2860000000	n/a	n/a	Tst Stim: FA	n/a	n/a	S 41
1581.2360000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1582.4020000000	n/a	n/a	Tst Stim: DC	n/a	n/a	S 52
1583.2840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1584.4520000000	n/a	n/a	Tst Stim: FD	n/a	n/a	S 45
1585.3160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1586.4840000000	n/a	n/a	Tst Stim: CA	n/a	n/a	S 21
