onset	duration	sample	value
273.3789062500	n/a	69985	22302
273.5937500000	n/a	70040	12101
273.7226562500	n/a	70073	43201
273.8750000000	n/a	70112	22301
274.3750000000	n/a	70240	22302
274.7851562500	n/a	70345	43222
274.8750000000	n/a	70368	12202
275.3046875000	n/a	70478	42002
275.3671875000	n/a	70494	22102
275.3671875000	n/a	70494	22101
275.5117187500	n/a	70531	43321
275.6171875000	n/a	70558	22301
275.9414062500	n/a	70641	43322
276.1132812500	n/a	70685	42001
276.4687500000	n/a	70776	43441
276.4687500000	n/a	70776	44311
277.1093750000	n/a	70940	22102
277.1093750000	n/a	70940	22101
277.6328125000	n/a	71074	32000
278.1679687500	n/a	71211	43202
278.2031250000	n/a	71220	42002
278.3828125000	n/a	71266	42001
278.4648437500	n/a	71287	43442
278.4648437500	n/a	71287	44312
278.6015625000	n/a	71322	22102
278.8046875000	n/a	71374	43341
278.9335937500	n/a	71407	43461
278.9335937500	n/a	71407	45301
279.1015625000	n/a	71450	12201
279.1015625000	n/a	71450	22302
279.1015625000	n/a	71450	22301
279.3476562500	n/a	71513	22302
279.3476562500	n/a	71513	22302
279.3476562500	n/a	71513	22101
279.3476562500	n/a	71513	22302
279.5039062500	n/a	71553	42002
279.5976562500	n/a	71577	22301
279.5976562500	n/a	71577	22301
279.5976562500	n/a	71577	22301
279.7382812500	n/a	71613	43462
279.7382812500	n/a	71613	45302
279.7851562500	n/a	71625	42001
279.8476562500	n/a	71641	22301
279.8476562500	n/a	71641	22302
280.0976562500	n/a	71705	22302
280.3437500000	n/a	71768	22302
280.5937500000	n/a	71832	22301
280.7421875000	n/a	71870	33100
281.0546875000	n/a	71950	43342
281.4375000000	n/a	72048	12202
282.0859375000	n/a	72214	22302
282.2109375000	n/a	72246	32000
282.3359375000	n/a	72278	22302
282.3359375000	n/a	72278	22301
282.5820312500	n/a	72341	22301
282.8554687500	n/a	72411	43301
283.3281250000	n/a	72532	22302
283.8281250000	n/a	72660	22302
284.0781250000	n/a	72724	22301
284.0781250000	n/a	72724	22102
284.2929687500	n/a	72779	32000
284.3242187500	n/a	72787	22301
284.3945312500	n/a	72805	43431
284.5742187500	n/a	72851	22301
285.0703125000	n/a	72978	22302
285.5000000000	n/a	73088	43432
285.5351562500	n/a	73097	12102
285.5703125000	n/a	73106	43302
285.8281250000	n/a	73172	43331
286.1679687500	n/a	73259	43332
286.3164062500	n/a	73297	22301
286.5312500000	n/a	73352	32000
288.3046875000	n/a	73806	22302
288.5546875000	n/a	73870	22302
288.8046875000	n/a	73934	22301
289.3007812500	n/a	74061	22302
289.7968750000	n/a	74188	22302
290.0468750000	n/a	74252	22301
290.7929687500	n/a	74443	22302
290.7929687500	n/a	74443	22301
290.7929687500	n/a	74443	22301
290.9414062500	n/a	74481	43431
291.0429687500	n/a	74507	22302
291.5390625000	n/a	74634	32000
291.5390625000	n/a	74634	22501
292.6054687500	n/a	74907	43432
292.9609375000	n/a	74998	43331
293.3593750000	n/a	75100	43332
293.5312500000	n/a	75144	22502
295.6171875000	n/a	75678	32000
297.0156250000	n/a	76036	22302
297.2617187500	n/a	76099	22301
298.2578125000	n/a	76354	22301
298.5078125000	n/a	76418	22302
298.7539062500	n/a	76481	22301
299.8085937500	n/a	76751	32000
300.8125000000	n/a	77008	43241
300.9492187500	n/a	77043	12201
301.7421875000	n/a	77246	22302
302.2382812500	n/a	77373	22302
302.4882812500	n/a	77437	22301
302.9843750000	n/a	77564	22302
304.4765625000	n/a	77946	22301
305.3281250000	n/a	78164	43461
305.3281250000	n/a	78164	45201
305.4726562500	n/a	78201	22301
305.7226562500	n/a	78265	22302
305.9687500000	n/a	78328	22301
306.6015625000	n/a	78490	43242
306.7148437500	n/a	78519	22302
306.7382812500	n/a	78525	12202
306.9609375000	n/a	78582	12101
306.9804687500	n/a	78587	43451
307.5585937500	n/a	78735	42002
307.9257812500	n/a	78829	43462
307.9257812500	n/a	78829	45202
307.9570312500	n/a	78837	42001
308.5429687500	n/a	78987	42002
309.6289062500	n/a	79265	43341
310.1992187500	n/a	79411	22501
310.7421875000	n/a	79550	43452
310.7460937500	n/a	79551	12102
311.6914062500	n/a	79793	22501
311.7656250000	n/a	79812	43101
312.0546875000	n/a	79886	43342
312.1601562500	n/a	79913	32000
312.2539062500	n/a	79937	43102
312.3476562500	n/a	79961	42001
312.4375000000	n/a	79984	22301
312.6875000000	n/a	80048	22302
312.7109375000	n/a	80054	43231
312.7460937500	n/a	80063	42002
313.0195312500	n/a	80133	43232
313.1015625000	n/a	80154	43351
313.5976562500	n/a	80281	43352
313.8398437500	n/a	80343	42001
313.9843750000	n/a	80380	43331
314.2421875000	n/a	80446	43332
314.4257812500	n/a	80493	42002
314.7421875000	n/a	80574	43351
315.4257812500	n/a	80749	22502
315.4726562500	n/a	80761	33100
315.6718750000	n/a	80812	22501
315.9218750000	n/a	80876	22501
315.9218750000	n/a	80876	22501
316.1718750000	n/a	80940	22502
316.1718750000	n/a	80940	22502
316.1718750000	n/a	80940	22502
316.3593750000	n/a	80988	32000
316.4179687500	n/a	81003	22301
316.6679687500	n/a	81067	22101
316.6679687500	n/a	81067	22501
316.6679687500	n/a	81067	22501
316.6679687500	n/a	81067	22501
316.6679687500	n/a	81067	22501
316.7929687500	n/a	81099	43352
317.0117187500	n/a	81155	43101
317.1054687500	n/a	81179	42001
317.3359375000	n/a	81238	41504
317.3593750000	n/a	81244	43102
317.6640625000	n/a	81322	22502
318.4101562500	n/a	81513	22301
318.4101562500	n/a	81513	22302
318.4101562500	n/a	81513	22302
318.5703125000	n/a	81554	43331
318.6601562500	n/a	81577	22502
318.6601562500	n/a	81577	22502
318.6601562500	n/a	81577	22302
318.6601562500	n/a	81577	22301
318.9062500000	n/a	81640	22501
318.9062500000	n/a	81640	22502
318.9062500000	n/a	81640	22502
318.9062500000	n/a	81640	22302
319.0507812500	n/a	81677	43332
319.1562500000	n/a	81704	22101
319.1562500000	n/a	81704	22501
319.1562500000	n/a	81704	22501
319.1562500000	n/a	81704	22102
319.9023437500	n/a	81895	22502
320.1328125000	n/a	81954	43431
320.1523437500	n/a	81959	22501
320.6484375000	n/a	82086	22502
320.8984375000	n/a	82150	22502
321.1484375000	n/a	82214	22501
321.3945312500	n/a	82277	22102
321.6445312500	n/a	82341	22502
322.1406250000	n/a	82468	22501
322.6406250000	n/a	82596	22501
322.6406250000	n/a	82596	22501
322.6406250000	n/a	82596	22502
322.6406250000	n/a	82596	22501
322.8867187500	n/a	82659	22101
324.3320312500	n/a	83029	43432
324.4726562500	n/a	83065	43331
324.8085937500	n/a	83151	43332
328.3632812500	n/a	84061	22501
329.6054687500	n/a	84379	22502
330.3320312500	n/a	84565	43101
330.6015625000	n/a	84634	22502
330.6289062500	n/a	84641	43102
331.3476562500	n/a	84825	22101
332.0937500000	n/a	85016	22102
333.2382812500	n/a	85309	32000
334.0859375000	n/a	85526	22501
334.3320312500	n/a	85589	22101
334.5820312500	n/a	85653	22102
334.8320312500	n/a	85717	22501
334.8320312500	n/a	85717	22502
335.3281250000	n/a	85844	22101
335.5781250000	n/a	85908	22502
335.5781250000	n/a	85908	22102
335.8242187500	n/a	85971	22301
335.8242187500	n/a	85971	22501
336.0742187500	n/a	86035	22502
336.0742187500	n/a	86035	22501
336.3242187500	n/a	86099	22101
336.5703125000	n/a	86162	22101
336.5703125000	n/a	86162	22501
336.5703125000	n/a	86162	22302
336.5703125000	n/a	86162	22501
336.8203125000	n/a	86226	22501
336.8203125000	n/a	86226	22502
336.8203125000	n/a	86226	22502
337.0703125000	n/a	86290	22102
337.3203125000	n/a	86354	32000
337.4062500000	n/a	86376	32000
337.5664062500	n/a	86417	22101
337.5664062500	n/a	86417	22102
337.8164062500	n/a	86481	22301
337.8164062500	n/a	86481	22301
338.0664062500	n/a	86545	22102
338.0664062500	n/a	86545	22501
338.0664062500	n/a	86545	22501
338.3125000000	n/a	86608	22101
338.5625000000	n/a	86672	22502
338.5625000000	n/a	86672	22502
339.0585937500	n/a	86799	22302
339.0585937500	n/a	86799	22501
339.0585937500	n/a	86799	22102
339.3085937500	n/a	86863	22302
339.3085937500	n/a	86863	22502
339.3085937500	n/a	86863	22502
339.3085937500	n/a	86863	22502
339.8046875000	n/a	86990	22102
340.0234375000	n/a	87046	43441
340.0234375000	n/a	87046	44311
340.0546875000	n/a	87054	22101
340.2734375000	n/a	87110	32000
340.5507812500	n/a	87181	43451
340.7539062500	n/a	87233	12201
341.0507812500	n/a	87309	22102
341.3007812500	n/a	87373	22101
341.3906250000	n/a	87396	12101
341.8867187500	n/a	87523	42002
342.1054687500	n/a	87579	42001
342.1132812500	n/a	87581	43442
342.1132812500	n/a	87581	44312
342.2929687500	n/a	87627	22102
343.1171875000	n/a	87838	43101
343.1875000000	n/a	87856	43102
343.5390625000	n/a	87946	22101
343.7890625000	n/a	88010	22101
344.2851562500	n/a	88137	22102
345.0312500000	n/a	88328	22301
345.0312500000	n/a	88328	22301
345.0312500000	n/a	88328	22301
345.2812500000	n/a	88392	22301
345.3359375000	n/a	88406	43101
345.5546875000	n/a	88462	43102
345.7773437500	n/a	88519	22302
346.0273437500	n/a	88583	22501
346.0273437500	n/a	88583	22501
346.2109375000	n/a	88630	43101
346.2734375000	n/a	88646	22501
346.3984375000	n/a	88678	43102
346.4882812500	n/a	88701	43452
346.6953125000	n/a	88754	12202
346.7734375000	n/a	88774	22302
346.8945312500	n/a	88805	32000
347.0195312500	n/a	88837	22502
347.1367187500	n/a	88867	43101
347.2695312500	n/a	88901	22301
347.3242187500	n/a	88915	43102
347.4804687500	n/a	88955	42002
347.5039062500	n/a	88961	43351
347.5195312500	n/a	88965	22102
347.7695312500	n/a	89029	22502
347.7695312500	n/a	89029	22502
347.7695312500	n/a	89029	22101
348.2656250000	n/a	89156	22302
348.2656250000	n/a	89156	22302
348.2656250000	n/a	89156	22102
348.5156250000	n/a	89220	22301
348.5156250000	n/a	89220	22301
348.5156250000	n/a	89220	22302
348.7148437500	n/a	89271	33100
348.7617187500	n/a	89283	22501
348.7617187500	n/a	89283	22502
348.7617187500	n/a	89283	22502
348.7617187500	n/a	89283	22502
348.7773437500	n/a	89287	43352
349.0117187500	n/a	89347	22501
349.0117187500	n/a	89347	22301
349.0117187500	n/a	89347	22501
349.0117187500	n/a	89347	22501
349.1601562500	n/a	89385	42001
349.2617187500	n/a	89411	22502
349.2617187500	n/a	89411	22302
349.5078125000	n/a	89474	22301
350.2304687500	n/a	89659	43301
350.4375000000	n/a	89712	32000
351.2500000000	n/a	89920	22301
351.2500000000	n/a	89920	22302
351.2500000000	n/a	89920	22502
351.5000000000	n/a	89984	22302
351.5000000000	n/a	89984	22302
351.7500000000	n/a	90048	22301
351.7500000000	n/a	90048	22301
351.9960937500	n/a	90111	22301
351.9960937500	n/a	90111	22302
351.9960937500	n/a	90111	22501
352.2460937500	n/a	90175	22301
352.4960937500	n/a	90239	22302
352.7421875000	n/a	90302	22301
352.9921875000	n/a	90366	22302
353.2421875000	n/a	90430	22301
353.2460937500	n/a	90431	43302
353.3320312500	n/a	90453	12102
353.4882812500	n/a	90493	22302
353.4882812500	n/a	90493	22301
353.7382812500	n/a	90557	22301
353.7382812500	n/a	90557	22302
353.9882812500	n/a	90621	22302
354.4843750000	n/a	90748	22302
354.7343750000	n/a	90812	22302
354.7343750000	n/a	90812	22301
355.4804687500	n/a	91003	22302
355.7304687500	n/a	91067	22301
356.4765625000	n/a	91258	22501
356.4765625000	n/a	91258	22301
356.4765625000	n/a	91258	22301
356.9726562500	n/a	91385	22302
356.9726562500	n/a	91385	22502
356.9726562500	n/a	91385	22302
357.2226562500	n/a	91449	22301
357.4140625000	n/a	91498	43431
357.4726562500	n/a	91513	22501
357.4726562500	n/a	91513	22502
357.4726562500	n/a	91513	22301
357.7187500000	n/a	91576	22501
357.9414062500	n/a	91633	43432
357.9687500000	n/a	91640	22502
357.9687500000	n/a	91640	22502
357.9687500000	n/a	91640	22302
357.9687500000	n/a	91640	22301
358.2187500000	n/a	91704	22501
358.4648437500	n/a	91767	22501
358.4648437500	n/a	91767	22502
358.7148437500	n/a	91831	22502
358.7148437500	n/a	91831	22502
358.7148437500	n/a	91831	22302
358.9648437500	n/a	91895	22302
359.2109375000	n/a	91958	22301
359.4609375000	n/a	92022	22501
360.9062500000	n/a	92392	43101
360.9140625000	n/a	92394	11112
360.9140625000	n/a	92394	31122
360.9140625000	n/a	92394	31131
360.9140625000	n/a	92394	46120
361.4531250000	n/a	92532	22302
362.1210937500	n/a	92703	43102
362.1992187500	n/a	92723	22301
362.3476562500	n/a	92761	32000
362.4453125000	n/a	92786	22301
362.4453125000	n/a	92786	22302
362.6953125000	n/a	92850	22301
362.8164062500	n/a	92881	42002
362.9453125000	n/a	92914	22302
363.0859375000	n/a	92950	43421
363.9414062500	n/a	93169	22502
363.9414062500	n/a	93169	22301
364.1875000000	n/a	93232	22501
364.1875000000	n/a	93232	22501
364.4375000000	n/a	93296	22302
364.4375000000	n/a	93296	22302
364.9335937500	n/a	93423	22302
365.1835937500	n/a	93487	22502
365.1835937500	n/a	93487	22301
365.1835937500	n/a	93487	22301
365.4335937500	n/a	93551	22301
365.6796875000	n/a	93614	22501
365.9296875000	n/a	93678	22302
366.1796875000	n/a	93742	22502
368.1679687500	n/a	94251	22501
368.1992187500	n/a	94259	43422
368.4804687500	n/a	94331	42001
368.6679687500	n/a	94379	22302
368.6679687500	n/a	94379	22501
369.4140625000	n/a	94570	22502
369.4335937500	n/a	94575	43421
369.4921875000	n/a	94590	12201
369.7226562500	n/a	94649	12101
369.7500000000	n/a	94656	43201
370.6562500000	n/a	94888	22301
371.6523437500	n/a	95143	22301
371.9023437500	n/a	95207	22302
373.8906250000	n/a	95716	22502
374.3164062500	n/a	95825	43202
374.6445312500	n/a	95909	12202
374.8750000000	n/a	95968	43101
374.8750000000	n/a	95968	43422
375.4375000000	n/a	96112	42002
375.7812500000	n/a	96200	43321
376.0000000000	n/a	96256	43102
376.5273437500	n/a	96391	43322
376.7500000000	n/a	96448	42001
377.5429687500	n/a	96651	43301
379.3632812500	n/a	97117	22301
379.6132812500	n/a	97181	22302
379.6523437500	n/a	97191	43302
379.6757812500	n/a	97197	12102
379.9882812500	n/a	97277	43401
380.3593750000	n/a	97372	22302
381.1054687500	n/a	97563	22301
381.3554687500	n/a	97627	22501
381.5703125000	n/a	97682	43402
382.3515625000	n/a	97882	22301
382.5976562500	n/a	97945	22302
383.5585937500	n/a	98191	32000
384.0937500000	n/a	98328	22301
384.0937500000	n/a	98328	22301
384.0937500000	n/a	98328	22301
384.2187500000	n/a	98360	43301
384.5898437500	n/a	98455	22301
385.8320312500	n/a	98773	22302
386.0078125000	n/a	98818	43302
386.0390625000	n/a	98826	43301
386.0820312500	n/a	98837	22301
386.0820312500	n/a	98837	22302
386.2968750000	n/a	98892	43302
386.3320312500	n/a	98901	22301
386.9140625000	n/a	99050	43101
386.9218750000	n/a	99052	43102
387.0117187500	n/a	99075	42002
387.7890625000	n/a	99274	43421
388.0195312500	n/a	99333	11111
388.0195312500	n/a	99333	31132
388.0195312500	n/a	99333	31141
388.0742187500	n/a	99347	22302
388.5703125000	n/a	99474	22301
389.1132812500	n/a	99613	11112
390.0625000000	n/a	99856	22302
390.3125000000	n/a	99920	22302
391.5546875000	n/a	100238	22301
392.1679687500	n/a	100395	42001
392.5781250000	n/a	100500	42002
395.7812500000	n/a	101320	42001
395.9609375000	n/a	101366	42002
397.0273437500	n/a	101639	22301
397.0273437500	n/a	101639	22302
401.4296875000	n/a	102766	43422
401.8476562500	n/a	102873	42001
403.1210937500	n/a	103199	12101
403.2187500000	n/a	103224	43401
403.3281250000	n/a	103252	12201
403.3281250000	n/a	103252	43421
406.3632812500	n/a	104029	12102
406.4726562500	n/a	104057	32000
406.5546875000	n/a	104078	43402
406.7304687500	n/a	104123	22302
407.0312500000	n/a	104200	43101
407.1210937500	n/a	104223	43422
407.1992187500	n/a	104243	12202
407.2812500000	n/a	104264	43102
407.4804687500	n/a	104315	22302
407.5000000000	n/a	104320	42002
407.7265625000	n/a	104378	22301
407.8281250000	n/a	104404	43321
407.9765625000	n/a	104442	22301
408.1367187500	n/a	104483	11111
408.4726562500	n/a	104569	22301
408.7226562500	n/a	104633	22302
408.9804687500	n/a	104699	43322
409.1210937500	n/a	104735	42001
409.3671875000	n/a	104798	43101
409.4687500000	n/a	104824	22302
409.8750000000	n/a	104928	43102
410.4648437500	n/a	105079	22302
410.7109375000	n/a	105142	22301
410.9609375000	n/a	105206	22101
410.9609375000	n/a	105206	22301
410.9804687500	n/a	105211	43101
411.2109375000	n/a	105270	22102
411.2109375000	n/a	105270	22501
411.2890625000	n/a	105290	43102
411.4609375000	n/a	105334	22302
411.4609375000	n/a	105334	22302
411.4609375000	n/a	105334	22301
411.4609375000	n/a	105334	22302
411.5468750000	n/a	105356	43431
411.7070312500	n/a	105397	22101
411.7070312500	n/a	105397	22302
411.7070312500	n/a	105397	22502
411.7070312500	n/a	105397	22302
411.9570312500	n/a	105461	22301
411.9570312500	n/a	105461	22501
412.4531250000	n/a	105588	22102
412.4531250000	n/a	105588	22301
412.4531250000	n/a	105588	22302
412.7031250000	n/a	105652	22101
413.1992187500	n/a	105779	22301
413.2304687500	n/a	105787	43432
413.4492187500	n/a	105843	22302
413.5468750000	n/a	105868	43331
413.9570312500	n/a	105973	43332
414.4453125000	n/a	106098	22302
414.6953125000	n/a	106162	22102
415.1914062500	n/a	106289	22502
415.4414062500	n/a	106353	22301
415.6875000000	n/a	106416	22301
416.4335937500	n/a	106607	22302
417.9296875000	n/a	106990	22302
418.1757812500	n/a	107053	22302
418.4218750000	n/a	107116	32000
418.4257812500	n/a	107117	22301
418.5507812500	n/a	107149	43461
418.5507812500	n/a	107149	45301
418.6757812500	n/a	107181	22301
418.9218750000	n/a	107244	22302
419.1718750000	n/a	107308	22301
419.4218750000	n/a	107372	22301
419.6679687500	n/a	107435	22302
420.1601562500	n/a	107561	42002
420.1679687500	n/a	107563	22301
420.1679687500	n/a	107563	22302
420.1679687500	n/a	107563	22301
420.4140625000	n/a	107626	22302
420.4140625000	n/a	107626	22502
420.4140625000	n/a	107626	22502
420.4140625000	n/a	107626	22502
420.4140625000	n/a	107626	22302
420.4140625000	n/a	107626	22301
420.4140625000	n/a	107626	22501
420.4414062500	n/a	107633	42001
420.4609375000	n/a	107638	43462
420.4609375000	n/a	107638	45302
420.6640625000	n/a	107690	22302
420.6640625000	n/a	107690	22302
420.6640625000	n/a	107690	22301
420.6640625000	n/a	107690	22302
420.6640625000	n/a	107690	22501
420.9140625000	n/a	107754	22502
421.1640625000	n/a	107818	22301
421.1640625000	n/a	107818	22501
421.1640625000	n/a	107818	22301
421.1640625000	n/a	107818	22502
421.6601562500	n/a	107945	22301
421.9101562500	n/a	108009	22301
421.9101562500	n/a	108009	22302
422.1562500000	n/a	108072	22302
422.1562500000	n/a	108072	22501
422.1562500000	n/a	108072	22302
422.3085937500	n/a	108111	33100
422.4062500000	n/a	108136	22502
423.4179687500	n/a	108395	43431
423.6484375000	n/a	108454	22301
423.8984375000	n/a	108518	22302
423.8984375000	n/a	108518	22502
424.0820312500	n/a	108565	32000
424.1484375000	n/a	108582	22301
424.3984375000	n/a	108646	22302
425.0585937500	n/a	108815	43432
425.3359375000	n/a	108886	43331
425.5742187500	n/a	108947	43332
425.8906250000	n/a	109028	22301
426.3867187500	n/a	109155	22302
426.6367187500	n/a	109219	22302
427.3828125000	n/a	109410	22301
427.8789062500	n/a	109537	22201
427.8789062500	n/a	109537	22301
428.1289062500	n/a	109601	22302
428.3437500000	n/a	109656	32000
428.3789062500	n/a	109665	22202
428.7421875000	n/a	109758	32000
428.8750000000	n/a	109792	22301
428.8750000000	n/a	109792	22301
428.8750000000	n/a	109792	22101
429.1250000000	n/a	109856	22102
429.3554687500	n/a	109915	12201
429.3710937500	n/a	109919	22201
429.4257812500	n/a	109933	43451
429.8710937500	n/a	110047	22301
430.1171875000	n/a	110110	22101
430.1171875000	n/a	110110	22302
430.3671875000	n/a	110174	22302
430.4101562500	n/a	110185	43401
430.4843750000	n/a	110204	12101
430.8632812500	n/a	110301	22302
430.8632812500	n/a	110301	22302
430.8632812500	n/a	110301	22301
431.1132812500	n/a	110365	22301
