onset	duration	trial_type
10.00	2.00	face03
13.00	2.00	face13
16.00	2.00	face14
19.00	2.00	face07
22.00	2.00	face19
25.00	2.00	face05
28.00	2.00	face19
31.00	2.00	face01
34.00	2.00	face12
37.00	2.00	face18
40.00	2.00	face02
43.00	2.00	face17
46.00	2.00	face21
49.00	2.00	face23
52.00	2.00	face02
55.00	2.00	face20
58.00	2.00	face16
61.00	2.00	face03
64.00	2.00	face03
67.00	2.00	face15
70.00	2.00	face02
73.00	2.00	face10
76.00	2.00	face22
79.00	2.00	face24
82.00	2.00	face12
85.00	2.00	face10
88.00	2.00	face16
91.00	2.00	face10
94.00	2.00	face20
97.00	2.00	face12
100.00	2.00	face08
103.00	2.00	face03
106.00	2.00	face23
109.00	2.00	face12
112.00	2.00	face21
115.00	2.00	face22
118.00	2.00	face14
121.00	2.00	face04
124.00	2.00	face11
127.00	2.00	face20
130.00	2.00	face10
133.00	2.00	face19
136.00	2.00	face09
139.00	2.00	face01
142.00	2.00	face13
145.00	2.00	face11
148.00	2.00	face04
151.00	2.00	face21
154.00	2.00	face04
157.00	2.00	face19
160.00	2.00	face07
163.00	2.00	face24
166.00	2.00	face19
169.00	2.00	face14
172.00	2.00	face14
175.00	2.00	face11
178.00	2.00	face10
181.00	2.00	face17
184.00	2.00	face06
187.00	2.00	face22
190.00	2.00	face13
193.00	2.00	face05
196.00	2.00	face08
199.00	2.00	face06
202.00	2.00	face05
205.00	2.00	face14
208.00	2.00	face09
211.00	2.00	face07
214.00	2.00	face11
217.00	2.00	face06
220.00	2.00	face09
223.00	2.00	face18
226.00	2.00	face20
229.00	2.00	face02
232.00	2.00	face13
235.00	2.00	face01
238.00	2.00	face22
241.00	2.00	face18
244.00	2.00	face03
247.00	2.00	face08
250.00	2.00	face08
253.00	2.00	face20
256.00	2.00	face07
259.00	2.00	face06
262.00	2.00	face06
265.00	2.00	face23
268.00	2.00	face23
271.00	2.00	face07
274.00	2.00	face08
277.00	2.00	face23
280.00	2.00	face05
283.00	2.00	face23
286.00	2.00	face13
289.00	2.00	face19
292.00	2.00	face16
295.00	2.00	face14
298.00	2.00	face12
301.00	2.00	face05
304.00	2.00	face05
307.00	2.00	face17
310.00	2.00	face01
313.00	2.00	face15
316.00	2.00	face22
319.00	2.00	face22
322.00	2.00	face21
325.00	2.00	face24
328.00	2.00	face15
331.00	2.00	face04
334.00	2.00	face01
337.00	2.00	face18
340.00	2.00	face13
343.00	2.00	face04
346.00	2.00	face16
349.00	2.00	face16
352.00	2.00	face20
355.00	2.00	face17
358.00	2.00	face16
361.00	2.00	face17
364.00	2.00	face24
367.00	2.00	face01
370.00	2.00	face20
373.00	2.00	face09
376.00	2.00	face05
379.00	2.00	face10
382.00	2.00	face11
385.00	2.00	face21
388.00	2.00	face02
391.00	2.00	face15
394.00	2.00	face12
397.00	2.00	face04
400.00	2.00	face24
403.00	2.00	face24
406.00	2.00	face14
409.00	2.00	face02
412.00	2.00	face06
415.00	2.00	face04
418.00	2.00	face06
421.00	2.00	face07
424.00	2.00	face15
427.00	2.00	face21
430.00	2.00	face21
433.00	2.00	face09
436.00	2.00	face08
439.00	2.00	face13
442.00	2.00	face09
445.00	2.00	face03
448.00	2.00	face19
451.00	2.00	face22
454.00	2.00	face15
457.00	2.00	face17
460.00	2.00	face15
463.00	2.00	face18
466.00	2.00	face18
469.00	2.00	face24
472.00	2.00	face11
475.00	2.00	face23
504.63	2.00	face15
507.63	2.00	face13
510.63	2.00	face14
513.63	2.00	face07
516.63	2.00	face08
519.63	2.00	face02
522.63	2.00	face06
525.63	2.00	face19
528.63	2.00	face19
531.63	2.00	face12
534.63	2.00	face17
537.63	2.00	face20
540.63	2.00	face23
543.63	2.00	face19
546.63	2.00	face09
549.63	2.00	face06
552.63	2.00	face24
555.63	2.00	face22
558.63	2.00	face17
561.63	2.00	face13
564.63	2.00	face16
567.63	2.00	face02
570.63	2.00	face13
573.63	2.00	face01
576.63	2.00	face01
579.63	2.00	face12
582.63	2.00	face13
585.63	2.00	face03
588.63	2.00	face18
591.63	2.00	face04
594.63	2.00	face20
597.63	2.00	face10
600.63	2.00	face16
603.63	2.00	face16
606.63	2.00	face01
609.63	2.00	face11
612.63	2.00	face11
615.63	2.00	face14
618.63	2.00	face02
621.63	2.00	face05
624.63	2.00	face22
627.63	2.00	face19
630.63	2.00	face03
633.63	2.00	face08
636.63	2.00	face01
639.63	2.00	face21
642.63	2.00	face17
645.63	2.00	face07
648.63	2.00	face02
651.63	2.00	face04
654.63	2.00	face21
657.63	2.00	face19
660.63	2.00	face05
663.63	2.00	face21
666.63	2.00	face02
669.63	2.00	face11
672.63	2.00	face06
675.63	2.00	face14
678.63	2.00	face14
681.63	2.00	face03
684.63	2.00	face07
687.63	2.00	face01
690.63	2.00	face22
693.63	2.00	face24
696.63	2.00	face03
699.63	2.00	face09
702.63	2.00	face23
705.63	2.00	face01
708.63	2.00	face19
711.63	2.00	face22
714.63	2.00	face18
717.63	2.00	face22
720.63	2.00	face01
723.63	2.00	face08
726.63	2.00	face09
729.63	2.00	face20
732.63	2.00	face05
735.63	2.00	face24
738.63	2.00	face20
741.63	2.00	face15
744.63	2.00	face15
747.63	2.00	face10
750.63	2.00	face23
753.63	2.00	face04
756.63	2.00	face15
759.63	2.00	face14
762.63	2.00	face21
765.63	2.00	face09
768.63	2.00	face24
771.63	2.00	face12
774.63	2.00	face06
777.63	2.00	face13
780.63	2.00	face17
783.63	2.00	face04
786.63	2.00	face11
789.63	2.00	face12
792.63	2.00	face07
795.63	2.00	face06
798.63	2.00	face05
801.63	2.00	face05
804.63	2.00	face18
807.63	2.00	face15
810.63	2.00	face24
813.63	2.00	face16
816.63	2.00	face04
819.63	2.00	face07
822.63	2.00	face16
825.63	2.00	face10
828.63	2.00	face10
831.63	2.00	face09
834.63	2.00	face21
837.63	2.00	face03
840.63	2.00	face23
843.63	2.00	face08
846.63	2.00	face18
849.63	2.00	face23
852.63	2.00	face05
855.63	2.00	face17
858.63	2.00	face02
861.63	2.00	face22
864.63	2.00	face14
867.63	2.00	face12
870.63	2.00	face12
873.63	2.00	face23
876.63	2.00	face09
879.63	2.00	face10
882.63	2.00	face15
885.63	2.00	face04
888.63	2.00	face17
891.63	2.00	face03
894.63	2.00	face03
897.63	2.00	face17
900.63	2.00	face11
903.63	2.00	face10
906.63	2.00	face22
909.63	2.00	face08
912.63	2.00	face24
915.63	2.00	face09
918.63	2.00	face16
921.63	2.00	face06
924.63	2.00	face18
927.63	2.00	face21
930.63	2.00	face13
933.63	2.00	face18
936.63	2.00	face06
939.63	2.00	face20
942.63	2.00	face08
945.63	2.00	face20
948.63	2.00	face04
951.63	2.00	face12
954.63	2.00	face02
957.63	2.00	face08
