onset	duration	trial_type
10.00	2.00	face03
13.00	2.00	face01
16.00	2.00	face14
19.00	2.00	face07
22.00	2.00	face02
25.00	2.00	face17
28.00	2.00	face03
31.00	2.00	face03
34.00	2.00	face05
37.00	2.00	face18
40.00	2.00	face16
43.00	2.00	face23
46.00	2.00	face05
49.00	2.00	face23
52.00	2.00	face23
55.00	2.00	face09
58.00	2.00	face04
61.00	2.00	face17
64.00	2.00	face10
67.00	2.00	face13
70.00	2.00	face21
73.00	2.00	face17
76.00	2.00	face07
79.00	2.00	face06
82.00	2.00	face01
85.00	2.00	face17
88.00	2.00	face13
91.00	2.00	face15
94.00	2.00	face18
97.00	2.00	face06
100.00	2.00	face06
103.00	2.00	face14
106.00	2.00	face14
109.00	2.00	face22
112.00	2.00	face14
115.00	2.00	face09
118.00	2.00	face01
121.00	2.00	face10
124.00	2.00	face23
127.00	2.00	face16
130.00	2.00	face08
133.00	2.00	face06
136.00	2.00	face11
139.00	2.00	face08
142.00	2.00	face10
145.00	2.00	face19
148.00	2.00	face15
151.00	2.00	face04
154.00	2.00	face24
157.00	2.00	face14
160.00	2.00	face16
163.00	2.00	face04
166.00	2.00	face22
169.00	2.00	face03
172.00	2.00	face07
175.00	2.00	face05
178.00	2.00	face02
181.00	2.00	face12
184.00	2.00	face13
187.00	2.00	face01
190.00	2.00	face06
193.00	2.00	face08
196.00	2.00	face11
199.00	2.00	face13
202.00	2.00	face19
205.00	2.00	face11
208.00	2.00	face24
211.00	2.00	face03
214.00	2.00	face12
217.00	2.00	face10
220.00	2.00	face05
223.00	2.00	face16
226.00	2.00	face19
229.00	2.00	face07
232.00	2.00	face24
235.00	2.00	face11
238.00	2.00	face18
241.00	2.00	face17
244.00	2.00	face05
247.00	2.00	face21
250.00	2.00	face18
253.00	2.00	face03
256.00	2.00	face22
259.00	2.00	face21
262.00	2.00	face23
265.00	2.00	face23
268.00	2.00	face14
271.00	2.00	face11
274.00	2.00	face22
277.00	2.00	face24
280.00	2.00	face09
283.00	2.00	face09
286.00	2.00	face02
289.00	2.00	face13
292.00	2.00	face11
295.00	2.00	face07
298.00	2.00	face20
301.00	2.00	face15
304.00	2.00	face21
307.00	2.00	face20
310.00	2.00	face09
313.00	2.00	face21
316.00	2.00	face12
319.00	2.00	face04
322.00	2.00	face15
325.00	2.00	face20
328.00	2.00	face07
331.00	2.00	face19
334.00	2.00	face21
337.00	2.00	face15
340.00	2.00	face15
343.00	2.00	face02
346.00	2.00	face20
349.00	2.00	face20
352.00	2.00	face24
355.00	2.00	face19
358.00	2.00	face04
361.00	2.00	face02
364.00	2.00	face18
367.00	2.00	face12
370.00	2.00	face05
373.00	2.00	face12
376.00	2.00	face06
379.00	2.00	face09
382.00	2.00	face10
385.00	2.00	face22
388.00	2.00	face06
391.00	2.00	face22
394.00	2.00	face10
397.00	2.00	face04
400.00	2.00	face01
403.00	2.00	face16
406.00	2.00	face21
409.00	2.00	face19
412.00	2.00	face13
415.00	2.00	face12
418.00	2.00	face24
421.00	2.00	face24
424.00	2.00	face08
427.00	2.00	face04
430.00	2.00	face16
433.00	2.00	face18
436.00	2.00	face07
439.00	2.00	face22
442.00	2.00	face08
445.00	2.00	face17
448.00	2.00	face17
451.00	2.00	face20
454.00	2.00	face01
457.00	2.00	face01
460.00	2.00	face08
463.00	2.00	face08
466.00	2.00	face14
469.00	2.00	face02
472.00	2.00	face03
475.00	2.00	face11
504.62	2.00	face15
507.62	2.00	face13
510.62	2.00	face14
513.62	2.00	face07
516.62	2.00	face02
519.62	2.00	face23
522.62	2.00	face18
525.62	2.00	face11
528.62	2.00	face07
531.62	2.00	face01
534.62	2.00	face19
537.62	2.00	face08
540.62	2.00	face17
543.62	2.00	face13
546.62	2.00	face20
549.62	2.00	face14
552.62	2.00	face08
555.62	2.00	face08
558.62	2.00	face24
561.62	2.00	face16
564.62	2.00	face01
567.62	2.00	face06
570.62	2.00	face08
573.62	2.00	face11
576.62	2.00	face09
579.62	2.00	face12
582.62	2.00	face18
585.62	2.00	face01
588.62	2.00	face21
591.62	2.00	face17
594.62	2.00	face11
597.62	2.00	face04
600.62	2.00	face10
603.62	2.00	face14
606.62	2.00	face02
609.62	2.00	face14
612.62	2.00	face18
615.62	2.00	face18
618.62	2.00	face21
621.62	2.00	face20
624.62	2.00	face20
627.62	2.00	face10
630.62	2.00	face08
633.62	2.00	face06
636.62	2.00	face15
639.62	2.00	face22
642.62	2.00	face24
645.62	2.00	face19
648.62	2.00	face12
651.62	2.00	face14
654.62	2.00	face09
657.62	2.00	face22
660.62	2.00	face23
663.62	2.00	face24
666.62	2.00	face05
669.62	2.00	face02
672.62	2.00	face15
675.62	2.00	face11
678.62	2.00	face14
681.62	2.00	face05
684.62	2.00	face08
687.62	2.00	face13
690.62	2.00	face11
693.62	2.00	face17
696.62	2.00	face05
699.62	2.00	face16
702.62	2.00	face03
705.62	2.00	face12
708.62	2.00	face20
711.62	2.00	face09
714.62	2.00	face21
717.62	2.00	face07
720.62	2.00	face19
723.62	2.00	face07
726.62	2.00	face15
729.62	2.00	face05
732.62	2.00	face12
735.62	2.00	face01
738.62	2.00	face13
741.62	2.00	face24
744.62	2.00	face21
747.62	2.00	face01
750.62	2.00	face17
753.62	2.00	face10
756.62	2.00	face22
759.62	2.00	face21
762.62	2.00	face23
765.62	2.00	face20
768.62	2.00	face15
771.62	2.00	face08
774.62	2.00	face07
777.62	2.00	face09
780.62	2.00	face09
783.62	2.00	face06
786.62	2.00	face12
789.62	2.00	face11
792.62	2.00	face23
795.62	2.00	face10
798.62	2.00	face19
801.62	2.00	face17
804.62	2.00	face18
807.62	2.00	face02
810.62	2.00	face22
813.62	2.00	face06
816.62	2.00	face17
819.62	2.00	face17
822.62	2.00	face19
825.62	2.00	face23
828.62	2.00	face01
831.62	2.00	face03
834.62	2.00	face19
837.62	2.00	face18
840.62	2.00	face22
843.62	2.00	face13
846.62	2.00	face13
849.62	2.00	face10
852.62	2.00	face10
855.62	2.00	face16
858.62	2.00	face02
861.62	2.00	face24
864.62	2.00	face24
867.62	2.00	face15
870.62	2.00	face18
873.62	2.00	face06
876.62	2.00	face04
879.62	2.00	face06
882.62	2.00	face07
885.62	2.00	face16
888.62	2.00	face20
891.62	2.00	face16
894.62	2.00	face21
897.62	2.00	face04
900.62	2.00	face05
903.62	2.00	face21
906.62	2.00	face03
909.62	2.00	face03
912.62	2.00	face14
915.62	2.00	face01
918.62	2.00	face04
921.62	2.00	face24
924.62	2.00	face12
927.62	2.00	face22
930.62	2.00	face05
933.62	2.00	face03
936.62	2.00	face15
939.62	2.00	face09
942.62	2.00	face02
945.62	2.00	face16
948.62	2.00	face04
951.62	2.00	face04
954.62	2.00	face19
957.62	2.00	face10
960.62	2.00	face03
963.62	2.00	face04
966.62	2.00	face11
969.62	2.00	face23
