onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	224	11	n/a	542.0	11.0	n/a	earwig/earwig_11s.jpg
7.5	0.5	exp	265	11	n/a	658.0	11.0	n/a	gargoyle/gargoyle_11s.jpg
12.0	0.5	exp	144	11	n/a	334.0	11.0	n/a	chip/chip_11n.jpg
16.5	0.5	exp	83	11	n/a	196.0	11.0	n/a	breadbox/breadbox_11s.jpg
21.0	0.5	exp	715	11	n/a	1837.0	11.0	n/a	worm/worm_11s.jpg
25.5	0.5	exp	690	11	n/a	1777.0	11.0	n/a	wallet/wallet_11s.jpg
30.0	0.5	exp	178	11	n/a	433.0	11.0	n/a	crank/crank_11s.jpg
34.5	0.5	exp	158	11	n/a	381.0	11.0	n/a	coffee_pot/coffee_pot_11s.jpg
39.0	0.5	catch	721	35	n/a	n/a	n/a	1.007	catch035.jpg
43.5	0.5	exp	374	11	n/a	940.0	11.0	n/a	lobster/lobster_11s.jpg
48.0	0.5	exp	286	11	n/a	708.0	11.0	n/a	grate/grate_11s.jpg
52.5	0.5	exp	168	11	n/a	401.0	11.0	n/a	cookie/cookie_11s.jpg
57.0	0.5	exp	558	11	n/a	1424.0	11.0	n/a	shoe/shoe_11s.jpg
61.5	0.5	exp	467	11	n/a	1175.0	11.0	n/a	pill/pill_11s.jpg
66.0	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
70.5	0.5	exp	156	11	n/a	374.0	11.0	n/a	cockroach/cockroach_11s.jpg
75.0	0.5	exp	356	11	n/a	906.0	11.0	n/a	lawnmower/lawnmower_11n.jpg
79.5	0.5	exp	69	11	n/a	156.0	11.0	n/a	bobsled/bobsled_11s.jpg
84.0	0.5	exp	332	11	n/a	840.0	11.0	n/a	jam/jam_11s.jpg
88.5	0.5	exp	512	11	n/a	1285.0	11.0	n/a	raspberry/raspberry_11s.jpg
93.0	0.5	exp	84	11	n/a	197.0	11.0	n/a	breadstick/breadstick_11s.jpg
97.5	0.5	catch	721	93	n/a	n/a	n/a	1.03	catch093.jpg
102.0	0.5	exp	593	11	n/a	1524.0	11.0	n/a	sprinkler/sprinkler_11s.jpg
106.5	0.5	test	332	13	56.0	840.0	15.0	n/a	jam/jam_15s.jpg
111.0	0.5	exp	185	11	n/a	446.0	11.0	n/a	crouton/crouton_11n.jpg
115.5	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
120.0	0.5	exp	583	11	n/a	1497.0	11.0	n/a	sonogram/sonogram_11s.jpg
124.5	0.5	catch	721	50	n/a	n/a	n/a	1.036	catch050.jpg
129.0	0.5	exp	421	11	n/a	1056.0	11.0	n/a	needle/needle_11s.jpg
133.5	0.5	exp	663	11	n/a	1705.0	11.0	n/a	trashcan/trashcan_11s.jpg
138.0	0.5	exp	418	11	n/a	1050.0	11.0	n/a	nail_polish/nail_polish_11s.jpg
142.5	0.5	exp	526	11	n/a	1314.0	11.0	n/a	ring/ring_11s.jpg
147.0	0.5	exp	700	11	n/a	1798.0	11.0	n/a	weasel/weasel_11n.jpg
151.5	0.5	exp	570	11	n/a	1463.0	11.0	n/a	sleeping_bag/sleeping_bag_11s.jpg
156.0	0.5	exp	627	11	n/a	1615.0	11.0	n/a	tadpole/tadpole_11s.jpg
160.5	0.5	catch	721	21	n/a	n/a	n/a	1.181	catch021.jpg
165.0	0.5	exp	193	11	n/a	462.0	11.0	n/a	cupcake/cupcake_11s.jpg
169.5	0.5	exp	707	11	n/a	1817.0	11.0	n/a	wig/wig_11s.jpg
174.0	0.5	exp	458	11	n/a	1146.0	11.0	n/a	penguin/penguin_11s.jpg
178.5	0.5	exp	455	11	n/a	1139.0	11.0	n/a	peeler/peeler_11s.jpg
183.0	0.5	exp	67	11	n/a	152.0	11.0	n/a	boar/boar_11s.jpg
187.5	0.5	test	43	13	9.0	108.0	13.0	n/a	beaver/beaver_13n.jpg
192.0	0.5	catch	721	78	n/a	n/a	n/a	1.36	catch078.jpg
196.5	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
201.0	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
205.5	0.5	catch	721	76	n/a	n/a	n/a	0.997	catch076.jpg
210.0	0.5	exp	27	11	n/a	60.0	11.0	n/a	ball/ball_11s.jpg
214.5	0.5	exp	308	11	n/a	765.0	11.0	n/a	headlamp/headlamp_11s.jpg
219.0	0.5	exp	441	11	n/a	1105.0	11.0	n/a	pancake/pancake_11s.jpg
223.5	0.5	exp	64	11	n/a	149.0	11.0	n/a	blowtorch/blowtorch_11s.jpg
228.0	0.5	exp	13	11	n/a	27.0	11.0	n/a	antelope/antelope_11s.jpg
232.5	0.5	exp	716	11	n/a	1839.0	11.0	n/a	wrapping_paper/wrapping_paper_11s.jpg
237.0	0.5	catch	721	75	n/a	n/a	n/a	1.369	catch075.jpg
241.5	0.5	test	680	13	95.0	1749.0	13.0	n/a	urinal/urinal_13s.jpg
246.0	0.5	exp	126	11	n/a	289.0	11.0	n/a	cauliflower/cauliflower_11s.jpg
250.5	0.5	exp	424	11	n/a	1062.0	11.0	n/a	noodle/noodle_11s.jpg
255.0	0.5	exp	530	11	n/a	1324.0	11.0	n/a	roll/roll_11s.jpg
259.5	0.5	exp	660	11	n/a	1696.0	11.0	n/a	tractor/tractor_11s.jpg
264.0	0.5	exp	415	11	n/a	1036.0	11.0	n/a	muffin/muffin_11n.jpg
268.5	0.5	exp	211	11	n/a	506.0	11.0	n/a	donut/donut_11s.jpg
273.0	0.5	test	213	13	34.0	514.0	19.0	n/a	dough/dough_19s.jpg
277.5	0.5	exp	315	11	n/a	781.0	11.0	n/a	hip/hip_11s.jpg
282.0	0.5	exp	291	11	n/a	719.0	11.0	n/a	groundhog/groundhog_11s.jpg
286.5	0.5	exp	714	11	n/a	1835.0	11.0	n/a	wooden_leg/wooden_leg_11s.jpg
291.0	0.5	exp	221	11	n/a	535.0	11.0	n/a	duster/duster_11s.jpg
295.5	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
300.0	0.5	exp	191	11	n/a	459.0	11.0	n/a	cufflink/cufflink_11s.jpg
304.5	0.5	exp	697	11	n/a	1786.0	11.0	n/a	wasp/wasp_11s.jpg
309.0	0.5	catch	721	57	n/a	n/a	n/a	1.15	catch057.jpg
313.5	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
318.0	0.5	exp	636	11	n/a	1644.0	11.0	n/a	tent/tent_11s.jpg
322.5	0.5	exp	495	11	n/a	1239.0	11.0	n/a	praying_mantis/praying_mantis_11s.jpg
327.0	0.5	catch	721	20	n/a	n/a	n/a	1.113	catch020.jpg
331.5	0.5	exp	26	11	n/a	56.0	11.0	n/a	bagel/bagel_11s.jpg
336.0	0.5	exp	620	11	n/a	1605.0	11.0	n/a	syringe/syringe_11s.jpg
340.5	0.5	exp	256	11	n/a	631.0	11.0	n/a	football_helmet/football_helmet_11s.jpg
345.0	0.5	exp	614	11	n/a	1584.0	11.0	n/a	sundial/sundial_11s.jpg
349.5	0.5	exp	692	11	n/a	1779.0	11.0	n/a	walnut/walnut_11s.jpg
354.0	0.5	exp	260	11	n/a	636.0	11.0	n/a	forklift/forklift_11n.jpg
358.5	0.5	exp	66	11	n/a	151.0	11.0	n/a	boa/boa_11s.jpg
363.0	0.5	exp	181	11	n/a	436.0	11.0	n/a	crayon/crayon_11s.jpg
367.5	0.5	exp	188	11	n/a	453.0	11.0	n/a	crutch/crutch_11s.jpg
372.0	0.5	exp	551	11	n/a	1407.0	11.0	n/a	sewing_kit/sewing_kit_11s.jpg
376.5	0.5	catch	721	15	n/a	n/a	n/a	0.826	catch015.jpg
381.0	0.5	exp	702	11	n/a	1806.0	11.0	n/a	wheat/wheat_11s.jpg
385.5	0.5	exp	425	11	n/a	1064.0	11.0	n/a	nose/nose_11s.jpg
390.0	0.5	exp	553	11	n/a	1415.0	11.0	n/a	sheep/sheep_11s.jpg
394.5	0.5	exp	532	11	n/a	1330.0	11.0	n/a	roof_rack/roof_rack_11s.jpg
399.0	0.5	exp	490	11	n/a	1230.0	11.0	n/a	poster/poster_11s.jpg
403.5	0.5	exp	683	11	n/a	1757.0	11.0	n/a	velcro/velcro_11s.jpg
408.0	0.5	exp	90	11	n/a	210.0	11.0	n/a	bucket/bucket_11s.jpg
412.5	0.5	exp	580	11	n/a	1492.0	11.0	n/a	soda_fountain/soda_fountain_11s.jpg
