onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
120.0	0.5	exp	651	11	n/a	1675.0	11.0	n/a	tongs/tongs_11s.jpg
124.5	0.5	exp	666	11	n/a	1709.0	11.0	n/a	tree/tree_11s.jpg
129.0	0.5	exp	11	11	n/a	25.0	11.0	n/a	ant/ant_11s.jpg
133.5	0.5	exp	147	11	n/a	342.0	11.0	n/a	christmas_tree/christmas_tree_11s.jpg
138.0	0.5	exp	132	11	n/a	304.0	11.0	n/a	chalkboard/chalkboard_11s.jpg
142.5	0.5	exp	57	11	n/a	135.0	11.0	n/a	bison/bison_11s.jpg
147.0	0.5	exp	546	11	n/a	1385.0	11.0	n/a	scorpion/scorpion_11n.jpg
151.5	0.5	test	68	13	16.0	155.0	14.0	n/a	boat/boat_14n.jpg
156.0	0.5	exp	307	11	n/a	762.0	11.0	n/a	hay/hay_11s.jpg
160.5	0.5	catch	721	8	n/a	n/a	n/a	1.017	catch008.jpg
165.0	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
169.5	0.5	exp	567	11	n/a	1448.0	11.0	n/a	sink/sink_11s.jpg
174.0	0.5	exp	296	11	n/a	728.0	11.0	n/a	gun/gun_11s.jpg
178.5	0.5	exp	582	11	n/a	1496.0	11.0	n/a	sombrero/sombrero_11s.jpg
183.0	0.5	exp	327	11	n/a	825.0	11.0	n/a	icicle/icicle_11s.jpg
187.5	0.5	exp	337	11	n/a	853.0	11.0	n/a	joystick/joystick_11s.jpg
192.0	0.5	exp	588	11	n/a	1510.0	11.0	n/a	speaker/speaker_11s.jpg
196.5	0.5	exp	107	11	n/a	246.0	11.0	n/a	camel/camel_11n.jpg
201.0	0.5	exp	417	11	n/a	1046.0	11.0	n/a	nacho/nacho_11s.jpg
205.5	0.5	catch	721	69	n/a	n/a	n/a	0.887	catch069.jpg
210.0	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
214.5	0.5	exp	470	11	n/a	1185.0	11.0	n/a	ping-pong_table/ping-pong_table_11s.jpg
219.0	0.5	exp	675	11	n/a	1742.0	11.0	n/a	typewriter/typewriter_11s.jpg
223.5	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
228.0	0.5	exp	488	11	n/a	1227.0	11.0	n/a	porcupine/porcupine_11s.jpg
232.5	0.5	exp	422	11	n/a	1057.0	11.0	n/a	nest/nest_11s.jpg
237.0	0.5	exp	456	11	n/a	1143.0	11.0	n/a	pencil/pencil_11s.jpg
241.5	0.5	exp	665	11	n/a	1707.0	11.0	n/a	treadmill/treadmill_11s.jpg
246.0	0.5	exp	686	11	n/a	1765.0	11.0	n/a	violin/violin_11s.jpg
250.5	0.5	exp	81	11	n/a	190.0	11.0	n/a	bracket/bracket_11s.jpg
255.0	0.5	exp	481	11	n/a	1208.0	11.0	n/a	pocketknife/pocketknife_11s.jpg
259.5	0.5	exp	543	11	n/a	1380.0	11.0	n/a	scissors/scissors_11s.jpg
264.0	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
268.5	0.5	exp	23	11	n/a	47.0	11.0	n/a	baby/baby_11s.jpg
273.0	0.5	exp	429	11	n/a	1072.0	11.0	n/a	odometer/odometer_11s.jpg
277.5	0.5	exp	157	11	n/a	376.0	11.0	n/a	coconut/coconut_11s.jpg
282.0	0.5	exp	650	11	n/a	1673.0	11.0	n/a	tomato/tomato_11s.jpg
286.5	0.5	exp	473	11	n/a	1193.0	11.0	n/a	pizza/pizza_11s.jpg
291.0	0.5	catch	721	7	n/a	n/a	n/a	0.954	catch007.jpg
295.5	0.5	exp	604	11	n/a	1555.0	11.0	n/a	stiletto/stiletto_11s.jpg
300.0	0.5	exp	79	11	n/a	187.0	11.0	n/a	brace/brace_11s.jpg
304.5	0.5	catch	721	79	n/a	n/a	n/a	0.972	catch079.jpg
309.0	0.5	exp	616	11	n/a	1589.0	11.0	n/a	sushi/sushi_11s.jpg
313.5	0.5	exp	561	11	n/a	1435.0	11.0	n/a	shower_cap/shower_cap_11s.jpg
318.0	0.5	exp	268	11	n/a	665.0	11.0	n/a	gauze/gauze_11s.jpg
322.5	0.5	exp	328	11	n/a	826.0	11.0	n/a	iguana/iguana_11s.jpg
327.0	0.5	exp	668	11	n/a	1720.0	11.0	n/a	trowel/trowel_11s.jpg
331.5	0.5	exp	369	11	n/a	933.0	11.0	n/a	lingerie/lingerie_11s.jpg
336.0	0.5	catch	721	52	n/a	n/a	n/a	1.094	catch052.jpg
340.5	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
345.0	0.5	exp	633	11	n/a	1635.0	11.0	n/a	teapot/teapot_11s.jpg
349.5	0.5	exp	99	11	n/a	227.0	11.0	n/a	bus/bus_11n.jpg
354.0	0.5	exp	129	11	n/a	301.0	11.0	n/a	chair/chair_11s.jpg
358.5	0.5	exp	235	11	n/a	567.0	11.0	n/a	eyedropper/eyedropper_11s.jpg
363.0	0.5	exp	78	11	n/a	185.0	11.0	n/a	boy/boy_11s.jpg
367.5	0.5	exp	609	11	n/a	1572.0	11.0	n/a	streetlight/streetlight_11n.jpg
372.0	0.5	catch	721	62	n/a	n/a	n/a	0.97	catch062.jpg
376.5	0.5	exp	208	11	n/a	502.0	11.0	n/a	dolly/dolly_11s.jpg
381.0	0.5	exp	393	11	n/a	988.0	11.0	n/a	meat/meat_11s.jpg
385.5	0.5	catch	721	80	n/a	n/a	n/a	0.903	catch080.jpg
390.0	0.5	exp	162	11	n/a	390.0	11.0	n/a	comb/comb_11s.jpg
394.5	0.5	exp	718	11	n/a	1848.0	11.0	n/a	yo-yo/yo-yo_11s.jpg
399.0	0.5	exp	146	11	n/a	339.0	11.0	n/a	chocolate/chocolate_11s.jpg
403.5	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
408.0	0.5	exp	626	11	n/a	1614.0	11.0	n/a	taco/taco_11s.jpg
412.5	0.5	exp	311	11	n/a	775.0	11.0	n/a	hedgehog/hedgehog_11n.jpg
