onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
111.0	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
115.5	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
120.0	0.5	test	501	13	76.0	1254.0	21.0	n/a	pumpkin/pumpkin_21n.jpg
124.5	0.5	exp	619	11	n/a	1603.0	11.0	n/a	sword/sword_11s.jpg
129.0	0.5	catch	721	17	n/a	n/a	n/a	1.08	catch017.jpg
133.5	0.5	exp	277	11	n/a	690.0	11.0	n/a	golf_cart/golf_cart_11s.jpg
138.0	0.5	exp	362	11	n/a	916.0	11.0	n/a	lemonade/lemonade_11s.jpg
142.5	0.5	exp	134	11	n/a	313.0	11.0	n/a	cheese/cheese_11s.jpg
147.0	0.5	exp	672	11	n/a	1737.0	11.0	n/a	turtle/turtle_11s.jpg
151.5	0.5	exp	419	11	n/a	1052.0	11.0	n/a	napkin_ring/napkin_ring_11s.jpg
156.0	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
160.5	0.5	exp	359	11	n/a	913.0	11.0	n/a	leggings/leggings_11s.jpg
165.0	0.5	exp	169	11	n/a	406.0	11.0	n/a	copier/copier_11n.jpg
169.5	0.5	exp	430	11	n/a	1075.0	11.0	n/a	okra/okra_11n.jpg
174.0	0.5	exp	634	11	n/a	1641.0	11.0	n/a	telescope/telescope_11n.jpg
178.5	0.5	exp	58	11	n/a	136.0	11.0	n/a	blackberry/blackberry_11s.jpg
183.0	0.5	exp	41	11	n/a	103.0	11.0	n/a	bean/bean_11s.jpg
187.5	0.5	exp	33	11	n/a	71.0	11.0	n/a	banner/banner_11s.jpg
192.0	0.5	exp	52	11	n/a	124.0	11.0	n/a	bike/bike_11s.jpg
196.5	0.5	exp	674	11	n/a	1740.0	11.0	n/a	tweezers/tweezers_11s.jpg
201.0	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
205.5	0.5	catch	721	37	n/a	n/a	n/a	1.183	catch037.jpg
210.0	0.5	exp	231	11	n/a	555.0	11.0	n/a	elephant/elephant_11n.jpg
214.5	0.5	exp	644	11	n/a	1660.0	11.0	n/a	tiger/tiger_11s.jpg
219.0	0.5	exp	142	11	n/a	331.0	11.0	n/a	chin/chin_11s.jpg
223.5	0.5	exp	209	11	n/a	503.0	11.0	n/a	dolphin/dolphin_11n.jpg
228.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
232.5	0.5	exp	409	11	n/a	1022.0	11.0	n/a	mosquito_net/mosquito_net_11s.jpg
237.0	0.5	catch	721	96	n/a	n/a	n/a	n/a	catch096.jpg
241.5	0.5	exp	402	11	n/a	1007.0	11.0	n/a	missile/missile_11s.jpg
246.0	0.5	exp	35	11	n/a	77.0	11.0	n/a	barrel/barrel_11s.jpg
250.5	0.5	exp	630	11	n/a	1619.0	11.0	n/a	tamale/tamale_11s.jpg
255.0	0.5	exp	516	11	n/a	1293.0	11.0	n/a	ready_meal/ready_meal_11s.jpg
259.5	0.5	catch	721	100	n/a	n/a	n/a	1.036	catch100.jpg
264.0	0.5	exp	380	11	n/a	961.0	11.0	n/a	mailbox/mailbox_11s.jpg
268.5	0.5	exp	252	11	n/a	618.0	11.0	n/a	floss/floss_11s.jpg
273.0	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
277.5	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
282.0	0.5	catch	721	30	n/a	n/a	n/a	1.108	catch030.jpg
286.5	0.5	exp	687	11	n/a	1772.0	11.0	n/a	waffle_iron/waffle_iron_11s.jpg
291.0	0.5	exp	384	11	n/a	967.0	11.0	n/a	mango/mango_11s.jpg
295.5	0.5	exp	639	11	n/a	1649.0	11.0	n/a	thermostat/thermostat_11s.jpg
300.0	0.5	exp	223	11	n/a	541.0	11.0	n/a	earring/earring_11n.jpg
304.5	0.5	exp	640	11	n/a	1650.0	11.0	n/a	thimble/thimble_11s.jpg
309.0	0.5	catch	721	84	n/a	n/a	n/a	n/a	catch084.jpg
313.5	0.5	exp	625	11	n/a	1610.0	11.0	n/a	tablecloth/tablecloth_11s.jpg
318.0	0.5	exp	581	11	n/a	1494.0	11.0	n/a	solar_panel/solar_panel_11s.jpg
322.5	0.5	exp	443	11	n/a	1111.0	11.0	n/a	pantyhose/pantyhose_11s.jpg
327.0	0.5	exp	37	11	n/a	86.0	11.0	n/a	bassinet/bassinet_11s.jpg
331.5	0.5	exp	283	11	n/a	703.0	11.0	n/a	grape/grape_11s.jpg
336.0	0.5	exp	438	11	n/a	1097.0	11.0	n/a	paint/paint_11s.jpg
340.5	0.5	exp	392	11	n/a	984.0	11.0	n/a	match/match_11s.jpg
345.0	0.5	catch	721	89	n/a	n/a	n/a	1.126	catch089.jpg
349.5	0.5	exp	29	11	n/a	63.0	11.0	n/a	bamboo/bamboo_11s.jpg
354.0	0.5	exp	234	11	n/a	564.0	11.0	n/a	extinguisher/extinguisher_11s.jpg
358.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
363.0	0.5	exp	534	11	n/a	1342.0	11.0	n/a	ruler/ruler_11s.jpg
367.5	0.5	exp	263	11	n/a	655.0	11.0	n/a	game/game_11s.jpg
372.0	0.5	exp	103	11	n/a	237.0	11.0	n/a	cage/cage_11s.jpg
376.5	0.5	catch	721	58	n/a	n/a	n/a	0.991	catch058.jpg
381.0	0.5	exp	204	11	n/a	492.0	11.0	n/a	dishwasher/dishwasher_11s.jpg
385.5	0.5	exp	629	11	n/a	1618.0	11.0	n/a	taillight/taillight_11s.jpg
390.0	0.5	exp	502	11	n/a	1255.0	11.0	n/a	punch1/punch1_11s.jpg
394.5	0.5	exp	319	11	n/a	799.0	11.0	n/a	horse/horse_11s.jpg
399.0	0.5	exp	330	11	n/a	833.0	11.0	n/a	iron/iron_11s.jpg
403.5	0.5	exp	387	11	n/a	975.0	11.0	n/a	marijuana/marijuana_11s.jpg
408.0	0.5	exp	15	11	n/a	29.0	11.0	n/a	anvil/anvil_11s.jpg
412.5	0.5	exp	670	11	n/a	1722.0	11.0	n/a	trumpet/trumpet_11s.jpg
