onset	duration	sample	type	value
162.66817825049	0	81334	box:touched	box:touched;condition:visual;reaction_time:0.8823588;trial_nr:31;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.795825
165.16021162071	0	82580	Markers	visualFeedback:off
167.092237492004	0	83546	box:spawned	box:spawned;condition:visual;trial_nr:32;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.692574
167.884248097628	0	83942	box:touched	box:touched;condition:visual;reaction_time:0.782594;trial_nr:32;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.692574
170.376281467848	0	85188	Markers	visualFeedback:off
171.762300027689	0	85881	box:spawned	box:spawned;condition:visual;trial_nr:33;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.073844
172.544310499404	0	86272	box:touched	box:touched;condition:visual;reaction_time:0.771152;trial_nr:33;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.073844
175.036343869624	0	87518	Markers	visualFeedback:off
176.3523614921	0	88176	box:spawned	box:spawned;condition:visual;trial_nr:34;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.100294
177.52437718628	0	88762	box:touched	box:touched;condition:visual;reaction_time:1.162185;trial_nr:34;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.100294
180.0164105565	0	90008	Markers	visualFeedback:off
181.558431205328	0	90779	box:spawned	box:spawned;condition:visual;trial_nr:35;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.249238
182.072438088271	0	91036	box:touched	box:touched;condition:visual;reaction_time:0.5063295;trial_nr:35;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.249238
184.5744715924	0	92287	Markers	visualFeedback:off
186.806501480976	0	93403	box:spawned	box:spawned;condition:visual;trial_nr:36;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.996564
187.564511631308	0	93782	box:touched	box:touched;condition:visual;reaction_time:0.7485423;trial_nr:36;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.996564
190.060545055092	0	95030	Markers	visualFeedback:off
191.66656656094	0	95833	box:spawned	box:spawned;condition:visual;trial_nr:37;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.280476
192.222574006302	0	96111	box:touched	box:touched;condition:visual;reaction_time:0.5480824;trial_nr:37;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.280476
194.716607403304	0	97358	Markers	visualFeedback:off
196.356629364444	0	98178	box:spawned	box:spawned;condition:visual;trial_nr:38;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.612237
197.372642969638	0	98686	box:touched	box:touched;condition:visual;reaction_time:1.005575;trial_nr:38;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.612237
199.864676339858	0	99932	Markers	visualFeedback:off
201.540698783072	0	100770	box:spawned	box:spawned;condition:visual;trial_nr:39;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.67156
202.298708933404	0	101149	box:touched	box:touched;condition:visual;reaction_time:0.7488384;trial_nr:39;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.67156
204.790742303624	0	102395	Markers	visualFeedback:off
206.430764264764	0	103215	box:spawned	box:spawned;condition:visual;trial_nr:40;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.329175
207.0227721922	0	103511	box:touched	box:touched;condition:visual;reaction_time:0.5808659;trial_nr:40;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.329175
209.51480556242	0	104757	Markers	visualFeedback:off
211.190828005634	0	105595	box:spawned	box:spawned;condition:visual;trial_nr:41;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.311179
212.516845762019	0	106258	box:touched	box:touched;condition:visual;reaction_time:1.318143;trial_nr:41;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.311179
215.010879159021	0	107505	Markers	visualFeedback:off
216.852903825131	0	108426	box:spawned	box:spawned;condition:visual;trial_nr:42;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.526772
217.688915019956	0	108844	box:touched	box:touched;condition:visual;reaction_time:0.8269975;trial_nr:42;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.526772
220.180948390176	0	110090	Markers	visualFeedback:off
221.476965744833	0	110738	box:spawned	box:spawned;condition:visual;trial_nr:43;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.285235
222.256976189765	0	111128	box:touched	box:touched;condition:visual;reaction_time:0.7703707;trial_nr:43;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.285235
224.749009559985	0	112374	Markers	visualFeedback:off
226.269029914213	0	113134	box:spawned	box:spawned;condition:visual;trial_nr:44;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.243349
226.993039609253	0	113496	box:touched	box:touched;condition:visual;reaction_time:0.7151628;trial_nr:44;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.243349
229.485072979473	0	114742	Markers	visualFeedback:off
231.563100805844	0	115781	box:spawned	box:spawned;condition:visual;trial_nr:45;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.818285
232.343111250776	0	116171	box:touched	box:touched;condition:visual;reaction_time:0.7705493;trial_nr:45;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.818285
234.835144620996	0	117417	Markers	visualFeedback:off
236.601168269395	0	118300	box:spawned	box:spawned;condition:visual;trial_nr:46;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.424383
237.179176009358	0	118589	box:touched	box:touched;condition:visual;reaction_time:0.569654;trial_nr:46;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.424383
239.679209486705	0	119839	Markers	visualFeedback:off
241.413232706593	0	120706	box:spawned	box:spawned;condition:visual;trial_nr:47;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.374848
242.227243606818	0	121113	box:touched	box:touched;condition:visual;reaction_time:0.8042793;trial_nr:47;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.374848
244.723277030602	0	122361	Markers	visualFeedback:off
246.953306892396	0	123476	box:spawned	box:spawned;condition:visual;trial_nr:48;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.97618
247.913319747697	0	123956	box:touched	box:touched;condition:visual;reaction_time:0.9494815;trial_nr:48;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.97618
250.405353117917	0	125202	Markers	visualFeedback:off
251.61136926739	0	125805	box:spawned	box:spawned;condition:visual;trial_nr:49;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.204314
252.403379873014	0	126201	box:touched	box:touched;condition:visual;reaction_time:0.7818985;trial_nr:49;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.204314
254.895413243234	0	127447	Markers	visualFeedback:off
256.625436409558	0	128312	box:spawned	box:spawned;condition:visual;trial_nr:50;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.539397
257.239444631595	0	128619	box:touched	box:touched;condition:visual;reaction_time:0.6038365;trial_nr:50;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.539397
259.731478001815	0	129865	Markers	visualFeedback:off
261.417500578938	0	130708	box:spawned	box:spawned;condition:visual;trial_nr:51;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.679407
262.299512389746	0	131149	box:touched	box:touched;condition:visual;reaction_time:0.8721786;trial_nr:51;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.679407
264.791545759966	0	132395	Markers	visualFeedback:off
266.511568792381	0	133255	box:spawned	box:spawned;condition:visual;trial_nr:52;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.670033
267.347579987207	0	133673	box:touched	box:touched;condition:visual;reaction_time:0.827035;trial_nr:52;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.670033
269.841613384208	0	134920	Markers	visualFeedback:off
271.135630712084	0	135567	box:spawned	box:spawned;condition:visual;trial_nr:53;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.01667
271.827639978613	0	135913	box:touched	box:touched;condition:visual;reaction_time:0.681767;trial_nr:53;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.01667
274.321673375615	0	137160	Markers	visualFeedback:off
275.547689792907	0	137773	box:spawned	box:spawned;condition:visual;trial_nr:54;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.219432
276.249699193346	0	138124	box:touched	box:touched;condition:visual;reaction_time:0.6925492;trial_nr:54;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.219432
278.741732563566	0	139370	Markers	visualFeedback:off
280.629757845659	0	140314	box:spawned	box:spawned;condition:visual;trial_nr:55;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.884362
281.185765291021	0	140592	box:touched	box:touched;condition:visual;reaction_time:0.5476189;trial_nr:55;normal_or_conflict:conflict;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.884362
283.677798661241	0	141838	Markers	visualFeedback:off
285.477822764931	0	142738	box:spawned	box:spawned;condition:visual;trial_nr:56;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.627649
286.279833504464	0	143139	box:touched	box:touched;condition:visual;reaction_time:0.7933173;trial_nr:56;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.627649
288.769866847903	0	144384	Markers	visualFeedback:off
290.079884390033	0	145039	box:spawned	box:spawned;condition:visual;trial_nr:57;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.303178
290.603891406885	0	145301	box:touched	box:touched;condition:visual;reaction_time:0.5144906;trial_nr:57;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.303178
293.093924750323	0	146546	Markers	visualFeedback:off
294.557944354658	0	147278	box:spawned	box:spawned;condition:visual;trial_nr:58;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.320539
295.415955844083	0	147707	box:touched	box:touched;condition:visual;reaction_time:0.848711;trial_nr:58;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.320539
297.907989214304	0	148953	Markers	visualFeedback:off
299.684012996611	0	149841	box:spawned	box:spawned;condition:visual;trial_nr:59;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.750325
300.554024646728	0	150276	box:touched	box:touched;condition:visual;reaction_time:0.8600876;trial_nr:59;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.750325
303.046058016948	0	151522	Markers	visualFeedback:off
304.264074327112	0	152131	box:spawned	box:spawned;condition:visual;trial_nr:60;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.217133
304.810081638565	0	152404	box:touched	box:touched;condition:visual;reaction_time:0.5366702;trial_nr:60;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.217133
307.302115008785	0	153650	Markers	visualFeedback:off
309.104139139257	0	154551	box:spawned	box:spawned;condition:visual;trial_nr:61;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.432561
309.636146263237	0	154817	box:touched	box:touched;condition:visual;reaction_time:0.5212007;trial_nr:61;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.432561
312.128179633457	0	156063	Markers	visualFeedback:off
313.446197282714	0	156722	box:spawned	box:spawned;condition:visual;trial_nr:62;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.308105
314.202207406264	0	157100	box:touched	box:touched;condition:visual;reaction_time:0.7487206;trial_nr:62;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.308105
316.696240803266	0	158347	Markers	visualFeedback:off
318.650266969161	0	159324	box:spawned	box:spawned;condition:visual;trial_nr:63;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.863334
319.262275164416	0	159630	box:touched	box:touched;condition:visual;reaction_time:0.6028206;trial_nr:63;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.863334
321.754308534636	0	160876	Markers	visualFeedback:off
322.938324389508	0	161468	box:spawned	box:spawned;condition:visual;trial_nr:64;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.181757
323.596333200746	0	161797	box:touched	box:touched;condition:visual;reaction_time:0.6483822;trial_nr:64;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.181757
326.088366570966	0	163043	Markers	visualFeedback:off
327.394384059532	0	163696	box:spawned	box:spawned;condition:visual;trial_nr:65;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.301455
328.086393326062	0	164042	box:touched	box:touched;condition:visual;reaction_time:0.6812782;trial_nr:65;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.301455
330.580426723064	0	165289	Markers	visualFeedback:off
331.86444391703	0	165931	box:spawned	box:spawned;condition:visual;trial_nr:66;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.280791
332.208448523513	0	166103	box:touched	box:touched;condition:visual;reaction_time:0.3336725;trial_nr:66;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.280791
334.700481893733	0	167349	Markers	visualFeedback:off
335.872497587913	0	167935	box:spawned	box:spawned;condition:visual;trial_nr:67;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.163517
336.430505060057	0	168214	box:touched	box:touched;condition:visual;reaction_time:0.5477576;trial_nr:67;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.163517
338.922538430277	0	169460	Markers	visualFeedback:off
339.972552490763	0	169985	box:spawned	box:spawned;condition:visual;trial_nr:68;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.0393
340.496559507615	0	170247	box:touched	box:touched;condition:visual;reaction_time:0.5142951;trial_nr:68;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.0393
342.988592877835	0	171493	Markers	visualFeedback:off
344.584614249774	0	172291	box:spawned	box:spawned;condition:visual;trial_nr:69;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.589431
345.912632032941	0	172955	box:touched	box:touched;condition:visual;reaction_time:1.318351;trial_nr:69;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.589431
348.404665403161	0	174201	Markers	visualFeedback:off
349.956686185899	0	174977	box:spawned	box:spawned;condition:visual;trial_nr:70;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.548396
