onset	duration	sample	trial_type	response_time	stim_file	value
1355.9840000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1357.0440000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1357.6920000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1358.7620000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1359.3280000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
1398.1100000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1398.5080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1398.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1400.6620000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1401.2440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1401.3120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1403.3960000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1404.1960000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1406.2980000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1406.8160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1406.8820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1408.9680000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1409.5040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1409.5680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1411.6520000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1412.0560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1412.1200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1414.2040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1414.6120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1414.6720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1416.7560000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1417.1680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1417.2400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1419.3260000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1419.7520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1419.8100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1421.8940000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1422.3120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1422.3780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1424.4620000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1425.1000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1425.1640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1427.2480000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1427.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1427.6660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1429.7500000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1430.0920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1430.1500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1432.2360000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1432.7400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1432.8020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1434.8880000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1435.5240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1435.5880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1437.6720000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1438.0880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1438.1560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1440.2420000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1440.8040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1440.8760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1442.9600000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1443.5480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1443.6100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1445.6960000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1446.0760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1446.1460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1448.2300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1448.7520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1448.8140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1450.9000000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1451.4200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1451.4840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1453.5680000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1454.0160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1454.0860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1456.1700000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1456.6880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1456.7540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1458.8400000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1459.2920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1459.3560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1461.4420000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1462.0760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1462.1420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1464.2260000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1464.9800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1465.0440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1467.1280000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1467.7280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1467.7960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1469.8800000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1470.3400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1470.3980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1472.4820000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1473.0640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1473.1340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1475.2180000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1475.8760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1475.9360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1478.0200000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1478.8200000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1480.9220000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1481.5680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1481.6400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1483.7240000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1484.3240000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1486.4260000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1486.9160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1486.9780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1489.0620000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1489.4720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1489.5300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1491.6140000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1492.2080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1492.2640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1494.3500000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1494.9500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1495.0160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1497.1020000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1497.7860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1497.8520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1499.9380000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1500.7380000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1502.8400000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1503.4860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1503.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1505.6420000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1506.1140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1506.1760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1508.2600000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1508.8380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1508.9100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1510.9960000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1511.4140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1511.4800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1513.5640000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1514.2580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1514.3320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1516.4160000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1517.0100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1517.0840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1519.1680000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
1519.6860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1519.7520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1521.8380000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1522.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1522.4720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1524.5560000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1525.0700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1525.1400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1527.2240000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1527.9140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1527.9760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1530.0600000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1530.5820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1530.6440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1532.7300000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1533.1980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1533.2620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1535.3480000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1536.0140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1536.0820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1538.1660000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1538.8740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1538.9340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1541.0180000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1541.7300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1541.8020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1543.8880000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
1544.2740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1544.3380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1546.4220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1546.8620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1546.9240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1549.0080000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1549.4540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1549.5260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1551.6100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1552.3140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1552.3780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1554.4620000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1554.7820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1554.8460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1556.9300000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
1557.4060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1557.4640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1559.5500000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1559.9100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1559.9840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1562.0680000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1562.8680000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1564.9700000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1565.3860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1565.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1567.5400000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1567.9660000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1570.0740000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1570.5460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1570.6080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1572.6920000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1573.1020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1573.1600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1575.2440000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1575.8100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1575.8780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1577.9640000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1578.4060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1578.4640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1580.5480000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
1581.3460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1581.4160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1583.5020000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1583.8980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1583.9680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1586.0540000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1586.5700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1586.6360000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1588.7220000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1589.1900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1589.2560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1591.3400000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1591.8620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1591.9240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1594.0100000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
1594.5380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1594.6100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1596.6940000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
1597.3700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1597.4280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1599.5140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1599.9820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1600.0480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1602.1320000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1602.6740000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
1604.7840000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1605.4460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1605.5180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1607.6040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
1608.0900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1608.1540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1610.2380000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1611.0380000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1613.1400000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1613.6580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1613.7240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1615.8100000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
1616.4660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1616.5260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1618.6120000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
1619.1100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1619.1780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1621.2640000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1622.0640000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1624.1660000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
1624.6780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1624.7500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1626.8340000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1627.3260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1627.3840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1629.4700000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
1629.9180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1629.9860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
1632.0720000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
1632.7180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1632.7880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1634.8740000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
1635.4900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1635.5580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1646.1000000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1647.3620000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1648.4180000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1649.9340000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1651.0040000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1651.8740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1652.9380000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1653.7720000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1654.8400000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1655.7880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1656.8580000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1658.0280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1659.0920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1659.9960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1661.0600000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1661.7280000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1662.7960000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1664.4880000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1665.5480000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1666.5000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1667.5660000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1668.4440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1669.5000000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1670.1760000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1671.2360000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1671.8640000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1672.9360000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1673.5440000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1674.6040000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1676.1320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1677.1900000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1678.7160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1679.7760000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1680.9120000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1681.9760000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1682.8840000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1683.9460000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1684.9880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1686.0460000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1686.9280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1687.9980000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1689.2240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1690.2840000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1691.4160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1692.4840000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1693.5240000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1694.5860000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1695.4840000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1696.5540000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1697.4480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1698.5060000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1699.3960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1700.4580000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1701.8280000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1702.8920000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1703.7560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1704.8280000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1706.2200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1707.2800000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
1708.3560000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1709.4140000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1710.1960000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1711.2660000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1711.8880000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1712.9500000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1713.7960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1714.8520000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
1715.7000000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1716.7700000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
1718.0200000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1719.0880000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
1720.0160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1721.0740000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1721.7600000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1722.8240000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1723.7160000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1724.7760000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
1725.6960000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1726.7620000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1728.2440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1729.3140000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
1730.4000000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1731.4640000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1732.1480000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1733.2160000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
1734.4160000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
1735.4840000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
1736.3160000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1737.3860000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
1738.2560000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1739.3200000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
1740.1680000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
1741.2380000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
1742.4320000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1743.4900000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
1744.5440000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
1749.9120000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
1750.7120000000	n/a	n/a	Trn No Response	n/a	n/a	S105
1752.8140000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
1753.1960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
1753.2640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
1755.3500000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
1755.7840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
1755.8500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
