onset	duration	trial_type	condition	response_time	error_flag
0.0699820001609623	1.0136430002748966	0.0	00070__000000414884.jpg	0.0	
3.9513170002028346	1.0188330002129078	0.0	00097__000000543911.jpg	0.0	
7.19914700044319	1.0189919997937975	0.0	00124__000000298195.jpg	0.0	
10.534523000009358	1.018345000222325	0.0	00083__000000530686.jpg	0.0	
14.313769000116736	1.0141700003296137	0.0	00086__000000040275.jpg	0.0	
17.75681300042197	1.014993999619037	0.0	00189__000000325786.jpg	0.0	
20.9982470003888	1.0047419997863472	0.0	00135__000000535856.jpg	0.0	
24.14413800043985	1.028077999595553	0.0	00210__000000546445.jpg	0.0	
28.141073000151664	1.0092799998819828	0.0	00129__000000463984.jpg	0.0	
31.87268700031564	1.0148649998009205	0.0	00028__000000526599.jpg	0.0	
35.42481500003487	1.0035380003973842	1.0	blank	0.612849	
39.42503900034353	1.0332619999535382	0.0	00050__000000153162.jpg	0.0	
42.99603800009936	1.012785000260919	0.0	00090__000000282208.jpg	0.201425	
46.66873300028965	1.0131999999284744	0.0	00107__000000536842.jpg	0.0	
50.79010100010783	1.0167470001615584	0.0	00176__000000118277.jpg	0.0	
54.02119700005278	1.0081730000674725	0.0	00027__000000060989.jpg	0.0	
57.47365400008857	1.0152290002442896	0.0	00150__000000051706.jpg	0.0	
61.20584800001234	1.0087070004083216	0.0	00182__000000294747.jpg	0.0	
64.7539620003663	1.0178429996594789	0.0	00169__000000379567.jpg	0.0	
67.8992870002985	1.0069999997504056	0.0	00200__000000232770.jpg	0.0	
71.03926500026137	1.0167620000429451	0.0	00031__000000102297.jpg	0.0	
75.07971800025553	1.0078110001049936	0.0	00141__000000063683.jpg	0.0	
78.52218100009486	1.01535000000149	1.0	blank	0.611135	
81.68894400028512	1.0174960000440478	0.0	00219__000000510243.jpg	0.0	
85.58810500008985	1.00777000002563	0.0	00114__000000449622.jpg	0.0	
88.76873300038278	1.014384999871254	0.0	00012__000000281267.jpg	0.0	
92.7257740003988	1.008752000052482	0.0	00111__000000504158.jpg	0.0	
96.67049600044264	1.033830999862403	0.0	00214__000000159262.jpg	0.0	
100.21789000043646	1.012605999596417	0.0	00201__000000208075.jpg	0.0	
104.26965400017798	1.0130600002594292	0.0	00010__000000542699.jpg	0.0	
108.0123810004443	1.0136429998092351	0.0	00227__000000510138.jpg	0.0	
111.88505200017244	1.0057830000296235	0.0	00224__000000150614.jpg	0.0	
115.223300000187	1.015004999935627	0.0	00072__000000514984.jpg	0.0	
119.263993000146	1.0064659998752177	0.0	00088__000000287303.jpg	0.0	
122.89237300027162	1.0106600001454351	0.0	blank	0.0	
126.7403930001892	1.0152329998090863	0.0	00057__000000563514.jpg	0.0	
130.57184100011364	1.0087230000644922	0.0	00168__000000517579.jpg	0.0	
134.21018100017682	1.0140909999608994	0.0	00065__000000335107.jpg	0.0	
137.39029900031164	1.0086710001342	0.0	00003__000000343774.jpg	0.0	
140.6270950003527	1.0139150000177324	0.0	00209__000000570349.jpg	0.0	
144.52036200044677	1.0118829999119043	0.0	00234__000000321217.jpg	0.0	
148.16984300035983	1.0149349998682735	0.0	00237__000000545237.jpg	0.0	
152.10841800039634	1.0076389997266233	0.0	00079__000000436968.jpg	0.0	
156.05850100005046	1.0308600002899766	0.0	00014__000000099707.jpg	0.0	
159.89502800023183	1.0146229998208582	0.0	00214__000000220654.jpg	0.0	
163.14023000001907	1.0127140004187822	0.0	00230__000000292346.jpg	0.0	
166.81789400009438	1.0142940003424885	0.0	00074__000000288673.jpg	0.0	
170.8704630001448	1.0150669999420645	0.0	00236__000000506586.jpg	0.0	
174.91518300026655	1.0304279997944832	0.0	00003__000000229396.jpg	0.0	
178.15958200022578	1.0164540000259876	0.0	00165__000000015954.jpg	0.0	
181.81940300017595	1.0085109998472035	0.0	00206__000000124055.jpg	0.0	
185.4020220004022	1.0071089998818934	0.0	00176__000000161505.jpg	0.0	
189.24331500008705	1.015527999959886	0.0	00149__000000356970.jpg	0.0	
193.0872530001216	1.0177649999968708	0.0	00106__000000390345.jpg	0.0	
196.54999200021848	1.002363999839872	0.0	blank	0.0	
200.5441990001127	1.0152179999276996	0.0	00033__000000223327.jpg	0.0	
203.94743400020525	1.015178999863565	0.0	00064__000000224497.jpg	0.0	
207.73928900016472	1.009517999831587	0.0	00076__000000409247.jpg	0.0	
211.47115900041533	1.0221159998327494	0.0	00232__000000241645.jpg	0.0	
214.77346800034863	1.0091099999845028	0.0	00007__000000557190.jpg	0.0	
218.34979900019243	1.0071939998306334	0.0	00034__000000452428.jpg	0.0	
221.61228900030252	1.016592999920249	0.0	00038__000000512982.jpg	0.0	
225.52182000037283	1.0082119996659458	0.0	00102__000000142741.jpg	0.0	
229.1596860000864	1.0149090001359582	0.0	00154__000000017938.jpg	0.0	
232.8094720002264	1.0153189999982717	0.0	00195__000000233341.jpg	0.0	
236.11824400024489	1.012885000091046	0.0	00115__000000222674.jpg	0.0	
239.8124620001763	1.0096660000272095	0.0	00154__000000420411.jpg	0.0	
243.64795500040051	1.0156819997355342	0.0	00212__000000029085.jpg	0.0	
247.59120400017127	1.0120609998703003	1.0	blank	0.566593	
251.41063300007957	1.0144420000724494	0.0	00129__000000235902.jpg	0.0	
254.77487400034445	1.0083240000531075	0.0	00026__000000355370.jpg	2.799089	
258.35242300014943	1.0100310002453623	0.0	00018__000000122937.jpg	2.11703	
262.2249920000322	1.0169820003211498	0.0	00244__000000172171.jpg	0.0	
265.57667800039053	1.0178749999031425	0.0	00185__000000265916.jpg	0.0	
269.35483100032434	1.0092299999669194	0.0	00143__000000572572.jpg	0.0	
273.2951460001059	1.0163910002447665	0.0	00046__000000006664.jpg	0.0	
276.4771250002086	1.0185210001654923	0.0	00069__000000364748.jpg	0.0	
279.6619610004127	1.0078369998373091	0.0	00123__000000197836.jpg	0.0	
283.09721200028434	1.0077769998461008	0.0	00156__000000307869.jpg	0.0	
286.90665300004184	1.0089120003394785	0.0	00136__000000418873.jpg	0.0	
290.449343000073	1.0410850001499057	1.0	blank	0.67603	
294.5551760001108	1.0149850002489984	0.0	00203__000000562113.jpg	0.0	
297.8103460003622	1.0091539998538792	0.0	00131__000000019532.jpg	0.0	
301.3145560002886	1.01589100016281	0.0	00125__000000352410.jpg	0.0	
304.8776060002856	1.0148899997584522	0.0	00143__000000071476.jpg	0.0	
308.5835790000856	1.0100010000169275	0.0	00027__000000367710.jpg	0.0	
311.738788000308	1.0145839997567236	0.0	00017__000000400487.jpg	0.0	
315.3875080002472	1.0215579997748137	0.0	00240__000000063355.jpg	0.0	
319.27791500044987	1.0154809998348355	0.0	00218__000000020490.jpg	0.0	
323.1126320003532	1.0143329999409616	0.0	00076__000000523536.jpg	0.0	
326.7528840000741	1.0151360002346337	0.0	00212__000000417402.jpg	0.0	
330.140756000299	1.0082000000402331	0.0	00096__000000330734.jpg	0.0	
334.19188700011	1.0329040000215173	0.0	00141__000000418772.jpg	0.0	
338.2314810003154	1.0163499996997416	0.0	00116__000000416197.jpg	0.0	
341.8674290003255	1.0105519997887311	1.0	blank	0.89041	
345.1675710002892	1.0093069998547437	0.0	00200__000000233121.jpg	0.0	
349.02793000033125	1.0068279998376966	0.0	00204__000000058554.jpg	0.0	
352.4642970003188	1.0165619999170303	0.0	00248__000000554805.jpg	0.0	
355.79984000045806	1.0070989998057485	0.0	00100__000000494684.jpg	0.0	
359.7495440002531	1.014179999940097	0.0	00171__000000430396.jpg	0.0	
363.1589150000364	1.0078859999775889	0.0	00113__000000041212.jpg	0.0	
366.6130340001546	1.018732000142336	0.0	00163__000000278095.jpg	0.0	
370.5502010001801	1.0108759999275208	0.0	00109__000000415190.jpg	0.0	
374.5010400000028	1.031266000121832	0.0	blank	0.0	
378.3392210002057	1.0157639998942614	0.0	00206__000000124266.jpg	0.0	
382.1422550003044	1.0108090001158416	0.0	00052__000000548971.jpg	0.0	
385.51103700045496	1.009340999647975	0.0	00021__000000275180.jpg	0.0	
389.4398860000074	1.0111080002970994	0.0	00071__000000103970.jpg	0.0	
392.5770750003867	1.0140489996410906	0.0	00150__000000291074.jpg	0.0	
396.6101510003209	1.0119499997235837	0.0	00145__000000104485.jpg	0.0	
400.342313000001	1.0087850000709295	1.0	blank	0.815489	
404.14780800044537	1.0346519998274744	0.0	00172__000000259188.jpg	0.0	
407.46750600030646	1.0078789996914566	0.0	00241__000000528351.jpg	0.0	
411.5075890002772	1.0094419997185469	0.0	00229__000000037677.jpg	0.0	
415.2510550003499	1.0172629998996854	0.0	00047__000000474186.jpg	0.0	
418.5341950003058	1.0082450001500547	0.0	00246__000000292505.jpg	0.0	
422.2818030002527	1.01816299976781	0.0	00211__000000495989.jpg	0.0	
425.8479150002822	1.011378000024706	0.0	00004__000000060456.jpg	0.0	
428.92887500021607	1.0228070002049208	0.0	00236__000000208834.jpg	0.0	
432.68386800028384	1.015158999711275	0.0	00008__000000456520.jpg	0.0	
436.8820200003684	1.0061409999616444	0.0	blank	0.0	
