onset	duration	trial_type	condition	response_time	error_flag
0.1600020001642406	1.0497599998489022	0.0	000000090827.jpg	0.0	
3.8931269999593496	1.0682109999470413	0.0	000000485113.jpg	0.0	
7.316089999862015	1.0622020000591874	0.0	000000012795.jpg	0.0	
10.943663999903947	1.0927620003931224	0.0	000000218561.jpg	0.0	
14.29905500030145	1.0573350000195203	0.0	000000532520.jpg	0.0	
17.710444000083953	1.0496370000764728	0.0	000000405215.jpg	0.0	
21.927492999937385	1.0676870001479983	0.0	000000213988.jpg	0.0	
25.877346999943256	1.06825300026685	0.0	000000340317.jpg	0.0	
29.60250400006771	1.0525830001570284	0.0	cluster_00009_000000006075.jpg	0.0	
33.54431600030512	1.0681709996424615	0.0	000000559225.jpg	0.0	
37.78352100029588	1.0610409998334944	0.0	blank	0.0	
41.927823999896646	1.0652209999971092	0.0	000000225750.jpg	0.0	
45.28322800016031	1.08093799976632	0.0	000000558788.jpg	0.0	
48.611525000073016	1.0738579998724165	0.0	000000319517.jpg	0.0	
52.34442600002512	1.0517690000124276	0.0	cluster_00002_000000241645.jpg	0.0	
56.37846200028434	1.0671999999321995	0.0	000000389582.jpg	0.0	
59.91168999997899	1.050873999949545	0.0	000000459190.jpg	0.0	
63.63361300015822	1.0865810001268985	0.0	000000086811.jpg	0.0	
67.46204099990427	1.068589000031352	0.0	cluster_00012_000000415629.jpg	0.0	
71.47873400012031	1.072753000073135	0.0	000000026388.jpg	0.0	
75.11214599991217	1.073554000351578	0.0	000000032134.jpg	0.0	
78.94585200026631	1.0676420000381768	0.0	000000402057.jpg	0.0	
82.1793249999173	1.0497500002384186	0.0	000000455799.jpg	0.0	
85.59593399986625	1.068267000373453	0.0	000000419212.jpg	0.0	
89.82156499987468	1.059249000158161	1.0	blank	0.410447	
93.76753900013864	1.064780999906361	0.0	000000112614.jpg	0.0	
97.40402200026438	1.0598819996230304	0.0	cluster_00008_000000334607.jpg	0.0	
101.12935499986634	1.0683120000176132	0.0	000000380729.jpg	0.0	
