onset	duration	trial_type	value	sample
15.046666666666667	0.5	nontarget	29	4514
15.046666666666667	0.5	I	10	4514
15.133333333333333	0.5	nontarget	29	4540
15.133333333333333	0.5	K	12	4540
15.22	0.5	nontarget	29	4566
15.22	0.5	H	9	4566
15.306666666666667	0.5	nontarget	29	4592
15.306666666666667	0.5	T	21	4592
15.393333333333333	0.5	target	30	4618
15.393333333333333	0.5	R	19	4618
15.476666666666667	0.5	nontarget	29	4643
15.476666666666667	0.5	D	5	4643
15.563333333333333	0.5	nontarget	29	4669
15.563333333333333	0.5	U	22	4669
15.65	0.5	nontarget	29	4695
15.65	0.5	J	11	4695
15.736666666666666	0.5	nontarget	29	4721
15.736666666666666	0.5	C	4	4721
15.82	0.5	nontarget	29	4746
15.82	0.5	P	17	4746
15.906666666666666	0.5	nontarget	29	4772
15.906666666666666	0.5	O	16	4772
15.993333333333334	0.5	nontarget	29	4798
15.993333333333334	0.5	B	3	4798
16.08	0.5	nontarget	29	4824
16.08	0.5	<	1	4824
16.166666666666668	0.5	nontarget	29	4850
16.166666666666668	0.5	Z	27	4850
20.923333333333332	0.5	nontarget	29	6277
20.923333333333332	0.5	W	24	6277
21.006666666666668	0.5	nontarget	29	6302
21.006666666666668	0.5	B	3	6302
21.093333333333334	0.5	nontarget	29	6328
21.093333333333334	0.5	F	7	6328
21.18	0.5	nontarget	29	6354
21.18	0.5	Q	18	6354
21.266666666666666	0.5	nontarget	29	6380
21.266666666666666	0.5	E	6	6380
21.35333333333333	0.5	nontarget	29	6406
21.35333333333333	0.5	L	13	6406
21.436666666666667	0.5	nontarget	29	6431
21.436666666666667	0.5	V	23	6431
21.523333333333333	0.5	nontarget	29	6457
21.523333333333333	0.5	_	28	6457
21.61	0.5	target	30	6483
21.61	0.5	R	19	6483
21.696666666666665	0.5	nontarget	29	6509
21.696666666666665	0.5	X	25	6509
21.78	0.5	nontarget	29	6534
21.78	0.5	S	20	6534
21.866666666666667	0.5	nontarget	29	6560
21.866666666666667	0.5	N	15	6560
21.953333333333333	0.5	nontarget	29	6586
21.953333333333333	0.5	Y	26	6586
22.04	0.5	nontarget	29	6612
22.04	0.5	G	8	6612
28.796666666666667	0.5	nontarget	29	8639
28.796666666666667	0.5	E	6	8639
28.88	0.5	nontarget	29	8664
28.88	0.5	T	21	8664
28.966666666666665	0.5	nontarget	29	8690
28.966666666666665	0.5	N	15	8690
29.05	0.5	nontarget	29	8715
29.05	0.5	P	17	8715
29.14	0.5	nontarget	29	8742
29.14	0.5	_	28	8742
29.223333333333333	0.5	nontarget	29	8767
29.223333333333333	0.5	B	3	8767
29.31	0.5	nontarget	29	8793
29.31	0.5	W	24	8793
29.39666666666667	0.5	nontarget	29	8819
29.39666666666667	0.5	Y	26	8819
29.483333333333334	0.5	nontarget	29	8845
29.483333333333334	0.5	G	8	8845
29.566666666666666	0.5	nontarget	29	8870
29.566666666666666	0.5	A	2	8870
29.653333333333332	0.5	target	30	8896
29.653333333333332	0.5	O	16	8896
29.74	0.5	nontarget	29	8922
29.74	0.5	K	12	8922
29.826666666666668	0.5	nontarget	29	8948
29.826666666666668	0.5	U	22	8948
29.913333333333334	0.5	nontarget	29	8974
29.913333333333334	0.5	C	4	8974
34.66	0.5	nontarget	29	10398
34.66	0.5	V	23	10398
34.75	0.5	nontarget	29	10425
34.75	0.5	R	19	10425
34.836666666666666	0.5	nontarget	29	10451
34.836666666666666	0.5	J	11	10451
34.92	0.5	nontarget	29	10476
34.92	0.5	A	2	10476
35.00666666666667	0.5	nontarget	29	10502
35.00666666666667	0.5	Z	27	10502
35.093333333333334	0.5	nontarget	29	10528
35.093333333333334	0.5	F	7	10528
35.18	0.5	nontarget	29	10554
35.18	0.5	D	5	10554
35.266666666666666	0.5	nontarget	29	10580
35.266666666666666	0.5	S	20	10580
35.35333333333333	0.5	nontarget	29	10606
35.35333333333333	0.5	L	13	10606
35.43666666666667	0.5	nontarget	29	10631
35.43666666666667	0.5	M	14	10631
35.52333333333333	0.5	nontarget	29	10657
35.52333333333333	0.5	<	1	10657
35.60666666666667	0.5	target	30	10682
35.60666666666667	0.5	O	16	10682
35.693333333333335	0.5	nontarget	29	10708
35.693333333333335	0.5	H	9	10708
35.78	0.5	nontarget	29	10734
35.78	0.5	I	10	10734
40.526666666666664	0.5	nontarget	29	12158
40.526666666666664	0.5	B	3	12158
40.61333333333334	0.5	nontarget	29	12184
40.61333333333334	0.5	C	4	12184
40.7	0.5	target	30	12210
40.7	0.5	O	16	12210
40.78666666666667	0.5	nontarget	29	12236
40.78666666666667	0.5	T	21	12236
40.873333333333335	0.5	nontarget	29	12262
40.873333333333335	0.5	J	11	12262
40.95666666666666	0.5	nontarget	29	12287
40.95666666666666	0.5	Q	18	12287
41.04333333333334	0.5	nontarget	29	12313
41.04333333333334	0.5	A	2	12313
41.126666666666665	0.5	nontarget	29	12338
41.126666666666665	0.5	X	25	12338
41.21666666666667	0.5	nontarget	29	12365
41.21666666666667	0.5	<	1	12365
41.3	0.5	nontarget	29	12390
41.3	0.5	_	28	12390
41.38666666666666	0.5	nontarget	29	12416
41.38666666666666	0.5	U	22	12416
41.473333333333336	0.5	nontarget	29	12442
41.473333333333336	0.5	P	17	12442
41.56	0.5	nontarget	29	12468
41.56	0.5	N	15	12468
41.64666666666667	0.5	nontarget	29	12494
