onset	duration	trial_type	value	sample
15.03	0.5	nontarget	29	4509
15.03	0.5	H	9	4509
15.116666666666667	0.5	nontarget	29	4535
15.116666666666667	0.5	L	13	4535
15.2	0.5	target	30	4560
15.2	0.5	D	5	4560
15.286666666666667	0.5	nontarget	29	4586
15.286666666666667	0.5	Q	18	4586
15.373333333333333	0.5	nontarget	29	4612
15.373333333333333	0.5	K	12	4612
15.456666666666667	0.5	nontarget	29	4637
15.456666666666667	0.5	E	6	4637
15.546666666666667	0.5	nontarget	29	4664
15.546666666666667	0.5	F	7	4664
15.63	0.5	nontarget	29	4689
15.63	0.5	P	17	4689
15.716666666666667	0.5	nontarget	29	4715
15.716666666666667	0.5	V	23	4715
15.803333333333333	0.5	nontarget	29	4741
15.803333333333333	0.5	I	10	4741
15.89	0.5	nontarget	29	4767
15.89	0.5	W	24	4767
15.976666666666667	0.5	nontarget	29	4793
15.976666666666667	0.5	U	22	4793
16.06	0.5	nontarget	29	4818
16.06	0.5	X	25	4818
16.14666666666667	0.5	nontarget	29	4844
16.14666666666667	0.5	<	1	4844
20.9	0.5	nontarget	29	6270
20.9	0.5	Z	27	6270
20.986666666666668	0.5	nontarget	29	6296
20.986666666666668	0.5	M	14	6296
21.073333333333334	0.5	nontarget	29	6322
21.073333333333334	0.5	N	15	6322
21.16	0.5	nontarget	29	6348
21.16	0.5	_	28	6348
21.243333333333332	0.5	nontarget	29	6373
21.243333333333332	0.5	C	4	6373
21.33	0.5	nontarget	29	6399
21.33	0.5	A	2	6399
21.416666666666668	0.5	nontarget	29	6425
21.416666666666668	0.5	G	8	6425
21.503333333333334	0.5	nontarget	29	6451
21.503333333333334	0.5	R	19	6451
21.59	0.5	nontarget	29	6477
21.59	0.5	Q	18	6477
21.676666666666666	0.5	nontarget	29	6503
21.676666666666666	0.5	S	20	6503
21.763333333333332	0.5	nontarget	29	6529
21.763333333333332	0.5	J	11	6529
21.85	0.5	nontarget	29	6555
21.85	0.5	O	16	6555
21.936666666666667	0.5	target	30	6581
21.936666666666667	0.5	D	5	6581
22.02	0.5	nontarget	29	6606
22.02	0.5	Y	26	6606
28.773333333333333	0.5	nontarget	29	8632
28.773333333333333	0.5	T	21	8632
28.86	0.5	nontarget	29	8658
28.86	0.5	X	25	8658
28.946666666666665	0.5	nontarget	29	8684
28.946666666666665	0.5	<	1	8684
29.033333333333335	0.5	nontarget	29	8710
29.033333333333335	0.5	W	24	8710
29.12	0.5	nontarget	29	8736
29.12	0.5	Y	26	8736
29.203333333333333	0.5	nontarget	29	8761
29.203333333333333	0.5	_	28	8761
29.29	0.5	nontarget	29	8787
29.29	0.5	H	9	8787
29.376666666666665	0.5	target	30	8813
29.376666666666665	0.5	R	19	8813
29.463333333333335	0.5	nontarget	29	8839
29.463333333333335	0.5	Z	27	8839
29.55	0.5	nontarget	29	8865
29.55	0.5	K	12	8865
29.633333333333333	0.5	nontarget	29	8890
29.633333333333333	0.5	U	22	8890
29.72	0.5	nontarget	29	8916
29.72	0.5	I	10	8916
29.80666666666667	0.5	nontarget	29	8942
29.80666666666667	0.5	B	3	8942
29.893333333333334	0.5	nontarget	29	8968
29.893333333333334	0.5	F	7	8968
34.64	0.5	nontarget	29	10392
34.64	0.5	P	17	10392
34.72666666666667	0.5	nontarget	29	10418
34.72666666666667	0.5	O	16	10418
34.81333333333333	0.5	nontarget	29	10444
34.81333333333333	0.5	Q	18	10444
34.9	0.5	nontarget	29	10470
34.9	0.5	N	15	10470
34.986666666666665	0.5	nontarget	29	10496
34.986666666666665	0.5	S	20	10496
35.07333333333333	0.5	nontarget	29	10522
35.07333333333333	0.5	V	23	10522
35.16	0.5	nontarget	29	10548
35.16	0.5	J	11	10548
35.24666666666667	0.5	nontarget	29	10574
35.24666666666667	0.5	D	5	10574
35.333333333333336	0.5	target	30	10600
35.333333333333336	0.5	R	19	10600
35.42	0.5	nontarget	29	10626
35.42	0.5	G	8	10626
35.50666666666667	0.5	nontarget	29	10652
35.50666666666667	0.5	A	2	10652
35.59	0.5	nontarget	29	10677
35.59	0.5	C	4	10677
35.67666666666667	0.5	nontarget	29	10703
35.67666666666667	0.5	E	6	10703
35.763333333333335	0.5	nontarget	29	10729
35.763333333333335	0.5	L	13	10729
42.513333333333335	0.5	nontarget	29	12754
42.513333333333335	0.5	D	5	12754
42.6	0.5	nontarget	29	12780
42.6	0.5	O	16	12780
42.68666666666667	0.5	nontarget	29	12806
42.68666666666667	0.5	<	1	12806
42.77333333333333	0.5	nontarget	29	12832
42.77333333333333	0.5	W	24	12832
42.86	0.5	nontarget	29	12858
42.86	0.5	J	11	12858
42.946666666666665	0.5	nontarget	29	12884
42.946666666666665	0.5	R	19	12884
43.03	0.5	nontarget	29	12909
43.03	0.5	F	7	12909
43.11666666666667	0.5	nontarget	29	12935
43.11666666666667	0.5	L	13	12935
43.20333333333333	0.5	nontarget	29	12961
43.20333333333333	0.5	A	2	12961
43.29	0.5	nontarget	29	12987
43.29	0.5	C	4	12987
43.373333333333335	0.5	nontarget	29	13012
43.373333333333335	0.5	S	20	13012
43.46	0.5	nontarget	29	13038
43.46	0.5	Q	18	13038
43.54666666666667	0.5	nontarget	29	13064
43.54666666666667	0.5	K	12	13064
43.63333333333333	0.5	target	30	13090
43.63333333333333	0.5	E	6	13090
48.38333333333333	0.5	nontarget	29	14515
48.38333333333333	0.5	H	9	14515
48.47	0.5	nontarget	29	14541
48.47	0.5	Z	27	14541
48.556666666666665	0.5	nontarget	29	14567
48.556666666666665	0.5	K	12	14567
48.64333333333333	0.5	nontarget	29	14593
48.64333333333333	0.5	I	10	14593
48.73	0.5	nontarget	29	14619
48.73	0.5	M	14	14619
48.81666666666667	0.5	nontarget	29	14645
48.81666666666667	0.5	_	28	14645
48.903333333333336	0.5	nontarget	29	14671
48.903333333333336	0.5	T	21	14671
48.986666666666665	0.5	nontarget	29	14696
48.986666666666665	0.5	U	22	14696
49.07666666666667	0.5	nontarget	29	14723
