onset	duration	trial_type	value	sample
12.96	0.5	nontarget	29	3888
12.96	0.5	N	15	3888
13.193333333333333	0.5	nontarget	29	3958
13.193333333333333	0.5	O	16	3958
13.43	0.5	nontarget	29	4029
13.43	0.5	D	5	4029
13.666666666666666	0.5	nontarget	29	4100
13.666666666666666	0.5	Y	26	4100
13.903333333333334	0.5	nontarget	29	4171
13.903333333333334	0.5	H	9	4171
14.14	0.5	nontarget	29	4242
14.14	0.5	F	7	4242
14.373333333333333	0.5	nontarget	29	4312
14.373333333333333	0.5	R	19	4312
14.613333333333333	0.5	nontarget	29	4384
14.613333333333333	0.5	J	11	4384
14.846666666666666	0.5	nontarget	29	4454
14.846666666666666	0.5	V	23	4454
15.083333333333334	0.5	nontarget	29	4525
15.083333333333334	0.5	P	17	4525
15.316666666666666	0.5	nontarget	29	4595
15.316666666666666	0.5	I	10	4595
15.553333333333333	0.5	nontarget	29	4666
15.553333333333333	0.5	Q	18	4666
15.79	0.5	nontarget	29	4737
15.79	0.5	B	3	4737
16.026666666666667	0.5	nontarget	29	4808
16.026666666666667	0.5	W	24	4808
20.933333333333334	0.5	nontarget	29	6280
20.933333333333334	0.5	L	13	6280
21.17	0.5	nontarget	29	6351
21.17	0.5	M	14	6351
21.403333333333332	0.5	target	30	6421
21.403333333333332	0.5	T	21	6421
21.64	0.5	nontarget	29	6492
21.64	0.5	_	28	6492
21.876666666666665	0.5	nontarget	29	6563
21.876666666666665	0.5	E	6	6563
22.113333333333333	0.5	nontarget	29	6634
22.113333333333333	0.5	Z	27	6634
22.35	0.5	nontarget	29	6705
22.35	0.5	X	25	6705
22.586666666666666	0.5	nontarget	29	6776
22.586666666666666	0.5	U	22	6776
22.82	0.5	nontarget	29	6846
22.82	0.5	<	1	6846
23.05666666666667	0.5	nontarget	29	6917
23.05666666666667	0.5	G	8	6917
23.293333333333333	0.5	nontarget	29	6988
23.293333333333333	0.5	A	2	6988
23.526666666666667	0.5	nontarget	29	7058
23.526666666666667	0.5	K	12	7058
23.763333333333332	0.5	nontarget	29	7129
23.763333333333332	0.5	S	20	7129
24.0	0.5	nontarget	29	7200
24.0	0.5	C	4	7200
28.89666666666667	0.5	nontarget	29	8669
28.89666666666667	0.5	E	6	8669
29.133333333333333	0.5	nontarget	29	8740
29.133333333333333	0.5	_	28	8740
29.366666666666667	0.5	nontarget	29	8810
29.366666666666667	0.5	C	4	8810
29.60333333333333	0.5	nontarget	29	8881
29.60333333333333	0.5	G	8	8881
29.84	0.5	nontarget	29	8952
29.84	0.5	<	1	8952
30.076666666666668	0.5	nontarget	29	9023
30.076666666666668	0.5	L	13	9023
30.313333333333333	0.5	nontarget	29	9094
30.313333333333333	0.5	B	3	9094
30.55	0.5	nontarget	29	9165
30.55	0.5	K	12	9165
30.786666666666665	0.5	nontarget	29	9236
30.786666666666665	0.5	H	9	9236
31.023333333333333	0.5	target	30	9307
31.023333333333333	0.5	T	21	9307
31.256666666666668	0.5	nontarget	29	9377
31.256666666666668	0.5	R	19	9377
31.493333333333332	0.5	nontarget	29	9448
31.493333333333332	0.5	Z	27	9448
31.726666666666667	0.5	nontarget	29	9518
31.726666666666667	0.5	A	2	9518
31.963333333333335	0.5	nontarget	29	9589
31.963333333333335	0.5	O	16	9589
38.873333333333335	0.5	nontarget	29	11662
38.873333333333335	0.5	R	19	11662
39.10666666666667	0.5	nontarget	29	11732
39.10666666666667	0.5	J	11	11732
39.346666666666664	0.5	nontarget	29	11804
39.346666666666664	0.5	U	22	11804
39.583333333333336	0.5	nontarget	29	11875
39.583333333333336	0.5	<	1	11875
39.81666666666667	0.5	nontarget	29	11945
39.81666666666667	0.5	I	10	11945
40.053333333333335	0.5	nontarget	29	12016
40.053333333333335	0.5	L	13	12016
40.28666666666667	0.5	nontarget	29	12086
40.28666666666667	0.5	B	3	12086
40.52333333333333	0.5	nontarget	29	12157
40.52333333333333	0.5	W	24	12157
40.76	0.5	nontarget	29	12228
40.76	0.5	Q	18	12228
40.99666666666667	0.5	nontarget	29	12299
40.99666666666667	0.5	X	25	12299
41.23	0.5	nontarget	29	12369
41.23	0.5	_	28	12369
