onset	duration	trial_type	value	sample
17.173333333333332	0.5	nontarget	29	5152
17.173333333333332	0.5	W	24	5152
17.41	0.5	nontarget	29	5223
17.41	0.5	_	28	5223
17.64666666666667	0.5	nontarget	29	5294
17.64666666666667	0.5	V	23	5294
17.883333333333333	0.5	nontarget	29	5365
17.883333333333333	0.5	L	13	5365
18.12	0.5	nontarget	29	5436
18.12	0.5	C	4	5436
18.356666666666666	0.5	nontarget	29	5507
18.356666666666666	0.5	Z	27	5507
18.593333333333334	0.5	nontarget	29	5578
18.593333333333334	0.5	N	15	5578
18.83	0.5	nontarget	29	5649
18.83	0.5	R	19	5649
19.066666666666666	0.5	nontarget	29	5720
19.066666666666666	0.5	P	17	5720
19.3	0.5	nontarget	29	5790
19.3	0.5	I	10	5790
19.536666666666665	0.5	target	30	5861
19.536666666666665	0.5	F	7	5861
19.773333333333333	0.5	nontarget	29	5932
19.773333333333333	0.5	T	21	5932
20.01	0.5	nontarget	29	6003
20.01	0.5	G	8	6003
20.243333333333332	0.5	nontarget	29	6073
20.243333333333332	0.5	M	14	6073
25.153333333333332	0.5	nontarget	29	7546
25.153333333333332	0.5	B	3	7546
25.386666666666667	0.5	nontarget	29	7616
25.386666666666667	0.5	U	22	7616
25.623333333333335	0.5	nontarget	29	7687
25.623333333333335	0.5	A	2	7687
25.86	0.5	nontarget	29	7758
25.86	0.5	T	21	7758
26.096666666666668	0.5	nontarget	29	7829
26.096666666666668	0.5	K	12	7829
26.333333333333332	0.5	target	30	7900
26.333333333333332	0.5	F	7	7900
26.57	0.5	nontarget	29	7971
26.57	0.5	<	1	7971
26.803333333333335	0.5	nontarget	29	8041
26.803333333333335	0.5	J	11	8041
27.04	0.5	nontarget	29	8112
27.04	0.5	H	9	8112
27.276666666666667	0.5	nontarget	29	8183
27.276666666666667	0.5	X	25	8183
27.51	0.5	nontarget	29	8253
27.51	0.5	O	16	8253
27.746666666666666	0.5	nontarget	29	8324
27.746666666666666	0.5	E	6	8324
27.983333333333334	0.5	nontarget	29	8395
27.983333333333334	0.5	Y	26	8395
28.22	0.5	nontarget	29	8466
28.22	0.5	Q	18	8466
35.126666666666665	0.5	nontarget	29	10538
35.126666666666665	0.5	C	4	10538
35.36333333333334	0.5	nontarget	29	10609
35.36333333333334	0.5	O	16	10609
35.6	0.5	nontarget	29	10680
35.6	0.5	W	24	10680
35.833333333333336	0.5	nontarget	29	10750
35.833333333333336	0.5	F	7	10750
36.07	0.5	nontarget	29	10821
36.07	0.5	L	13	10821
36.306666666666665	0.5	nontarget	29	10892
36.306666666666665	0.5	Q	18	10892
36.54333333333334	0.5	nontarget	29	10963
36.54333333333334	0.5	_	28	10963
36.776666666666664	0.5	nontarget	29	11033
36.776666666666664	0.5	V	23	11033
37.013333333333335	0.5	nontarget	29	11104
37.013333333333335	0.5	H	9	11104
37.25	0.5	target	30	11175
37.25	0.5	R	19	11175
37.483333333333334	0.5	nontarget	29	11245
37.483333333333334	0.5	G	8	11245
37.72	0.5	nontarget	29	11316
37.72	0.5	S	20	11316
37.95666666666666	0.5	nontarget	29	11387
37.95666666666666	0.5	K	12	11387
38.193333333333335	0.5	nontarget	29	11458
38.193333333333335	0.5	Z	27	11458
43.093333333333334	0.5	nontarget	29	12928
43.093333333333334	0.5	A	2	12928
43.33	0.5	nontarget	29	12999
43.33	0.5	U	22	12999
43.56333333333333	0.5	nontarget	29	13069
43.56333333333333	0.5	T	21	13069
43.8	0.5	nontarget	29	13140
43.8	0.5	K	12	13140
44.03666666666667	0.5	nontarget	29	13211
44.03666666666667	0.5	P	17	13211
44.27333333333333	0.5	nontarget	29	13282
44.27333333333333	0.5	Y	26	13282
44.51	0.5	nontarget	29	13353
44.51	0.5	D	5	13353
44.74333333333333	0.5	target	30	13423
44.74333333333333	0.5	R	19	13423
44.98	0.5	nontarget	29	13494
44.98	0.5	I	10	13494
45.21666666666667	0.5	nontarget	29	13565
45.21666666666667	0.5	E	6	13565
45.45	0.5	nontarget	29	13635
45.45	0.5	<	1	13635
45.68666666666667	0.5	nontarget	29	13706
45.68666666666667	0.5	N	15	13706
45.92333333333333	0.5	nontarget	29	13777
45.92333333333333	0.5	B	3	13777
46.16	0.5	nontarget	29	13848
46.16	0.5	X	25	13848
53.06	0.5	nontarget	29	15918
53.06	0.5	V	23	15918
53.29666666666667	0.5	nontarget	29	15989
53.29666666666667	0.5	T	21	15989
53.53333333333333	0.5	nontarget	29	16060
53.53333333333333	0.5	X	25	16060
53.77	0.5	nontarget	29	16131
53.77	0.5	A	2	16131
54.00666666666667	0.5	nontarget	29	16202
54.00666666666667	0.5	I	10	16202
54.24333333333333	0.5	nontarget	29	16273
54.24333333333333	0.5	M	14	16273
54.47666666666667	0.5	nontarget	29	16343
54.47666666666667	0.5	R	19	16343
54.71333333333333	0.5	nontarget	29	16414
54.71333333333333	0.5	Y	26	16414
54.95	0.5	nontarget	29	16485
54.95	0.5	P	17	16485
55.18333333333333	0.5	nontarget	29	16555
55.18333333333333	0.5	H	9	16555
55.42	0.5	nontarget	29	16626
55.42	0.5	Z	27	16626
