onset	duration	trial_type	value	sample
14.34	0.5	nontarget	29	4302
14.34	0.5	J	11	4302
14.576666666666666	0.5	nontarget	29	4373
14.576666666666666	0.5	R	19	4373
14.816666666666666	0.5	nontarget	29	4445
14.816666666666666	0.5	K	12	4445
15.053333333333333	0.5	nontarget	29	4516
15.053333333333333	0.5	U	22	4516
15.286666666666667	0.5	nontarget	29	4586
15.286666666666667	0.5	E	6	4586
15.526666666666667	0.5	target	30	4658
15.526666666666667	0.5	B	3	4658
15.763333333333334	0.5	nontarget	29	4729
15.763333333333334	0.5	<	1	4729
16.0	0.5	nontarget	29	4800
16.0	0.5	H	9	4800
16.233333333333334	0.5	nontarget	29	4870
16.233333333333334	0.5	Z	27	4870
16.47	0.5	nontarget	29	4941
16.47	0.5	D	5	4941
16.706666666666667	0.5	nontarget	29	5012
16.706666666666667	0.5	I	10	5012
16.94	0.5	nontarget	29	5082
16.94	0.5	F	7	5082
17.176666666666666	0.5	nontarget	29	5153
17.176666666666666	0.5	S	20	5153
17.413333333333334	0.5	nontarget	29	5224
17.413333333333334	0.5	A	2	5224
23.336666666666666	0.5	nontarget	29	7001
23.336666666666666	0.5	G	8	7001
23.57	0.5	nontarget	29	7071
23.57	0.5	Z	27	7071
23.80666666666667	0.5	nontarget	29	7142
23.80666666666667	0.5	D	5	7142
24.043333333333333	0.5	target	30	7213
24.043333333333333	0.5	J	11	7213
24.283333333333335	0.5	nontarget	29	7285
24.283333333333335	0.5	M	14	7285
24.516666666666666	0.5	nontarget	29	7355
24.516666666666666	0.5	S	20	7355
24.753333333333334	0.5	nontarget	29	7426
24.753333333333334	0.5	Y	26	7426
24.986666666666668	0.5	nontarget	29	7496
24.986666666666668	0.5	<	1	7496
25.223333333333333	0.5	nontarget	29	7567
25.223333333333333	0.5	T	21	7567
25.46	0.5	nontarget	29	7638
25.46	0.5	E	6	7638
25.696666666666665	0.5	nontarget	29	7709
25.696666666666665	0.5	N	15	7709
25.93	0.5	nontarget	29	7779
25.93	0.5	I	10	7779
26.166666666666668	0.5	nontarget	29	7850
26.166666666666668	0.5	R	19	7850
26.4	0.5	nontarget	29	7920
26.4	0.5	B	3	7920
32.32333333333333	0.5	nontarget	29	9697
32.32333333333333	0.5	Q	18	9697
32.56	0.5	nontarget	29	9768
32.56	0.5	F	7	9768
32.79333333333334	0.5	nontarget	29	9838
32.79333333333334	0.5	E	6	9838
33.03	0.5	nontarget	29	9909
33.03	0.5	L	13	9909
33.263333333333335	0.5	target	30	9979
33.263333333333335	0.5	O	16	9979
33.5	0.5	nontarget	29	10050
33.5	0.5	K	12	10050
33.736666666666665	0.5	nontarget	29	10121
33.736666666666665	0.5	D	5	10121
33.973333333333336	0.5	nontarget	29	10192
33.973333333333336	0.5	X	25	10192
34.21	0.5	nontarget	29	10263
34.21	0.5	B	3	10263
34.446666666666665	0.5	nontarget	29	10334
