onset	duration	trial_type	condition	response_time	error_flag
0.1431839999277144	1.049864000058733	0.0	000000509292.jpg	0.0	
3.559979999903589	1.0666800000471994	0.0	000000370369.jpg	0.0	
7.776769999996759	1.0498969999607652	0.0	000000142346.jpg	0.0	
11.226617999956945	1.0501259999582544	0.0	000000445726.jpg	0.0	
14.54366199998185	1.0497729999478906	0.0	cluster_00002_000000294775.jpg	0.0	
17.993776999996044	1.049860999919474	0.0	000000437516.jpg	0.0	
22.01056600001175	1.0499999999301508	0.0	000000571499.jpg	0.0	
25.644021999905817	1.0499750000890344	0.0	000000576011.jpg	0.0	
29.677496999967843	1.066641999990679	0.0	000000032809.jpg	0.0	
32.97759899997618	1.0500629999442026	1.0	blank	0.570303	
36.37771199992858	1.0500369999790564	0.0	000000361648.jpg	0.0	
39.8111589999171	1.049981000018306	0.0	cluster_00010_000000362561.jpg	0.0	
43.26097900001332	1.0501429999712857	0.0	000000433657.jpg	0.0	
47.01140600000508	1.0500879999017343	0.0	000000515508.jpg	0.0	
51.111525999964215	1.0501139999832958	0.0	000000406445.jpg	0.0	
54.8449809999438	1.0666610000189394	0.0	000000095337.jpg	0.0	
58.86145999992732	1.0503180000232533	0.0	000000536366.jpg	0.0	
62.16190199996345	1.0499909999780357	0.0	cluster_00005_000000161654.jpg	0.0	
65.77867699996568	1.0500710000051183	0.0	000000282631.jpg	0.0	
69.07878899993375	1.04986899998039	0.0	000000502860.jpg	0.0	
72.89557199995033	1.0499299999792129	0.0	000000201969.jpg	0.0	
76.3454399999464	1.0502479999559	0.0	cluster_00002_000000100430.jpg	0.0	
79.97912999999244	1.0501020000083372	0.0	blank	0.0	
83.39564199990127	1.0503010000102222	0.0	000000318381.jpg	0.0	
87.012705000001	1.0666869999840856	0.0	000000373679.jpg	0.0	
90.52917799993884	1.0502989999949932	0.0	000000185225.jpg	0.0	
94.54628799995407	1.0666650000493971	0.0	000000466532.jpg	0.0	
97.86274599994069	1.0503540000645444	0.0	000000402199.jpg	0.0	
101.26296099997126	1.0501259999582544	0.0	000000265150.jpg	0.0	
104.8799659999786	1.0498529999749735	0.0	000000024287.jpg	0.0	
108.91342899994925	1.0500059999758378	0.0	000000014103.jpg	0.0	
113.03023799997754	1.066651999950409	0.0	000000395758.jpg	0.0	
116.96370299998672	1.0499059999128804	0.0	000000229233.jpg	0.0	
120.7804879999021	1.049979000003077	0.0	000000268418.jpg	0.0	
124.41396999999417	1.050035999971442	0.0	000000113449.jpg	0.0	
127.93046499998307	1.0502570000244305	0.0	cluster_00004_000000494531.jpg	0.0	
131.26416699995752	1.0496829999610782	1.0	blank	0.523747	
134.6142759999493	1.0499919999856502	0.0	000000092353.jpg	0.0	
137.81438100000378	1.0498619999270886	0.0	cluster_00013_000000126408.jpg	0.0	
141.13094599999022	1.050302999909036	0.0	000000395740.jpg	0.0	
144.54793799994513	1.0500039999606088	0.0	000000042578.jpg	0.0	
148.3813949999167	1.0500190000748262	0.0	000000077870.jpg	0.0	
151.71465400001034	1.050150999915786	0.0	000000312536.jpg	0.0	
155.348285999964	1.049992999993265	0.0	cluster_00005_000000329797.jpg	0.0	
