onset	duration	trial_type	condition	response_time	error_flag
481.8596619999735	1.0499019999988377	0.0	000000055294.jpg	0.0	
485.4931139999535	1.0500010000541806	0.0	cluster_00011_000000380329.jpg	0.0	
489.1096100000432	1.0503039999166504	0.0	000000413250.jpg	0.0	
492.8433580000419	1.066672999993898	0.0	cluster_00013_000000319391.jpg	0.0	
496.8768240000354	1.0500369999790564	0.0	000000163263.jpg	0.0	
500.3766690000193	1.0502759999362752	0.0	000000575164.jpg	0.0	
504.1104129999876	1.0500809999648482	0.0	000000369367.jpg	0.0	
507.310501000029	1.0499950000084937	0.0	000000501867.jpg	0.0	
511.34396199998446	1.0500480000628158	0.0	000000209229.jpg	0.0	
515.1607579999836	1.0500170000595972	0.0	000000403184.jpg	0.0	
519.277235000045	1.0501219999277964	0.0	000000414176.jpg	0.0	
523.1943660000106	1.0664209999376908	0.0	000000028930.jpg	0.0	
526.9278159999521	1.0500140000367535	0.0	000000349363.jpg	0.0	
530.5445990000153	1.066471999976784	0.0	000000003521.jpg	0.0	
534.6612599999644	1.049970000050962	0.0	000000018367.jpg	0.0	
538.6782050000038	1.049851999967359	0.0	000000271183.jpg	0.0	
542.5949920000276	1.0500389999942854	0.0	blank	0.0	
546.7448849999346	1.0500560000073165	0.0	000000057631.jpg	0.0	
550.7619389999891	1.049841000000015	0.0	000000415608.jpg	0.0	
554.6784109999426	1.0503420000895858	0.0	000000438751.jpg	0.0	
557.8955099999439	1.0499940000008792	0.0	000000033727.jpg	0.0	
561.7453289999394	1.0502229999983683	0.0	000000501926.jpg	0.0	
565.462423000019	1.0499739999650046	0.0	000000275663.jpg	0.0	
568.9792069999967	1.0666460000211373	0.0	000000116603.jpg	0.0	
572.579323999933	1.0831850001122802	0.0	blank	0.0	
576.095782999997	1.0503350000362843	0.0	000000008471.jpg	0.0	
579.6128899999894	1.049879000056535	0.0	000000333654.jpg	0.0	
583.7294339999789	1.0669240000424909	0.0	000000544738.jpg	0.0	
587.1631539999507	1.0499210000270978	0.0	cluster_00003_000000080915.jpg	0.0	
590.4965819999343	1.049989000079222	0.0	cluster_00010_000000273196.jpg	0.0	
594.030049999943	1.0500150000443682	0.0	000000223718.jpg	0.0	
597.8301610000199	1.049880999955349	0.0	cluster_00005_000000220106.jpg	0.0	
601.9302909999387	1.0500530001008883	0.0	blank	0.0	
605.1804090000223	1.0499569999519736	0.0	000000536786.jpg	0.0	
608.6969340000069	1.0833309999434275	0.0	000000194054.jpg	0.0	
612.8306540000485	1.0666029999265447	0.0	000000517878.jpg	0.0	
616.5641179999802	1.0501170000061393	0.0	000000447242.jpg	0.0	
620.5975839999737	1.0499950000084937	0.0	000000371365.jpg	0.0	
624.4310409999453	1.0500710000051183	0.0	000000464616.jpg	0.0	
628.1474989999551	1.050180000020191	0.0	000000004442.jpg	0.0	
631.9646169999614	1.0499009999912232	0.0	000000567837.jpg	0.0	
635.3813989999471	1.049881000071764	0.0	000000306249.jpg	0.0	
639.2480189999333	1.0501170000061393	0.0	000000149810.jpg	0.0	
