onset	duration	trial_type
7.0739678996615	3	assimilation_learning
15.5563968000934	3	assimilation_learning
25.5742544000969	3	assimilation_learning
39.0897463997826	3	assimilation_learning
48.1043372997083	3	assimilation_learning
59.117846199777	3	assimilation_learning
68.1378029999324	3	assimilation_learning
78.1528322999359	3	assimilation_learning
91.6666202996849	3	assimilation_learning
101.682564199902	3	assimilation_learning
110.196977300103	3	assimilation_learning
123.715725800022	3	assimilation_learning
134.732272499706	3	assimilation_learning
143.745525799691	3	assimilation_learning
152.26334659988	3	assimilation_learning
163.278618599754	3	assimilation_learning
174.293691199738	3	assimilation_learning
182.807000199798	3	assimilation_learning
191.826308900024	3	assimilation_learning
201.844466099981	3	assimilation_learning
211.860027899965	3	assimilation_learning
220.875225299969	3	assimilation_learning
230.893498999998	3	assimilation_learning
239.903589199762	3	assimilation_learning
248.439110099803	3	assimilation_learning
259.472304099705	3	assimilation_learning
272.983903799671	3	assimilation_learning
282.000308599788	3	assimilation_learning
291.019456599839	3	assimilation_learning
299.537344799842	3	assimilation_learning
308.552708699833	3	assimilation_learning
317.570006999653	3	assimilation_learning
331.083009500056	3	assimilation_learning
344.602151100058	3	assimilation_learning
354.616115899756	3	assimilation_learning
364.633399500046	3	assimilation_learning
373.147910899948	3	assimilation_learning
382.163124700077	3	assimilation_learning
391.179643999785	3	assimilation_learning
402.194163399748	3	assimilation_learning
411.206954699941	3	assimilation_learning
419.711684799753	3	assimilation_learning
430.72787419986	3	assimilation_learning
440.745668099727	3	assimilation_learning
450.760564999655	3	assimilation_learning
461.776515899691	3	assimilation_learning
471.792690800037	3	assimilation_learning
481.810822499916	3	assimilation_learning
490.817922399845	3	assimilation_learning
500.817638599779	3	assimilation_learning
510.815643699839	3	assimilation_learning
520.82962899981	3	assimilation_learning
531.832956799771	3	assimilation_learning
545.361139399931	3	assimilation_learning
555.364666000008	3	assimilation_learning
563.862522299867	3	assimilation_learning
572.38011249993	3	assimilation_learning
581.395088499877	3	assimilation_learning
591.395058499649	3	assimilation_learning
599.90764079988	3	assimilation_learning
608.423947399948	3	assimilation_learning
617.426273500081	3	assimilation_learning
630.942973499652	3	assimilation_learning
639.955515400041	3	assimilation_learning
648.958742300048	3	assimilation_learning
662.48677060008	3	assimilation_learning
671.502994199749	3	assimilation_learning
682.522898099851	3	assimilation_learning
691.520359599963	3	assimilation_learning
702.521797599736	3	assimilation_learning
713.550049599725	3	assimilation_learning
723.553804799914	3	assimilation_learning
