onset	duration	sample	type	value
10.2683333333333	n/a	12323	UPPT002	8
11.2266666666667	n/a	13473	UPPT002	1
13.2108333333333	n/a	15854	UPPT002	1
15.9525	n/a	19144	UPPT002	1
17.2883333333333	n/a	20747	UPPT002	1
19.2775	n/a	23134	UPPT002	1
20.835	n/a	25003	UPPT002	1
22.9491666666667	n/a	27540	UPPT002	1
24.9133333333333	n/a	29897	UPPT002	1
26.7891666666667	n/a	32148	UPPT002	1
28.5225	n/a	34228	UPPT002	1
30.3958333333333	n/a	36476	UPPT002	1
32.2283333333333	n/a	38675	UPPT002	1
36.6425	n/a	43972	UPPT002	8
37.3591666666667	n/a	44832	UPPT002	1
38.7366666666667	n/a	46485	UPPT002	1
39.1275	n/a	46954	UPPT002	1
40.8666666666667	n/a	49041	UPPT002	1
42.6458333333333	n/a	51176	UPPT002	1
44.3116666666667	n/a	53175	UPPT002	1
46.0583333333333	n/a	55271	UPPT002	1
47.9508333333333	n/a	57542	UPPT002	1
49.6066666666667	n/a	59529	UPPT002	1
51.4133333333333	n/a	61697	UPPT002	1
54.2225	n/a	65068	UPPT002	1
55.4875	n/a	66586	UPPT002	1
56.8233333333333	n/a	68189	UPPT002	1
60.4508333333333	n/a	72542	UPPT002	8
61.3183333333333	n/a	73583	UPPT002	1
63.0183333333333	n/a	75623	UPPT002	1
64.3475	n/a	77218	UPPT002	1
64.7733333333333	n/a	77729	UPPT002	1
66.6508333333333	n/a	79982	UPPT002	1
68.3441666666667	n/a	82014	UPPT002	1
70.1483333333333	n/a	84179	UPPT002	1
71.8933333333333	n/a	86273	UPPT002	1
73.66	n/a	88393	UPPT002	1
75.4475	n/a	90538	UPPT002	1
77.2225	n/a	92668	UPPT002	1
83.2641666666667	n/a	99918	UPPT002	8
84.2066666666667	n/a	101049	UPPT002	1
85.7883333333333	n/a	102947	UPPT002	1
86.5741666666667	n/a	103890	UPPT002	1
90.2308333333333	n/a	108278	UPPT002	2
91.4641666666667	n/a	109758	UPPT002	1
93.3208333333333	n/a	111986	UPPT002	1
95.0441666666667	n/a	114054	UPPT002	1
96.8783333333333	n/a	116255	UPPT002	1
98.7933333333333	n/a	118553	UPPT002	1
100.636666666667	n/a	120765	UPPT002	1
102.555	n/a	123067	UPPT002	1
104.399166666667	n/a	125280	UPPT002	1
107.840833333333	n/a	129410	UPPT002	8
110.041666666667	n/a	132051	UPPT002	1
112.1325	n/a	134560	UPPT002	1
115.193333333333	n/a	138233	UPPT002	1
116.98	n/a	140377	UPPT002	1
119.034166666667	n/a	142842	UPPT002	2
122.170833333333	n/a	146606	UPPT002	2
124.506666666667	n/a	149409	UPPT002	1
132.813333333333	n/a	159377	UPPT002	2
136.935833333333	n/a	164324	UPPT002	2
140.615	n/a	168739	UPPT002	1
142.885833333333	n/a	171464	UPPT002	1
147.793333333333	n/a	177353	UPPT002	2
151.1625	n/a	181396	UPPT002	2
153.94	n/a	184729	UPPT002	2
158.515	n/a	190219	UPPT002	2
160.45	n/a	192541	UPPT002	1
163.03	n/a	195637	UPPT002	8
166.604166666667	n/a	199926	UPPT002	8
167.490833333333	n/a	200990	UPPT002	1
171.8175	n/a	206182	UPPT002	1
173.185	n/a	207823	UPPT002	1
175.055833333333	n/a	210068	UPPT002	1
176.750833333333	n/a	212102	UPPT002	1
178.2575	n/a	213910	UPPT002	1
180.478333333333	n/a	216575	UPPT002	1
181.601666666667	n/a	217923	UPPT002	1
183.324166666667	n/a	219990	UPPT002	1
184.704166666667	n/a	221646	UPPT002	1
186.105	n/a	223327	UPPT002	1
187.938333333333	n/a	225527	UPPT002	1
189.839166666667	n/a	227808	UPPT002	1
193.515833333333	n/a	232220	UPPT002	8
194.21	n/a	233053	UPPT002	1
195.911666666667	n/a	235095	UPPT002	1
197.725833333333	n/a	237272	UPPT002	1
200.609166666667	n/a	240732	UPPT002	8
202.045	n/a	242455	UPPT002	1
203.770833333333	n/a	244526	UPPT002	1
205.488333333333	n/a	246587	UPPT002	1
208.084166666667	n/a	249702	UPPT002	2
209.310833333333	n/a	251174	UPPT002	1
210.678333333333	n/a	252815	UPPT002	1
211.149166666667	n/a	253380	UPPT002	1
213.043333333333	n/a	255653	UPPT002	1
214.804166666667	n/a	257766	UPPT002	1
218.150833333333	n/a	261782	UPPT002	8
218.8275	n/a	262594	UPPT002	1
220.180833333333	n/a	264218	UPPT002	1
220.630833333333	n/a	264758	UPPT002	1
222.375	n/a	266851	UPPT002	1
225.659166666667	n/a	270792	UPPT002	4
226.878333333333	n/a	272255	UPPT002	1
228.6375	n/a	274366	UPPT002	1
230.455833333333	n/a	276548	UPPT002	1
232.375	n/a	278851	UPPT002	1
237.991666666667	n/a	285591	UPPT002	1
239.313333333333	n/a	287177	UPPT002	1
241.0025	n/a	289204	UPPT002	1
243.228333333333	n/a	291875	UPPT002	1
245.368333333333	n/a	294443	UPPT002	1
246.014166666667	n/a	295218	UPPT002	8
247.4825	n/a	296980	UPPT002	1
249.223333333333	n/a	299069	UPPT002	1
251.285833333333	n/a	301544	UPPT002	1
253.704166666667	n/a	304446	UPPT002	8
254.975	n/a	305971	UPPT002	1
256.725	n/a	308071	UPPT002	1
258.44	n/a	310129	UPPT002	1
260.174166666667	n/a	312210	UPPT002	1
262.180833333333	n/a	314618	UPPT002	1
265.608333333333	n/a	318731	UPPT002	2
266.955833333333	n/a	320348	UPPT002	1
271.323333333333	n/a	325589	UPPT002	1
272.918333333333	n/a	327503	UPPT002	1
275.285	n/a	330343	UPPT002	8
276.9525	n/a	332344	UPPT002	2
281.038333333333	n/a	337247	UPPT002	1
285.073333333333	n/a	342089	UPPT002	2
288.151666666667	n/a	345783	UPPT002	2
291.495	n/a	349795	UPPT002	1
295.745833333333	n/a	354896	UPPT002	2
300.520833333333	n/a	360626	UPPT002	1
304.053333333333	n/a	364865	UPPT002	2
308.1425	n/a	369772	UPPT002	1
311.1575	n/a	373390	UPPT002	2
314.821666666667	n/a	377787	UPPT002	2
317.03	n/a	380437	UPPT002	1
323.119166666667	n/a	387744	UPPT002	1
325.3525	n/a	390424	UPPT002	2
328.1025	n/a	393724	UPPT002	1
330.801666666667	n/a	396963	UPPT002	1
332.585833333333	n/a	399104	UPPT002	8
