onset	duration	sample	type	value
275.218333333333	n/a	330263	UPPT002	1
277.691666666667	n/a	333231	UPPT002	1
280.4425	n/a	336532	UPPT002	1
283.1025	n/a	339724	UPPT002	1
285.661666666667	n/a	342795	UPPT002	2
288.583333333333	n/a	346301	UPPT002	1
290.404166666667	n/a	348486	UPPT002	1
292.9775	n/a	351574	UPPT002	1
295.425833333333	n/a	354512	UPPT002	1
298.014166666667	n/a	357618	UPPT002	2
300.478333333333	n/a	360575	UPPT002	2
303.006666666667	n/a	363609	UPPT002	1
305.595	n/a	366715	UPPT002	1
308.013333333333	n/a	369617	UPPT002	1
310.5825	n/a	372700	UPPT002	1
313.088333333333	n/a	375707	UPPT002	1
315.829166666667	n/a	378996	UPPT002	1
318.346666666667	n/a	382017	UPPT002	2
321.148333333333	n/a	385379	UPPT002	1
323.798333333333	n/a	388559	UPPT002	1
326.4925	n/a	391792	UPPT002	1
328.564166666667	n/a	394278	UPPT002	1
331.2375	n/a	397486	UPPT002	1
333.809166666667	n/a	400572	UPPT002	1
333.92	n/a	400705	UPPT002	3
336.36	n/a	403633	UPPT002	1
338.903333333333	n/a	406685	UPPT002	1
341.468333333333	n/a	409763	UPPT002	1
343.955	n/a	412747	UPPT002	1
346.538333333333	n/a	415847	UPPT002	2
349.223333333333	n/a	419069	UPPT002	2
351.75	n/a	422101	UPPT002	2
354.360833333333	n/a	425234	UPPT002	2
357.15	n/a	428581	UPPT002	1
359.211666666667	n/a	431055	UPPT002	1
