onset	duration	sample	type	value
18.6825	n/a	22420	UPPT002	1
27.675	n/a	33211	UPPT002	2
38.2141666666667	n/a	45858	UPPT002	2
46.9991666666667	n/a	56400	UPPT002	1
55.89	n/a	67069	UPPT002	1
65.9775	n/a	79174	UPPT002	2
75.6683333333333	n/a	90803	UPPT002	2
84.975	n/a	101971	UPPT002	2
94.4558333333333	n/a	113348	UPPT002	2
104.308333333333	n/a	125171	UPPT002	1
113.811666666667	n/a	136575	UPPT002	1
122.866666666667	n/a	147441	UPPT002	1
132.209166666667	n/a	158652	UPPT002	1
145.493333333333	n/a	174593	UPPT002	8
153.0125	n/a	183616	UPPT002	2
162.3475	n/a	194818	UPPT002	2
172.4975	n/a	206998	UPPT002	2
181.865	n/a	218239	UPPT002	2
192.104166666667	n/a	230526	UPPT002	2
202.721666666667	n/a	243267	UPPT002	4
215.15	n/a	258181	UPPT002	1
224.319166666667	n/a	269184	UPPT002	1
234.038333333333	n/a	280847	UPPT002	2
246.405833333333	n/a	295688	UPPT002	4
253.168333333333	n/a	303803	UPPT002	1
262.6325	n/a	315160	UPPT002	1
271.994166666667	n/a	326394	UPPT002	1
281.896666666667	n/a	338277	UPPT002	1
294.504166666667	n/a	353406	UPPT002	4
304.44	n/a	365329	UPPT002	1
311.385	n/a	373663	UPPT002	1
320.73	n/a	384877	UPPT002	1
330.071666666667	n/a	396087	UPPT002	2
341.8	n/a	410161	UPPT002	1
351.153333333333	n/a	421385	UPPT002	2
361.989166666667	n/a	434388	UPPT002	2
372.291666666667	n/a	446751	UPPT002	1
383.389166666667	n/a	460068	UPPT002	1
392.3725	n/a	470848	UPPT002	1
403.324166666667	n/a	483990	UPPT002	2
412.641666666667	n/a	495171	UPPT002	2
