onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_841.mp4	100.604772799999	103.613122199998	n/a
18	3	face-video/stimtrn_842.mp4	106.346691499999	109.354901999999	n/a
24	3	face-video/stimtrn_843.mp4	112.330418999999	115.346987599999	n/a
30	3	face-video/stimtrn_844.mp4	118.330627399998	121.341173199998	n/a
36	3	face-video/stimtrn_845.mp4	124.364254399999	127.372461899998	n/a
42	3	face-video/stimtrn_846.mp4	130.339447399999	133.356155199999	n/a
48	3	face-video/stimtrn_847.mp4	136.356379799999	139.378022099999	n/a
54	3	face-video/stimtrn_848.mp4	142.390081999999	145.414951499999	n/a
60	3	face-video/stimtrn_1321.mp4	148.448665699999	151.465351599999	n/a
66	3	face-video/stimtrn_850.mp4	154.332383499999	157.3489866	n/a
72	3	face-video/stimtrn_850.mp4	160.324166699998	163.332463499999	1
78	3	face-video/stimtrn_851.mp4	166.324582699999	169.342154799998	n/a
84	3	face-video/stimtrn_852.mp4	172.316380799999	175.333137999999	n/a
90	3	face-video/stimtrn_853.mp4	178.325132799998	181.3357132	n/a
96	3	face-video/stimtrn_854.mp4	184.333605599998	187.350375999998	n/a
102	3	face-video/stimtrn_855.mp4	190.334056399999	193.350621099998	n/a
108	3	face-video/stimtrn_856.mp4	196.334318899998	199.345563099999	n/a
114	3	face-video/stimtrn_857.mp4	202.309511599998	205.320414199999	n/a
120	3	face-video/stimtrn_858.mp4	208.334819799998	211.351452199998	n/a
126	3	face-video/stimtrn_859.mp4	214.3600532	217.368305799998	n/a
132	3	face-video/stimtrn_860.mp4	220.351968499999	223.368679899998	n/a
138	3	face-video/stimtrn_861.mp4	226.352368699999	229.368960599998	n/a
144	3	face-video/stimtrn_862.mp4	232.327587199999	235.344194299999	n/a
150	3	face-video/stimtrn_863.mp4	238.319461499999	241.327712299998	n/a
156	3	face-video/stimtrn_864.mp4	244.311283199998	247.328144899998	n/a
162	3	face-video/stimtrn_865.mp4	250.336635399999	253.353392299999	n/a
168	3	face-video/stimtrn_1322.mp4	256.328661799998	259.336850599998	n/a
174	3	face-video/stimtrn_867.mp4	262.362035	265.383892699999	n/a
180	3	face-video/stimtrn_868.mp4	268.329231499999	271.337414099998	n/a
186	3	face-video/stimtrn_869.mp4	274.362586999999	277.371015999999	n/a
192	3	face-video/stimtrn_870.mp4	280.379870499999	283.401241099998	n/a
198	3	face-video/stimtrn_870.mp4	286.321794499999	289.338356099999	1
204	3	face-video/stimtrn_849.mp4	292.321916499999	295.331883399998	n/a
210	3	face-video/stimtrn_866.mp4	298.497208299999	301.507311599998	n/a
216	3	face-video/stimtrn_863.mp4	304.364138399998	307.372383699999	n/a
222	3	face-video/stimtrn_852.mp4	310.339407499999	313.347669899998	n/a
228	3	face-video/stimtrn_843.mp4	316.3231237	319.339736099998	n/a
234	3	face-video/stimtrn_844.mp4	322.339985999999	325.348255299999	n/a
240	3	face-video/stimtrn_845.mp4	328.306944699999	331.315169499999	n/a
246	3	face-video/stimtrn_849.mp4	334.365440599998	337.373802799998	n/a
252	3	face-video/stimtrn_847.mp4	340.349233599999	343.370715399998	n/a
258	3	face-video/stimtrn_858.mp4	346.324573399999	349.333817799999	n/a
264	3	face-video/stimtrn_846.mp4	352.308042799999	355.317516999999	n/a
270	3	face-video/stimtrn_1321.mp4	358.333330599998	361.333246899999	n/a
276	3	face-video/stimtrn_862.mp4	364.308665699998	367.316897599999	n/a
282	3	face-video/stimtrn_842.mp4	370.308854899998	373.317204499999	n/a
288	3	face-video/stimtrn_853.mp4	376.300822599998	379.309033599998	n/a
294	3	face-video/stimtrn_854.mp4	382.326140899998	385.334377799999	n/a
300	3	face-video/stimtrn_854.mp4	388.334808599998	391.351418799999	1
306	3	face-video/stimtrn_865.mp4	394.301707099999	397.318366899999	n/a
312	3	face-video/stimtrn_856.mp4	400.343649999998	403.360300299998	n/a
318	3	face-video/stimtrn_866.mp4	406.335529999998	409.343823999999	n/a
324	3	face-video/stimtrn_850.mp4	412.335818999999	415.353513299998	n/a
330	3	face-video/stimtrn_859.mp4	418.294526399999	421.302641399999	n/a
336	3	face-video/stimtrn_870.mp4	424.302834099999	427.3197172	n/a
342	3	face-video/stimtrn_861.mp4	430.319977599998	433.336723299999	n/a
348	3	face-video/stimtrn_851.mp4	436.311989999998	439.333426699999	n/a
354	3	face-video/stimtrn_851.mp4	442.345589399999	445.356256499999	1
360	3	face-video/stimtrn_841.mp4	448.345905199999	451.362491399999	n/a
366	3	face-video/stimtrn_864.mp4	454.321181699999	457.337768699999	n/a
372	3	face-video/stimtrn_855.mp4	460.338000499999	463.354708999999	n/a
378	3	face-video/stimtrn_1322.mp4	466.338354999999	469.346537499999	n/a
384	3	face-video/stimtrn_867.mp4	472.330109599999	475.346838399998	n/a
390	3	face-video/stimtrn_857.mp4	478.330485599999	481.341203899999	n/a
396	3	face-video/stimtrn_869.mp4	484.355853199998	487.372484599998	n/a
402	3	face-video/stimtrn_860.mp4	490.331118099999	493.339307899999	n/a
408	3	face-video/stimtrn_848.mp4	496.323026	499.339732399999	n/a
414	3	face-video/stimtrn_868.mp4	502.340081699998	505.361533599998	n/a
