onset	duration	trial_type	value	sample
11.866666666666667	0.5	nontarget	29	3560
11.866666666666667	0.5	E	6	3560
12.103333333333333	0.5	target	30	3631
12.103333333333333	0.5	P	17	3631
12.34	0.5	nontarget	29	3702
12.34	0.5	Q	18	3702
12.573333333333334	0.5	nontarget	29	3772
12.573333333333334	0.5	<	1	3772
12.81	0.5	nontarget	29	3843
12.81	0.5	C	4	3843
13.046666666666667	0.5	nontarget	29	3914
13.046666666666667	0.5	Z	27	3914
13.28	0.5	nontarget	29	3984
13.28	0.5	M	14	3984
13.516666666666667	0.5	nontarget	29	4055
13.516666666666667	0.5	X	25	4055
13.753333333333334	0.5	nontarget	29	4126
13.753333333333334	0.5	G	8	4126
13.99	0.5	nontarget	29	4197
13.99	0.5	F	7	4197
14.226666666666667	0.5	nontarget	29	4268
14.226666666666667	0.5	U	22	4268
14.46	0.5	nontarget	29	4338
14.46	0.5	B	3	4338
14.696666666666667	0.5	nontarget	29	4409
14.696666666666667	0.5	A	2	4409
14.933333333333334	0.5	nontarget	29	4480
14.933333333333334	0.5	_	28	4480
19.906666666666666	0.5	nontarget	29	5972
19.906666666666666	0.5	O	16	5972
20.143333333333334	0.5	nontarget	29	6043
20.143333333333334	0.5	W	24	6043
20.38	0.5	nontarget	29	6114
20.38	0.5	S	20	6114
20.616666666666667	0.5	target	30	6185
20.616666666666667	0.5	P	17	6185
20.85	0.5	nontarget	29	6255
20.85	0.5	K	12	6255
21.09	0.5	nontarget	29	6327
21.09	0.5	L	13	6327
21.326666666666668	0.5	nontarget	29	6398
21.326666666666668	0.5	H	9	6398
21.563333333333333	0.5	nontarget	29	6469
21.563333333333333	0.5	N	15	6469
21.8	0.5	nontarget	29	6540
21.8	0.5	Y	26	6540
22.036666666666665	0.5	nontarget	29	6611
22.036666666666665	0.5	I	10	6611
22.273333333333333	0.5	nontarget	29	6682
22.273333333333333	0.5	T	21	6682
22.51	0.5	nontarget	29	6753
22.51	0.5	D	5	6753
22.746666666666666	0.5	nontarget	29	6824
22.746666666666666	0.5	V	23	6824
22.98	0.5	nontarget	29	6894
22.98	0.5	R	19	6894
29.89	0.5	nontarget	29	8967
29.89	0.5	K	12	8967
30.126666666666665	0.5	nontarget	29	9038
30.126666666666665	0.5	V	23	9038
30.36	0.5	nontarget	29	9108
30.36	0.5	O	16	9108
30.6	0.5	nontarget	29	9180
30.6	0.5	S	20	9180
30.833333333333332	0.5	nontarget	29	9250
30.833333333333332	0.5	<	1	9250
31.07	0.5	nontarget	29	9321
31.07	0.5	P	17	9321
31.30666666666667	0.5	target	30	9392
31.30666666666667	0.5	A	2	9392
31.543333333333333	0.5	nontarget	29	9463
31.543333333333333	0.5	T	21	9463
31.78	0.5	nontarget	29	9534
31.78	0.5	J	11	9534
32.016666666666666	0.5	nontarget	29	9605
32.016666666666666	0.5	F	7	9605
32.25333333333333	0.5	nontarget	29	9676
32.25333333333333	0.5	Q	18	9676
32.49	0.5	nontarget	29	9747
32.49	0.5	R	19	9747
32.72666666666667	0.5	nontarget	29	9818
32.72666666666667	0.5	_	28	9818
32.96	0.5	nontarget	29	9888
32.96	0.5	G	8	9888
37.86333333333334	0.5	nontarget	29	11359
37.86333333333334	0.5	E	6	11359
38.1	0.5	nontarget	29	11430
38.1	0.5	L	13	11430
38.336666666666666	0.5	nontarget	29	11501
38.336666666666666	0.5	B	3	11501
38.57333333333333	0.5	nontarget	29	11572
38.57333333333333	0.5	N	15	11572
38.81	0.5	nontarget	29	11643
38.81	0.5	D	5	11643
39.04666666666667	0.5	nontarget	29	11714
39.04666666666667	0.5	C	4	11714
39.28333333333333	0.5	nontarget	29	11785
39.28333333333333	0.5	X	25	11785
39.52	0.5	nontarget	29	11856
39.52	0.5	Y	26	11856
39.75666666666667	0.5	target	30	11927
39.75666666666667	0.5	A	2	11927
39.99	0.5	nontarget	29	11997
39.99	0.5	I	10	11997
40.22666666666667	0.5	nontarget	29	12068
40.22666666666667	0.5	W	24	12068
40.46333333333333	0.5	nontarget	29	12139
40.46333333333333	0.5	H	9	12139
40.696666666666665	0.5	nontarget	29	12209
40.696666666666665	0.5	Z	27	12209
40.93333333333333	0.5	nontarget	29	12280
40.93333333333333	0.5	M	14	12280
47.843333333333334	0.5	nontarget	29	14353
47.843333333333334	0.5	K	12	14353
48.08	0.5	nontarget	29	14424
48.08	0.5	V	23	14424
48.31666666666667	0.5	nontarget	29	14495
48.31666666666667	0.5	P	17	14495
48.553333333333335	0.5	nontarget	29	14566
48.553333333333335	0.5	X	25	14566
48.79	0.5	nontarget	29	14637
48.79	0.5	B	3	14637
49.026666666666664	0.5	target	30	14708
49.026666666666664	0.5	R	19	14708
49.263333333333335	0.5	nontarget	29	14779
49.263333333333335	0.5	U	22	14779
49.49666666666667	0.5	nontarget	29	14849
49.49666666666667	0.5	T	21	14849
49.733333333333334	0.5	nontarget	29	14920
49.733333333333334	0.5	_	28	14920
49.97	0.5	nontarget	29	14991
49.97	0.5	Z	27	14991
50.20666666666666	0.5	nontarget	29	15062
50.20666666666666	0.5	W	24	15062
50.443333333333335	0.5	nontarget	29	15133
50.443333333333335	0.5	I	10	15133
50.67666666666667	0.5	nontarget	29	15203
50.67666666666667	0.5	Y	26	15203
50.916666666666664	0.5	nontarget	29	15275
50.916666666666664	0.5	Q	18	15275
55.81666666666667	0.5	nontarget	29	16745
55.81666666666667	0.5	D	5	16745
56.053333333333335	0.5	nontarget	29	16816
56.053333333333335	0.5	E	6	16816
56.29	0.5	nontarget	29	16887
56.29	0.5	N	15	16887
56.526666666666664	0.5	nontarget	29	16958
56.526666666666664	0.5	J	11	16958
56.76	0.5	nontarget	29	17028
56.76	0.5	<	1	17028
56.99666666666667	0.5	nontarget	29	17099
56.99666666666667	0.5	S	20	17099
57.233333333333334	0.5	nontarget	29	17170
57.233333333333334	0.5	G	8	17170
57.47	0.5	nontarget	29	17241
57.47	0.5	H	9	17241
57.70333333333333	0.5	nontarget	29	17311
57.70333333333333	0.5	M	14	17311
57.94	0.5	nontarget	29	17382
57.94	0.5	L	13	17382
58.17666666666667	0.5	nontarget	29	17453
58.17666666666667	0.5	F	7	17453
58.413333333333334	0.5	nontarget	29	17524
58.413333333333334	0.5	O	16	17524
58.65	0.5	target	30	17595
58.65	0.5	R	19	17595
58.88333333333333	0.5	nontarget	29	17665
58.88333333333333	0.5	C	4	17665
65.79333333333334	0.5	nontarget	29	19738
65.79333333333334	0.5	F	7	19738
66.03	0.5	nontarget	29	19809
66.03	0.5	Q	18	19809
66.26666666666667	0.5	nontarget	29	19880
66.26666666666667	0.5	J	11	19880
66.50333333333333	0.5	nontarget	29	19951
66.50333333333333	0.5	B	3	19951
66.73666666666666	0.5	nontarget	29	20021
66.73666666666666	0.5	_	28	20021
66.97666666666667	0.5	nontarget	29	20093
66.97666666666667	0.5	Z	27	20093
67.21333333333334	0.5	target	30	20164
67.21333333333334	0.5	T	21	20164
67.44666666666667	0.5	nontarget	29	20234
67.44666666666667	0.5	C	4	20234
67.68333333333334	0.5	nontarget	29	20305
67.68333333333334	0.5	A	2	20305
67.92	0.5	nontarget	29	20376
67.92	0.5	S	20	20376
68.15666666666667	0.5	nontarget	29	20447
68.15666666666667	0.5	E	6	20447
68.39	0.5	nontarget	29	20517
68.39	0.5	M	14	20517
68.62666666666667	0.5	nontarget	29	20588
68.62666666666667	0.5	D	5	20588
68.86333333333333	0.5	nontarget	29	20659
68.86333333333333	0.5	I	10	20659
73.77333333333333	0.5	nontarget	29	22132
73.77333333333333	0.5	K	12	22132
74.01	0.5	nontarget	29	22203
74.01	0.5	Y	26	22203
74.24666666666667	0.5	nontarget	29	22274
74.24666666666667	0.5	N	15	22274
74.48333333333333	0.5	target	30	22345
74.48333333333333	0.5	T	21	22345
74.71666666666667	0.5	nontarget	29	22415
74.71666666666667	0.5	O	16	22415
74.95333333333333	0.5	nontarget	29	22486
74.95333333333333	0.5	W	24	22486
75.19	0.5	nontarget	29	22557
75.19	0.5	P	17	22557
75.42666666666666	0.5	nontarget	29	22628
75.42666666666666	0.5	H	9	22628
75.66	0.5	nontarget	29	22698
75.66	0.5	G	8	22698
75.9	0.5	nontarget	29	22770
75.9	0.5	U	22	22770
76.13666666666667	0.5	nontarget	29	22841
76.13666666666667	0.5	X	25	22841
76.37	0.5	nontarget	29	22911
76.37	0.5	V	23	22911
76.60666666666667	0.5	nontarget	29	22982
76.60666666666667	0.5	L	13	22982
76.84333333333333	0.5	nontarget	29	23053
76.84333333333333	0.5	<	1	23053
83.75666666666666	0.5	nontarget	29	25127
83.75666666666666	0.5	U	22	25127
83.99333333333334	0.5	nontarget	29	25198
83.99333333333334	0.5	O	16	25198
84.22666666666667	0.5	target	30	25268
84.22666666666667	0.5	Y	26	25268
84.46333333333334	0.5	nontarget	29	25339
84.46333333333334	0.5	D	5	25339
84.7	0.5	nontarget	29	25410
84.7	0.5	J	11	25410
84.93666666666667	0.5	nontarget	29	25481
84.93666666666667	0.5	G	8	25481
85.17333333333333	0.5	nontarget	29	25552
85.17333333333333	0.5	B	3	25552
85.40666666666667	0.5	nontarget	29	25622
85.40666666666667	0.5	_	28	25622
85.64333333333333	0.5	nontarget	29	25693
85.64333333333333	0.5	F	7	25693
85.88	0.5	nontarget	29	25764
85.88	0.5	R	19	25764
86.11666666666666	0.5	nontarget	29	25835
86.11666666666666	0.5	L	13	25835
86.35333333333334	0.5	nontarget	29	25906
86.35333333333334	0.5	Q	18	25906
86.59	0.5	nontarget	29	25977
86.59	0.5	S	20	25977
86.82333333333334	0.5	nontarget	29	26047
86.82333333333334	0.5	K	12	26047
91.74	0.5	nontarget	29	27522
91.74	0.5	<	1	27522
91.97666666666667	0.5	nontarget	29	27593
91.97666666666667	0.5	V	23	27593
92.21333333333334	0.5	nontarget	29	27664
92.21333333333334	0.5	M	14	27664
92.45	0.5	nontarget	29	27735
92.45	0.5	A	2	27735
92.68666666666667	0.5	nontarget	29	27806
92.68666666666667	0.5	H	9	27806
92.92333333333333	0.5	nontarget	29	27877
92.92333333333333	0.5	I	10	27877
93.16	0.5	nontarget	29	27948
93.16	0.5	E	6	27948
93.39666666666666	0.5	nontarget	29	28019
93.39666666666666	0.5	X	25	28019
93.63	0.5	nontarget	29	28089
93.63	0.5	T	21	28089
93.86666666666666	0.5	nontarget	29	28160
93.86666666666666	0.5	N	15	28160
94.10333333333334	0.5	nontarget	29	28231
94.10333333333334	0.5	Z	27	28231
94.34	0.5	nontarget	29	28302
94.34	0.5	C	4	28302
94.57666666666667	0.5	nontarget	29	28373
94.57666666666667	0.5	P	17	28373
94.81333333333333	0.5	target	30	28444
94.81333333333333	0.5	Y	26	28444
