onset	duration	trial_type	value	sample
13.7	0.5	nontarget	29	4110
13.7	0.5	E	6	4110
13.936666666666667	0.5	nontarget	29	4181
13.936666666666667	0.5	O	16	4181
14.173333333333334	0.5	nontarget	29	4252
14.173333333333334	0.5	X	25	4252
14.406666666666666	0.5	nontarget	29	4322
14.406666666666666	0.5	D	5	4322
14.643333333333333	0.5	nontarget	29	4393
14.643333333333333	0.5	Q	18	4393
14.88	0.5	nontarget	29	4464
14.88	0.5	V	23	4464
15.113333333333333	0.5	nontarget	29	4534
15.113333333333333	0.5	P	17	4534
15.35	0.5	nontarget	29	4605
15.35	0.5	B	3	4605
15.586666666666666	0.5	nontarget	29	4676
15.586666666666666	0.5	L	13	4676
15.823333333333334	0.5	nontarget	29	4747
15.823333333333334	0.5	M	14	4747
16.05666666666667	0.5	target	30	4817
16.05666666666667	0.5	H	9	4817
16.293333333333333	0.5	nontarget	29	4888
16.293333333333333	0.5	U	22	4888
16.53	0.5	nontarget	29	4959
16.53	0.5	A	2	4959
16.763333333333332	0.5	nontarget	29	5029
16.763333333333332	0.5	N	15	5029
22.683333333333334	0.5	nontarget	29	6805
22.683333333333334	0.5	R	19	6805
22.92	0.5	target	30	6876
22.92	0.5	M	14	6876
23.153333333333332	0.5	nontarget	29	6946
23.153333333333332	0.5	I	10	6946
23.39	0.5	nontarget	29	7017
23.39	0.5	H	9	7017
23.623333333333335	0.5	nontarget	29	7087
23.623333333333335	0.5	Q	18	7087
23.86	0.5	nontarget	29	7158
23.86	0.5	K	12	7158
24.093333333333334	0.5	nontarget	29	7228
24.093333333333334	0.5	D	5	7228
24.33	0.5	nontarget	29	7299
24.33	0.5	J	11	7299
24.566666666666666	0.5	nontarget	29	7370
24.566666666666666	0.5	T	21	7370
24.8	0.5	nontarget	29	7440
24.8	0.5	C	4	7440
25.036666666666665	0.5	nontarget	29	7511
25.036666666666665	0.5	U	22	7511
25.273333333333333	0.5	nontarget	29	7582
25.273333333333333	0.5	P	17	7582
25.506666666666668	0.5	nontarget	29	7652
25.506666666666668	0.5	W	24	7652
25.743333333333332	0.5	nontarget	29	7723
25.743333333333332	0.5	V	23	7723
31.66	0.5	nontarget	29	9498
31.66	0.5	A	2	9498
31.89666666666667	0.5	nontarget	29	9569
31.89666666666667	0.5	C	4	9569
32.13	0.5	nontarget	29	9639
32.13	0.5	X	25	9639
32.36666666666667	0.5	nontarget	29	9710
32.36666666666667	0.5	T	21	9710
32.6	0.5	nontarget	29	9780
32.6	0.5	P	17	9780
32.836666666666666	0.5	nontarget	29	9851
32.836666666666666	0.5	E	6	9851
33.07	0.5	nontarget	29	9921
33.07	0.5	H	9	9921
33.306666666666665	0.5	nontarget	29	9992
33.306666666666665	0.5	Z	27	9992
33.54333333333334	0.5	target	30	10063
33.54333333333334	0.5	G	8	10063
33.78	0.5	nontarget	29	10134
33.78	0.5	O	16	10134
34.013333333333335	0.5	nontarget	29	10204
34.013333333333335	0.5	K	12	10204
34.25	0.5	nontarget	29	10275
34.25	0.5	<	1	10275
34.486666666666665	0.5	nontarget	29	10346
34.486666666666665	0.5	B	3	10346
34.72	0.5	nontarget	29	10416
34.72	0.5	W	24	10416
40.63666666666666	0.5	nontarget	29	12191
40.63666666666666	0.5	U	22	12191
40.873333333333335	0.5	nontarget	29	12262
40.873333333333335	0.5	Q	18	12262
41.11	0.5	nontarget	29	12333
41.11	0.5	R	19	12333
41.343333333333334	0.5	nontarget	29	12403
41.343333333333334	0.5	T	21	12403
41.58	0.5	nontarget	29	12474
41.58	0.5	I	10	12474
41.81666666666667	0.5	nontarget	29	12545
41.81666666666667	0.5	<	1	12545
42.05	0.5	nontarget	29	12615
42.05	0.5	X	25	12615
42.29	0.5	nontarget	29	12687
42.29	0.5	D	5	12687
42.52333333333333	0.5	nontarget	29	12757
42.52333333333333	0.5	G	8	12757
42.76	0.5	nontarget	29	12828
42.76	0.5	Z	27	12828
42.99333333333333	0.5	nontarget	29	12898
42.99333333333333	0.5	F	7	12898
43.23	0.5	nontarget	29	12969
43.23	0.5	B	3	12969
43.46666666666667	0.5	nontarget	29	13040
43.46666666666667	0.5	C	4	13040
43.7	0.5	nontarget	29	13110
43.7	0.5	J	11	13110
49.61666666666667	0.5	nontarget	29	14885
49.61666666666667	0.5	D	5	14885
49.85333333333333	0.5	nontarget	29	14956
49.85333333333333	0.5	_	28	14956
50.086666666666666	0.5	nontarget	29	15026
50.086666666666666	0.5	L	13	15026
50.32333333333333	0.5	nontarget	29	15097
50.32333333333333	0.5	V	23	15097
50.56	0.5	target	30	15168
50.56	0.5	F	7	15168
50.79333333333334	0.5	nontarget	29	15238
50.79333333333334	0.5	O	16	15238
51.03	0.5	nontarget	29	15309
51.03	0.5	I	10	15309
51.263333333333335	0.5	nontarget	29	15379
51.263333333333335	0.5	X	25	15379
51.5	0.5	nontarget	29	15450
51.5	0.5	Q	18	15450
51.736666666666665	0.5	nontarget	29	15521
51.736666666666665	0.5	N	15	15521
51.973333333333336	0.5	nontarget	29	15592
51.973333333333336	0.5	Y	26	15592
52.20666666666666	0.5	nontarget	29	15662
52.20666666666666	0.5	S	20	15662
52.443333333333335	0.5	nontarget	29	15733
52.443333333333335	0.5	<	1	15733
52.68	0.5	nontarget	29	15804
52.68	0.5	E	6	15804
