onset	duration	trial_type	value	sample
14.6	0.5	nontarget	29	4380
14.6	0.5	N	15	4380
14.686666666666667	0.5	nontarget	29	4406
14.686666666666667	0.5	H	9	4406
14.773333333333333	0.5	nontarget	29	4432
14.773333333333333	0.5	L	13	4432
14.856666666666667	0.5	nontarget	29	4457
14.856666666666667	0.5	Y	26	4457
14.943333333333333	0.5	nontarget	29	4483
14.943333333333333	0.5	M	14	4483
15.03	0.5	nontarget	29	4509
15.03	0.5	<	1	4509
15.116666666666667	0.5	nontarget	29	4535
15.116666666666667	0.5	S	20	4535
15.203333333333333	0.5	nontarget	29	4561
15.203333333333333	0.5	V	23	4561
15.29	0.5	nontarget	29	4587
15.29	0.5	D	5	4587
15.38	0.5	target	30	4614
15.38	0.5	G	8	4614
15.463333333333333	0.5	nontarget	29	4639
15.463333333333333	0.5	F	7	4639
15.55	0.5	nontarget	29	4665
15.55	0.5	B	3	4665
15.636666666666667	0.5	nontarget	29	4691
15.636666666666667	0.5	P	17	4691
15.723333333333333	0.5	nontarget	29	4717
15.723333333333333	0.5	Z	27	4717
21.503333333333334	0.5	target	30	6451
21.503333333333334	0.5	E	6	6451
21.59	0.5	nontarget	29	6477
21.59	0.5	K	12	6477
21.68	0.5	nontarget	29	6504
21.68	0.5	H	9	6504
21.766666666666666	0.5	nontarget	29	6530
21.766666666666666	0.5	N	15	6530
21.85	0.5	nontarget	29	6555
21.85	0.5	<	1	6555
21.936666666666667	0.5	nontarget	29	6581
21.936666666666667	0.5	S	20	6581
22.023333333333333	0.5	nontarget	29	6607
22.023333333333333	0.5	Z	27	6607
22.11	0.5	nontarget	29	6633
22.11	0.5	V	23	6633
22.19333333333333	0.5	nontarget	29	6658
22.19333333333333	0.5	O	16	6658
22.28	0.5	nontarget	29	6684
22.28	0.5	T	21	6684
22.366666666666667	0.5	nontarget	29	6710
22.366666666666667	0.5	J	11	6710
22.453333333333333	0.5	nontarget	29	6736
22.453333333333333	0.5	F	7	6736
22.54	0.5	nontarget	29	6762
22.54	0.5	W	24	6762
22.623333333333335	0.5	nontarget	29	6787
22.623333333333335	0.5	R	19	6787
28.39666666666667	0.5	nontarget	29	8519
28.39666666666667	0.5	Z	27	8519
28.483333333333334	0.5	nontarget	29	8545
28.483333333333334	0.5	P	17	8545
28.57	0.5	nontarget	29	8571
28.57	0.5	E	6	8571
28.653333333333332	0.5	nontarget	29	8596
28.653333333333332	0.5	U	22	8596
28.74	0.5	nontarget	29	8622
28.74	0.5	Q	18	8622
28.826666666666668	0.5	nontarget	29	8648
28.826666666666668	0.5	T	21	8648
28.916666666666668	0.5	nontarget	29	8675
28.916666666666668	0.5	D	5	8675
29.003333333333334	0.5	nontarget	29	8701
29.003333333333334	0.5	X	25	8701
29.09	0.5	nontarget	29	8727
29.09	0.5	B	3	8727
29.176666666666666	0.5	nontarget	29	8753
29.176666666666666	0.5	H	9	8753
29.263333333333332	0.5	nontarget	29	8779
29.263333333333332	0.5	M	14	8779
29.35	0.5	target	30	8805
29.35	0.5	I	10	8805
29.433333333333334	0.5	nontarget	29	8830
29.433333333333334	0.5	<	1	8830
29.523333333333333	0.5	nontarget	29	8857
29.523333333333333	0.5	_	28	8857
35.29333333333334	0.5	nontarget	29	10588
35.29333333333334	0.5	W	24	10588
35.38	0.5	nontarget	29	10614
35.38	0.5	_	28	10614
35.46666666666667	0.5	nontarget	29	10640
35.46666666666667	0.5	Y	26	10640
35.553333333333335	0.5	nontarget	29	10666
35.553333333333335	0.5	V	23	10666
35.63666666666666	0.5	target	30	10691
35.63666666666666	0.5	K	12	10691
35.723333333333336	0.5	nontarget	29	10717
35.723333333333336	0.5	I	10	10717
35.81	0.5	nontarget	29	10743
35.81	0.5	J	11	10743
35.89666666666667	0.5	nontarget	29	10769
35.89666666666667	0.5	Q	18	10769
35.983333333333334	0.5	nontarget	29	10795
35.983333333333334	0.5	X	25	10795
36.07	0.5	nontarget	29	10821
36.07	0.5	B	3	10821
36.153333333333336	0.5	nontarget	29	10846
36.153333333333336	0.5	E	6	10846
36.24	0.5	nontarget	29	10872
36.24	0.5	A	2	10872
36.32666666666667	0.5	nontarget	29	10898
36.32666666666667	0.5	F	7	10898
36.413333333333334	0.5	nontarget	29	10924
36.413333333333334	0.5	D	5	10924
42.18333333333333	0.5	nontarget	29	12655
42.18333333333333	0.5	F	7	12655
42.27333333333333	0.5	nontarget	29	12682
42.27333333333333	0.5	B	3	12682
42.36	0.5	nontarget	29	12708
42.36	0.5	Y	26	12708
42.443333333333335	0.5	nontarget	29	12733
42.443333333333335	0.5	T	21	12733
42.53	0.5	nontarget	29	12759
42.53	0.5	K	12	12759
42.62	0.5	nontarget	29	12786
42.62	0.5	X	25	12786
42.70666666666666	0.5	nontarget	29	12812
42.70666666666666	0.5	D	5	12812
42.79333333333334	0.5	nontarget	29	12838
42.79333333333334	0.5	U	22	12838
42.88	0.5	nontarget	29	12864
42.88	0.5	E	6	12864
42.97	0.5	nontarget	29	12891
42.97	0.5	A	2	12891
43.053333333333335	0.5	nontarget	29	12916
43.053333333333335	0.5	P	17	12916
43.14	0.5	nontarget	29	12942
43.14	0.5	<	1	12942
43.22666666666667	0.5	nontarget	29	12968
43.22666666666667	0.5	W	24	12968
43.31333333333333	0.5	nontarget	29	12994
43.31333333333333	0.5	L	13	12994
49.086666666666666	0.5	nontarget	29	14726
49.086666666666666	0.5	P	17	14726
49.17333333333333	0.5	nontarget	29	14752
49.17333333333333	0.5	U	22	14752
49.26	0.5	nontarget	29	14778
49.26	0.5	O	16	14778
49.35	0.5	nontarget	29	14805
49.35	0.5	_	28	14805
49.43333333333333	0.5	nontarget	29	14830
49.43333333333333	0.5	H	9	14830
49.52	0.5	target	30	14856
49.52	0.5	X	25	14856
49.60666666666667	0.5	nontarget	29	14882
49.60666666666667	0.5	<	1	14882
49.693333333333335	0.5	nontarget	29	14908
