onset	duration	trial_type	value	sample
14.33	0.5	nontarget	29	4299
14.33	0.5	C	4	4299
14.416666666666666	0.5	nontarget	29	4325
14.416666666666666	0.5	<	1	4325
14.503333333333334	0.5	nontarget	29	4351
14.503333333333334	0.5	D	5	4351
14.59	0.5	nontarget	29	4377
14.59	0.5	R	19	4377
14.676666666666666	0.5	target	30	4403
14.676666666666666	0.5	H	9	4403
14.76	0.5	nontarget	29	4428
14.76	0.5	B	3	4428
14.846666666666666	0.5	nontarget	29	4454
14.846666666666666	0.5	K	12	4454
14.933333333333334	0.5	nontarget	29	4480
14.933333333333334	0.5	W	24	4480
15.016666666666667	0.5	nontarget	29	4505
15.016666666666667	0.5	N	15	4505
15.103333333333333	0.5	nontarget	29	4531
15.103333333333333	0.5	J	11	4531
15.186666666666667	0.5	nontarget	29	4556
15.186666666666667	0.5	G	8	4556
15.273333333333333	0.5	nontarget	29	4582
15.273333333333333	0.5	F	7	4582
15.36	0.5	nontarget	29	4608
15.36	0.5	U	22	4608
15.443333333333333	0.5	nontarget	29	4633
15.443333333333333	0.5	_	28	4633
20.2	0.5	nontarget	29	6060
20.2	0.5	Y	26	6060
20.283333333333335	0.5	nontarget	29	6085
20.283333333333335	0.5	L	13	6085
20.37	0.5	nontarget	29	6111
20.37	0.5	X	25	6111
20.456666666666667	0.5	nontarget	29	6137
20.456666666666667	0.5	I	10	6137
20.54	0.5	nontarget	29	6162
20.54	0.5	O	16	6162
20.626666666666665	0.5	nontarget	29	6188
20.626666666666665	0.5	Q	18	6188
20.71	0.5	target	30	6213
20.71	0.5	H	9	6213
20.796666666666667	0.5	nontarget	29	6239
20.796666666666667	0.5	R	19	6239
20.886666666666667	0.5	nontarget	29	6266
20.886666666666667	0.5	A	2	6266
20.97	0.5	nontarget	29	6291
20.97	0.5	S	20	6291
21.05666666666667	0.5	nontarget	29	6317
21.05666666666667	0.5	Z	27	6317
21.143333333333334	0.5	nontarget	29	6343
21.143333333333334	0.5	T	21	6343
21.233333333333334	0.5	nontarget	29	6370
21.233333333333334	0.5	B	3	6370
21.32	0.5	nontarget	29	6396
21.32	0.5	M	14	6396
28.076666666666668	0.5	nontarget	29	8423
28.076666666666668	0.5	B	3	8423
28.163333333333334	0.5	nontarget	29	8449
28.163333333333334	0.5	W	24	8449
28.246666666666666	0.5	nontarget	29	8474
28.246666666666666	0.5	<	1	8474
28.333333333333332	0.5	nontarget	29	8500
28.333333333333332	0.5	M	14	8500
28.42	0.5	nontarget	29	8526
28.42	0.5	Y	26	8526
28.506666666666668	0.5	nontarget	29	8552
28.506666666666668	0.5	U	22	8552
28.59	0.5	nontarget	29	8577
28.59	0.5	Q	18	8577
28.676666666666666	0.5	nontarget	29	8603
28.676666666666666	0.5	A	2	8603
28.763333333333332	0.5	nontarget	29	8629
28.763333333333332	0.5	H	9	8629
28.85	0.5	nontarget	29	8655
28.85	0.5	X	25	8655
28.936666666666667	0.5	nontarget	29	8681
28.936666666666667	0.5	R	19	8681
29.023333333333333	0.5	nontarget	29	8707
29.023333333333333	0.5	C	4	8707
29.106666666666666	0.5	nontarget	29	8732
29.106666666666666	0.5	L	13	8732
29.19333333333333	0.5	nontarget	29	8758
29.19333333333333	0.5	E	6	8758
33.94	0.5	nontarget	29	10182
33.94	0.5	D	5	10182
34.026666666666664	0.5	nontarget	29	10208
34.026666666666664	0.5	K	12	10208
34.11333333333334	0.5	nontarget	29	10234
34.11333333333334	0.5	F	7	10234
34.2	0.5	nontarget	29	10260
34.2	0.5	N	15	10260
34.28333333333333	0.5	nontarget	29	10285
34.28333333333333	0.5	G	8	10285
34.37	0.5	nontarget	29	10311
34.37	0.5	T	21	10311
34.45666666666666	0.5	nontarget	29	10337
34.45666666666666	0.5	V	23	10337
34.54333333333334	0.5	nontarget	29	10363
34.54333333333334	0.5	S	20	10363
