onset	duration	trial_type	value	sample
18.06	0.5	nontarget	29	5418
18.06	0.5	C	4	5418
18.14666666666667	0.5	nontarget	29	5444
18.14666666666667	0.5	P	17	5444
18.23	0.5	nontarget	29	5469
18.23	0.5	<	1	5469
18.316666666666666	0.5	nontarget	29	5495
18.316666666666666	0.5	X	25	5495
18.403333333333332	0.5	nontarget	29	5521
18.403333333333332	0.5	T	21	5521
18.49	0.5	nontarget	29	5547
18.49	0.5	U	22	5547
18.576666666666668	0.5	nontarget	29	5573
18.576666666666668	0.5	G	8	5573
18.663333333333334	0.5	nontarget	29	5599
18.663333333333334	0.5	Y	26	5599
18.75	0.5	nontarget	29	5625
18.75	0.5	D	5	5625
18.836666666666666	0.5	nontarget	29	5651
18.836666666666666	0.5	K	12	5651
18.92	0.5	nontarget	29	5676
18.92	0.5	W	24	5676
19.006666666666668	0.5	nontarget	29	5702
19.006666666666668	0.5	M	14	5702
19.093333333333334	0.5	nontarget	29	5728
19.093333333333334	0.5	S	20	5728
19.18	0.5	nontarget	29	5754
19.18	0.5	J	11	5754
24.006666666666668	0.5	nontarget	29	7202
24.006666666666668	0.5	_	28	7202
24.093333333333334	0.5	nontarget	29	7228
24.093333333333334	0.5	F	7	7228
24.18	0.5	nontarget	29	7254
24.18	0.5	V	23	7254
24.266666666666666	0.5	nontarget	29	7280
24.266666666666666	0.5	B	3	7280
24.35333333333333	0.5	nontarget	29	7306
24.35333333333333	0.5	E	6	7306
24.44	0.5	nontarget	29	7332
24.44	0.5	H	9	7332
24.526666666666667	0.5	target	30	7358
24.526666666666667	0.5	R	19	7358
24.613333333333333	0.5	nontarget	29	7384
24.613333333333333	0.5	L	13	7384
24.7	0.5	nontarget	29	7410
24.7	0.5	A	2	7410
24.783333333333335	0.5	nontarget	29	7435
24.783333333333335	0.5	O	16	7435
24.87	0.5	nontarget	29	7461
24.87	0.5	I	10	7461
24.956666666666667	0.5	nontarget	29	7487
24.956666666666667	0.5	Q	18	7487
25.04	0.5	nontarget	29	7512
25.04	0.5	N	15	7512
25.126666666666665	0.5	nontarget	29	7538
25.126666666666665	0.5	Z	27	7538
31.88	0.5	nontarget	29	9564
31.88	0.5	Y	26	9564
31.966666666666665	0.5	nontarget	29	9590
31.966666666666665	0.5	M	14	9590
32.05	0.5	nontarget	29	9615
32.05	0.5	Q	18	9615
32.13666666666666	0.5	nontarget	29	9641
32.13666666666666	0.5	E	6	9641
32.223333333333336	0.5	nontarget	29	9667
32.223333333333336	0.5	V	23	9667
32.31	0.5	nontarget	29	9693
32.31	0.5	H	9	9693
32.39333333333333	0.5	nontarget	29	9718
32.39333333333333	0.5	O	16	9718
32.48	0.5	nontarget	29	9744
32.48	0.5	D	5	9744
32.56666666666667	0.5	nontarget	29	9770
32.56666666666667	0.5	U	22	9770
32.653333333333336	0.5	nontarget	29	9796
32.653333333333336	0.5	K	12	9796
32.74	0.5	nontarget	29	9822
32.74	0.5	C	4	9822
32.82666666666667	0.5	nontarget	29	9848
32.82666666666667	0.5	N	15	9848
32.913333333333334	0.5	nontarget	29	9874
32.913333333333334	0.5	J	11	9874
33.0	0.5	nontarget	29	9900
33.0	0.5	S	20	9900
37.74666666666667	0.5	nontarget	29	11324
37.74666666666667	0.5	T	21	11324
37.836666666666666	0.5	nontarget	29	11351
37.836666666666666	0.5	P	17	11351
37.92333333333333	0.5	nontarget	29	11377
37.92333333333333	0.5	Z	27	11377
38.01	0.5	nontarget	29	11403
38.01	0.5	<	1	11403
38.093333333333334	0.5	nontarget	29	11428
38.093333333333334	0.5	G	8	11428
38.18	0.5	nontarget	29	11454
38.18	0.5	R	19	11454
38.266666666666666	0.5	nontarget	29	11480
38.266666666666666	0.5	_	28	11480
38.35333333333333	0.5	nontarget	29	11506
38.35333333333333	0.5	W	24	11506
38.44	0.5	nontarget	29	11532
38.44	0.5	B	3	11532
38.52333333333333	0.5	nontarget	29	11557
38.52333333333333	0.5	X	25	11557
38.61	0.5	nontarget	29	11583
38.61	0.5	F	7	11583
38.696666666666665	0.5	nontarget	29	11609
38.696666666666665	0.5	L	13	11609
38.78333333333333	0.5	target	30	11635
38.78333333333333	0.5	A	2	11635
38.87	0.5	nontarget	29	11661
38.87	0.5	I	10	11661
43.62	0.5	nontarget	29	13086
43.62	0.5	Z	27	13086
43.70666666666666	0.5	target	30	13112
43.70666666666666	0.5	A	2	13112
43.79	0.5	nontarget	29	13137
43.79	0.5	O	16	13137
43.88	0.5	nontarget	29	13164
43.88	0.5	N	15	13164
43.96333333333333	0.5	nontarget	29	13189
43.96333333333333	0.5	B	3	13189
44.05	0.5	nontarget	29	13215
44.05	0.5	L	13	13215
44.13333333333333	0.5	nontarget	29	13240
44.13333333333333	0.5	K	12	13240
44.22	0.5	nontarget	29	13266
44.22	0.5	H	9	13266
44.306666666666665	0.5	nontarget	29	13292
44.306666666666665	0.5	_	28	13292
44.39333333333333	0.5	nontarget	29	13318
44.39333333333333	0.5	Y	26	13318
44.48	0.5	nontarget	29	13344
44.48	0.5	U	22	13344
44.56666666666667	0.5	nontarget	29	13370
44.56666666666667	0.5	G	8	13370
44.653333333333336	0.5	nontarget	29	13396
44.653333333333336	0.5	Q	18	13396
44.74	0.5	nontarget	29	13422
44.74	0.5	C	4	13422
51.49333333333333	0.5	target	30	15448
51.49333333333333	0.5	I	10	15448
51.58	0.5	nontarget	29	15474
51.58	0.5	Q	18	15474
51.663333333333334	0.5	nontarget	29	15499
51.663333333333334	0.5	C	4	15499
51.75333333333333	0.5	nontarget	29	15526
51.75333333333333	0.5	Z	27	15526
51.836666666666666	0.5	nontarget	29	15551
51.836666666666666	0.5	V	23	15551
51.92333333333333	0.5	nontarget	29	15577
51.92333333333333	0.5	D	5	15577
52.01	0.5	nontarget	29	15603
52.01	0.5	R	19	15603
52.096666666666664	0.5	nontarget	29	15629
52.096666666666664	0.5	E	6	15629
52.18333333333333	0.5	nontarget	29	15655
52.18333333333333	0.5	<	1	15655
52.27	0.5	nontarget	29	15681
52.27	0.5	K	12	15681
52.35666666666667	0.5	nontarget	29	15707
52.35666666666667	0.5	F	7	15707
52.443333333333335	0.5	nontarget	29	15733
52.443333333333335	0.5	N	15	15733
52.53	0.5	nontarget	29	15759
52.53	0.5	G	8	15759
52.61333333333334	0.5	nontarget	29	15784
52.61333333333334	0.5	O	16	15784
57.36333333333334	0.5	nontarget	29	17209
57.36333333333334	0.5	_	28	17209
57.45	0.5	nontarget	29	17235
57.45	0.5	T	21	17235
57.54	0.5	nontarget	29	17262
57.54	0.5	M	14	17262
57.623333333333335	0.5	nontarget	29	17287
57.623333333333335	0.5	B	3	17287
57.70666666666666	0.5	nontarget	29	17312
57.70666666666666	0.5	S	20	17312
57.79666666666667	0.5	nontarget	29	17339
57.79666666666667	0.5	J	11	17339
57.88333333333333	0.5	nontarget	29	17365
57.88333333333333	0.5	U	22	17365
57.97	0.5	nontarget	29	17391
57.97	0.5	R	19	17391
58.056666666666665	0.5	nontarget	29	17417
58.056666666666665	0.5	P	17	17417
58.14	0.5	nontarget	29	17442
58.14	0.5	Y	26	17442
58.22666666666667	0.5	nontarget	29	17468
58.22666666666667	0.5	H	9	17468
58.31333333333333	0.5	nontarget	29	17494
58.31333333333333	0.5	A	2	17494
58.4	0.5	nontarget	29	17520
58.4	0.5	L	13	17520
58.483333333333334	0.5	nontarget	29	17545
58.483333333333334	0.5	W	24	17545
63.233333333333334	0.5	nontarget	29	18970
63.233333333333334	0.5	W	24	18970
63.31666666666667	0.5	nontarget	29	18995
63.31666666666667	0.5	L	13	18995
63.403333333333336	0.5	nontarget	29	19021
63.403333333333336	0.5	<	1	19021
63.49	0.5	nontarget	29	19047
63.49	0.5	T	21	19047
63.57333333333333	0.5	nontarget	29	19072
63.57333333333333	0.5	X	25	19072
63.66	0.5	nontarget	29	19098
63.66	0.5	R	19	19098
63.74666666666667	0.5	nontarget	29	19124
63.74666666666667	0.5	J	11	19124
63.833333333333336	0.5	nontarget	29	19150
63.833333333333336	0.5	D	5	19150
63.92	0.5	nontarget	29	19176
63.92	0.5	Z	27	19176
64.00666666666666	0.5	nontarget	29	19202
64.00666666666666	0.5	G	8	19202
64.09333333333333	0.5	nontarget	29	19228
64.09333333333333	0.5	A	2	19228
64.18333333333334	0.5	nontarget	29	19255
64.18333333333334	0.5	B	3	19255
64.27	0.5	nontarget	29	19281
64.27	0.5	_	28	19281
64.35333333333334	0.5	nontarget	29	19306
64.35333333333334	0.5	M	14	19306
69.10333333333334	0.5	nontarget	29	20731
69.10333333333334	0.5	S	20	20731
69.19	0.5	nontarget	29	20757
69.19	0.5	U	22	20757
