onset	duration	trial_type
8	2	knownObject_correctCo-location_activeLeft
10	2	novelObject_correctCo-location_activeRight
12	2	novelObject_correctCo-location_activeRight
14	2	knownObject_correctCo-location_activeLeft
16	2	novelObject_incorrectCo-location_activeLeft
18	2	novelObject_incorrectCo-location_activeLeft
22	2	knownObject_incorrectCo-location_activeRight
26	2	knownObject_correctCo-location_activeLeft
28	2	knownObject_correctCo-location_activeRight
30	2	knownObject_incorrectCo-location_activeLeft
32	2	knownObject_correctCo-location_activeRight
34	2	knownObject_incorrectCo-location_activeRight
36	2	novelObject_correctCo-location_activeLeft
38	2	knownObject_incorrectCo-location_activeRight
40	2	catch
42	2	knownObject_correctCo-location_activeLeft
44	2	novelObject_correctCo-location_activeRight
46	2	novelObject_correctCo-location_activeRight
48	2	novelObject_incorrectCo-location_activeLeft
52	2	knownObject_correctCo-location_activeLeft
54	2	novelObject_correctCo-location_activeLeft
56	2	novelObject_correctCo-location_activeRight
58	2	catch
60	2	knownObject_correctCo-location_activeRight
62	2	novelObject_correctCo-location_activeRight
64	2	novelObject_correctCo-location_activeLeft
68	2	knownObject_incorrectCo-location_activeLeft
70	2	knownObject_incorrectCo-location_activeRight
72	2	catch
74	2	knownObject_correctCo-location_activeRight
76	2	novelObject_correctCo-location_activeLeft
78	2	novelObject_incorrectCo-location_activeLeft
80	2	knownObject_incorrectCo-location_activeLeft
82	2	novelObject_incorrectCo-location_activeRight
84	2	novelObject_correctCo-location_activeRight
86	2	novelObject_correctCo-location_activeLeft
88	2	novelObject_incorrectCo-location_activeRight
90	2	knownObject_incorrectCo-location_activeLeft
92	2	novelObject_correctCo-location_activeLeft
96	2	novelObject_incorrectCo-location_activeRight
98	2	novelObject_correctCo-location_activeLeft
100	2	knownObject_incorrectCo-location_activeLeft
102	2	knownObject_correctCo-location_activeRight
104	2	novelObject_correctCo-location_activeLeft
106	2	novelObject_incorrectCo-location_activeLeft
108	2	knownObject_correctCo-location_activeLeft
110	2	knownObject_correctCo-location_activeLeft
112	2	knownObject_correctCo-location_activeLeft
114	2	knownObject_incorrectCo-location_activeRight
116	2	knownObject_correctCo-location_activeLeft
118	2	knownObject_incorrectCo-location_activeRight
120	2	catch
122	2	novelObject_incorrectCo-location_activeLeft
124	2	knownObject_incorrectCo-location_activeRight
128	2	knownObject_correctCo-location_activeLeft
132	2	novelObject_correctCo-location_activeLeft
134	2	novelObject_incorrectCo-location_activeRight
136	2	knownObject_incorrectCo-location_activeLeft
138	2	novelObject_incorrectCo-location_activeRight
140	2	novelObject_incorrectCo-location_activeRight
144	2	knownObject_correctCo-location_activeRight
146	2	knownObject_correctCo-location_activeLeft
148	2	novelObject_incorrectCo-location_activeLeft
152	2	novelObject_correctCo-location_activeRight
154	2	knownObject_incorrectCo-location_activeLeft
156	2	novelObject_incorrectCo-location_activeLeft
158	2	novelObject_correctCo-location_activeRight
160	2	novelObject_correctCo-location_activeRight
162	2	catch
164	2	knownObject_correctCo-location_activeRight
166	2	novelObject_incorrectCo-location_activeLeft
168	2	knownObject_incorrectCo-location_activeRight
170	2	catch
172	2	novelObject_incorrectCo-location_activeRight
176	2	knownObject_incorrectCo-location_activeRight
180	2	novelObject_incorrectCo-location_activeLeft
182	2	novelObject_incorrectCo-location_activeLeft
184	2	novelObject_correctCo-location_activeRight
186	2	knownObject_incorrectCo-location_activeLeft
188	2	catch
190	2	knownObject_incorrectCo-location_activeRight
192	2	novelObject_incorrectCo-location_activeRight
198	2	knownObject_correctCo-location_activeRight
200	2	novelObject_incorrectCo-location_activeRight
202	2	knownObject_correctCo-location_activeLeft
204	2	knownObject_incorrectCo-location_activeRight
206	2	knownObject_correctCo-location_activeRight
208	2	catch
212	2	knownObject_incorrectCo-location_activeRight
214	2	novelObject_correctCo-location_activeLeft
216	2	knownObject_correctCo-location_activeLeft
220	2	novelObject_incorrectCo-location_activeRight
222	2	novelObject_incorrectCo-location_activeRight
224	2	novelObject_correctCo-location_activeRight
228	2	knownObject_incorrectCo-location_activeRight
234	2	novelObject_incorrectCo-location_activeRight
236	2	catch
238	2	knownObject_correctCo-location_activeLeft
242	2	catch
246	2	catch
248	2	novelObject_correctCo-location_activeLeft
250	2	novelObject_incorrectCo-location_activeLeft
252	2	novelObject_correctCo-location_activeRight
254	2	knownObject_correctCo-location_activeRight
256	2	knownObject_correctCo-location_activeLeft
258	2	knownObject_incorrectCo-location_activeLeft
260	2	novelObject_incorrectCo-location_activeLeft
264	2	knownObject_correctCo-location_activeRight
266	2	knownObject_correctCo-location_activeRight
268	2	novelObject_correctCo-location_activeLeft
272	2	knownObject_incorrectCo-location_activeLeft
274	2	novelObject_correctCo-location_activeRight
276	2	novelObject_incorrectCo-location_activeRight
280	2	knownObject_incorrectCo-location_activeLeft
282	2	novelObject_correctCo-location_activeLeft
286	2	knownObject_incorrectCo-location_activeLeft
290	2	knownObject_correctCo-location_activeRight
294	2	novelObject_incorrectCo-location_activeLeft
296	2	knownObject_incorrectCo-location_activeLeft
298	2	novelObject_incorrectCo-location_activeRight
300	2	novelObject_correctCo-location_activeLeft
302	2	catch
306	2	knownObject_incorrectCo-location_activeLeft
308	2	knownObject_incorrectCo-location_activeLeft
310	2	knownObject_correctCo-location_activeLeft
312	2	catch
314	2	novelObject_correctCo-location_activeLeft
316	2	novelObject_correctCo-location_activeRight
320	2	knownObject_correctCo-location_activeRight
322	2	catch
324	2	knownObject_incorrectCo-location_activeRight
326	2	knownObject_incorrectCo-location_activeLeft
328	2	novelObject_correctCo-location_activeLeft
330	2	catch
334	2	knownObject_incorrectCo-location_activeRight
336	2	catch
338	2	novelObject_incorrectCo-location_activeLeft
340	2	novelObject_correctCo-location_activeRight
342	2	novelObject_incorrectCo-location_activeRight
344	2	knownObject_incorrectCo-location_activeRight
350	2	novelObject_incorrectCo-location_activeRight
354	2	knownObject_correctCo-location_activeRight
356	2	knownObject_correctCo-location_activeRight
358	2	novelObject_incorrectCo-location_activeLeft
