onset	duration	trial_type
7	2	L1L1
11.433	2	L1L1
16.483	2	L1L1
19.283	2	L1L1
23.333	2	L1L1
31.3	2	L1L1
34.25	2	L1L1
44.033	2	L1L1
46.683	2	L1L1
49.566	2	L1L1
52.516	2	L1L1
58.749	2	L1L1
62.833	2	L1L1
70.732	2	L1L1
73.682	2	L1L1
79.632	2	L1L1
85.249	2	L1L1
91.199	2	L1L1
98.516	2	L1L1
103.899	2	L1L1
106.699	2	L1L1
109.882	2	L1L1
118.065	2	L1L1
120.915	2	L1L1
123.799	2	L1L1
128.248	2	L1L1
133.382	2	L1L1
136.165	2	L1L1
146.265	2	L1L1
148.965	2	L1L1
151.748	2	L1L1
157.598	2	L1L1
161.548	2	L1L1
164.615	2	L1L1
169.031	2	L1L1
174.798	2	L1L1
180.065	2	L1L1
183.298	2	L1L1
190.298	2	L1L1
193.531	2	L1L1
201.464	2	L1L1
206.881	2	L1L1
210.864	2	L1L1
219.664	2	L1L1
223.748	2	L1L1
233.914	2	L1L1
236.781	2	L1L1
243.397	2	L1L1
247.697	2	L1L1
254.464	2	L1L1
258.814	2	L1L1
263.214	2	L1L1
269.914	2	L1L1
272.814	2	L1L1
276.03	2	L1L1
