onset	duration	sample	trial_type	response_time	stim_file	value
470.9780000000	0.0000000000	470978	n/a	n/a	n/a	Auditory target onset
471.6450000000	0.0000000000	471645	n/a	n/a	n/a	Response
471.6450000000	0.0000000000	471645	n/a	n/a	n/a	Response
472.1040000000	0.0000000000	472104	n/a	n/a	n/a	Hit
472.1040000000	0.0000000000	472104	n/a	n/a	n/a	Hit
475.6280000000	0.0000000000	475628	n/a	n/a	n/a	Auditory noise onset
475.6280000000	0.0000000000	475628	n/a	n/a	n/a	Auditory noise onset
475.6340000000	0.0000000000	475634	n/a	n/a	n/a	Visual noise onset
475.6340000000	0.0000000000	475634	n/a	n/a	n/a	Visual noise onset
477.6330000000	0.0000000000	477633	n/a	n/a	n/a	Visual target onset
477.6330000000	0.0000000000	477633	n/a	n/a	n/a	Visual target onset
478.6340000000	0.0000000000	478634	n/a	n/a	n/a	Auditory catch trial
478.6340000000	0.0000000000	478634	n/a	n/a	n/a	Auditory catch trial
478.9510000000	0.0000000000	478951	n/a	n/a	n/a	Response
478.9510000000	0.0000000000	478951	n/a	n/a	n/a	Response
479.7280000000	0.0000000000	479728	n/a	n/a	n/a	Hit
479.7280000000	0.0000000000	479728	n/a	n/a	n/a	Hit
483.1340000000	0.0000000000	483134	n/a	n/a	n/a	Auditory noise onset
483.1340000000	0.0000000000	483134	n/a	n/a	n/a	Auditory noise onset
483.1400000000	0.0000000000	483140	n/a	n/a	n/a	Visual noise onset
483.1400000000	0.0000000000	483140	n/a	n/a	n/a	Visual noise onset
486.1400000000	0.0000000000	486140	n/a	n/a	n/a	Visual catch trial
486.1400000000	0.0000000000	486140	n/a	n/a	n/a	Visual catch trial
486.1420000000	0.0000000000	486142	n/a	n/a	n/a	Block end
486.1420000000	0.0000000000	486142	n/a	n/a	n/a	Block end
486.1430000000	0.0000000000	486143	n/a	n/a	n/a	Auditory catch trial
486.1430000000	0.0000000000	486143	n/a	n/a	n/a	Auditory catch trial
487.6340000000	0.0000000000	487634	n/a	n/a	n/a	No response given during trial
487.6340000000	0.0000000000	487634	n/a	n/a	n/a	No response given during trial
487.6370000000	0.0000000000	487637	n/a	n/a	n/a	Correct rejection
487.6370000000	0.0000000000	487637	n/a	n/a	n/a	Correct rejection
491.0990000000	0.0000000000	491099	n/a	n/a	n/a	Auditory noise onset
491.0990000000	0.0000000000	491099	n/a	n/a	n/a	Auditory noise onset
491.1050000000	0.0000000000	491105	n/a	n/a	n/a	Visual noise onset
491.1050000000	0.0000000000	491105	n/a	n/a	n/a	Visual noise onset
494.1050000000	0.0000000000	494105	n/a	n/a	n/a	Visual catch trial
494.1050000000	0.0000000000	494105	n/a	n/a	n/a	Visual catch trial
494.1090000000	0.0000000000	494109	n/a	n/a	n/a	Auditory target onset
494.1090000000	0.0000000000	494109	n/a	n/a	n/a	Auditory target onset
495.3050000000	0.0000000000	495305	n/a	n/a	n/a	No response given during trial
495.3050000000	0.0000000000	495305	n/a	n/a	n/a	No response given during trial
495.3090000000	0.0000000000	495309	n/a	n/a	n/a	Correct rejection
495.3090000000	0.0000000000	495309	n/a	n/a	n/a	Correct rejection
498.6880000000	0.0000000000	498688	n/a	n/a	n/a	Auditory noise onset
498.6880000000	0.0000000000	498688	n/a	n/a	n/a	Auditory noise onset
498.6940000000	0.0000000000	498694	n/a	n/a	n/a	Visual noise onset
498.6940000000	0.0000000000	498694	n/a	n/a	n/a	Visual noise onset
499.6940000000	0.0000000000	499694	n/a	n/a	n/a	Visual target onset
499.6940000000	0.0000000000	499694	n/a	n/a	n/a	Visual target onset
500.4700000000	0.0000000000	500470	n/a	n/a	n/a	Response
500.4700000000	0.0000000000	500470	n/a	n/a	n/a	Response
501.6940000000	0.0000000000	501694	n/a	n/a	n/a	Auditory catch trial
501.6940000000	0.0000000000	501694	n/a	n/a	n/a	Auditory catch trial
502.7410000000	0.0000000000	502741	n/a	n/a	n/a	Hit
502.7410000000	0.0000000000	502741	n/a	n/a	n/a	Hit
505.8410000000	0.0000000000	505841	n/a	n/a	n/a	Auditory noise onset
505.8410000000	0.0000000000	505841	n/a	n/a	n/a	Auditory noise onset
505.8470000000	0.0000000000	505847	n/a	n/a	n/a	Visual noise onset
505.8470000000	0.0000000000	505847	n/a	n/a	n/a	Visual noise onset
507.8470000000	0.0000000000	507847	n/a	n/a	n/a	Visual target onset
507.8470000000	0.0000000000	507847	n/a	n/a	n/a	Visual target onset
508.3060000000	0.0000000000	508306	n/a	n/a	n/a	Response
508.3060000000	0.0000000000	508306	n/a	n/a	n/a	Response
508.8470000000	0.0000000000	508847	n/a	n/a	n/a	Auditory target onset
508.8470000000	0.0000000000	508847	n/a	n/a	n/a	Auditory target onset
510.1880000000	0.0000000000	510188	n/a	n/a	n/a	Hit
510.1880000000	0.0000000000	510188	n/a	n/a	n/a	Hit
513.2420000000	0.0000000000	513242	n/a	n/a	n/a	Auditory noise onset
513.2420000000	0.0000000000	513242	n/a	n/a	n/a	Auditory noise onset
513.2480000000	0.0000000000	513248	n/a	n/a	n/a	Visual noise onset
513.2480000000	0.0000000000	513248	n/a	n/a	n/a	Visual noise onset
515.2470000000	0.0000000000	515247	n/a	n/a	n/a	Auditory target onset
515.2470000000	0.0000000000	515247	n/a	n/a	n/a	Auditory target onset
516.2470000000	0.0000000000	516247	n/a	n/a	n/a	Visual target onset
516.2470000000	0.0000000000	516247	n/a	n/a	n/a	Visual target onset
516.4940000000	0.0000000000	516494	n/a	n/a	n/a	Response
516.4940000000	0.0000000000	516494	n/a	n/a	n/a	Response
517.6830000000	0.0000000000	517683	n/a	n/a	n/a	Hit
517.6830000000	0.0000000000	517683	n/a	n/a	n/a	Hit
521.2770000000	0.0000000000	521277	n/a	n/a	n/a	Auditory noise onset
521.2770000000	0.0000000000	521277	n/a	n/a	n/a	Auditory noise onset
521.2830000000	0.0000000000	521283	n/a	n/a	n/a	Visual noise onset
521.2830000000	0.0000000000	521283	n/a	n/a	n/a	Visual noise onset
524.2830000000	0.0000000000	524283	n/a	n/a	n/a	Visual target onset
524.2830000000	0.0000000000	524283	n/a	n/a	n/a	Visual target onset
524.2850000000	0.0000000000	524285	n/a	n/a	n/a	Auditory catch trial
524.2850000000	0.0000000000	524285	n/a	n/a	n/a	Auditory catch trial
524.3420000000	0.0000000000	524342	n/a	n/a	n/a	Response
524.3420000000	0.0000000000	524342	n/a	n/a	n/a	Response
525.6950000000	0.0000000000	525695	n/a	n/a	n/a	Hit
525.6950000000	0.0000000000	525695	n/a	n/a	n/a	Hit
528.6660000000	0.0000000000	528666	n/a	n/a	n/a	Auditory noise onset
528.6660000000	0.0000000000	528666	n/a	n/a	n/a	Auditory noise onset
528.6720000000	0.0000000000	528672	n/a	n/a	n/a	Visual noise onset
528.6720000000	0.0000000000	528672	n/a	n/a	n/a	Visual noise onset
530.6720000000	0.0000000000	530672	n/a	n/a	n/a	Visual target onset
530.6720000000	0.0000000000	530672	n/a	n/a	n/a	Visual target onset
531.0360000000	0.0000000000	531036	n/a	n/a	n/a	Response
531.0360000000	0.0000000000	531036	n/a	n/a	n/a	Response
531.6720000000	0.0000000000	531672	n/a	n/a	n/a	Auditory target onset
531.6720000000	0.0000000000	531672	n/a	n/a	n/a	Auditory target onset
532.8840000000	0.0000000000	532884	n/a	n/a	n/a	Hit
532.8840000000	0.0000000000	532884	n/a	n/a	n/a	Hit
536.4660000000	0.0000000000	536466	n/a	n/a	n/a	Auditory noise onset
536.4660000000	0.0000000000	536466	n/a	n/a	n/a	Auditory noise onset
536.4720000000	0.0000000000	536472	n/a	n/a	n/a	Visual noise onset
536.4720000000	0.0000000000	536472	n/a	n/a	n/a	Visual noise onset
538.4720000000	0.0000000000	538472	n/a	n/a	n/a	Visual target onset
538.4720000000	0.0000000000	538472	n/a	n/a	n/a	Visual target onset
539.1080000000	0.0000000000	539108	n/a	n/a	n/a	Response
539.1080000000	0.0000000000	539108	n/a	n/a	n/a	Response
539.4720000000	0.0000000000	539472	n/a	n/a	n/a	Auditory target onset
539.4720000000	0.0000000000	539472	n/a	n/a	n/a	Auditory target onset
540.9310000000	0.0000000000	540931	n/a	n/a	n/a	Hit
540.9310000000	0.0000000000	540931	n/a	n/a	n/a	Hit
544.4900000000	0.0000000000	544490	n/a	n/a	n/a	Auditory noise onset
544.4900000000	0.0000000000	544490	n/a	n/a	n/a	Auditory noise onset
544.4960000000	0.0000000000	544496	n/a	n/a	n/a	Visual noise onset
544.4960000000	0.0000000000	544496	n/a	n/a	n/a	Visual noise onset
547.4960000000	0.0000000000	547496	n/a	n/a	n/a	Visual target onset
547.4960000000	0.0000000000	547496	n/a	n/a	n/a	Visual target onset
547.4990000000	0.0000000000	547499	n/a	n/a	n/a	Auditory target onset
547.4990000000	0.0000000000	547499	n/a	n/a	n/a	Auditory target onset
547.6610000000	0.0000000000	547661	n/a	n/a	n/a	Response
547.6610000000	0.0000000000	547661	n/a	n/a	n/a	Response
549.0260000000	0.0000000000	549026	n/a	n/a	n/a	Hit
549.0260000000	0.0000000000	549026	n/a	n/a	n/a	Hit
552.6680000000	0.0000000000	552668	n/a	n/a	n/a	Auditory noise onset
552.6680000000	0.0000000000	552668	n/a	n/a	n/a	Auditory noise onset
552.6730000000	0.0000000000	552673	n/a	n/a	n/a	Visual noise onset
552.6730000000	0.0000000000	552673	n/a	n/a	n/a	Visual noise onset
554.6730000000	0.0000000000	554673	n/a	n/a	n/a	Visual target onset
554.6730000000	0.0000000000	554673	n/a	n/a	n/a	Visual target onset
555.3910000000	0.0000000000	555391	n/a	n/a	n/a	Response
555.3910000000	0.0000000000	555391	n/a	n/a	n/a	Response
555.6730000000	0.0000000000	555673	n/a	n/a	n/a	Auditory target onset
555.6730000000	0.0000000000	555673	n/a	n/a	n/a	Auditory target onset
556.9320000000	0.0000000000	556932	n/a	n/a	n/a	Hit
556.9320000000	0.0000000000	556932	n/a	n/a	n/a	Hit
560.1270000000	0.0000000000	560127	n/a	n/a	n/a	Auditory noise onset
560.1270000000	0.0000000000	560127	n/a	n/a	n/a	Auditory noise onset
560.1320000000	0.0000000000	560132	n/a	n/a	n/a	Visual noise onset
560.1320000000	0.0000000000	560132	n/a	n/a	n/a	Visual noise onset
563.1320000000	0.0000000000	563132	n/a	n/a	n/a	Visual target onset
563.1320000000	0.0000000000	563132	n/a	n/a	n/a	Visual target onset
563.1350000000	0.0000000000	563135	n/a	n/a	n/a	Auditory target onset
563.1350000000	0.0000000000	563135	n/a	n/a	n/a	Auditory target onset
564.4620000000	0.0000000000	564462	n/a	n/a	n/a	No response given during trial
564.4620000000	0.0000000000	564462	n/a	n/a	n/a	No response given during trial
564.4650000000	0.0000000000	564465	n/a	n/a	n/a	Miss
564.4650000000	0.0000000000	564465	n/a	n/a	n/a	Miss
567.8330000000	0.0000000000	567833	n/a	n/a	n/a	Auditory noise onset
567.8330000000	0.0000000000	567833	n/a	n/a	n/a	Auditory noise onset
567.8390000000	0.0000000000	567839	n/a	n/a	n/a	Visual noise onset
567.8390000000	0.0000000000	567839	n/a	n/a	n/a	Visual noise onset
569.8390000000	0.0000000000	569839	n/a	n/a	n/a	Visual target onset
569.8390000000	0.0000000000	569839	n/a	n/a	n/a	Visual target onset
570.5090000000	0.0000000000	570509	n/a	n/a	n/a	Response
570.5090000000	0.0000000000	570509	n/a	n/a	n/a	Response
570.8390000000	0.0000000000	570839	n/a	n/a	n/a	Auditory target onset
570.8390000000	0.0000000000	570839	n/a	n/a	n/a	Auditory target onset
572.0860000000	0.0000000000	572086	n/a	n/a	n/a	Hit
572.0860000000	0.0000000000	572086	n/a	n/a	n/a	Hit
575.8450000000	0.0000000000	575845	n/a	n/a	n/a	Auditory noise onset
575.8450000000	0.0000000000	575845	n/a	n/a	n/a	Auditory noise onset
575.8510000000	0.0000000000	575851	n/a	n/a	n/a	Visual noise onset
575.8510000000	0.0000000000	575851	n/a	n/a	n/a	Visual noise onset
577.8510000000	0.0000000000	577851	n/a	n/a	n/a	Auditory target onset
577.8510000000	0.0000000000	577851	n/a	n/a	n/a	Auditory target onset
578.8510000000	0.0000000000	578851	n/a	n/a	n/a	Visual target onset
578.8510000000	0.0000000000	578851	n/a	n/a	n/a	Visual target onset
580.3570000000	0.0000000000	580357	n/a	n/a	n/a	No response given during trial
580.3570000000	0.0000000000	580357	n/a	n/a	n/a	No response given during trial
580.3590000000	0.0000000000	580359	n/a	n/a	n/a	Miss
580.3590000000	0.0000000000	580359	n/a	n/a	n/a	Miss
583.4810000000	0.0000000000	583481	n/a	n/a	n/a	Auditory noise onset
583.4810000000	0.0000000000	583481	n/a	n/a	n/a	Auditory noise onset
583.4870000000	0.0000000000	583487	n/a	n/a	n/a	Visual noise onset
583.4870000000	0.0000000000	583487	n/a	n/a	n/a	Visual noise onset
585.4860000000	0.0000000000	585486	n/a	n/a	n/a	Visual catch trial
585.4860000000	0.0000000000	585486	n/a	n/a	n/a	Visual catch trial
586.4870000000	0.0000000000	586487	n/a	n/a	n/a	Auditory catch trial
586.4870000000	0.0000000000	586487	n/a	n/a	n/a	Auditory catch trial
587.7450000000	0.0000000000	587745	n/a	n/a	n/a	No response given during trial
587.7450000000	0.0000000000	587745	n/a	n/a	n/a	No response given during trial
587.7480000000	0.0000000000	587748	n/a	n/a	n/a	Correct rejection
587.7480000000	0.0000000000	587748	n/a	n/a	n/a	Correct rejection
590.3870000000	0.0000000000	590387	n/a	n/a	n/a	Auditory noise onset
590.3870000000	0.0000000000	590387	n/a	n/a	n/a	Auditory noise onset
590.3930000000	0.0000000000	590393	n/a	n/a	n/a	Visual noise onset
590.3930000000	0.0000000000	590393	n/a	n/a	n/a	Visual noise onset
592.3930000000	0.0000000000	592393	n/a	n/a	n/a	Auditory catch trial
592.3930000000	0.0000000000	592393	n/a	n/a	n/a	Auditory catch trial
593.3930000000	0.0000000000	593393	n/a	n/a	n/a	Visual target onset
593.3930000000	0.0000000000	593393	n/a	n/a	n/a	Visual target onset
593.4750000000	0.0000000000	593475	n/a	n/a	n/a	Response
593.4750000000	0.0000000000	593475	n/a	n/a	n/a	Response
