onset	duration	sample	trial_type	response_time	stim_file	value
346.5956932942	0.5000000000	88728.4975	stimulus	n/a	n/a	rotate_ccw
350.5020547525	0.5000000000	89728.526	stimulus	n/a	n/a	rotate_ccw
354.8556673074	0.5000000000	90843.0508	stimulus	n/a	n/a	rotate_ccw
359.8218698690	0.5000000000	92114.3987	stimulus	n/a	n/a	rotate_cw
364.5686413907	0.5000000000	93329.5722	stimulus	n/a	n/a	rotate_cw
367.6481358362	0.5000000000	94117.9228	stimulus	n/a	n/a	rotate_ccw
371.6084863666	0.5000000000	95131.7725	stimulus	n/a	n/a	rotate_ccw
375.5419877079	0.5000000000	96138.7489	stimulus	n/a	n/a	rotate_ccw
380.0619364791	0.5000000000	97295.8557	stimulus	n/a	n/a	rotate_ccw
383.2084284659	0.5000000000	98101.3577	stimulus	n/a	n/a	rotate_ccw
386.6879094474	0.5000000000	98992.1048	stimulus	n/a	n/a	rotate_ccw
390.3282774007	0.5000000000	99924.039	stimulus	n/a	n/a	rotate_ccw
394.5019573121	0.5000000000	100992.5011	stimulus	n/a	n/a	rotate_ccw
399.3817627444	0.5000000000	102241.7313	stimulus	n/a	n/a	rotate_cw
403.5550320755	0.5000000000	103310.0882	stimulus	n/a	n/a	rotate_cw
406.8080409444	0.5000000000	104142.8585	stimulus	n/a	n/a	rotate_ccw
410.6215316252	0.5000000000	105119.1121	stimulus	n/a	n/a	rotate_ccw
414.3015055522	0.5000000000	106061.1854	stimulus	n/a	n/a	rotate_ccw
417.5951468485	0.5000000000	106904.3576	stimulus	n/a	n/a	rotate_cw
422.4614560391	0.5000000000	108150.1327	stimulus	n/a	n/a	rotate_cw
426.1147425448	0.5000000000	109085.3741	stimulus	n/a	n/a	rotate_cw
430.3414930563	0.5000000000	110167.4222	stimulus	n/a	n/a	rotate_cw
434.5409657325	0.5000000000	111242.4872	stimulus	n/a	n/a	rotate_ccw
438.2745641333	0.5000000000	112198.2884	stimulus	n/a	n/a	rotate_cw
442.8471671742	0.5000000000	113368.8748	stimulus	n/a	n/a	rotate_cw
447.2076380904	0.5000000000	114485.1554	stimulus	n/a	n/a	rotate_ccw
451.9416893697	0.5000000000	115697.0725	stimulus	n/a	n/a	rotate_cw
456.4469935017	0.5000000000	116850.4303	stimulus	n/a	n/a	rotate_cw
460.5409449573	0.5000000000	117898.4819	stimulus	n/a	n/a	rotate_cw
465.2210502760	0.5000000000	119096.5889	stimulus	n/a	n/a	rotate_ccw
469.6343651507	0.5000000000	120226.3975	stimulus	n/a	n/a	rotate_ccw
474.5673393104	0.5000000000	121489.2389	stimulus	n/a	n/a	rotate_cw
479.2871717243	0.5000000000	122697.516	stimulus	n/a	n/a	rotate_cw
483.7006372814	0.5000000000	123827.3631	stimulus	n/a	n/a	rotate_cw
486.7541258721	0.5000000000	124609.0562	stimulus	n/a	n/a	rotate_ccw
491.1940251105	0.5000000000	125745.6704	stimulus	n/a	n/a	rotate_ccw
494.8871138491	0.5000000000	126691.1011	stimulus	n/a	n/a	rotate_cw
498.4339889937	0.5000000000	127599.1012	stimulus	n/a	n/a	rotate_ccw
501.8606054858	0.5000000000	128476.315	stimulus	n/a	n/a	rotate_cw
506.6998216005	0.5000000000	129715.1543	stimulus	n/a	n/a	rotate_cw
510.0868748225	0.5000000000	130582.24	stimulus	n/a	n/a	rotate_cw
513.2597943299	0.5000000000	131394.5073	stimulus	n/a	n/a	rotate_cw
516.6604234455	0.5000000000	132265.0684	stimulus	n/a	n/a	rotate_ccw
520.0203950878	0.5000000000	133125.2211	stimulus	n/a	n/a	rotate_cw
523.5935626719	0.5000000000	134039.952	stimulus	n/a	n/a	rotate_cw
527.4337432382	0.5000000000	135023.0383	stimulus	n/a	n/a	rotate_cw
532.4066083146	0.5000000000	136296.0917	stimulus	n/a	n/a	rotate_ccw
537.3401400452	0.5000000000	137559.0759	stimulus	n/a	n/a	rotate_ccw
540.7535066466	0.5000000000	138432.8977	stimulus	n/a	n/a	rotate_ccw
543.9793990356	0.5000000000	139258.7262	stimulus	n/a	n/a	rotate_cw
548.5401009468	0.5000000000	140426.2658	stimulus	n/a	n/a	rotate_ccw
553.5263353953	0.5000000000	141702.7419	stimulus	n/a	n/a	rotate_ccw
556.7808950306	0.5000000000	142535.9091	stimulus	n/a	n/a	rotate_ccw
560.0198168304	0.5000000000	143365.0731	stimulus	n/a	n/a	rotate_ccw
564.0729942063	0.5000000000	144402.6865	stimulus	n/a	n/a	rotate_cw
568.2063254049	0.5000000000	145460.8193	stimulus	n/a	n/a	rotate_cw
572.5796660120	0.5000000000	146580.3945	stimulus	n/a	n/a	rotate_cw
577.2996043576	0.5000000000	147788.6987	stimulus	n/a	n/a	rotate_cw
581.2330847581	0.5000000000	148795.6697	stimulus	n/a	n/a	rotate_ccw
584.7797648766	0.5000000000	149703.6198	stimulus	n/a	n/a	rotate_cw
589.2196739683	0.5000000000	150840.2365	stimulus	n/a	n/a	rotate_cw
594.1128122298	0.5000000000	152092.8799	stimulus	n/a	n/a	rotate_cw
597.8194505849	0.5000000000	153041.7793	stimulus	n/a	n/a	rotate_ccw
601.7388734791	0.5000000000	154045.1516	stimulus	n/a	n/a	rotate_ccw
606.6192077402	0.5000000000	155294.5172	stimulus	n/a	n/a	rotate_cw
610.8993142062	0.5000000000	156390.2244	stimulus	n/a	n/a	rotate_ccw
615.0856868509	0.5000000000	157461.9358	stimulus	n/a	n/a	rotate_cw
619.0725141741	0.5000000000	158482.5636	stimulus	n/a	n/a	rotate_ccw
623.7926487761	0.5000000000	159690.9181	stimulus	n/a	n/a	rotate_ccw
627.8454730516	0.5000000000	160728.4411	stimulus	n/a	n/a	rotate_ccw
631.0722330005	0.5000000000	161554.4916	stimulus	n/a	n/a	rotate_ccw
