onset	duration	sample	value
112.914	n/a	56457	151
113.434	n/a	56717	23
116.526	n/a	58263	88
117.338	n/a	58669	150
118.358	n/a	59179	151
118.878	n/a	59439	21
123.642	n/a	61821	88
124.452	n/a	62226	150
125.474	n/a	62737	151
125.994	n/a	62997	22
126.818	n/a	63409	99
127.634	n/a	63817	150
128.656	n/a	64328	151
129.176	n/a	64588	11
129.722	n/a	64861	99
130.536	n/a	65268	150
131.558	n/a	65779	151
132.078	n/a	66039	12
132.586	n/a	66293	99
133.4	n/a	66700	150
134.42	n/a	67210	151
134.94	n/a	67470	21
139.678	n/a	69839	88
140.494	n/a	70247	150
141.514	n/a	70757	151
142.036	n/a	71018	21
144.758	n/a	72379	88
145.568	n/a	72784	150
146.588	n/a	73294	151
147.108	n/a	73554	12
147.614	n/a	73807	99
148.43	n/a	74215	150
149.45	n/a	74725	151
149.97	n/a	74985	11
150.532	n/a	75266	99
151.342	n/a	75671	150
152.362	n/a	76181	151
152.884	n/a	76442	22
155.946	n/a	77973	88
156.756	n/a	78378	149
159.778	n/a	79889	150
160.798	n/a	80399	151
161.32	n/a	80660	12
161.854	n/a	80927	99
162.67	n/a	81335	150
163.69	n/a	81845	151
164.212	n/a	82106	11
164.754	n/a	82377	99
165.572	n/a	82786	150
166.592	n/a	83296	151
167.114	n/a	83557	12
167.678	n/a	83839	99
168.494	n/a	84247	150
169.516	n/a	84758	151
170.036	n/a	85018	12
170.558	n/a	85279	99
171.376	n/a	85688	150
172.398	n/a	86199	151
172.918	n/a	86459	23
175.998	n/a	87999	88
176.81	n/a	88405	150
177.83	n/a	88915	151
178.352	n/a	89176	12
178.866	n/a	89433	99
179.682	n/a	89841	150
180.704	n/a	90352	151
181.224	n/a	90612	11
181.702	n/a	90851	99
182.514	n/a	91257	150
183.536	n/a	91768	151
184.056	n/a	92028	13
184.658	n/a	92329	99
185.476	n/a	92738	150
186.498	n/a	93249	151
187.018	n/a	93509	13
187.742	n/a	93871	99
188.558	n/a	94279	150
189.58	n/a	94790	151
190.1	n/a	95050	22
190.98	n/a	95490	99
191.792	n/a	95896	150
192.812	n/a	96406	151
193.332	n/a	96666	12
193.93	n/a	96965	99
194.744	n/a	97372	150
195.764	n/a	97882	151
196.284	n/a	98142	13
196.786	n/a	98393	99
197.596	n/a	98798	150
198.616	n/a	99308	151
199.136	n/a	99568	13
199.686	n/a	99843	99
200.498	n/a	100249	150
201.518	n/a	100759	151
202.038	n/a	101019	22
206.538	n/a	103269	99
207.352	n/a	103676	149
210.374	n/a	105187	150
211.396	n/a	105698	151
211.916	n/a	105958	13
212.502	n/a	106251	99
213.316	n/a	106658	150
214.338	n/a	107169	151
214.858	n/a	107429	11
215.53	n/a	107765	99
216.348	n/a	108174	150
217.37	n/a	108685	151
217.89	n/a	108945	11
218.394	n/a	109197	99
219.21	n/a	109605	150
220.232	n/a	110116	151
220.752	n/a	110376	22
221.71	n/a	110855	88
222.524	n/a	111262	150
223.544	n/a	111772	151
224.064	n/a	112032	23
225.07	n/a	112535	88
225.886	n/a	112943	150
226.906	n/a	113453	151
227.426	n/a	113713	21
231.078	n/a	115539	88
231.89	n/a	115945	150
232.91	n/a	116455	151
233.43	n/a	116715	21
237.154	n/a	118577	88
237.964	n/a	118982	150
238.984	n/a	119492	151
239.506	n/a	119753	23
244.726	n/a	122363	88
245.54	n/a	122770	150
246.56	n/a	123280	151
247.08	n/a	123540	22
250.674	n/a	125337	88
251.484	n/a	125742	150
252.504	n/a	126252	151
253.026	n/a	126513	23
257.75	n/a	128875	88
258.564	n/a	129282	149
261.582	n/a	130791	150
262.602	n/a	131301	151
263.122	n/a	131561	13
263.734	n/a	131867	99
264.544	n/a	132272	150
265.564	n/a	132782	151
266.084	n/a	133042	22
267.394	n/a	133697	99
268.206	n/a	134103	150
269.226	n/a	134613	151
269.748	n/a	134874	12
270.242	n/a	135121	99
271.058	n/a	135529	150
272.078	n/a	136039	151
272.6	n/a	136300	23
273.39	n/a	136695	88
274.2	n/a	137100	150
275.22	n/a	137610	151
275.742	n/a	137871	11
276.402	n/a	138201	99
277.212	n/a	138606	150
278.234	n/a	139117	151
278.754	n/a	139377	12
279.262	n/a	139631	99
280.074	n/a	140037	150
281.096	n/a	140548	151
281.616	n/a	140808	13
282.134	n/a	141067	99
282.946	n/a	141473	150
283.968	n/a	141984	151
284.488	n/a	142244	21
286.466	n/a	143233	88
287.28	n/a	143640	150
288.3	n/a	144150	151
288.82	n/a	144410	22
289.838	n/a	144919	88
290.652	n/a	145326	150
291.672	n/a	145836	151
292.194	n/a	146097	12
292.746	n/a	146373	99
293.564	n/a	146782	150
294.584	n/a	147292	151
295.106	n/a	147553	13
295.682	n/a	147841	99
296.496	n/a	148248	150
297.518	n/a	148759	151
298.038	n/a	149019	21
300.354	n/a	150177	88
301.17	n/a	150585	149
304.192	n/a	152096	150
305.212	n/a	152606	151
305.732	n/a	152866	21
307.606	n/a	153803	88
308.424	n/a	154212	150
309.446	n/a	154723	151
309.966	n/a	154983	22
311.018	n/a	155509	99
311.828	n/a	155914	150
312.848	n/a	156424	151
313.368	n/a	156684	13
314.014	n/a	157007	99
314.83	n/a	157415	150
315.85	n/a	157925	151
316.37	n/a	158185	11
317.002	n/a	158501	99
317.812	n/a	158906	150
318.832	n/a	159416	151
319.352	n/a	159676	21
321.322	n/a	160661	88
322.134	n/a	161067	150
323.156	n/a	161578	151
323.676	n/a	161838	23
327.39	n/a	163695	88
328.2	n/a	164100	150
329.22	n/a	164610	151
329.74	n/a	164870	21
332.898	n/a	166449	99
333.714	n/a	166857	150
334.734	n/a	167367	151
335.254	n/a	167627	23
336.846	n/a	168423	88
337.656	n/a	168828	150
338.676	n/a	169338	151
339.196	n/a	169598	11
339.818	n/a	169909	99
340.628	n/a	170314	150
341.648	n/a	170824	151
342.17	n/a	171085	22
342.954	n/a	171477	99
343.77	n/a	171885	149
346.792	n/a	173396	150
347.814	n/a	173907	151
348.334	n/a	174167	13
348.906	n/a	174453	99
349.724	n/a	174862	150
350.746	n/a	175373	151
351.266	n/a	175633	21
352.358	n/a	176179	99
353.168	n/a	176584	150
354.188	n/a	177094	151
354.708	n/a	177354	12
355.254	n/a	177627	99
356.07	n/a	178035	150
357.09	n/a	178545	151
357.61	n/a	178805	13
358.174	n/a	179087	99
358.992	n/a	179496	150
360.012	n/a	180006	151
360.532	n/a	180266	12
361.134	n/a	180567	99
361.944	n/a	180972	150
362.964	n/a	181482	151
363.484	n/a	181742	11
363.938	n/a	181969	99
364.756	n/a	182378	150
365.776	n/a	182888	151
366.296	n/a	183148	11
366.77	n/a	183385	99
367.588	n/a	183794	150
368.608	n/a	184304	151
369.128	n/a	184564	22
372.358	n/a	186179	99
373.172	n/a	186586	150
374.192	n/a	187096	151
374.712	n/a	187356	23
375.978	n/a	187989	88
376.794	n/a	188397	150
377.814	n/a	188907	151
378.336	n/a	189168	21
379.454	n/a	189727	99
380.266	n/a	190133	150
381.288	n/a	190644	151
381.808	n/a	190904	21
382.966	n/a	191483	88
383.78	n/a	191890	150
384.8	n/a	192400	151
385.32	n/a	192660	22
386.334	n/a	193167	88
387.152	n/a	193576	150
388.172	n/a	194086	151
388.692	n/a	194346	13
389.302	n/a	194651	99
390.114	n/a	195057	150
391.134	n/a	195567	151
391.654	n/a	195827	11
392.174	n/a	196087	99
392.986	n/a	196493	149
396.008	n/a	198004	150
397.028	n/a	198514	151
397.548	n/a	198774	21
398.93	n/a	199465	99
399.74	n/a	199870	150
400.762	n/a	200381	151
401.282	n/a	200641	22
401.87	n/a	200935	99
402.682	n/a	201341	150
403.704	n/a	201852	151
404.224	n/a	202112	11
404.75	n/a	202375	99
405.564	n/a	202782	150
406.586	n/a	203293	151
407.106	n/a	203553	12
407.682	n/a	203841	99
408.496	n/a	204248	150
409.518	n/a	204759	151
410.038	n/a	205019	22
411.702	n/a	205851	88
412.52	n/a	206260	150
413.54	n/a	206770	151
414.06	n/a	207030	23
416.538	n/a	208269	99
417.354	n/a	208677	150
418.374	n/a	209187	151
418.894	n/a	209447	13
419.466	n/a	209733	99
420.276	n/a	210138	150
421.296	n/a	210648	151
421.816	n/a	210908	12
422.378	n/a	211189	99
423.188	n/a	211594	150
424.208	n/a	212104	151
424.728	n/a	212364	11
425.226	n/a	212613	99
426.04	n/a	213020	150
427.06	n/a	213530	151
427.58	n/a	213790	11
428.066	n/a	214033	99
428.882	n/a	214441	150
429.902	n/a	214951	151
430.422	n/a	215211	22
433.262	n/a	216631	88
434.076	n/a	217038	149
437.098	n/a	218549	150
438.118	n/a	219059	151
438.638	n/a	219319	13
439.206	n/a	219603	99
440.02	n/a	220010	150
441.04	n/a	220520	151
441.56	n/a	220780	12
442.094	n/a	221047	99
442.912	n/a	221456	150
443.932	n/a	221966	151
444.452	n/a	222226	23
446.29	n/a	223145	88
447.104	n/a	223552	150
448.126	n/a	224063	151
448.646	n/a	224323	13
449.606	n/a	224803	99
450.416	n/a	225208	150
451.438	n/a	225719	151
451.958	n/a	225979	12
452.458	n/a	226229	99
453.268	n/a	226634	150
454.29	n/a	227145	151
454.81	n/a	227405	11
455.35	n/a	227675	99
456.16	n/a	228080	150
457.182	n/a	228591	151
457.702	n/a	228851	21
459.638	n/a	229819	99
460.454	n/a	230227	150
461.474	n/a	230737	151
461.996	n/a	230998	23
463.054	n/a	231527	88
463.866	n/a	231933	150
464.888	n/a	232444	151
465.412	n/a	232706	23
466.282	n/a	233141	88
467.098	n/a	233549	150
468.12	n/a	234060	151
468.64	n/a	234320	12
469.262	n/a	234631	99
470.072	n/a	235036	150
471.092	n/a	235546	151
471.612	n/a	235806	11
472.278	n/a	236139	99
473.094	n/a	236547	150
474.116	n/a	237058	151
474.634	n/a	237317	22
477.75	n/a	238875	88
478.568	n/a	239284	150
479.588	n/a	239794	151
480.108	n/a	240054	23
484.894	n/a	242447	88
485.712	n/a	242856	149
488.734	n/a	244367	150
489.756	n/a	244878	151
490.276	n/a	245138	22
491.398	n/a	245699	88
492.206	n/a	246103	150
493.228	n/a	246614	151
493.748	n/a	246874	13
494.626	n/a	247313	99
495.44	n/a	247720	150
496.46	n/a	248230	151
496.98	n/a	248490	12
497.546	n/a	248773	99
498.362	n/a	249181	150
499.382	n/a	249691	151
499.902	n/a	249951	22
500.938	n/a	250469	88
501.754	n/a	250877	150
502.774	n/a	251387	151
503.294	n/a	251647	21
503.862	n/a	251931	99
504.676	n/a	252338	150
505.696	n/a	252848	151
506.218	n/a	253109	13
506.806	n/a	253403	99
507.618	n/a	253809	150
508.638	n/a	254319	151
509.16	n/a	254580	21
510.118	n/a	255059	88
510.93	n/a	255465	150
511.952	n/a	255976	151
512.472	n/a	256236	22
513.442	n/a	256721	88
514.252	n/a	257126	150
515.274	n/a	257637	151
515.794	n/a	257897	23
518.966	n/a	259483	88
519.776	n/a	259888	150
520.798	n/a	260399	151
521.318	n/a	260659	22
522.534	n/a	261267	88
523.35	n/a	261675	150
524.37	n/a	262185	151
524.89	n/a	262445	11
525.546	n/a	262773	99
526.362	n/a	263181	149
529.384	n/a	264692	150
530.404	n/a	265202	151
530.924	n/a	265462	21
532.302	n/a	266151	88
533.116	n/a	266558	150
534.138	n/a	267069	151
534.658	n/a	267329	13
535.438	n/a	267719	99
536.248	n/a	268124	150
537.27	n/a	268635	151
537.79	n/a	268895	23
538.834	n/a	269417	99
539.652	n/a	269826	150
540.676	n/a	270338	151
541.192	n/a	270596	11
542.042	n/a	271021	99
542.854	n/a	271427	248
550.658	n/a	275329	248
709.982	n/a	354991	99
710.394	n/a	355197	150
711.414	n/a	355707	151
711.934	n/a	355967	23
716.202	n/a	358101	88
717.018	n/a	358509	150
718.04	n/a	359020	151
718.56	n/a	359280	22
720.834	n/a	360417	88
721.652	n/a	360826	150
722.672	n/a	361336	151
723.194	n/a	361597	11
723.75	n/a	361875	99
724.564	n/a	362282	150
725.584	n/a	362792	151
726.106	n/a	363053	13
726.642	n/a	363321	99
727.456	n/a	363728	150
728.476	n/a	364238	151
728.998	n/a	364499	13
729.538	n/a	364769	99
730.348	n/a	365174	150
731.368	n/a	365684	151
731.89	n/a	365945	12
732.346	n/a	366173	99
733.16	n/a	366580	150
734.18	n/a	367090	151
734.702	n/a	367351	13
735.278	n/a	367639	99
736.092	n/a	368046	150
737.114	n/a	368557	151
737.634	n/a	368817	21
738.642	n/a	369321	88
739.454	n/a	369727	150
740.476	n/a	370238	151
740.996	n/a	370498	22
745.422	n/a	372711	88
746.24	n/a	373120	149
749.262	n/a	374631	150
750.282	n/a	375141	151
750.802	n/a	375401	23
752.99	n/a	376495	88
753.804	n/a	376902	150
754.826	n/a	377413	151
755.346	n/a	377673	12
755.854	n/a	377927	99
756.666	n/a	378333	150
757.688	n/a	378844	151
758.208	n/a	379104	21
758.938	n/a	379469	88
759.75	n/a	379875	150
760.77	n/a	380385	151
761.29	n/a	380645	23
762.27	n/a	381135	88
763.082	n/a	381541	150
764.102	n/a	382051	151
764.622	n/a	382311	21
766.922	n/a	383461	99
767.736	n/a	383868	150
768.756	n/a	384378	151
769.276	n/a	384638	12
769.81	n/a	384905	99
770.628	n/a	385314	150
771.648	n/a	385824	151
772.168	n/a	386084	13
772.67	n/a	386335	99
773.48	n/a	386740	150
774.5	n/a	387250	151
775.02	n/a	387510	22
775.874	n/a	387937	99
776.692	n/a	388346	150
777.712	n/a	388856	151
778.232	n/a	389116	23
779.202	n/a	389601	88
780.014	n/a	390007	150
781.034	n/a	390517	151
781.554	n/a	390777	21
782.698	n/a	391349	99
783.516	n/a	391758	150
784.538	n/a	392269	151
785.058	n/a	392529	12
785.51	n/a	392755	99
786.328	n/a	393164	150
787.35	n/a	393675	151
787.87	n/a	393935	13
788.354	n/a	394177	99
789.17	n/a	394585	149
792.192	n/a	396096	150
793.214	n/a	396607	151
793.734	n/a	396867	11
794.254	n/a	397127	99
795.064	n/a	397532	150
796.086	n/a	398043	151
796.606	n/a	398303	12
797.034	n/a	398517	99
797.846	n/a	398923	150
798.868	n/a	399434	151
799.388	n/a	399694	11
799.826	n/a	399913	99
800.638	n/a	400319	150
801.66	n/a	400830	151
802.18	n/a	401090	21
804.846	n/a	402423	99
805.662	n/a	402831	150
806.684	n/a	403342	151
807.204	n/a	403602	12
807.714	n/a	403857	99
808.524	n/a	404262	150
809.546	n/a	404773	151
810.066	n/a	405033	23
810.918	n/a	405459	88
811.726	n/a	405863	150
812.748	n/a	406374	151
813.268	n/a	406634	23
814.414	n/a	407207	88
815.23	n/a	407615	150
816.25	n/a	408125	151
816.77	n/a	408385	11
817.326	n/a	408663	99
818.142	n/a	409071	150
819.162	n/a	409581	151
819.682	n/a	409841	13
820.202	n/a	410101	99
821.014	n/a	410507	150
822.034	n/a	411017	151
822.554	n/a	411277	12
822.99	n/a	411495	99
823.806	n/a	411903	150
824.826	n/a	412413	151
825.348	n/a	412674	12
825.718	n/a	412859	99
826.528	n/a	413264	150
827.354	n/a	413677	99
827.548	n/a	413774	151
828.068	n/a	414034	23
829.374	n/a	414687	88
830.19	n/a	415095	149
833.212	n/a	416606	150
834.232	n/a	417116	151
834.754	n/a	417377	11
835.306	n/a	417653	99
836.124	n/a	418062	150
837.144	n/a	418572	151
837.666	n/a	418833	22
839.302	n/a	419651	88
840.118	n/a	420059	150
841.138	n/a	420569	151
841.658	n/a	420829	11
842.198	n/a	421099	99
843.01	n/a	421505	150
844.03	n/a	422015	151
844.55	n/a	422275	21
846.658	n/a	423329	99
847.472	n/a	423736	150
848.494	n/a	424247	151
849.014	n/a	424507	13
849.562	n/a	424781	99
850.374	n/a	425187	150
851.396	n/a	425698	151
851.916	n/a	425958	13
852.43	n/a	426215	99
853.246	n/a	426623	150
854.268	n/a	427134	151
854.788	n/a	427394	21
855.874	n/a	427937	99
856.688	n/a	428344	150
857.71	n/a	428855	151
858.23	n/a	429115	21
860.126	n/a	430063	88
860.942	n/a	430471	150
861.962	n/a	430981	151
862.484	n/a	431242	23
866.214	n/a	433107	99
867.026	n/a	433513	150
868.048	n/a	434024	151
868.568	n/a	434284	22
869.426	n/a	434713	99
870.238	n/a	435119	149
873.26	n/a	436630	150
874.282	n/a	437141	151
874.802	n/a	437401	11
875.314	n/a	437657	99
876.124	n/a	438062	150
877.144	n/a	438572	151
877.664	n/a	438832	22
879.754	n/a	439877	88
880.566	n/a	440283	150
881.586	n/a	440793	151
882.108	n/a	441054	12
882.662	n/a	441331	99
883.478	n/a	441739	150
884.498	n/a	442249	151
885.02	n/a	442510	13
885.53	n/a	442765	99
886.34	n/a	443170	150
887.362	n/a	443681	151
887.882	n/a	443941	11
888.462	n/a	444231	99
889.272	n/a	444636	150
890.294	n/a	445147	151
890.814	n/a	445407	22
891.458	n/a	445729	99
892.274	n/a	446137	150
893.296	n/a	446648	151
893.816	n/a	446908	11
894.506	n/a	447253	99
895.316	n/a	447658	150
896.338	n/a	448169	151
896.858	n/a	448429	11
897.322	n/a	448661	99
898.138	n/a	449069	150
899.16	n/a	449580	151
899.68	n/a	449840	13
900.222	n/a	450111	99
901.032	n/a	450516	150
902.052	n/a	451026	151
902.572	n/a	451286	13
903.03	n/a	451515	99
903.842	n/a	451921	149
906.866	n/a	453433	150
907.886	n/a	453943	151
908.406	n/a	454203	12
908.886	n/a	454443	99
909.698	n/a	454849	150
910.718	n/a	455359	151
911.238	n/a	455619	23
912.25	n/a	456125	88
913.06	n/a	456530	150
914.08	n/a	457040	151
914.6	n/a	457300	11
915.15	n/a	457575	99
915.962	n/a	457981	150
916.982	n/a	458491	151
917.502	n/a	458751	21
919.47	n/a	459735	88
920.284	n/a	460142	150
921.306	n/a	460653	151
921.826	n/a	460913	22
922.822	n/a	461411	99
923.638	n/a	461819	150
924.658	n/a	462329	151
925.178	n/a	462589	23
926.174	n/a	463087	88
926.99	n/a	463495	150
928.01	n/a	464005	151
928.53	n/a	464265	12
929.038	n/a	464519	99
929.852	n/a	464926	150
930.872	n/a	465436	151
931.392	n/a	465696	21
932.07	n/a	466035	99
932.884	n/a	466442	150
933.904	n/a	466952	151
934.424	n/a	467212	21
935.278	n/a	467639	88
936.096	n/a	468048	150
937.116	n/a	468558	151
937.638	n/a	468819	13
938.13	n/a	469065	99
938.948	n/a	469474	149
941.97	n/a	470985	150
942.992	n/a	471496	151
943.512	n/a	471756	22
944.262	n/a	472131	99
945.072	n/a	472536	150
946.094	n/a	473047	151
946.614	n/a	473307	13
947.114	n/a	473557	99
947.924	n/a	473962	150
948.946	n/a	474473	151
949.466	n/a	474733	23
951.646	n/a	475823	88
952.458	n/a	476229	150
953.478	n/a	476739	151
953.998	n/a	476999	21
954.806	n/a	477403	88
955.62	n/a	477810	150
956.64	n/a	478320	151
957.162	n/a	478581	13
957.638	n/a	478819	99
958.452	n/a	479226	150
959.472	n/a	479736	151
959.994	n/a	479997	22
960.642	n/a	480321	99
961.454	n/a	480727	150
962.476	n/a	481238	151
962.996	n/a	481498	12
963.462	n/a	481731	99
964.276	n/a	482138	150
965.298	n/a	482649	151
965.818	n/a	482909	21
966.686	n/a	483343	88
967.498	n/a	483749	150
968.52	n/a	484260	151
969.04	n/a	484520	12
969.518	n/a	484759	99
970.33	n/a	485165	150
971.352	n/a	485676	151
971.872	n/a	485936	13
972.378	n/a	486189	99
973.192	n/a	486596	150
974.214	n/a	487107	151
974.734	n/a	487367	21
975.542	n/a	487771	99
976.356	n/a	488178	150
977.376	n/a	488688	151
977.896	n/a	488948	12
978.366	n/a	489183	99
979.176	n/a	489588	150
980.198	n/a	490099	151
980.718	n/a	490359	21
982.39	n/a	491195	99
983.2	n/a	491600	149
983.392	n/a	491696	99
986.222	n/a	493111	150
987.242	n/a	493621	151
987.764	n/a	493882	22
988.69	n/a	494345	88
989.504	n/a	494752	150
990.526	n/a	495263	151
991.046	n/a	495523	12
991.722	n/a	495861	99
992.536	n/a	496268	150
993.558	n/a	496779	151
994.078	n/a	497039	23
995.134	n/a	497567	88
995.95	n/a	497975	150
996.97	n/a	498485	151
997.49	n/a	498745	21
998.414	n/a	499207	99
999.232	n/a	499616	150
1000.252	n/a	500126	151
1000.772	n/a	500386	13
1001.326	n/a	500663	99
1002.144	n/a	501072	150
1003.164	n/a	501582	151
1003.684	n/a	501842	11
1004.146	n/a	502073	99
1004.956	n/a	502478	150
1005.976	n/a	502988	151
1006.496	n/a	503248	21
1007.358	n/a	503679	88
1008.168	n/a	504084	150
1009.188	n/a	504594	151
1009.71	n/a	504855	22
1011.942	n/a	505971	88
1012.752	n/a	506376	150
1013.772	n/a	506886	151
1014.292	n/a	507146	12
1014.806	n/a	507403	99
1015.624	n/a	507812	150
1016.644	n/a	508322	151
1017.164	n/a	508582	23
1017.834	n/a	508917	99
1018.646	n/a	509323	150
1019.666	n/a	509833	151
1020.186	n/a	510093	13
1020.67	n/a	510335	99
1021.488	n/a	510744	149
1024.51	n/a	512255	150
1025.53	n/a	512765	151
1026.052	n/a	513026	21
1028.322	n/a	514161	88
1029.132	n/a	514566	150
1030.154	n/a	515077	151
1030.674	n/a	515337	23
1031.618	n/a	515809	99
1032.436	n/a	516218	150
1033.456	n/a	516728	151
1033.976	n/a	516988	22
1034.934	n/a	517467	88
1035.748	n/a	517874	150
1036.768	n/a	518384	151
1037.288	n/a	518644	11
1037.846	n/a	518923	99
1038.66	n/a	519330	150
1039.68	n/a	519840	151
1040.2	n/a	520100	21
1040.882	n/a	520441	99
1041.692	n/a	520846	150
1042.712	n/a	521356	151
1043.234	n/a	521617	22
1044.134	n/a	522067	88
1044.944	n/a	522472	150
1045.964	n/a	522982	151
1046.486	n/a	523243	11
1047.07	n/a	523535	99
1047.886	n/a	523943	150
1048.908	n/a	524454	151
1049.428	n/a	524714	22
1050.158	n/a	525079	88
1050.968	n/a	525484	150
1051.99	n/a	525995	151
1052.51	n/a	526255	11
1052.946	n/a	526473	99
1053.76	n/a	526880	150
1054.782	n/a	527391	151
1055.302	n/a	527651	12
1055.934	n/a	527967	99
1056.744	n/a	528372	150
1057.764	n/a	528882	151
1058.284	n/a	529142	23
1058.962	n/a	529481	99
1059.774	n/a	529887	150
1060.796	n/a	530398	151
1061.316	n/a	530658	23
1062.382	n/a	531191	88
1063.198	n/a	531599	149
1066.22	n/a	533110	150
1067.24	n/a	533620	151
1067.76	n/a	533880	22
1068.586	n/a	534293	88
1069.402	n/a	534701	150
1070.422	n/a	535211	151
1070.944	n/a	535472	11
1071.426	n/a	535713	99
1072.244	n/a	536122	150
1073.264	n/a	536632	151
1073.786	n/a	536893	23
1074.698	n/a	537349	88
1075.516	n/a	537758	150
1076.538	n/a	538269	151
1077.058	n/a	538529	21
1077.846	n/a	538923	88
1078.658	n/a	539329	150
1079.68	n/a	539840	151
1080.2	n/a	540100	13
1080.77	n/a	540385	99
1081.58	n/a	540790	150
1082.602	n/a	541301	151
1083.122	n/a	541561	11
1083.646	n/a	541823	99
1084.462	n/a	542231	150
1085.484	n/a	542742	151
1086.004	n/a	543002	23
1086.622	n/a	543311	99
1087.434	n/a	543717	150
1088.456	n/a	544228	151
1088.976	n/a	544488	21
1089.674	n/a	544837	88
1090.488	n/a	545244	150
1091.508	n/a	545754	151
1092.028	n/a	546014	22
1093.354	n/a	546677	88
1094.17	n/a	547085	150
1095.19	n/a	547595	151
1095.71	n/a	547855	13
1096.122	n/a	548061	99
1096.932	n/a	548466	150
1097.952	n/a	548976	151
1098.472	n/a	549236	12
1098.954	n/a	549477	99
1099.764	n/a	549882	150
1100.784	n/a	550392	151
1101.304	n/a	550652	12
1101.754	n/a	550877	99
1102.566	n/a	551283	150
1103.586	n/a	551793	151
1104.106	n/a	552053	21
1105.662	n/a	552831	88
1106.478	n/a	553239	150
1107.5	n/a	553750	151
1108.02	n/a	554010	11
1108.53	n/a	554265	99
1109.34	n/a	554670	149
1112.362	n/a	556181	150
1113.384	n/a	556692	151
1113.904	n/a	556952	13
1114.398	n/a	557199	99
1115.214	n/a	557607	150
1116.236	n/a	558118	151
1116.756	n/a	558378	12
1117.182	n/a	558591	99
1117.996	n/a	558998	150
1119.018	n/a	559509	151
1119.538	n/a	559769	22
1121.23	n/a	560615	88
1122.04	n/a	561020	150
1123.06	n/a	561530	151
1123.58	n/a	561790	23
1125.518	n/a	562759	99
1126.332	n/a	563166	150
1127.354	n/a	563677	151
1127.874	n/a	563937	12
1128.402	n/a	564201	99
1129.214	n/a	564607	150
1130.236	n/a	565118	151
1130.756	n/a	565378	11
1131.27	n/a	565635	99
1132.086	n/a	566043	150
1133.108	n/a	566554	151
1133.628	n/a	566814	21
1134.418	n/a	567209	88
1135.23	n/a	567615	150
1136.25	n/a	568125	151
1136.77	n/a	568385	23
1137.618	n/a	568809	99
1138.432	n/a	569216	150
1139.452	n/a	569726	151
1139.972	n/a	569986	12
1140.466	n/a	570233	99
1141.284	n/a	570642	150
1142.304	n/a	571152	151
1142.824	n/a	571412	12
1143.306	n/a	571653	99
1144.116	n/a	572058	150
1145.136	n/a	572568	151
1145.656	n/a	572828	13
