onset	duration	trial_type	stim_file	oneback
5.995204	0.999034	train_face	sub01/run05/F0196.jpg	0
8.992526	0.999233	train_face	sub01/run05/M0211.jpg	0
12.006789	0.999354	Fix	placeholders/fixation.png	0
15.004478	0.999110	train_face	sub01/run05/M0189.jpg	0
18.002111	0.998885	train_face	sub01/run05/F0192.jpg	0
20.999438	0.999146	train_face	sub01/run05/F0192.jpg	1
23.996906	0.999185	train_face	sub01/run05/M0182.jpg	0
26.994666	0.998971	train_face	sub01/run05/M0198.jpg	0
30.008816	0.998993	train_face	sub01/run05/F0219.jpg	0
33.006446	0.999038	train_face	sub01/run05/F0212.jpg	0
36.003833	0.999105	Fix	placeholders/fixation.png	0
39.001282	0.999197	train_face	sub01/run05/F0208.jpg	0
41.998786	0.999208	Fix	placeholders/fixation.png	0
44.996324	0.999239	train_face	sub01/run05/M0190.jpg	0
47.993908	0.999207	Fix	placeholders/fixation.png	0
51.008152	0.999192	train_face	sub01/run05/F0205.jpg	0
54.005840	0.999000	train_face	sub01/run05/F0191.jpg	0
57.003174	0.999197	train_face	sub01/run05/M0194.jpg	0
60.000760	0.999286	train_face	sub01/run05/M0215.jpg	0
62.998294	0.999104	train_face	sub01/run05/F0197.jpg	0
65.995762	0.999188	train_face	sub01/run05/F0197.jpg	1
68.993463	0.999064	train_face	sub01/run05/M0196.jpg	0
72.007606	0.999102	train_face	sub01/run05/M0188.jpg	0
75.005152	0.999211	train_face	sub01/run05/M0181.jpg	0
78.002654	0.999285	train_face	sub01/run05/F0190.jpg	0
81.000121	0.999171	train_face	sub01/run05/M0205.jpg	0
83.997711	0.999118	Fix	placeholders/fixation.png	0
86.995236	0.999187	train_face	sub01/run05/F0207.jpg	0
89.992844	0.999072	Fix	placeholders/fixation.png	0
93.007069	0.999122	train_face	sub01/run05/M0177.jpg	0
96.004654	0.999050	Fix	placeholders/fixation.png	0
99.002120	0.999065	train_face	sub01/run05/F0182.jpg	0
101.999601	0.999134	train_face	sub01/run05/F0186.jpg	0
104.997081	0.999167	Fix	placeholders/fixation.png	0
107.994697	0.999092	train_face	sub01/run05/M0191.jpg	0
110.992176	0.999358	train_face	sub01/run05/F0183.jpg	0
114.006567	0.999031	train_face	sub01/run05/M0203.jpg	0
117.003968	0.999408	Fix	placeholders/fixation.png	0
120.001548	0.999098	train_face	sub01/run05/F0184.jpg	0
122.999000	0.999291	train_face	sub01/run05/M0208.jpg	0
125.996639	0.999082	train_face	sub01/run05/M0208.jpg	1
128.994194	0.999082	train_face	sub01/run05/F0204.jpg	0
132.008483	0.998946	train_face	sub01/run05/F0181.jpg	0
135.005893	0.999209	train_face	sub01/run05/F0217.jpg	0
138.003555	0.999007	train_face	sub01/run05/F0218.jpg	0
141.000939	0.999112	train_face	sub01/run05/F0195.jpg	0
143.998502	0.999099	train_face	sub01/run05/M0206.jpg	0
146.995919	0.999233	train_face	sub01/run05/M0179.jpg	0
149.993514	0.999172	train_face	sub01/run05/M0179.jpg	1
153.007812	0.999216	train_face	sub01/run05/M0199.jpg	0
156.005401	0.999025	Fix	placeholders/fixation.png	0
159.002826	0.999122	train_face	sub01/run05/M0214.jpg	0
162.000336	0.999161	Fix	placeholders/fixation.png	0
164.997927	0.999120	train_face	sub01/run05/F0213.jpg	0
167.995370	0.999197	train_face	sub01/run05/M0180.jpg	0
170.993073	0.999015	Fix	placeholders/fixation.png	0
174.007301	0.999052	train_face	sub01/run05/F0203.jpg	0
177.004712	0.999459	Fix	placeholders/fixation.png	0
180.002207	0.999150	train_face	sub01/run05/F0210.jpg	0
182.999771	0.999163	Fix	placeholders/fixation.png	0
