onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
1480.408203125	0.482421875	artefact	n/a	all	all	1480.890625	757969	758216	n/a	n/a	n/a	n/a	n/a	n/a
1511.796875	0.3359375	artefact	n/a	all	all	1512.1328125	774040	774212	n/a	n/a	n/a	n/a	n/a	n/a
1551.671875	0.654296875	artefact	n/a	all	all	1552.326171875	794456	794791	n/a	n/a	n/a	n/a	n/a	n/a
1557.03515625	1.103515625	artefact	n/a	all	all	1558.138671875	797202	797767	n/a	n/a	n/a	n/a	n/a	n/a
1558.98828125	0.44921875	artefact	n/a	all	all	1559.4375	798202	798432	n/a	n/a	n/a	n/a	n/a	n/a
1562.4296875	5.271484375	artefact	n/a	all	all	1567.701171875	799964	802663	n/a	n/a	n/a	n/a	n/a	n/a
1580.380859375	0.423828125	artefact	n/a	all	all	1580.8046875	809155	809372	n/a	n/a	n/a	n/a	n/a	n/a
1597.146484375	0.826171875	artefact	n/a	all	all	1597.97265625	817739	818162	n/a	n/a	n/a	n/a	n/a	n/a
1603.8828125	0.259765625	artefact	n/a	all	all	1604.142578125	821188	821321	n/a	n/a	n/a	n/a	n/a	n/a
1623.93359375	0.662109375	artefact	n/a	all	all	1624.595703125	831454	831793	n/a	n/a	n/a	n/a	n/a	n/a
1625.673828125	0.328125	artefact	n/a	all	all	1626.001953125	832345	832513	n/a	n/a	n/a	n/a	n/a	n/a
1714.08984375	1.00390625	artefact	n/a	all	all	1715.09375	877614	878128	n/a	n/a	n/a	n/a	n/a	n/a
1725.125	0.326171875	artefact	n/a	all	all	1725.451171875	883264	883431	n/a	n/a	n/a	n/a	n/a	n/a
1727.4453125	0.8671875	artefact	n/a	all	all	1728.3125	884452	884896	n/a	n/a	n/a	n/a	n/a	n/a
1741.029296875	1.2578125	artefact	n/a	all	all	1742.287109375	891407	892051	n/a	n/a	n/a	n/a	n/a	n/a
1834.560546875	1.4140625	artefact	n/a	all	all	1835.974609375	939295	940019	n/a	n/a	n/a	n/a	n/a	n/a
1839.505859375	1.470703125	artefact	n/a	all	all	1840.9765625	941827	942580	n/a	n/a	n/a	n/a	n/a	n/a
1875.390625	0.76953125	artefact	n/a	all	all	1876.16015625	960200	960594	n/a	n/a	n/a	n/a	n/a	n/a
1959.65234375	1.21875	artefact	n/a	all	all	1960.87109375	1003342	1003966	n/a	n/a	n/a	n/a	n/a	n/a
2160.375	1.40625	artefact	n/a	all	all	2161.78125	1106112	1106832	n/a	n/a	n/a	n/a	n/a	n/a
2177.443359375	1.14453125	artefact	n/a	all	all	2178.587890625	1114851	1115437	n/a	n/a	n/a	n/a	n/a	n/a
2186.05859375	1.185546875	artefact	n/a	all	all	2187.244140625	1119262	1119869	n/a	n/a	n/a	n/a	n/a	n/a
2248.568359375	0.890625	artefact	n/a	all	all	2249.458984375	1151267	1151723	n/a	n/a	n/a	n/a	n/a	n/a
2293.09375	0.671875	artefact	n/a	all	all	2293.765625	1174064	1174408	n/a	n/a	n/a	n/a	n/a	n/a
2376.12109375	0.34375	artefact	n/a	PT01,PT02,PT03,PT04,PT05,PT06,PT07,PT08,PT09,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,PT18,PT19,PT20,PT21,PT22,PT23,PT24,PT25,PT26,PT27,PT28,PT29,PT30,PT31,PT32,PT33,PT34,PT35,PT36,PT37,PT38,PT39,PT40,PT41,PT42,PT43,PT44,PT45,PT46,PT47,PT48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64	PT01,PT02,PT03,PT04,PT05,PT06,PT07,PT08,PT09,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,PT18,PT19,PT20,PT21,PT22,PT23,PT24,PT25,PT26,PT27,PT28,PT29,PT30,PT31,PT32,PT33,PT34,PT35,PT36,PT37,PT38,PT39,PT40,PT41,PT42,PT43,PT44,PT45,PT46,PT47,PT48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64	2376.46484375	1216574	1216750	n/a	n/a	n/a	n/a	n/a	n/a
2384.701171875	5.158203125	artefact	n/a	all	all	2389.859375	1220967	1223608	n/a	n/a	n/a	n/a	n/a	n/a
2468.138671875	1.544921875	artefact	n/a	all	all	2469.68359375	1263687	1264478	n/a	n/a	n/a	n/a	n/a	n/a
2476.296875	1.0859375	artefact	n/a	all	all	2477.3828125	1267864	1268420	n/a	n/a	n/a	n/a	n/a	n/a
2507.341796875	0.23828125	artefact	n/a	all	all	2507.580078125	1283759	1283881	n/a	n/a	n/a	n/a	n/a	n/a
2531.7109375	0.513671875	artefact	n/a	all	all	2532.224609375	1296236	1296499	n/a	n/a	n/a	n/a	n/a	n/a
2600.77734375	2.224609375	artefact	n/a	all	all	2603.001953125	1331598	1332737	n/a	n/a	n/a	n/a	n/a	n/a
3009.63671875	1.66015625	artefact	n/a	all	all	3011.296875	1540934	1541784	n/a	n/a	n/a	n/a	n/a	n/a
3021.5703125	2.1171875	artefact	n/a	all	all	3023.6875	1547044	1548128	n/a	n/a	n/a	n/a	n/a	n/a
3043.748046875	1.447265625	artefact	n/a	all	all	3045.1953125	1558399	1559140	n/a	n/a	n/a	n/a	n/a	n/a
3048.3828125	0.662109375	artefact	n/a	all	all	3049.044921875	1560772	1561111	n/a	n/a	n/a	n/a	n/a	n/a
3416.990234375	0.23828125	artefact	n/a	all	all	3417.228515625	1749499	1749621	n/a	n/a	n/a	n/a	n/a	n/a
3741.90625	1.537109375	artefact	n/a	all	all	3743.443359375	1915856	1916643	n/a	n/a	n/a	n/a	n/a	n/a
3744.98828125	0.1796875	artefact	n/a	all	all	3745.16796875	1917434	1917526	n/a	n/a	n/a	n/a	n/a	n/a
3891.015625	0.45703125	artefact	n/a	all	all	3891.47265625	1992200	1992434	n/a	n/a	n/a	n/a	n/a	n/a
3939	0.359375	artefact	n/a	all	all	3939.359375	2016768	2016952	n/a	n/a	n/a	n/a	n/a	n/a
3946.634765625	3.154296875	artefact	n/a	all	all	3949.7890625	2020677	2022292	n/a	n/a	n/a	n/a	n/a	n/a
3979.560546875	3.408203125	artefact	n/a	all	all	3982.96875	2037535	2039280	n/a	n/a	n/a	n/a	n/a	n/a
4147.86328125	0.318359375	artefact	n/a	all	all	4148.181640625	2123706	2123869	n/a	n/a	n/a	n/a	n/a	n/a
4343.75390625	0.28515625	artefact	n/a	PT01,PT02,PT03,PT04,PT05,PT06,PT07,PT08,PT09,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,PT18,PT19,PT20,PT21,PT22,PT23,PT24,PT25,PT26,PT27,PT28,PT29,PT30,PT31,PT32,PT33,PT34,PT35,PT36,PT37,PT38,PT39,PT40,PT41,PT42,PT43,PT44,PT45,PT46,PT47,PT48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64	PT01,PT02,PT03,PT04,PT05,PT06,PT07,PT08,PT09,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,PT18,PT19,PT20,PT21,PT22,PT23,PT24,PT25,PT26,PT27,PT28,PT29,PT30,PT31,PT32,PT33,PT34,PT35,PT36,PT37,PT38,PT39,PT40,PT41,PT42,PT43,PT44,PT45,PT46,PT47,PT48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64	4344.0390625	2224002	2224148	n/a	n/a	n/a	n/a	n/a	n/a
4345.314453125	0.26953125	artefact	n/a	PT01,PT02,PT03,PT04,PT05,PT06,PT07,PT08,PT09,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,PT18,PT19,PT20,PT21,PT22,PT23,PT24,PT25,PT26,PT27,PT28,PT29,PT30,PT31,PT32,PT33,PT34,PT35,PT36,PT37,PT38,PT39,PT40,PT41,PT42,PT43,PT44,PT45,PT46,PT47,PT48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64	PT01,PT02,PT03,PT04,PT05,PT06,PT07,PT08,PT09,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,PT18,PT19,PT20,PT21,PT22,PT23,PT24,PT25,PT26,PT27,PT28,PT29,PT30,PT31,PT32,PT33,PT34,PT35,PT36,PT37,PT38,PT39,PT40,PT41,PT42,PT43,PT44,PT45,PT46,PT47,PT48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64	4345.583984375	2224801	2224939	n/a	n/a	n/a	n/a	n/a	n/a
4345.755859375	0.212890625	artefact	n/a	all	all	4345.96875	2225027	2225136	n/a	n/a	n/a	n/a	n/a	n/a
4377.8828125	0.890625	artefact	n/a	all	all	4378.7734375	2241476	2241932	n/a	n/a	n/a	n/a	n/a	n/a
4414.51171875	0.220703125	artefact	n/a	all	all	4414.732421875	2260230	2260343	n/a	n/a	n/a	n/a	n/a	n/a
4526.125	0.392578125	artefact	n/a	all	all	4526.517578125	2317376	2317577	n/a	n/a	n/a	n/a	n/a	n/a
4546.787109375	0.359375	artefact	n/a	all	all	4547.146484375	2327955	2328139	n/a	n/a	n/a	n/a	n/a	n/a
4556.28515625	0.8984375	artefact	n/a	all	all	4557.18359375	2332818	2333278	n/a	n/a	n/a	n/a	n/a	n/a
4621.23046875	0.44921875	artefact	n/a	all	all	4621.6796875	2366070	2366300	n/a	n/a	n/a	n/a	n/a	n/a
4657.255859375	3.3671875	artefact	n/a	all	all	4660.623046875	2384515	2386239	n/a	n/a	n/a	n/a	n/a	n/a
4690.802734375	9.953125	artefact	n/a	all	all	4700.755859375	2401691	2406787	n/a	n/a	n/a	n/a	n/a	n/a
4777.8984375	0.44921875	artefact	n/a	all	all	4778.34765625	2446284	2446514	n/a	n/a	n/a	n/a	n/a	n/a
4780.7265625	0.27734375	artefact	n/a	all	all	4781.00390625	2447732	2447874	n/a	n/a	n/a	n/a	n/a	n/a
4805.388671875	0.482421875	artefact	n/a	all	all	4805.87109375	2460359	2460606	n/a	n/a	n/a	n/a	n/a	n/a
4810.26953125	0.251953125	artefact	n/a	all	all	4810.521484375	2462858	2462987	n/a	n/a	n/a	n/a	n/a	n/a
4816.203125	0.3515625	artefact	n/a	all	all	4816.5546875	2465896	2466076	n/a	n/a	n/a	n/a	n/a	n/a
4902.802734375	1.3984375	artefact	n/a	all	all	4904.201171875	2510235	2510951	n/a	n/a	n/a	n/a	n/a	n/a
5073.58203125	1.0625	artefact	n/a	all	all	5074.64453125	2597674	2598218	n/a	n/a	n/a	n/a	n/a	n/a
5183.32421875	1.822265625	artefact	n/a	all	all	5185.146484375	2653862	2654795	n/a	n/a	n/a	n/a	n/a	n/a
5223.974609375	0.8671875	artefact	n/a	all	all	5224.841796875	2674675	2675119	n/a	n/a	n/a	n/a	n/a	n/a
5403.92578125	0.595703125	artefact	n/a	all	all	5404.521484375	2766810	2767115	n/a	n/a	n/a	n/a	n/a	n/a
5470.28515625	1.087890625	artefact	n/a	all	all	5471.373046875	2800786	2801343	n/a	n/a	n/a	n/a	n/a	n/a
5557.5390625	0.482421875	artefact	n/a	all	all	5558.021484375	2845460	2845707	n/a	n/a	n/a	n/a	n/a	n/a
5659.5625	0.53125	artefact	n/a	all	all	5660.09375	2897696	2897968	n/a	n/a	n/a	n/a	n/a	n/a
5762.15234375	0.5546875	artefact	n/a	PT01,PT02,PT03,PT04,PT05,PT06,PT07,PT08,PT09,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,PT18,PT19,PT20,PT21,PT22,PT23,PT24,PT25,PT26,PT27,PT28,PT29,PT30,PT31,PT32,PT33,PT34,PT35,PT36,PT37,PT38,PT39,PT40,PT41,PT42,PT43,PT44,PT45,PT46,PT47,PT48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64	PT01,PT02,PT03,PT04,PT05,PT06,PT07,PT08,PT09,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,PT18,PT19,PT20,PT21,PT22,PT23,PT24,PT25,PT26,PT27,PT28,PT29,PT30,PT31,PT32,PT33,PT34,PT35,PT36,PT37,PT38,PT39,PT40,PT41,PT42,PT43,PT44,PT45,PT46,PT47,PT48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64	5762.70703125	2950222	2950506	n/a	n/a	n/a	n/a	n/a	n/a
5968.2109375	0.400390625	artefact	n/a	all	all	5968.611328125	3055724	3055929	n/a	n/a	n/a	n/a	n/a	n/a
5978.2421875	0.5625	artefact	n/a	all	all	5978.8046875	3060860	3061148	n/a	n/a	n/a	n/a	n/a	n/a
5991.173828125	1.455078125	artefact	n/a	all	all	5992.62890625	3067481	3068226	n/a	n/a	n/a	n/a	n/a	n/a
6066.1484375	0.376953125	artefact	n/a	all	all	6066.525390625	3105868	3106061	n/a	n/a	n/a	n/a	n/a	n/a
6104.224609375	1.2265625	artefact	n/a	all	all	6105.451171875	3125363	3125991	n/a	n/a	n/a	n/a	n/a	n/a
6181.375	0.24609375	artefact	n/a	all	all	6181.62109375	3164864	3164990	n/a	n/a	n/a	n/a	n/a	n/a
6186.3046875	0.751953125	artefact	n/a	all	all	6187.056640625	3167388	3167773	n/a	n/a	n/a	n/a	n/a	n/a
6189.078125	1.69140625	artefact	n/a	all	all	6190.76953125	3168808	3169674	n/a	n/a	n/a	n/a	n/a	n/a
6200.775390625	1.12890625	artefact	n/a	all	all	6201.904296875	3174797	3175375	n/a	n/a	n/a	n/a	n/a	n/a
6421.556640625	1.578125	artefact	n/a	all	all	6423.134765625	3287837	3288645	n/a	n/a	n/a	n/a	n/a	n/a
6438.134765625	0.376953125	artefact	n/a	all	all	6438.51171875	3296325	3296518	n/a	n/a	n/a	n/a	n/a	n/a
6439.517578125	0.90625	artefact	n/a	all	all	6440.423828125	3297033	3297497	n/a	n/a	n/a	n/a	n/a	n/a
6458.1796875	0.46484375	artefact	n/a	all	all	6458.64453125	3306588	3306826	n/a	n/a	n/a	n/a	n/a	n/a
6461.611328125	0.751953125	artefact	n/a	all	all	6462.36328125	3308345	3308730	n/a	n/a	n/a	n/a	n/a	n/a
6586.75390625	0.662109375	artefact	n/a	all	all	6587.416015625	3372418	3372757	n/a	n/a	n/a	n/a	n/a	n/a
6631.982421875	2.501953125	artefact	n/a	all	all	6634.484375	3395575	3396856	n/a	n/a	n/a	n/a	n/a	n/a
6656.90625	0.34375	artefact	n/a	all	all	6657.25	3408336	3408512	n/a	n/a	n/a	n/a	n/a	n/a
6685.1328125	3.400390625	artefact	n/a	all	all	6688.533203125	3422788	3424529	n/a	n/a	n/a	n/a	n/a	n/a
6703.40234375	0.482421875	artefact	n/a	all	all	6703.884765625	3432142	3432389	n/a	n/a	n/a	n/a	n/a	n/a
7163.701171875	0.423828125	artefact	n/a	all	all	7164.125	3667815	3668032	n/a	n/a	n/a	n/a	n/a	n/a
7196.498046875	3.564453125	artefact	n/a	all	all	7200.0625	3684607	3686432	n/a	n/a	n/a	n/a	n/a	n/a
1076.1484375	305.044921875	seizure	unknown	PT21,PT22,PT23,PT24,PT28,PT29,PT30	PT01,PT02,PT09,PT10,PT17,PT18,PT19,PT20,PT25,PT26,PT27,PT28	1381.193359375	550988	707171	n/a	n/a	n/a	n/a	n/a	n/a
6745.021484375	424.56640625	stimulation	SPESclin	all	all	7169.587890625	3453451	3670829	n/a	n/a	n/a	n/a	n/a	n/a
6746.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6746.538109375	3454227	3454227.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6751.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6751.538109375	3456787	3456787.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6756.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6756.538109375	3459347	3459347.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6761.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6761.538109375	3461907	3461907.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6766.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6766.538109375	3464467	3464467.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6771.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6771.538109375	3467027	3467027.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6776.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6776.538109375	3469587	3469587.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6781.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6781.538109375	3472147	3472147.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6786.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6786.538109375	3474707	3474707.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6791.537109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	6791.538109375	3477267	3477267.512	monophasic	PT01-PT02	0.007	0.2	0.001	n/a
6858.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6858.53615625	3511570	3511570.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6863.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6863.53615625	3514130	3514130.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6868.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6868.53615625	3516690	3516690.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6873.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6873.53615625	3519250	3519250.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6878.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6878.53615625	3521810	3521810.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6883.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6883.53615625	3524370	3524370.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6888.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6888.53615625	3526930	3526930.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6893.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6893.53615625	3529490	3529490.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6898.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6898.53615625	3532050	3532050.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6903.53515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6903.53615625	3534610	3534610.512	monophasic	PT03-PT02	0.007	0.2	0.001	n/a
6940.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6940.28615625	3553426	3553426.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6945.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6945.28615625	3555986	3555986.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6950.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6950.28615625	3558546	3558546.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6955.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6955.28615625	3561106	3561106.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6960.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6960.28615625	3563666	3563666.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6965.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6965.28615625	3566226	3566226.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6970.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6970.28615625	3568786	3568786.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6975.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6975.28615625	3571346	3571346.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6980.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6980.28615625	3573906	3573906.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
6985.28515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	6985.28615625	3576466	3576466.512	monophasic	PT03-PT04	0.007	0.2	0.001	n/a
7088.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7088.229515625	3629173	3629173.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7093.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7093.229515625	3631733	3631733.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7098.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7098.229515625	3634293	3634293.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7103.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7103.229515625	3636853	3636853.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7108.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7108.229515625	3639413	3639413.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7113.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7113.229515625	3641973	3641973.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7118.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7118.229515625	3644533	3644533.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7123.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7123.229515625	3647093	3647093.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7128.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7128.229515625	3649653	3649653.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
7133.228515625	0.001	electrical_stimulation	SPESclin	n/a	n/a	7133.229515625	3652213	3652213.512	monophasic	PT05-PT04	0.007	0.2	0.001	n/a
