onset	duration	sample	value
230.633	0.001	230633	S  1
232.1	0.001	232100	S 11
232.6	0.001	232600	S 10
234	0.001	234000	S 26
234.4	0.001	234400	S 30
235.8	0.001	235800	S 40
236.183	0.001	236183	S 45
236.783	0.001	236783	S 50
237	0.001	237000	S  1
238.084	0.001	238084	S 40
238.467	0.001	238467	S 45
239.067	0.001	239067	S 50
239.284	0.001	239284	S  1
240.3	0.001	240300	S 12
240.8	0.001	240800	S 10
242.2	0.001	242200	S 26
242.6	0.001	242600	S 30
244	0.001	244000	S 40
244.45	0.001	244450	S 45
245.05	0.001	245050	S 50
245.467	0.001	245467	S  1
246.083	0.001	246083	S 45
246.683	0.001	246683	S 50
247.1	0.001	247100	S  1
248.5	0.001	248500	S 12
249	0.001	249000	S 10
250.4	0.001	250400	S 26
250.8	0.001	250800	S 30
252.2	0.001	252200	S 40
252.7	0.001	252700	S 45
253.3	0.001	253300	S 50
255.366	0.001	255366	S  1
256.7	0.001	256700	S 12
257.199	0.001	257199	S 10
258.6	0.001	258600	S 26
258.999	0.001	258999	S 30
260.399	0.001	260399	S 40
260.783	0.001	260783	S 45
261.383	0.001	261383	S 50
262.183	0.001	262183	S  1
262.65	0.001	262650	S 50
263.45	0.001	263450	S  1
264.9	0.001	264900	S 11
265.4	0.001	265400	S 10
266.8	0.001	266800	S 26
267.2	0.001	267200	S 30
268.6	0.001	268600	S 40
268.966	0.001	268966	S 45
269.566	0.001	269566	S 50
270.066	0.001	270066	S  1
270.899	0.001	270899	S 45
271.499	0.001	271499	S 50
271.999	0.001	271999	S  1
273.1	0.001	273100	S 11
273.599	0.001	273599	S 10
274.999	0.001	274999	S 26
275.399	0.001	275399	S 30
276.799	0.001	276799	S 40
277.416	0.001	277416	S 45
278.016	0.001	278016	S 50
278.266	0.001	278266	S  1
279.1	0.001	279100	S 45
279.7	0.001	279700	S 50
279.95	0.001	279950	S  1
281.3	0.001	281300	S 11
281.8	0.001	281800	S 10
283.2	0.001	283200	S 26
283.6	0.001	283600	S 30
285	0.001	285000	S 40
285.4	0.001	285400	S 45
286	0.001	286000	S 50
286.4	0.001	286400	S  1
287.084	0.001	287084	S 45
287.684	0.001	287684	S 50
288.084	0.001	288084	S  1
289.5	0.001	289500	S 11
290	0.001	290000	S 10
291.4	0.001	291400	S 26
291.8	0.001	291800	S 30
293.2	0.001	293200	S 40
293.684	0.001	293684	S 45
294.284	0.001	294284	S 50
296.333	0.001	296333	S  1
297.7	0.001	297700	S 12
298.2	0.001	298200	S 10
299.6	0.001	299600	S 26
300	0.001	300000	S 30
301.4	0.001	301400	S 40
301.883	0.001	301883	S 45
302.483	0.001	302483	S 50
302.966	0.001	302966	S  1
303.466	0.001	303466	S 45
304.066	0.001	304066	S 50
304.549	0.001	304549	S  1
305.9	0.001	305900	S 11
306.399	0.001	306399	S 10
307.799	0.001	307799	S 26
308.199	0.001	308199	S 30
309.599	0.001	309599	S 40
310.083	0.001	310083	S 45
310.683	0.001	310683	S 50
313.083	0.001	313083	S  1
314.1	0.001	314100	S 11
314.6	0.001	314600	S 10
316	0.001	316000	S 26
316.4	0.001	316400	S 30
317.8	0.001	317800	S 40
318.516	0.001	318516	S 45
319.116	0.001	319116	S 50
320.833	0.001	320833	S  1
322.3	0.001	322300	S 11
322.8	0.001	322800	S 10
324.2	0.001	324200	S 26
324.6	0.001	324600	S 30
326	0.001	326000	S 40
326.883	0.001	326883	S 45
327.483	0.001	327483	S 50
327.816	0.001	327816	S  1
328.233	0.001	328233	S 45
328.833	0.001	328833	S 50
329.166	0.001	329166	S  1
330.5	0.001	330500	S 11
331	0.001	331000	S 10
332.4	0.001	332400	S 26
332.8	0.001	332800	S 30
334.2	0.001	334200	S 40
334.6	0.001	334600	S 45
335.2	0.001	335200	S 50
335.483	0.001	335483	S  1
336.2	0.001	336200	S 40
336.6	0.001	336600	S 45
337.2	0.001	337200	S 50
337.483	0.001	337483	S  1
338.7	0.001	338700	S 11
339.2	0.001	339200	S 10
340.6	0.001	340600	S 26
341	0.001	341000	S 30
342.4	0.001	342400	S 40
342.933	0.001	342933	S 45
343.533	0.001	343533	S 50
345.716	0.001	345716	S  1
346.9	0.001	346900	S 12
347.4	0.001	347400	S 10
348.8	0.001	348800	S 26
349.2	0.001	349200	S 30
350.6	0.001	350600	S 40
351.016	0.001	351016	S 45
351.616	0.001	351616	S 50
352.266	0.001	352266	S  1
352.966	0.001	352966	S 50
353.616	0.001	353616	S  1
355.1	0.001	355100	S 11
355.6	0.001	355600	S 10
357	0.001	357000	S 26
357.4	0.001	357400	S 30
358.8	0.001	358800	S 40
359.25	0.001	359250	S 45
359.85	0.001	359850	S 50
360.466	0.001	360466	S  1
360.917	0.001	360917	S 45
361.517	0.001	361517	S 50
362.133	0.001	362133	S  1
363.3	0.001	363300	S 12
363.8	0.001	363800	S 10
365.2	0.001	365200	S 26
365.6	0.001	365600	S 30
367	0.001	367000	S 40
367.483	0.001	367483	S 45
368.083	0.001	368083	S 50
368.533	0.001	368533	S  1
369.133	0.001	369133	S 45
369.733	0.001	369733	S 50
370.183	0.001	370183	S  1
371.5	0.001	371500	S 12
372	0.001	372000	S 10
373.4	0.001	373400	S 26
373.8	0.001	373800	S 30
375.2	0.001	375200	S 40
375.683	0.001	375683	S 45
376.283	0.001	376283	S 50
378.316	0.001	378316	S  1
379.7	0.001	379700	S 11
380.2	0.001	380200	S 10
381.6	0.001	381600	S 26
381.999	0.001	381999	S 30
383.399	0.001	383399	S 40
383.899	0.001	383899	S 45
384.499	0.001	384499	S 50
385.199	0.001	385199	S  1
385.433	0.001	385433	S 45
386.033	0.001	386033	S 50
386.733	0.001	386733	S  1
387.9	0.001	387900	S 12
388.4	0.001	388400	S 10
389.8	0.001	389800	S 26
390.2	0.001	390200	S 30
391.6	0.001	391600	S 40
392.05	0.001	392050	S 45
392.65	0.001	392650	S 50
394.933	0.001	394933	S  1
396.1	0.001	396100	S 11
396.6	0.001	396600	S 10
398	0.001	398000	S 26
398.4	0.001	398400	S 30
399.8	0.001	399800	S 40
400.216	0.001	400216	S 45
400.816	0.001	400816	S 50
402.817	0.001	402817	S  1
404.3	0.001	404300	S 12
404.8	0.001	404800	S 10
406.2	0.001	406200	S 26
406.6	0.001	406600	S 30
408	0.001	408000	S 40
408.417	0.001	408417	S 45
409.017	0.001	409017	S 50
411.232	0.001	411232	S  1
412.5	0.001	412500	S 11
412.999	0.001	412999	S 10
414.399	0.001	414399	S 26
414.799	0.001	414799	S 30
416.199	0.001	416199	S 40
416.616	0.001	416616	S 45
417.216	0.001	417216	S 50
419.25	0.001	419250	S  1
420.7	0.001	420700	S 11
421.2	0.001	421200	S 10
422.6	0.001	422600	S 26
423	0.001	423000	S 30
424.4	0.001	424400	S 40
424.866	0.001	424866	S 45
425.466	0.001	425466	S 50
427.567	0.001	427567	S  1
428.9	0.001	428900	S 11
429.4	0.001	429400	S 10
430.8	0.001	430800	S 26
431.2	0.001	431200	S 30
432.6	0.001	432600	S 40
433.117	0.001	433117	S 45
433.717	0.001	433717	S 50
434.667	0.001	434667	S 50
435.783	0.001	435783	S  1
437.1	0.001	437100	S 12
437.6	0.001	437600	S 10
439	0.001	439000	S 26
439.4	0.001	439400	S 30
440.8	0.001	440800	S 40
441.25	0.001	441250	S 45
441.85	0.001	441850	S 50
442.717	0.001	442717	S  1
443.383	0.001	443383	S 50
444.25	0.001	444250	S  1
445.3	0.001	445300	S 12
445.799	0.001	445799	S 10
447.2	0.001	447200	S 26
447.599	0.001	447599	S 30
448.999	0.001	448999	S 40
449.433	0.001	449433	S 45
450.033	0.001	450033	S 50
450.483	0.001	450483	S  1
451.417	0.001	451417	S 45
452.017	0.001	452017	S 50
452.467	0.001	452467	S  1
453.5	0.001	453500	S 11
454	0.001	454000	S 10
455.4	0.001	455400	S 26
455.8	0.001	455800	S 30
457.2	0.001	457200	S 40
458.583	0.001	458583	S 45
459.183	0.001	459183	S 50
459.466	0.001	459466	S 45
460.066	0.001	460066	S 50
460.35	0.001	460350	S  1
461.7	0.001	461700	S 12
462.2	0.001	462200	S 10
463.6	0.001	463600	S 26
464	0.001	464000	S 30
465.4	0.001	465400	S 40
466	0.001	466000	S 45
466.6	0.001	466600	S 50
468.617	0.001	468617	S  1
469.9	0.001	469900	S 11
470.4	0.001	470400	S 10
471.8	0.001	471800	S 26
472.2	0.001	472200	S 30
473.6	0.001	473600	S 40
474.05	0.001	474050	S 45
474.65	0.001	474650	S 50
477.1	0.001	477100	S  1
478.1	0.001	478100	S 12
478.6	0.001	478600	S 10
480	0.001	480000	S 26
480.4	0.001	480400	S 30
481.8	0.001	481800	S 40
482.267	0.001	482267	S 45
482.867	0.001	482867	S 50
483.25	0.001	483250	S  1
483.884	0.001	483884	S 45
484.484	0.001	484484	S 50
484.867	0.001	484867	S  1
486.3	0.001	486300	S 12
486.8	0.001	486800	S 10
488.2	0.001	488200	S 26
488.6	0.001	488600	S 30
490	0.001	490000	S 40
490.55	0.001	490550	S 45
491.15	0.001	491150	S 50
491.333	0.001	491333	S  1
492.267	0.001	492267	S 45
492.867	0.001	492867	S 50
493.05	0.001	493050	S  1
494.5	0.001	494500	S 11
495	0.001	495000	S 10
496.4	0.001	496400	S 26
496.8	0.001	496800	S 30
498.2	0.001	498200	S 40
498.717	0.001	498717	S 45
499.317	0.001	499317	S 50
499.5	0.001	499500	S  1
500.483	0.001	500483	S 45
501.083	0.001	501083	S 50
501.266	0.001	501266	S  1
502.7	0.001	502700	S 12
503.2	0.001	503200	S 10
504.6	0.001	504600	S 26
505	0.001	505000	S 30
506.4	0.001	506400	S 40
506.85	0.001	506850	S 45
507.45	0.001	507450	S 50
507.949	0.001	507949	S  1
508.467	0.001	508467	S 45
509.067	0.001	509067	S 50
509.566	0.001	509566	S  1
510.9	0.001	510900	S 12
511.4	0.001	511400	S 10
512.8	0.001	512800	S 26
513.2	0.001	513200	S 30
514.6	0.001	514600	S 40
515.016	0.001	515016	S 45
515.616	0.001	515616	S 50
515.916	0.001	515916	S  1
516.716	0.001	516716	S 45
517.316	0.001	517316	S 50
517.616	0.001	517616	S  1
519.1	0.001	519100	S 12
519.6	0.001	519600	S 10
521	0.001	521000	S 26
521.4	0.001	521400	S 30
522.8	0.001	522800	S 40
523.283	0.001	523283	S 45
523.883	0.001	523883	S 50
525.8	0.001	525800	S  1
527.3	0.001	527300	S 12
527.8	0.001	527800	S 10
529.2	0.001	529200	S 26
529.6	0.001	529600	S 30
531	0.001	531000	S 40
531.417	0.001	531417	S 45
532.017	0.001	532017	S 50
532.583	0.001	532583	S  1
533.184	0.001	533184	S 45
533.784	0.001	533784	S 50
534.35	0.001	534350	S  1
535.5	0.001	535500	S 11
536	0.001	536000	S 10
537.4	0.001	537400	S 26
537.8	0.001	537800	S 30
539.2	0.001	539200	S 40
539.617	0.001	539617	S 45
540.217	0.001	540217	S 50
540.6	0.001	540600	S  1
541.25	0.001	541250	S 40
541.667	0.001	541667	S 45
542.267	0.001	542267	S 50
542.65	0.001	542650	S  1
543.7	0.001	543700	S 11
544.2	0.001	544200	S 10
545.6	0.001	545600	S 26
546	0.001	546000	S 30
547.4	0.001	547400	S 40
547.85	0.001	547850	S 45
548.45	0.001	548450	S 50
549.4	0.001	549400	S 50
550.45	0.001	550450	S  1
551.9	0.001	551900	S 12
552.4	0.001	552400	S 10
553.8	0.001	553800	S 26
554.2	0.001	554200	S 30
555.6	0.001	555600	S 40
555.967	0.001	555967	S 45
556.567	0.001	556567	S 50
557.183	0.001	557183	S  1
557.734	0.001	557734	S 45
558.334	0.001	558334	S 50
558.95	0.001	558950	S  1
560.1	0.001	560100	S 12
560.6	0.001	560600	S 10
562	0.001	562000	S 26
562.4	0.001	562400	S 30
563.8	0.001	563800	S 40
564.2	0.001	564200	S 45
564.8	0.001	564800	S 50
565.05	0.001	565050	S  1
565.966	0.001	565966	S 45
566.566	0.001	566566	S 50
566.816	0.001	566816	S  1
568.3	0.001	568300	S 11
568.8	0.001	568800	S 10
570.2	0.001	570200	S 26
570.6	0.001	570600	S 30
572	0.001	572000	S 40
572.7	0.001	572700	S 45
573.299	0.001	573299	S 50
575.317	0.001	575317	S  1
576.5	0.001	576500	S 12
577	0.001	577000	S 10
578.4	0.001	578400	S 26
578.8	0.001	578800	S 30
580.2	0.001	580200	S 40
580.783	0.001	580783	S 45
581.383	0.001	581383	S 50
581.633	0.001	581633	S  1
582.583	0.001	582583	S 45
583.183	0.001	583183	S 50
583.433	0.001	583433	S  1
584.7	0.001	584700	S 11
585.2	0.001	585200	S 10
586.6	0.001	586600	S 26
587	0.001	587000	S 30
588.4	0.001	588400	S 40
588.9	0.001	588900	S 45
589.5	0.001	589500	S 50
590.067	0.001	590067	S  1
590.416	0.001	590416	S 45
591.016	0.001	591016	S 50
591.583	0.001	591583	S  1
592.9	0.001	592900	S 12
593.399	0.001	593399	S 10
594.799	0.001	594799	S 26
595.199	0.001	595199	S 30
596.599	0.001	596599	S 40
597.116	0.001	597116	S 45
597.716	0.001	597716	S 50
598.499	0.001	598499	S  1
599.017	0.001	599017	S 50
599.8	0.001	599800	S  1
601.1	0.001	601100	S 11
601.6	0.001	601600	S 10
603	0.001	603000	S 26
603.4	0.001	603400	S 30
604.8	0.001	604800	S 40
605.25	0.001	605250	S 45
605.85	0.001	605850	S 50
607.85	0.001	607850	S  1
609.3	0.001	609300	S 11
609.8	0.001	609800	S 10
611.2	0.001	611200	S 26
611.6	0.001	611600	S 30
613	0.001	613000	S 40
613.467	0.001	613467	S 45
614.067	0.001	614067	S 50
614.617	0.001	614617	S  1
615.583	0.001	615583	S 50
616.133	0.001	616133	S  1
617.5	0.001	617500	S 11
617.999	0.001	617999	S 10
619.399	0.001	619399	S 26
619.799	0.001	619799	S 30
621.199	0.001	621199	S 40
621.633	0.001	621633	S 45
622.233	0.001	622233	S 50
624.249	0.001	624249	S  1
625.7	0.001	625700	S 11
626.199	0.001	626199	S 10
627.599	0.001	627599	S 26
627.999	0.001	627999	S 30
629.399	0.001	629399	S 40
629.849	0.001	629849	S 45
630.449	0.001	630449	S 50
630.933	0.001	630933	S  1
631.716	0.001	631716	S 45
632.316	0.001	632316	S 50
632.8	0.001	632800	S  1
633.9	0.001	633900	S 12
634.4	0.001	634400	S 10
635.8	0.001	635800	S 26
636.2	0.001	636200	S 30
637.599	0.001	637599	S 40
638.283	0.001	638283	S 45
638.883	0.001	638883	S 50
639.383	0.001	639383	S  1
639.784	0.001	639784	S 45
640.384	0.001	640384	S 50
640.884	0.001	640884	S  1
642.1	0.001	642100	S 12
642.6	0.001	642600	S 10
644	0.001	644000	S 26
644.4	0.001	644400	S 30
645.8	0.001	645800	S 40
646.2	0.001	646200	S 45
646.8	0.001	646800	S 50
647.684	0.001	647684	S  1
648.233	0.001	648233	S 50
649.117	0.001	649117	S  1
650.3	0.001	650300	S 11
650.8	0.001	650800	S 10
652.2	0.001	652200	S 26
652.6	0.001	652600	S 30
654	0.001	654000	S 40
654.45	0.001	654450	S 45
655.05	0.001	655050	S 50
656.067	0.001	656067	S 50
657.217	0.001	657217	S  1
658.5	0.001	658500	S 12
659	0.001	659000	S 10
660.4	0.001	660400	S 26
660.8	0.001	660800	S 30
662.2	0.001	662200	S 40
662.667	0.001	662667	S 45
663.267	0.001	663267	S 50
664.7	0.001	664700	S 50
665.666	0.001	665666	S  1
666.7	0.001	666700	S 12
667.2	0.001	667200	S 10
668.6	0.001	668600	S 26
669	0.001	669000	S 30
670.4	0.001	670400	S 40
671.233	0.001	671233	S 45
671.833	0.001	671833	S 50
673.6	0.001	673600	S  1
674.9	0.001	674900	S 12
675.4	0.001	675400	S 10
676.8	0.001	676800	S 26
677.2	0.001	677200	S 30
678.6	0.001	678600	S 40
679.05	0.001	679050	S 45
679.65	0.001	679650	S 50
681.85	0.001	681850	S  1
683.1	0.001	683100	S 11
683.6	0.001	683600	S 10
685	0.001	685000	S 26
685.4	0.001	685400	S 30
686.8	0.001	686800	S 40
687.6	0.001	687600	S 45
688.2	0.001	688200	S 50
688.534	0.001	688534	S  1
689.066	0.001	689066	S 45
689.666	0.001	689666	S 50
690	0.001	690000	S  1
691.3	0.001	691300	S 11
691.8	0.001	691800	S 10
693.2	0.001	693200	S 26
693.6	0.001	693600	S 30
695	0.001	695000	S 40
695.583	0.001	695583	S 45
696.183	0.001	696183	S 50
698.35	0.001	698350	S  1
699.5	0.001	699500	S 11
700	0.001	700000	S 10
701.4	0.001	701400	S 26
701.8	0.001	701800	S 30
703.2	0.001	703200	S 40
703.633	0.001	703633	S 45
704.233	0.001	704233	S 50
704.933	0.001	704933	S  1
705.617	0.001	705617	S 50
706.317	0.001	706317	S  1
707.7	0.001	707700	S 11
708.2	0.001	708200	S 10
709.6	0.001	709600	S 26
710	0.001	710000	S 30
711.4	0.001	711400	S 40
712.067	0.001	712067	S 45
712.667	0.001	712667	S 50
714.75	0.001	714750	S  1
715.9	0.001	715900	S 11
716.4	0.001	716400	S 10
717.8	0.001	717800	S 26
718.2	0.001	718200	S 30
719.6	0.001	719600	S 40
720.083	0.001	720083	S 45
720.683	0.001	720683	S 50
721.133	0.001	721133	S  1
721.966	0.001	721966	S 45
722.566	0.001	722566	S 50
723.016	0.001	723016	S  1
724.1	0.001	724100	S 11
724.6	0.001	724600	S 10
726	0.001	726000	S 26
726.4	0.001	726400	S 30
727.8	0.001	727800	S 40
728.383	0.001	728383	S 45
728.983	0.001	728983	S 50
729.416	0.001	729416	S  1
729.967	0.001	729967	S 45
730.567	0.001	730567	S 50
731	0.001	731000	S  1
732.3	0.001	732300	S 12
732.8	0.001	732800	S 10
734.2	0.001	734200	S 26
734.6	0.001	734600	S 30
736	0.001	736000	S 40
736.384	0.001	736384	S 45
736.984	0.001	736984	S 50
737.583	0.001	737583	S  1
738.134	0.001	738134	S 45
738.734	0.001	738734	S 50
739.333	0.001	739333	S  1
740.5	0.001	740500	S 12
741.001	0.001	741001	S 10
742.4	0.001	742400	S 26
742.8	0.001	742800	S 30
744.2	0.001	744200	S 40
744.65	0.001	744650	S 45
745.25	0.001	745250	S 50
746.25	0.001	746250	S 50
747.267	0.001	747267	S  1
748.7	0.001	748700	S 12
749.2	0.001	749200	S 10
750.6	0.001	750600	S 26
751	0.001	751000	S 30
752.4	0.001	752400	S 40
752.95	0.001	752950	S 45
753.55	0.001	753550	S 50
755.784	0.001	755784	S  1
756.9	0.001	756900	S 11
757.4	0.001	757400	S 10
758.8	0.001	758800	S 26
759.2	0.001	759200	S 30
760.6	0.001	760600	S 40
761.033	0.001	761033	S 45
761.633	0.001	761633	S 50
762.417	0.001	762417	S  1
763.083	0.001	763083	S 50
763.867	0.001	763867	S  1
765.1	0.001	765100	S 12
765.6	0.001	765600	S 10
767	0.001	767000	S 26
767.4	0.001	767400	S 30
768.8	0.001	768800	S 40
769.7	0.001	769700	S 45
770.3	0.001	770300	S 50
772.233	0.001	772233	S  1
773.3	0.001	773300	S 11
773.799	0.001	773799	S 10
775.2	0.001	775200	S 26
775.599	0.001	775599	S 30
776.999	0.001	776999	S 40
777.766	0.001	777766	S 45
778.366	0.001	778366	S 50
779.433	0.001	779433	S 50
780.15	0.001	780150	S  1
781.5	0.001	781500	S 12
782	0.001	782000	S 10
783.4	0.001	783400	S 26
783.8	0.001	783800	S 30
785.2	0.001	785200	S 40
785.633	0.001	785633	S 45
786.233	0.001	786233	S 50
788.316	0.001	788316	S  2
