onset	duration	sample	trial_type	response_time	stim_file	value
50.3860000000	1.0000000000	25193	n/a	n/a	n/a	standingStill
50.6892317641	1.0000000000	25344.6159	n/a	n/a	n/a	Play
50.7061045886	1.0000000000	25353.0523	n/a	n/a	n/a	initiation
51.6247623967	1.0000000000	25812.3812	n/a	n/a	n/a	initiationHeadLeft
53.2247623967	1.0000000000	26612.3812	n/a	n/a	n/a	initiationLeft
53.6206578080	1.0000000000	26810.3289	n/a	n/a	n/a	LeftStep
54.3426578080	1.0000000000	27171.3289	n/a	n/a	n/a	RightStep
54.9966578080	1.0000000000	27498.3289	n/a	n/a	n/a	LeftStep
55.6026578080	1.0000000000	27801.3289	n/a	n/a	n/a	RightStep
56.2766578080	1.0000000000	28138.3289	n/a	n/a	n/a	LeftStep
58.3040000000	1.0000000000	29152	n/a	n/a	n/a	standingStill
59.3057167430	1.0000000000	29652.8584	n/a	n/a	n/a	Play
59.3228059691	1.0000000000	29661.403	n/a	n/a	n/a	initiation
63.0474637771	1.0000000000	31523.7319	n/a	n/a	n/a	initiationRight
63.4606578080	1.0000000000	31730.3289	n/a	n/a	n/a	RightStep
63.4694637771	1.0000000000	31734.7319	n/a	n/a	n/a	initiationHeadRight
64.1526578080	1.0000000000	32076.3289	n/a	n/a	n/a	LeftStep
64.7706578080	1.0000000000	32385.3289	n/a	n/a	n/a	RightStep
65.4066578080	1.0000000000	32703.3289	n/a	n/a	n/a	LeftStep
66.0046578080	1.0000000000	33002.3289	n/a	n/a	n/a	RightStep
66.5906578080	1.0000000000	33295.3289	n/a	n/a	n/a	LeftStep
68.5420000000	1.0000000000	34271	n/a	n/a	n/a	standingStill
68.6778998980	1.0000000000	34338.9499	n/a	n/a	n/a	Play
68.6950272243	1.0000000000	34347.5136	n/a	n/a	n/a	initiation
74.5456850324	1.0000000000	37272.8425	n/a	n/a	n/a	initiationRight
74.5596850324	1.0000000000	37279.8425	n/a	n/a	n/a	initiationHeadRight
75.6846578080	1.0000000000	37842.3289	n/a	n/a	n/a	LeftStep
76.2786578080	1.0000000000	38139.3289	n/a	n/a	n/a	RightStep
76.8906578080	1.0000000000	38445.3289	n/a	n/a	n/a	LeftStep
77.4986578080	1.0000000000	38749.3289	n/a	n/a	n/a	RightStep
78.1406578080	1.0000000000	39070.3289	n/a	n/a	n/a	LeftStep
79.1540000000	1.0000000000	39577	n/a	n/a	n/a	standingStill
80.3414396602	1.0000000000	40170.7198	n/a	n/a	n/a	Play
80.3586190870	1.0000000000	40179.3095	n/a	n/a	n/a	initiation
82.9292768950	1.0000000000	41464.6384	n/a	n/a	n/a	initiationHeadRight
82.9952768950	1.0000000000	41497.6384	n/a	n/a	n/a	initiationRight
83.4106578080	1.0000000000	41705.3289	n/a	n/a	n/a	RightStep
84.0806578080	1.0000000000	42040.3289	n/a	n/a	n/a	LeftStep
84.6906578080	1.0000000000	42345.3289	n/a	n/a	n/a	RightStep
85.3086578080	1.0000000000	42654.3289	n/a	n/a	n/a	LeftStep
85.9366578080	1.0000000000	42968.3289	n/a	n/a	n/a	RightStep
86.5126578080	1.0000000000	43256.3289	n/a	n/a	n/a	LeftStep
86.7806578080	1.0000000000	43390.3289	n/a	n/a	n/a	RightStep
87.9880000000	1.0000000000	43994	n/a	n/a	n/a	standingStill
88.3269504791	1.0000000000	44163.4752	n/a	n/a	n/a	initiationHeadLeft
88.8232082450	1.0000000000	44411.6041	n/a	n/a	n/a	Play
88.8402926710	1.0000000000	44420.1463	n/a	n/a	n/a	initiation
89.8096082871	1.0000000000	44904.8041	n/a	n/a	n/a	initiationLeft
90.3226578080	1.0000000000	45161.3289	n/a	n/a	n/a	LeftStep
90.9946578080	1.0000000000	45497.3289	n/a	n/a	n/a	RightStep
91.6226578080	1.0000000000	45811.3289	n/a	n/a	n/a	LeftStep
92.2526578080	1.0000000000	46126.3289	n/a	n/a	n/a	RightStep
92.8806578080	1.0000000000	46440.3289	n/a	n/a	n/a	LeftStep
94.3560000000	1.0000000000	47178	n/a	n/a	n/a	standingStill
95.7359603525	1.0000000000	47867.9802	n/a	n/a	n/a	Play
95.7530476785	1.0000000000	47876.5238	n/a	n/a	n/a	initiation
100.0477054865	1.0000000000	50023.8527	n/a	n/a	n/a	initiationHeadLeft
100.0937054865	1.0000000000	50046.8527	n/a	n/a	n/a	initiationLeft
101.1526578080	1.0000000000	50576.3289	n/a	n/a	n/a	RightStep
101.7866578080	1.0000000000	50893.3289	n/a	n/a	n/a	LeftStep
102.4266578080	1.0000000000	51213.3289	n/a	n/a	n/a	RightStep
103.0586578080	1.0000000000	51529.3289	n/a	n/a	n/a	LeftStep
104.8900000000	1.0000000000	52445	n/a	n/a	n/a	standingStill
105.5008743052	1.0000000000	52750.4372	n/a	n/a	n/a	Play
105.5179586313	1.0000000000	52758.9793	n/a	n/a	n/a	initiation
109.8806164394	1.0000000000	54940.3082	n/a	n/a	n/a	initiationHeadRight
109.9386164394	1.0000000000	54969.3082	n/a	n/a	n/a	initiationRight
110.3206578080	1.0000000000	55160.3289	n/a	n/a	n/a	RightStep
111.0106578080	1.0000000000	55505.3289	n/a	n/a	n/a	LeftStep
111.6286578080	1.0000000000	55814.3289	n/a	n/a	n/a	RightStep
112.2546578080	1.0000000000	56127.3289	n/a	n/a	n/a	LeftStep
112.8826578080	1.0000000000	56441.3289	n/a	n/a	n/a	RightStep
113.4546578080	1.0000000000	56727.3289	n/a	n/a	n/a	LeftStep
113.8386578080	1.0000000000	56919.3289	n/a	n/a	n/a	RightStep
115.3979942335	1.0000000000	57698.9971	n/a	n/a	n/a	Play
115.4151399600	1.0000000000	57707.57	n/a	n/a	n/a	initiation
121.2906578080	1.0000000000	60645.3289	n/a	n/a	n/a	LeftStep
121.9806578080	1.0000000000	60990.3289	n/a	n/a	n/a	RightStep
122.6086578080	1.0000000000	61304.3289	n/a	n/a	n/a	LeftStep
123.2466578080	1.0000000000	61623.3289	n/a	n/a	n/a	RightStep
123.9106578080	1.0000000000	61955.3289	n/a	n/a	n/a	LeftStep
124.2626578080	1.0000000000	62131.3289	n/a	n/a	n/a	RightStep
131.0606578080	1.0000000000	65530.3289	n/a	n/a	n/a	LeftStep
131.7386578080	1.0000000000	65869.3289	n/a	n/a	n/a	RightStep
132.3886578080	1.0000000000	66194.3289	n/a	n/a	n/a	LeftStep
132.9886578080	1.0000000000	66494.3289	n/a	n/a	n/a	RightStep
133.6586578080	1.0000000000	66829.3289	n/a	n/a	n/a	LeftStep
135.1960000000	1.0000000000	67598	n/a	n/a	n/a	standingStill
139.4097977681	1.0000000000	69704.8989	n/a	n/a	n/a	initiationHeadRight
139.4317977681	1.0000000000	69715.8989	n/a	n/a	n/a	initiationRight
139.8566578080	1.0000000000	69928.3289	n/a	n/a	n/a	RightStep
140.2700000000	1.0000000000	70135	n/a	n/a	n/a	standingStill
140.3911184447	1.0000000000	70195.5592	n/a	n/a	n/a	initiationHeadLeft
140.4131184447	1.0000000000	70206.5592	n/a	n/a	n/a	initiationLeft
140.5566578080	1.0000000000	70278.3289	n/a	n/a	n/a	LeftStep
141.1646578080	1.0000000000	70582.3289	n/a	n/a	n/a	RightStep
141.8006578080	1.0000000000	70900.3289	n/a	n/a	n/a	LeftStep
142.2694027108	1.0000000000	71134.7014	n/a	n/a	n/a	Play
142.2864606366	1.0000000000	71143.2303	n/a	n/a	n/a	initiation
142.3866578080	1.0000000000	71193.3289	n/a	n/a	n/a	RightStep
142.9306578080	1.0000000000	71465.3289	n/a	n/a	n/a	LeftStep
143.2706578080	1.0000000000	71635.3289	n/a	n/a	n/a	RightStep
146.0686578080	1.0000000000	73034.3289	n/a	n/a	n/a	RightStep
146.7646578080	1.0000000000	73382.3289	n/a	n/a	n/a	LeftStep
147.3966578080	1.0000000000	73698.3289	n/a	n/a	n/a	RightStep
148.0066578080	1.0000000000	74003.3289	n/a	n/a	n/a	LeftStep
148.6086578080	1.0000000000	74304.3289	n/a	n/a	n/a	RightStep
149.1446578080	1.0000000000	74572.3289	n/a	n/a	n/a	LeftStep
149.8367302482	1.0000000000	74918.3651	n/a	n/a	n/a	Play
149.8538189742	1.0000000000	74926.9095	n/a	n/a	n/a	initiation
150.1980000000	1.0000000000	75099	n/a	n/a	n/a	standingStill
154.5744767822	1.0000000000	77287.2384	n/a	n/a	n/a	initiationHeadLeft
155.0844767822	1.0000000000	77542.2384	n/a	n/a	n/a	initiationLeft
155.4106578080	1.0000000000	77705.3289	n/a	n/a	n/a	LeftStep
156.1046578080	1.0000000000	78052.3289	n/a	n/a	n/a	RightStep
156.7006578080	1.0000000000	78350.3289	n/a	n/a	n/a	LeftStep
157.3286578080	1.0000000000	78664.3289	n/a	n/a	n/a	RightStep
157.9466578080	1.0000000000	78973.3289	n/a	n/a	n/a	LeftStep
158.4566578080	1.0000000000	79228.3289	n/a	n/a	n/a	RightStep
158.7566578080	1.0000000000	79378.3289	n/a	n/a	n/a	LeftStep
159.8755639222	1.0000000000	79937.782	n/a	n/a	n/a	Play
159.8926599482	1.0000000000	79946.33	n/a	n/a	n/a	initiation
160.2640000000	1.0000000000	80132	n/a	n/a	n/a	standingStill
160.4404297901	1.0000000000	80220.2149	n/a	n/a	n/a	Play
160.4574512157	1.0000000000	80228.7256	n/a	n/a	n/a	initiation
162.5961090237	1.0000000000	81298.0545	n/a	n/a	n/a	initiationRight
162.6021090237	1.0000000000	81301.0545	n/a	n/a	n/a	initiationHeadRight
163.0166578080	1.0000000000	81508.3289	n/a	n/a	n/a	RightStep
163.6986578080	1.0000000000	81849.3289	n/a	n/a	n/a	LeftStep
164.3286578080	1.0000000000	82164.3289	n/a	n/a	n/a	RightStep
164.9686578080	1.0000000000	82484.3289	n/a	n/a	n/a	LeftStep
166.2286578080	1.0000000000	83114.3289	n/a	n/a	n/a	LeftStep
167.5160000000	1.0000000000	83758	n/a	n/a	n/a	standingStill
167.7875747028	1.0000000000	83893.7874	n/a	n/a	n/a	Play
167.8046613289	1.0000000000	83902.3307	n/a	n/a	n/a	initiation
172.6433191369	1.0000000000	86321.6596	n/a	n/a	n/a	initiationHeadRight
172.9033191369	1.0000000000	86451.6596	n/a	n/a	n/a	initiationRight
173.9986578080	1.0000000000	86999.3289	n/a	n/a	n/a	LeftStep
174.5926578080	1.0000000000	87296.3289	n/a	n/a	n/a	RightStep
175.2306578080	1.0000000000	87615.3289	n/a	n/a	n/a	LeftStep
175.8806578080	1.0000000000	87940.3289	n/a	n/a	n/a	RightStep
177.1400000000	1.0000000000	88570	n/a	n/a	n/a	standingStill
177.7548031484	1.0000000000	88877.4016	n/a	n/a	n/a	Play
177.7718921745	1.0000000000	88885.9461	n/a	n/a	n/a	initiation
181.8945499826	1.0000000000	90947.275	n/a	n/a	n/a	initiationHeadLeft
181.9005499826	1.0000000000	90950.275	n/a	n/a	n/a	initiationLeft
182.2926578080	1.0000000000	91146.3289	n/a	n/a	n/a	LeftStep
182.9446578080	1.0000000000	91472.3289	n/a	n/a	n/a	RightStep
183.5866578080	1.0000000000	91793.3289	n/a	n/a	n/a	LeftStep
184.2426578080	1.0000000000	92121.3289	n/a	n/a	n/a	RightStep
184.9246578080	1.0000000000	92462.3289	n/a	n/a	n/a	LeftStep
186.9695779419	1.0000000000	93484.789	n/a	n/a	n/a	Play
186.9865362670	1.0000000000	93493.2681	n/a	n/a	n/a	initiation
187.0580000000	1.0000000000	93529	n/a	n/a	n/a	standingStill
187.5931940751	1.0000000000	93796.597	n/a	n/a	n/a	initiationHeadRight
188.6771940751	1.0000000000	94338.597	n/a	n/a	n/a	initiationRight
189.0666578080	1.0000000000	94533.3289	n/a	n/a	n/a	RightStep
189.7566578080	1.0000000000	94878.3289	n/a	n/a	n/a	LeftStep
190.3766578080	1.0000000000	95188.3289	n/a	n/a	n/a	RightStep
191.0246578080	1.0000000000	95512.3289	n/a	n/a	n/a	LeftStep
191.6706578080	1.0000000000	95835.3289	n/a	n/a	n/a	RightStep
192.0566578080	1.0000000000	96028.3289	n/a	n/a	n/a	LeftStep
192.9440000000	1.0000000000	96472	n/a	n/a	n/a	standingStill
193.9697741945	1.0000000000	96984.8871	n/a	n/a	n/a	Play
193.9867186196	1.0000000000	96993.3593	n/a	n/a	n/a	initiation
199.8053764276	1.0000000000	99902.6882	n/a	n/a	n/a	initiationLeft
199.8993764276	1.0000000000	99949.6882	n/a	n/a	n/a	initiationHeadLeft
200.2146578080	1.0000000000	100107.3289	n/a	n/a	n/a	LeftStep
200.9366578080	1.0000000000	100468.3289	n/a	n/a	n/a	RightStep
201.5866578080	1.0000000000	100793.3289	n/a	n/a	n/a	LeftStep
202.2386578080	1.0000000000	101119.3289	n/a	n/a	n/a	RightStep
202.8966578080	1.0000000000	101448.3289	n/a	n/a	n/a	LeftStep
204.7720000000	1.0000000000	102386	n/a	n/a	n/a	standingStill
205.7743378974	1.0000000000	102887.1689	n/a	n/a	n/a	Play
205.7914835239	1.0000000000	102895.7418	n/a	n/a	n/a	initiation
210.1901413319	1.0000000000	105095.0707	n/a	n/a	n/a	initiationHeadRight
210.3401413319	1.0000000000	105170.0707	n/a	n/a	n/a	initiationRight
210.7586578080	1.0000000000	105379.3289	n/a	n/a	n/a	RightStep
211.4606578080	1.0000000000	105730.3289	n/a	n/a	n/a	LeftStep
212.0886578080	1.0000000000	106044.3289	n/a	n/a	n/a	RightStep
212.7226578080	1.0000000000	106361.3289	n/a	n/a	n/a	LeftStep
213.4266578080	1.0000000000	106713.3289	n/a	n/a	n/a	RightStep
214.7000000000	1.0000000000	107350	n/a	n/a	n/a	standingStill
215.6360671835	1.0000000000	107818.0336	n/a	n/a	n/a	initiationHeadLeft
216.2304908507	1.0000000000	108115.2454	n/a	n/a	n/a	Play
216.2474093755	1.0000000000	108123.7047	n/a	n/a	n/a	initiation
217.0207249916	1.0000000000	108510.3625	n/a	n/a	n/a	initiationLeft
217.6326578080	1.0000000000	108816.3289	n/a	n/a	n/a	LeftStep
218.3146578080	1.0000000000	109157.3289	n/a	n/a	n/a	RightStep
218.9686578080	1.0000000000	109484.3289	n/a	n/a	n/a	LeftStep
219.5886578080	1.0000000000	109794.3289	n/a	n/a	n/a	RightStep
220.2326578080	1.0000000000	110116.3289	n/a	n/a	n/a	LeftStep
222.8260000000	1.0000000000	111413	n/a	n/a	n/a	standingStill
223.5416884981	1.0000000000	111770.8442	n/a	n/a	n/a	Play
223.5587730242	1.0000000000	111779.3865	n/a	n/a	n/a	initiation
226.9654308322	1.0000000000	113482.7154	n/a	n/a	n/a	initiationHeadLeft
227.5134308322	1.0000000000	113756.7154	n/a	n/a	n/a	initiationLeft
227.5966578080	1.0000000000	113798.3289	n/a	n/a	n/a	LeftStep
228.3226578080	1.0000000000	114161.3289	n/a	n/a	n/a	RightStep
228.9606578080	1.0000000000	114480.3289	n/a	n/a	n/a	LeftStep
229.5846578080	1.0000000000	114792.3289	n/a	n/a	n/a	RightStep
230.2246578080	1.0000000000	115112.3289	n/a	n/a	n/a	LeftStep
230.8446578080	1.0000000000	115422.3289	n/a	n/a	n/a	RightStep
231.2226578080	1.0000000000	115611.3289	n/a	n/a	n/a	LeftStep
232.1880000000	1.0000000000	116094	n/a	n/a	n/a	standingStill
232.8352952732	1.0000000000	116417.6476	n/a	n/a	n/a	Play
232.8522252982	1.0000000000	116426.1126	n/a	n/a	n/a	initiation
236.5048831063	1.0000000000	118252.4416	n/a	n/a	n/a	initiationHeadLeft
237.0588831063	1.0000000000	118529.4416	n/a	n/a	n/a	initiationLeft
237.4226578080	1.0000000000	118711.3289	n/a	n/a	n/a	LeftStep
238.1366578080	1.0000000000	119068.3289	n/a	n/a	n/a	RightStep
238.6207739628	1.0000000000	119310.387	n/a	n/a	n/a	MissLeftButtonPress
238.7806578080	1.0000000000	119390.3289	n/a	n/a	n/a	LeftStep
239.4246578080	1.0000000000	119712.3289	n/a	n/a	n/a	RightStep
240.1106578080	1.0000000000	120055.3289	n/a	n/a	n/a	LeftStep
241.8380000000	1.0000000000	120919	n/a	n/a	n/a	standingStill
242.7200054100	1.0000000000	121360.0027	n/a	n/a	n/a	Play
242.7368823345	1.0000000000	121368.4412	n/a	n/a	n/a	initiation
246.4355401426	1.0000000000	123217.7701	n/a	n/a	n/a	initiationHeadRight
246.5175401426	1.0000000000	123258.7701	n/a	n/a	n/a	initiationRight
246.9606578080	1.0000000000	123480.3289	n/a	n/a	n/a	RightStep
247.6286578080	1.0000000000	123814.3289	n/a	n/a	n/a	LeftStep
248.2666578080	1.0000000000	124133.3289	n/a	n/a	n/a	RightStep
248.9086578080	1.0000000000	124454.3289	n/a	n/a	n/a	LeftStep
249.5386578080	1.0000000000	124769.3289	n/a	n/a	n/a	RightStep
249.9006578080	1.0000000000	124950.3289	n/a	n/a	n/a	LeftStep
250.6920000000	1.0000000000	125346	n/a	n/a	n/a	standingStill
251.7208659251	1.0000000000	125860.433	n/a	n/a	n/a	Play
251.7378133501	1.0000000000	125868.9067	n/a	n/a	n/a	initiation
253.8544711582	1.0000000000	126927.2356	n/a	n/a	n/a	initiationHeadLeft
253.9824711582	1.0000000000	126991.2356	n/a	n/a	n/a	initiationLeft
255.1146578080	1.0000000000	127557.3289	n/a	n/a	n/a	RightStep
255.7526578080	1.0000000000	127876.3289	n/a	n/a	n/a	LeftStep
256.4006578080	1.0000000000	128200.3289	n/a	n/a	n/a	RightStep
257.1126578080	1.0000000000	128556.3289	n/a	n/a	n/a	LeftStep
258.1826578080	1.0000000000	129091.3289	n/a	n/a	n/a	LeftStep
258.6340000000	1.0000000000	129317	n/a	n/a	n/a	standingStill
259.3597033901	1.0000000000	129679.8517	n/a	n/a	n/a	Play
259.3767921162	1.0000000000	129688.3961	n/a	n/a	n/a	initiation
260.0674499242	1.0000000000	130033.725	n/a	n/a	n/a	initiationHeadLeft
260.1614499242	1.0000000000	130080.725	n/a	n/a	n/a	initiationLeft
261.3786578080	1.0000000000	130689.3289	n/a	n/a	n/a	RightStep
262.0406578080	1.0000000000	131020.3289	n/a	n/a	n/a	LeftStep
262.6686578080	1.0000000000	131334.3289	n/a	n/a	n/a	RightStep
263.3066578080	1.0000000000	131653.3289	n/a	n/a	n/a	LeftStep
263.9306578080	1.0000000000	131965.3289	n/a	n/a	n/a	RightStep
264.2526578080	1.0000000000	132126.3289	n/a	n/a	n/a	LeftStep
265.2040000000	1.0000000000	132602	n/a	n/a	n/a	standingStill
265.9002929514	1.0000000000	132950.1465	n/a	n/a	n/a	Play
265.9173635773	1.0000000000	132958.6818	n/a	n/a	n/a	initiation
272.0900213854	1.0000000000	136045.0107	n/a	n/a	n/a	initiationHeadRight
272.1460213854	1.0000000000	136073.0107	n/a	n/a	n/a	initiationRight
273.2866578080	1.0000000000	136643.3289	n/a	n/a	n/a	LeftStep
273.9286578080	1.0000000000	136964.3289	n/a	n/a	n/a	RightStep
274.5466578080	1.0000000000	137273.3289	n/a	n/a	n/a	LeftStep
275.1586578080	1.0000000000	137579.3289	n/a	n/a	n/a	RightStep
275.7946578080	1.0000000000	137897.3289	n/a	n/a	n/a	LeftStep
276.7960000000	1.0000000000	138398	n/a	n/a	n/a	standingStill
276.9063874626	1.0000000000	138453.1937	n/a	n/a	n/a	Play
276.9234801887	1.0000000000	138461.7401	n/a	n/a	n/a	initiation
282.6021379967	1.0000000000	141301.069	n/a	n/a	n/a	initiationHeadRight
282.6941379967	1.0000000000	141347.069	n/a	n/a	n/a	initiationRight
283.0446578080	1.0000000000	141522.3289	n/a	n/a	n/a	RightStep
283.7326578080	1.0000000000	141866.3289	n/a	n/a	n/a	LeftStep
284.3846578080	1.0000000000	142192.3289	n/a	n/a	n/a	RightStep
285.0226578080	1.0000000000	142511.3289	n/a	n/a	n/a	LeftStep
285.6506578080	1.0000000000	142825.3289	n/a	n/a	n/a	RightStep
286.2386578080	1.0000000000	143119.3289	n/a	n/a	n/a	LeftStep
286.7526578080	1.0000000000	143376.3289	n/a	n/a	n/a	RightStep
287.0966578080	1.0000000000	143548.3289	n/a	n/a	n/a	LeftStep
288.0020000000	1.0000000000	144001	n/a	n/a	n/a	standingStill
288.2227331630	1.0000000000	144111.3666	n/a	n/a	n/a	Play
288.2398279891	1.0000000000	144119.914	n/a	n/a	n/a	initiation
289.8944857971	1.0000000000	144947.2429	n/a	n/a	n/a	initiationHeadLeft
290.3324857971	1.0000000000	145166.2429	n/a	n/a	n/a	initiationLeft
291.4986578080	1.0000000000	145749.3289	n/a	n/a	n/a	RightStep
292.1426578080	1.0000000000	146071.3289	n/a	n/a	n/a	LeftStep
292.8006578080	1.0000000000	146400.3289	n/a	n/a	n/a	RightStep
293.4786578080	1.0000000000	146739.3289	n/a	n/a	n/a	LeftStep
295.6240000000	1.0000000000	147812	n/a	n/a	n/a	standingStill
296.9543716915	1.0000000000	148477.1858	n/a	n/a	n/a	Play
296.9714661176	1.0000000000	148485.7331	n/a	n/a	n/a	initiation
299.2121239257	1.0000000000	149606.062	n/a	n/a	n/a	initiationLeft
299.3961239257	1.0000000000	149698.062	n/a	n/a	n/a	initiationHeadLeft
299.6126578080	1.0000000000	149806.3289	n/a	n/a	n/a	LeftStep
300.3106578080	1.0000000000	150155.3289	n/a	n/a	n/a	RightStep
300.9466578080	1.0000000000	150473.3289	n/a	n/a	n/a	LeftStep
301.5546578080	1.0000000000	150777.3289	n/a	n/a	n/a	RightStep
302.1986578080	1.0000000000	151099.3289	n/a	n/a	n/a	LeftStep
302.7986578080	1.0000000000	151399.3289	n/a	n/a	n/a	RightStep
303.2166578080	1.0000000000	151608.3289	n/a	n/a	n/a	LeftStep
304.4920000000	1.0000000000	152246	n/a	n/a	n/a	standingStill
304.9124326120	1.0000000000	152456.2163	n/a	n/a	n/a	Play
304.9293166365	1.0000000000	152464.6583	n/a	n/a	n/a	initiation
306.9599744446	1.0000000000	153479.9872	n/a	n/a	n/a	initiationHeadRight
307.8899744446	1.0000000000	153944.9872	n/a	n/a	n/a	initiationRight
308.3426578080	1.0000000000	154171.3289	n/a	n/a	n/a	RightStep
309.0606578080	1.0000000000	154530.3289	n/a	n/a	n/a	LeftStep
309.6806578080	1.0000000000	154840.3289	n/a	n/a	n/a	RightStep
310.3046578080	1.0000000000	155152.3289	n/a	n/a	n/a	LeftStep
310.9506578080	1.0000000000	155475.3289	n/a	n/a	n/a	RightStep
311.5526578080	1.0000000000	155776.3289	n/a	n/a	n/a	LeftStep
312.0106578080	1.0000000000	156005.3289	n/a	n/a	n/a	RightStep
313.3218501629	1.0000000000	156660.9251	n/a	n/a	n/a	Play
313.3389081888	1.0000000000	156669.4541	n/a	n/a	n/a	initiation
313.3700000000	1.0000000000	156685	n/a	n/a	n/a	standingStill
317.2175659968	1.0000000000	158608.783	n/a	n/a	n/a	initiationHeadRight
317.2495659968	1.0000000000	158624.783	n/a	n/a	n/a	initiationRight
317.6146578080	1.0000000000	158807.3289	n/a	n/a	n/a	RightStep
318.3426578080	1.0000000000	159171.3289	n/a	n/a	n/a	LeftStep
318.9866578080	1.0000000000	159493.3289	n/a	n/a	n/a	RightStep
319.6066578080	1.0000000000	159803.3289	n/a	n/a	n/a	LeftStep
320.2446578080	1.0000000000	160122.3289	n/a	n/a	n/a	RightStep
321.2986578080	1.0000000000	160649.3289	n/a	n/a	n/a	RightStep
322.8507535742	1.0000000000	161425.3768	n/a	n/a	n/a	Play
322.8678622005	1.0000000000	161433.9311	n/a	n/a	n/a	initiation
330.5846578080	1.0000000000	165292.3289	n/a	n/a	n/a	RightStep
331.2346578080	1.0000000000	165617.3289	n/a	n/a	n/a	LeftStep
331.8866578080	1.0000000000	165943.3289	n/a	n/a	n/a	RightStep
332.5586578080	1.0000000000	166279.3289	n/a	n/a	n/a	LeftStep
333.6031212132	1.0000000000	166801.5606	n/a	n/a	n/a	Play
333.6202111393	1.0000000000	166810.1056	n/a	n/a	n/a	start_pause
345.3926578080	1.0000000000	172696.3289	n/a	n/a	n/a	LeftStep
407.1840000000	1.0000000000	203592	n/a	n/a	n/a	standingStill
407.6665200085	1.0000000000	203833.26	n/a	n/a	n/a	initiationHeadLeft
407.9365200085	1.0000000000	203968.26	n/a	n/a	n/a	initiationLeft
409.6626578080	1.0000000000	204831.3289	n/a	n/a	n/a	LeftStep
