onset	duration	trial_type
5.0	5.0	instruction
10.0	29.5232	intact_passage
40.0	5.0	instruction
45.0	28.4914	n_back
75.0	5.0	instruction
80.0	29.51	verb_generation
110.0	5.0	instruction
115.0	30.5014	tongue_movement
145.5021	5.0	instruction
150.5021	28.9785	nonword_reading
180.0	5.0	instruction
185.0	30.0017	rest
215.0025	5.0	instruction
220.0025	29.525	degraded_passage
250.0	5.0	instruction
255.0	30.0322	romance_movie
285.0345	5.0	instruction
290.0345	29.4888	finger_sequence
320.0	5.0	instruction
325.0	30.0334	oddball
355.0343	5.0	instruction
360.0343	29.4589	sentence_reading
390.0	5.0	instruction
395.0	30.0112	spatial_navigation
425.0121	5.0	instruction
430.0121	29.1981	action_observation
460.0	5.0	instruction
465.0	30.0249	auditory_narrative
495.0257	5.0	instruction
500.0257	26.8233	theory_of_mind
530.0	5.0	instruction
535.0	28.2859	demand_grid
