onset	duration	trial_type
5.0	5.0	instruction
10.0	29.5226	intact_passage
40.0	5.0	instruction
45.0	29.5101	verb_generation
75.0	5.0	instruction
80.0	29.842	sentence_reading
110.0	5.0	instruction
115.0	27.9955	demand_grid
145.0	5.0	instruction
150.0	29.5271	degraded_passage
180.0	5.0	instruction
185.0	29.5255	finger_sequence
215.0002	5.0	instruction
220.0002	29.4899	nonword_reading
250.0	5.0	instruction
255.0	30.0235	romance_movie
285.0244	5.0	instruction
290.0244	29.4356	oddball
320.0	5.0	instruction
325.0	28.0283	n_back
355.0	5.0	instruction
360.0	30.0315	auditory_narrative
390.0323	5.0	instruction
395.0323	29.9765	spatial_navigation
425.0096	5.0	instruction
430.0096	27.1703	theory_of_mind
460.0	5.0	instruction
465.0	29.1375	action_observation
495.0	5.0	instruction
500.0	30.4891	tongue_movement
530.4903	5.0	instruction
535.4903	29.511	rest
