onset	duration	trial_type
5.0	5.0	instruction
10.0	30.1447	romance_movie
40.1457	5.0	instruction
45.1457	27.7361	n_back
75.0	5.0	instruction
80.0	29.1461	action_observation
110.0	5.0	instruction
115.0	28.3249	demand_grid
145.0	5.0	instruction
150.0	29.5333	intact_passage
180.0	5.0	instruction
185.0	30.0015	rest
215.0025	5.0	instruction
220.0025	30.4921	tongue_movement
250.4954	5.0	instruction
255.4954	29.0181	verb_generation
285.0	5.0	instruction
290.0	29.4891	nonword_reading
320.0	5.0	instruction
325.0	27.0048	theory_of_mind
355.0	5.0	instruction
360.0	29.5235	degraded_passage
390.0	5.0	instruction
395.0	30.1558	oddball
425.1568	5.0	instruction
430.1568	29.8791	auditory_narrative
460.0367	5.0	instruction
465.0367	29.487	finger_sequence
495.0	5.0	instruction
500.0	30.0092	spatial_navigation
530.01	5.0	instruction
535.01	29.4755	sentence_reading
