onset	duration	trial_type
5.0	5.0	instruction
10.0	30.0013	rest
40.0022	5.0	instruction
45.0022	30.0077	spatial_navigation
75.0112	5.0	instruction
80.0112	30.4914	tongue_movement
110.5034	5.0	instruction
115.5034	27.8133	n_back
145.0	5.0	instruction
150.0	27.9261	theory_of_mind
180.0	5.0	instruction
185.0	29.5281	intact_passage
215.0	5.0	instruction
220.0	29.4959	sentence_reading
250.0016	5.0	instruction
255.0016	30.1269	romance_movie
285.1292	5.0	instruction
290.1292	29.3973	degraded_passage
320.0	5.0	instruction
325.0	29.5273	finger_sequence
355.0	5.0	instruction
360.0	29.5088	verb_generation
390.0	5.0	instruction
395.0	30.0315	auditory_narrative
425.0324	5.0	instruction
430.0324	29.5834	oddball
460.0	5.0	instruction
465.0	29.4748	nonword_reading
495.0	5.0	instruction
500.0	28.0565	demand_grid
530.0	5.0	instruction
535.0	29.1241	action_observation
