onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
111.0	0.5	exp	596	9	n/a	1533.0	9.0	n/a	stair/stair_09s.jpg
115.5	0.5	exp	560	9	n/a	1434.0	9.0	n/a	shower/shower_09s.jpg
120.0	0.5	exp	500	9	n/a	1247.0	9.0	n/a	pudding/pudding_09s.jpg
124.5	0.5	exp	420	9	n/a	1055.0	9.0	n/a	necklace/necklace_09s.jpg
129.0	0.5	exp	306	9	n/a	759.0	9.0	n/a	hatbox/hatbox_09s.jpg
133.5	0.5	exp	2	9	n/a	8.0	9.0	n/a	airbag/airbag_09s.jpg
138.0	0.5	exp	453	9	n/a	1134.0	9.0	n/a	pear/pear_09s.jpg
142.5	0.5	catch	721	40	n/a	n/a	n/a	1.074	catch040.jpg
147.0	0.5	exp	258	9	n/a	633.0	9.0	n/a	footprint/footprint_09s.jpg
151.5	0.5	exp	490	9	n/a	1230.0	9.0	n/a	poster/poster_09s.jpg
156.0	0.5	test	591	13	84.0	1520.0	13.0	n/a	spoon/spoon_13n.jpg
160.5	0.5	exp	710	9	n/a	1829.0	9.0	n/a	wire/wire_09s.jpg
165.0	0.5	exp	640	9	n/a	1650.0	9.0	n/a	thimble/thimble_09n.jpg
169.5	0.5	exp	610	9	n/a	1578.0	9.0	n/a	submarine/submarine_09s.jpg
174.0	0.5	exp	349	9	n/a	885.0	9.0	n/a	koala/koala_09s.jpg
178.5	0.5	exp	180	9	n/a	435.0	9.0	n/a	crayfish/crayfish_09s.jpg
183.0	0.5	catch	721	43	n/a	n/a	n/a	1.338	catch043.jpg
187.5	0.5	exp	642	9	n/a	1656.0	9.0	n/a	tiara/tiara_09s.jpg
192.0	0.5	exp	204	9	n/a	492.0	9.0	n/a	dishwasher/dishwasher_09s.jpg
196.5	0.5	exp	302	9	n/a	744.0	9.0	n/a	hamster/hamster_09s.jpg
201.0	0.5	catch	721	16	n/a	n/a	n/a	0.928	catch016.jpg
205.5	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
210.0	0.5	exp	151	9	n/a	356.0	9.0	n/a	clipboard/clipboard_09s.jpg
214.5	0.5	exp	35	9	n/a	77.0	9.0	n/a	barrel/barrel_09s.jpg
219.0	0.5	exp	570	9	n/a	1463.0	9.0	n/a	sleeping_bag/sleeping_bag_09s.jpg
223.5	0.5	exp	575	9	n/a	1478.0	9.0	n/a	snake/snake_09s.jpg
228.0	0.5	catch	721	26	n/a	n/a	n/a	0.963	catch026.jpg
232.5	0.5	test	168	13	28.0	401.0	15.0	n/a	cookie/cookie_15s.jpg
237.0	0.5	exp	94	9	n/a	220.0	9.0	n/a	bumper/bumper_09s.jpg
241.5	0.5	exp	38	9	n/a	98.0	9.0	n/a	battery/battery_09n.jpg
246.0	0.5	exp	78	9	n/a	185.0	9.0	n/a	boy/boy_09s.jpg
250.5	0.5	exp	631	9	n/a	1629.0	9.0	n/a	tarp/tarp_09s.jpg
255.0	0.5	catch	721	98	n/a	n/a	n/a	1.377	catch098.jpg
259.5	0.5	exp	194	9	n/a	466.0	9.0	n/a	curtain/curtain_09s.jpg
264.0	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
268.5	0.5	exp	373	9	n/a	939.0	9.0	n/a	llama/llama_09s.jpg
273.0	0.5	exp	529	9	n/a	1322.0	9.0	n/a	rocking_chair/rocking_chair_09s.jpg
277.5	0.5	exp	695	9	n/a	1782.0	9.0	n/a	warthog/warthog_09s.jpg
282.0	0.5	test	155	13	27.0	371.0	13.0	n/a	coat/coat_rack_13s.jpg
286.5	0.5	exp	559	9	n/a	1433.0	9.0	n/a	shovel/shovel_09s.jpg
291.0	0.5	test	707	13	100.0	1817.0	13.0	n/a	wig/wig_13s.jpg
295.5	0.5	catch	721	69	n/a	n/a	n/a	n/a	catch069.jpg
300.0	0.5	exp	25	9	n/a	55.0	9.0	n/a	bag/bag_09s.jpg
304.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
309.0	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
313.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
318.0	0.5	exp	321	9	n/a	806.0	9.0	n/a	hotdog/hotdog_09s.jpg
322.5	0.5	catch	721	24	n/a	n/a	n/a	1.034	catch024.jpg
327.0	0.5	exp	145	9	n/a	335.0	9.0	n/a	chipmunk/chipmunk_09s.jpg
331.5	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
336.0	0.5	exp	717	9	n/a	1842.0	9.0	n/a	wrench/wrench_09s.jpg
340.5	0.5	exp	464	9	n/a	1169.0	9.0	n/a	pie/pie_09s.jpg
345.0	0.5	exp	601	9	n/a	1545.0	9.0	n/a	steak/steak_09s.jpg
349.5	0.5	exp	329	9	n/a	829.0	9.0	n/a	inhaler/inhaler_09s.jpg
354.0	0.5	exp	520	9	n/a	1305.0	9.0	n/a	revolver/revolver_09s.jpg
358.5	0.5	exp	160	9	n/a	386.0	9.0	n/a	coin/coin_09s.jpg
363.0	0.5	exp	663	9	n/a	1705.0	9.0	n/a	trashcan/trashcan_09s.jpg
367.5	0.5	exp	238	9	n/a	571.0	9.0	n/a	face_mask/face_mask_09s.jpg
372.0	0.5	exp	17	9	n/a	33.0	9.0	n/a	applesauce/applesauce_09s.jpg
376.5	0.5	exp	67	9	n/a	152.0	9.0	n/a	boar/boar_09s.jpg
381.0	0.5	exp	60	9	n/a	138.0	9.0	n/a	blazer/blazer_09s.jpg
385.5	0.5	exp	688	9	n/a	1774.0	9.0	n/a	walker1/walker1_09s.jpg
390.0	0.5	catch	721	36	n/a	n/a	n/a	1.263	catch036.jpg
394.5	0.5	exp	16	9	n/a	31.0	9.0	n/a	apple/apple_09s.jpg
399.0	0.5	exp	635	9	n/a	1642.0	9.0	n/a	television/television_09s.jpg
403.5	0.5	exp	545	9	n/a	1384.0	9.0	n/a	scoreboard/scoreboard_09n.jpg
408.0	0.5	exp	495	9	n/a	1239.0	9.0	n/a	praying_mantis/praying_mantis_09s.jpg
412.5	0.5	exp	277	9	n/a	690.0	9.0	n/a	golf_cart/golf_cart_09s.jpg
